SURVEY:              DES 
SNID: 1256823 
IAUC: UNKNOWN
FILTERS:             griz 
FAKE:                0 
RA:    36.531845
DECL:    -4.617309
TYPE:                 1    #  OVERRIDE 
PEAKMJD:              56605.871094    #  OVERRIDE 
PSF_UNIT:            SIGMA-PIXELS 
REDSHIFT_HELIO: 0.44199 +- 0.0005 
REDSHIFT_CMB: 0.4408467 +- 0.0005 
VPEC: -15.025097 +- 250.0
PIXSIZE:             0.270 # arcsec 
MWEBV:       0.02700 
MWEBV_ERR:   0.00020 

HOSTGAL_OBJID:       19971 
HOSTGAL_PHOTOZ:      0.4647 +- 0.0337 
HOSTGAL_SPECZ:       0.4420 +- -9.0000 
HOSTGAL_SNSEP:       0.62 
HOSTGAL_LOGMASS:      9.425 +- 0.0615    #  OVERRIDE 
HOSTGAL_MAG:         23.94 23.02 22.68 22.52 
HOSTGAL_SB_FLUXCAL:  5.01 12.84 16.48 19.54 


# Appended from HEADER-override file. 
PRIVATE(DES_mjd_latest_ml):      56696.025000 
PRIVATE(DES_mjd_trigger):        56592.081000 

# ---------------------- 
NOBS: 78
NVAR: 12
VARLIST:  MJD BAND FIELD FLUXCAL FLUXCALERR SIM_MAGOBS ZPFLUX PSF SKYSIG GAIN PHOTFLAG PHOTPROB
OBS: 56552.208 z X3   -3.142    5.134   99.000 31.3228 3.7773 12.7774 4.0133 65536 0.97 
OBS: 56558.262 z X3   -2.317    6.103   99.000 31.3321 1.9507 17.3261 3.9057     0 0.97 
OBS: 56559.233 i X3    5.826    3.347   99.000 31.6969 2.7227 16.1084 4.0678     0 0.96 
OBS: 56559.300 r X3    0.347    3.601   99.000 31.8772 2.0326 22.0361 4.0200     0 1.02 
OBS: 56563.168 g X3   -1.728    2.028   99.000 30.9376 2.4196 4.8786 3.7133     0 0.99 
OBS: 56563.338 z X3    1.061    2.958   99.000 31.3221 2.3075 12.8219 4.0135     0 1.01 
OBS: 56564.267 i X3   -3.075    1.677   99.000 31.6885 1.9673 10.9873 3.9736     0 1.02 
OBS: 56564.310 r X3    0.537    2.045   99.000 31.8778 2.3745 12.8931 3.8736     0 0.99 
OBS: 56567.249 g X3   -2.496    1.643   99.000 30.9894 1.9325 4.6803 3.6332     0 0.96 
OBS: 56568.148 z X3   -2.537    2.351   99.000 31.2695 2.4368 8.6798 4.0008     0 0.97 
OBS: 56568.219 i X3   -0.643    1.700   99.000 31.6916 2.3100 9.5029 3.9674     0 0.97 
OBS: 56568.272 r X3   -2.641    1.420   99.000 31.8812 2.2076 10.1861 3.8432     0 1.01 
OBS: 56575.215 g X3   -0.133    1.519   99.000 30.9950 1.7377 4.9229 3.5836     0 1.00 
OBS: 56575.317 z X3   -4.501    2.566   99.000 31.2758 1.8644 13.4575 4.0238     0 1.00 
OBS: 56576.125 i X3    0.362    1.677   99.000 31.6772 1.7740 12.1547 4.0515     0 1.05 
