SURVEY:              DES 
SNID: 1338649 
IAUC: UNKNOWN
FILTERS:             griz 
FAKE:                0 
RA:    42.165390
DECL:    -0.421733
TYPE:                 1    #  OVERRIDE 
PEAKMJD:              57351.191406    #  OVERRIDE 
PSF_UNIT:            SIGMA-PIXELS 
REDSHIFT_HELIO: 0.61443 +- 0.0005 
REDSHIFT_CMB: 0.6132801 +- 0.0005 
VPEC: -12.850493 +- 250.0
PIXSIZE:             0.270 # arcsec 
MWEBV:       0.04660 
MWEBV_ERR:   0.00250 

HOSTGAL_OBJID:       42231 
HOSTGAL_PHOTOZ:      0.6701 +- 0.0334 
HOSTGAL_SPECZ:       0.6143 +- -9.0000 
HOSTGAL_SNSEP:       0.46 
HOSTGAL_LOGMASS:      10.466 +- 0.101    #  OVERRIDE 
HOSTGAL_MAG:         24.61 22.94 22.15 21.66 
HOSTGAL_SB_FLUXCAL:  2.39 11.53 27.16 44.66 


# Appended from HEADER-override file. 
PRIVATE(DES_mjd_latest_ml):      57365.123000 
PRIVATE(DES_mjd_trigger):        57355.228000 

# ---------------------- 
NOBS: 73
NVAR: 12
VARLIST:  MJD BAND FIELD FLUXCAL FLUXCALERR SIM_MAGOBS ZPFLUX PSF SKYSIG GAIN PHOTFLAG PHOTPROB
OBS: 57297.207 z S1  -79.694   66.498   99.000 30.6930 4.0300 48.5400 3.9100 32768 1.01 
OBS: 57299.204 g S1   -5.276   12.252   99.000 30.0980 2.8100 10.3500 3.8600     0 0.99 
OBS: 57299.207 r S1   -3.409   14.439   99.000 30.0370 2.4500 15.8400 3.7900     0 0.88 
OBS: 57299.209 i S1  -11.395   16.417   99.000 30.2300 2.1800 27.3100 3.9300     0 1.01 
OBS: 57299.212 z S1    6.106   26.832   99.000 29.8487 2.5996 24.3337 4.0560     0 0.95 
OBS: 57303.180 g S1    1.964    7.610   99.000 30.6810 3.8000 7.5700 3.6900     0 1.00 
OBS: 57303.182 r S1    0.881    8.374   99.000 30.7510 3.4700 11.4400 3.7600     0 1.02 
OBS: 57303.184 i S1   12.378   11.163   99.000 31.0090 3.5200 20.2000 3.8000     0 0.89 
OBS: 57303.187 z S1  -20.248   15.960   99.000 30.7138 4.0328 18.9207 4.0651     0 0.96 
OBS: 57304.254 g S1    7.891   11.391   99.000 30.2120 3.8100 7.9700 3.7900     0 0.95 
OBS: 57304.257 r S1   -3.787   14.862   99.000 30.0590 3.4600 12.4100 3.8100     0 0.88 
OBS: 57304.259 i S1    7.142   13.805   99.000 30.5040 3.2500 19.7600 3.8300     0 0.99 
OBS: 57304.260 z S1   24.417   34.504   99.000 30.0530 3.4400 26.7000 4.1100 65536 1.03 
OBS: 57305.265 g S1   -2.104    9.050   99.000 30.2920 3.4100 7.9900 3.7600     0 1.06 
OBS: 57305.267 r S1   13.298    7.787   99.000 30.7620 3.2700 11.3800 3.7600     0 0.94 
OBS: 57305.269 i S1   -5.696    9.265   99.000 30.9990 2.9600 17.7500 3.8100     0 0.89 
OBS: 57305.272 z S1    0.900    8.682   99.000 30.6474 2.4958 16.0355 4.0287     0 0.94 
OBS: 57312.138 g S1   -0.626    7.207   99.000 30.6760 3.1500 8.2300 3.8200     0 0.96 
OBS: 57312.140 r S1    1.712    8.046   99.000 30.7270 2.9200 13.9400 3.7600     0 0.89 
OBS: 57312.142 i S1   24.990   12.232   99.000 30.9740 3.1900 27.3400 3.8200     0 0.96 
OBS: 57312.145 z S1    1.915   14.204   99.000 30.6872 2.8626 25.8412 4.0405     0 0.97 
OBS: 57318.178 g S1   -3.185   15.515   99.000 30.8480 3.7500 20.6200 3.9100     0 1.05 
OBS: 57318.180 r S1    9.593   12.663   99.000 30.7020 3.3600 20.3000 3.7600     0 1.00 
OBS: 57318.182 i S1   -4.464   12.109   99.000 30.9730 3.0900 27.4400 3.8700     0 0.97 
OBS: 57318.185 z S1  -21.794   15.573   99.000 30.6679 3.2321 23.8610 4.0052     0 1.05 
OBS: 57325.212 g S1  -10.324   22.407   99.000 30.7250 2.0100 33.7900 3.9100     0 0.91 
OBS: 57325.214 r S1   20.771   11.934   99.000 30.7260 1.8900 33.4300 3.8300     0 1.03 
OBS: 57325.216 i S1    0.369   10.119   99.000 30.9730 1.7600 39.3500 3.9300     0 1.08 
OBS: 57325.219 z S1   32.083   15.329   99.000 30.6670 1.8400 40.9600 4.0300     0 0.96 
OBS: 57327.120 g S1   -1.819    5.390   99.000 30.6690 2.2600 8.0900 3.8100     0 1.03 
OBS: 57327.122 r S1    7.156    4.862   99.000 30.7280 1.9400 12.2800 3.7500     0 0.99 
OBS: 57327.124 i S1    2.599    6.881   99.000 30.9720 1.9400 22.3600 3.8400     0 1.04 
OBS: 57327.127 z S1    1.860    8.843   99.000 30.6375 1.9351 21.8952 4.0350     0 0.99 
OBS: 57331.164 g S1    4.878    5.778   99.000 30.7290 2.5400 7.8700 3.7600     0 0.95 
OBS: 57331.166 r S1    6.673    5.880   99.000 30.7670 2.3200 12.3600 3.7800     0 0.80 
OBS: 57331.168 i S1   20.726    8.070   99.000 31.0080 2.2300 23.8000 3.8400     0 1.10 
OBS: 57331.171 z S1   19.505    9.496   99.000 30.7218 2.1881 23.1309 4.0347     0 0.95 
OBS: 57339.162 g S1    6.642    6.392   99.000 30.7260 2.8600 7.9000 3.7800     0 0.81 
OBS: 57339.165 r S1   23.766    5.847   99.000 30.7460 2.6000 11.8200 3.7700     0 1.05 
OBS: 57339.167 i S1   30.295    8.667   99.000 30.9800 2.5000 21.4300 3.8800     0 1.01 
OBS: 57339.169 z S1   18.205    9.321   99.000 30.7099 2.3000 21.5415 4.0312     0 1.04 
OBS: 57345.240 g S1    4.734    6.753   99.000 30.6990 3.1800 8.0200 3.7800     0 0.95 
OBS: 57345.243 r S1   35.619    6.161   99.000 30.7530 2.8000 11.7600 3.7400     0 1.04 
OBS: 57345.245 i S1   35.120    9.440   99.000 30.9860 2.8800 22.1100 3.8400     0 0.92 
OBS: 57345.248 z S1   40.327   10.553   99.000 30.6855 2.4183 21.8917 4.0298     0 0.99 
OBS: 57355.223 g S1  -28.845   16.789   99.000 30.6690 2.3000 25.4400 3.8800     0 0.98 
OBS: 57355.226 r S1   32.172    8.323   99.000 30.7110 1.9200 23.9900 3.7700     0 0.98 
OBS: 57355.228 i S1   51.743    9.025   99.000 30.9610 1.8600 30.8600 3.8800     0 0.95 
OBS: 57355.230 z S1   52.436   10.905   99.000 30.6424 2.0749 25.4126 4.0448     0 0.97 
OBS: 57365.121 g S1    1.121    4.554   99.000 30.7160 1.7800 7.8500 3.6800     0 0.94 
OBS: 57365.123 r S1   25.398    4.065   99.000 30.7240 1.6000 10.8000 3.7400     0 1.05 
OBS: 57365.125 i S1   25.862    4.988   99.000 30.9560 1.5500 17.4300 3.8300     0 0.94 
OBS: 57365.128 z S1   33.317    6.061   99.000 30.5890 1.5503 15.6046 4.0703     0 0.97 
OBS: 57372.113 g S1    1.623    5.671   99.000 30.6810 2.4100 8.4200 3.7800     0 0.85 
OBS: 57372.115 r S1    9.398    5.183   99.000 30.7470 2.1100 11.4500 3.7900     0 1.02 
OBS: 57372.118 i S1   13.290    6.578   99.000 30.9690 2.1200 21.0400 3.8800     0 1.00 
OBS: 57372.120 z S1   37.566    8.328   99.000 30.6510 1.9057 20.9599 4.0403     0 0.96 
OBS: 57385.078 g S1   -0.227    4.708   99.000 30.7210 1.9800 7.4700 3.6900     0 0.95 
OBS: 57385.080 r S1    4.610    4.200   99.000 30.7490 1.7900 10.4500 3.7300     0 0.93 
OBS: 57385.082 i S1    6.240    5.507   99.000 30.9810 1.6700 19.7100 3.8200     0 0.91 
OBS: 57385.085 z S1   18.939    6.736   99.000 30.6795 1.6201 19.3224 4.0748     0 1.01 
OBS: 57394.042 g S1    3.989    6.872   99.000 30.7080 2.4700 11.9200 3.8700     0 0.96 
OBS: 57394.044 r S1   14.667    5.714   99.000 30.7560 2.2600 12.5100 3.7800     0 0.90 
OBS: 57394.046 i S1    4.626    8.171   99.000 30.9730 2.1900 22.5600 3.8400     0 0.91 
OBS: 57394.049 z S1   20.700    9.688   99.000 30.5930 2.1253 21.2444 4.0300     0 0.94 
OBS: 57401.061 g S1   -3.423    5.466   99.000 30.6970 2.1900 9.0800 3.8400     0 1.03 
OBS: 57401.063 r S1    6.865    5.159   99.000 30.7400 2.0300 11.4800 3.7800     0 0.90 
OBS: 57401.065 i S1    1.306    6.173   99.000 30.9540 1.9400 19.2900 3.8000     0 0.87 
OBS: 57401.067 z S1    7.662    7.225   99.000 30.5989 1.8078 17.4238 4.0296     0 1.00 
OBS: 57408.051 g S1   -9.230   21.197   99.000 30.7720 2.2800 35.5200 3.9100     0 0.84 
OBS: 57408.053 r S1  -13.114   16.272   99.000 30.7020 2.2600 35.0100 3.8200     0 1.03 
OBS: 57408.055 i S1  -16.719   14.494   99.000 30.9300 2.1800 40.8300 3.9300     0 0.92 
OBS: 57408.057 z S1    6.846   14.709   99.000 30.5223 2.1160 29.4125 4.0248     0 0.96 
