SURVEY:              DES 
SNID: 1306537 
IAUC: UNKNOWN
FILTERS:             griz 
FAKE:                0 
RA:    55.040997
DECL:   -27.559187
TYPE:                 1    #  OVERRIDE 
PEAKMJD:              57286.226562    #  OVERRIDE 
PSF_UNIT:            SIGMA-PIXELS 
REDSHIFT_HELIO: 0.48 +- 0.005 
REDSHIFT_CMB: 0.479481 +- 0.005 
VPEC: 3.587282 +- 250.0
PIXSIZE:             0.270 # arcsec 
MWEBV:       0.01440 
MWEBV_ERR:   0.00040 

HOSTGAL_OBJID:       1122 
HOSTGAL_PHOTOZ:      0.6313 +- 0.0453 
HOSTGAL_SPECZ:       -9.9900 +- -9.0000 
HOSTGAL_SNSEP:       0.97 
HOSTGAL_LOGMASS:      9.666 +- 0.2915    #  OVERRIDE 
HOSTGAL_MAG:         25.24 23.88 23.21 22.77 
HOSTGAL_SB_FLUXCAL:  1.27 4.68 8.20 12.01 


# Appended from HEADER-override file. 
PRIVATE(DES_mjd_latest_ml):      57332.081000 
PRIVATE(DES_mjd_trigger):        57278.233000 

# ---------------------- 
NOBS: 111
NVAR: 12
VARLIST:  MJD BAND FIELD FLUXCAL FLUXCALERR SIM_MAGOBS ZPFLUX PSF SKYSIG GAIN PHOTFLAG PHOTPROB
OBS: 57276.344 i C1   86.738    8.881   99.000 31.0040 3.3000 16.8900 3.8400     0 0.83 
OBS: 57276.347 z C1   53.013   10.002   99.000 30.6522 3.2488 15.7569 4.1742     0 0.92 
OBS: 57278.233 g C1   64.089    5.447   99.000 30.6480 2.6900 6.9300 4.0600     0 0.98 
OBS: 57278.236 r C1  112.555    6.493   99.000 30.7250 2.5700 10.7300 3.7800     0 0.95 
OBS: 57278.238 i C1   93.855    6.283   99.000 31.0000 2.1500 19.1400 3.8500     0 0.91 
OBS: 57278.240 z C1   83.158    7.555   99.000 30.6820 2.0550 18.7909 4.2350     0 0.95 
OBS: 57286.255 r C1  134.513    9.073   99.000 30.7090 3.7000 9.9700 3.7200     0 0.92 
OBS: 57286.257 i C1  125.110    9.162   99.000 30.9990 3.3400 18.6300 3.8300     0 0.94 
OBS: 57286.259 z C1   92.292   12.130   99.000 30.6553 3.3690 17.7423 4.1655     0 0.98 
OBS: 57291.192 g C1   77.025   28.611   99.000 30.5660 2.8100 33.8200 4.3200     0 0.96 
OBS: 57291.200 z C1  129.692   25.104   99.000 30.4240 2.4000 41.0600 4.2000 65536 0.90 
OBS: 57297.187 g C1   81.330   22.065   99.000 30.6320 3.8300 22.9500 4.2800     0 0.91 
OBS: 57297.189 r C1  171.126   38.546   99.000 30.4680 3.3800 32.1200 3.9600     0 0.89 
OBS: 57297.191 i C1  116.184   18.244   99.000 31.0010 3.9600 29.9000 3.9500     0 1.03 
OBS: 57297.194 z C1   62.867   19.328   99.000 30.6253 3.8764 24.5031 4.1782     0 0.93 
OBS: 57298.353 z C1  105.245   15.716   99.000 30.1382 1.7235 29.5539 4.2300     0 0.97 
OBS: 57302.316 g C1   19.670    6.288   99.000 30.6530 3.9000 7.3700 4.0200     0 1.02 
OBS: 57302.318 r C1   85.341    9.733   99.000 30.6170 3.5800 11.2600 3.7800     0 0.96 
OBS: 57302.320 i C1   72.003   14.945   99.000 30.7220 3.9200 19.8200 3.9100     0 1.00 
OBS: 57302.323 z C1   83.018   16.087   99.000 30.4639 3.7498 17.9780 4.2340     0 0.95 
OBS: 57303.152 g C1    5.802   14.662   99.000 29.6790 4.4700 7.0300 4.0900     0 0.98 
OBS: 57303.154 r C1   70.612   23.700   99.000 29.5640 3.8400 12.1900 3.8800     0 0.95 
OBS: 57303.156 i C1   88.297   18.767   99.000 30.2450 3.4200 21.7300 3.9700     0 0.95 
OBS: 57303.159 z C1   81.404   20.578   99.000 30.4741 3.9261 19.9187 4.2041     0 0.97 
OBS: 57304.177 g C1   20.839    5.088   99.000 30.6650 2.9200 6.5900 4.0100     0 0.94 
OBS: 57304.180 r C1   82.496    6.958   99.000 30.7260 2.8900 10.3600 3.7900     0 0.91 
OBS: 57304.182 i C1  101.426   10.490   99.000 30.6300 2.5400 19.8100 3.9100     0 0.84 
OBS: 57304.184 z C1   96.985   13.255   99.000 30.2905 2.6416 18.6004 4.2739     0 1.09 
OBS: 57311.355 g C1    8.044    4.329   99.000 30.6670 2.0300 7.2800 4.0400     0 0.93 
OBS: 57311.357 r C1   57.821    5.062   99.000 30.7520 1.9800 11.3500 3.7900     0 1.04 
OBS: 57311.360 i C1   59.331    5.876   99.000 30.9910 1.8700 19.5400 3.8900     0 0.95 
OBS: 57311.362 z C1   52.224    7.923   99.000 30.5168 1.8430 18.9924 4.2535     0 0.99 
OBS: 57315.229 g C1   11.139    5.229   99.000 30.6440 3.0400 6.7600 4.0500     0 1.09 
OBS: 57315.232 r C1   36.923    7.370   99.000 30.7050 2.9400 10.4700 3.7800     0 0.98 
OBS: 57315.234 i C1   48.802    7.429   99.000 30.9960 2.8000 18.8500 3.8700     0 0.88 
OBS: 57315.237 z C1   60.890   10.595   99.000 30.6500 2.8798 18.1660 4.2355     0 0.93 
OBS: 57319.149 r C1   -7.215   18.449   99.000 30.7530 4.0500 23.2200 3.9300     0 1.01 
OBS: 57319.151 i C1   42.162   15.274   99.000 30.9810 3.4900 29.2000 3.9500     0 0.98 
OBS: 57319.154 z C1   51.719   14.566   99.000 30.6624 3.1528 23.0762 4.1900     0 0.94 
OBS: 57325.120 g C1   51.648   18.780   99.000 30.6390 2.4200 26.7600 4.3100     0 0.94 
OBS: 57325.122 r C1   30.348   11.786   99.000 30.7150 2.0700 27.1500 3.9600     0 1.00 
OBS: 57325.124 i C1   62.570    9.460   99.000 30.9850 1.9000 33.2300 3.9700     0 0.95 
OBS: 57325.127 z C1   50.750    9.008   99.000 30.6752 1.8788 24.8369 4.2097     0 1.01 
OBS: 57329.211 g C1    2.995    5.080   99.000 30.7020 2.8800 7.0800 4.0500     0 1.01 
OBS: 57329.213 r C1   26.919    6.335   99.000 30.7500 2.6200 10.8200 3.7800     0 0.87 
OBS: 57329.216 i C1   43.884    8.519   99.000 30.9860 2.6300 20.0100 3.8900     0 0.92 
OBS: 57329.218 z C1   53.314   10.422   99.000 30.6571 2.7818 18.8966 4.2438     0 0.92 
OBS: 57332.074 g C1    6.110    5.600   99.000 30.6370 3.3700 6.9600 3.9600     0 1.11 
OBS: 57332.077 r C1   13.455    6.687   99.000 30.7200 2.6400 11.2900 3.7700     0 0.96 
OBS: 57332.079 i C1   43.068    7.699   99.000 30.9840 2.3600 21.9300 3.9200     0 0.97 
OBS: 57332.082 z C1   43.280    9.343   99.000 30.6987 2.3805 21.3900 4.2000     0 0.93 
OBS: 57339.295 g C1    2.767    4.920   99.000 30.6640 2.6300 6.9900 4.0400     0 0.98 
OBS: 57339.297 r C1    5.417    5.624   99.000 30.7190 2.3200 11.0800 3.8100     0 0.94 
OBS: 57339.300 i C1   17.552    7.911   99.000 30.9730 2.4600 22.1600 3.9100     0 1.05 
OBS: 57339.302 z C1   36.938   10.352   99.000 30.6762 2.5779 22.0494 4.2089     0 1.03 
OBS: 57345.312 g C1   -1.741    5.696   99.000 30.6690 3.1800 7.1500 4.0400     0 0.94 
OBS: 57345.314 r C1    2.310    7.499   99.000 30.7360 3.1600 10.7200 3.7700     0 0.97 
OBS: 57345.316 i C1   19.844    8.615   99.000 30.9980 2.8800 19.8000 3.8800     0 1.06 
OBS: 57345.319 z C1   40.259   10.603   99.000 30.7072 2.7900 20.8796 4.2053     0 1.00 
OBS: 57355.238 g C1   19.382   10.759   99.000 30.6770 2.2600 21.2300 4.3000     0 0.93 
OBS: 57355.240 r C1   10.197    8.348   99.000 30.7240 2.1600 20.3200 3.9600     0 0.92 
OBS: 57355.242 i C1    8.739    8.440   99.000 30.9830 2.0200 26.7500 3.9000     0 0.86 
OBS: 57355.245 z C1   11.002    8.119   99.000 30.6767 1.9885 21.5699 4.2152     0 0.88 
OBS: 57365.182 g C1    3.901    3.618   99.000 30.6950 1.6500 6.3200 4.0600     0 0.99 
OBS: 57365.185 r C1    9.152    3.134   99.000 30.7350 1.5100 9.4500 3.7600     0 1.03 
OBS: 57365.187 i C1   14.601    4.387   99.000 30.9810 1.4600 17.3300 3.8800     0 0.79 
OBS: 57365.190 z C1   24.471    4.720   99.000 30.6251 1.4000 16.3812 4.2099     0 0.93 
OBS: 57372.237 g C1    3.217    6.505   99.000 29.9990 1.9000 7.4200 4.1100     0 0.93 
OBS: 57372.239 r C1   17.519   10.132   99.000 29.8230 1.8300 12.2600 3.8900     0 1.10 
OBS: 57372.241 i C1    5.404    9.777   99.000 30.5740 1.7500 26.2300 3.9200     0 0.96 
OBS: 57375.046 g C1   10.631    8.453   99.000 30.6650 2.5800 16.0500 4.2400     0 1.05 
OBS: 57375.048 r C1    8.689    8.174   99.000 30.7340 2.5700 17.2100 3.8900     0 0.89 
OBS: 57375.050 i C1    2.995    8.095   99.000 30.9830 2.2000 25.1700 3.9000     0 1.03 
OBS: 57375.052 z C1    7.673    9.346   99.000 30.6228 2.2129 21.0572 4.2100     0 1.00 
OBS: 57385.148 g C1    5.298    7.176   99.000 30.6920 1.8200 17.4400 4.2300     0 0.97 
OBS: 57385.151 r C1    9.425    5.315   99.000 30.7460 1.6700 16.8400 3.8800     0 0.88 
OBS: 57385.153 i C1   15.174    5.682   99.000 30.9950 1.6100 22.9200 3.9400     0 0.90 
OBS: 57385.155 z C1   22.556    6.328   99.000 30.6604 1.6617 19.8447 4.2400     0 0.98 
OBS: 57389.149 g C1    3.005    5.343   99.000 30.7210 3.1700 7.1600 4.0300     0 1.14 
OBS: 57389.152 r C1    7.933    5.847   99.000 30.7620 2.6300 10.3900 3.7900     0 1.02 
OBS: 57389.154 i C1   26.067    7.413   99.000 31.0090 2.3400 22.2400 3.9400     0 1.02 
OBS: 57389.156 z C1   14.820   10.723   99.000 30.6625 2.4143 22.4052 4.1990     0 0.98 
OBS: 57394.158 g C1    1.452    5.091   99.000 30.6710 3.0100 6.7500 3.9700     0 0.98 
OBS: 57394.160 r C1    9.370    6.598   99.000 30.7390 2.6300 11.1100 3.7800     0 1.06 
OBS: 57394.162 i C1    6.596    9.656   99.000 30.9910 2.5300 24.5100 3.9000     0 0.94 
OBS: 57394.165 z C1   14.181   11.572   99.000 30.6165 2.4014 24.6316 4.2335     0 0.98 
OBS: 57401.136 g C1    3.876    3.782   99.000 30.6830 1.7800 6.2700 4.0700     0 0.82 
OBS: 57401.138 r C1    3.219    3.317   99.000 30.7420 1.6400 9.2900 3.7300     0 0.92 
OBS: 57401.140 i C1   10.310    4.728   99.000 30.9800 1.6500 18.6700 3.8700     0 0.92 
OBS: 57401.145 z C1    6.327    8.458   99.000 30.6210 1.6500 25.5600 4.2800 65536 0.96 
OBS: 57408.065 g C1   43.943   13.644   99.000 30.6730 1.9900 28.1200 4.3200     0 0.94 
OBS: 57408.067 r C1   12.393   10.138   99.000 30.7230 1.7500 28.1000 3.9700     0 0.78 
OBS: 57408.069 i C1   -2.647    9.477   99.000 30.9580 1.6800 34.7100 3.9700     0 1.07 
OBS: 57408.072 z C1   -2.801    8.542   99.000 30.5657 1.5902 25.3413 4.2357     0 0.96 
OBS: 57425.146 g C1  -12.121    6.143   99.000 30.5790 3.2500 7.7600 4.1100     0 0.96 
OBS: 57425.149 r C1   12.546    7.559   99.000 30.6900 2.8800 11.6400 3.8200     0 0.86 
OBS: 57425.151 i C1    2.643   10.732   99.000 30.9500 2.8400 23.5300 3.9200     0 0.99 
OBS: 57425.154 z C1   23.657   14.679   99.000 30.6198 2.9189 23.9211 4.1955     0 0.97 
