SURVEY:              DES 
SNID: 1308582 
IAUC: UNKNOWN
FILTERS:             griz 
FAKE:                0 
RA:    37.137245
DECL:    -4.372774
TYPE:                 101    #  OVERRIDE 
PEAKMJD:              57287.523438    #  OVERRIDE 
PSF_UNIT:            SIGMA-PIXELS 
REDSHIFT_HELIO: 0.36812 +- 0.0005 
REDSHIFT_CMB: 0.3670473 +- 0.0005 
VPEC: -17.533146 +- 250.0
PIXSIZE:             0.270 # arcsec 
MWEBV:       0.02640 
MWEBV_ERR:   0.00030 

HOSTGAL_OBJID:       19324 
HOSTGAL_PHOTOZ:      0.3770 +- 0.0464 
HOSTGAL_SPECZ:       0.3680 +- -9.0000 
HOSTGAL_SNSEP:       0.35 
HOSTGAL_LOGMASS:      10.698 +- 0.01    #  OVERRIDE 
HOSTGAL_MAG:         22.20 20.57 20.01 19.75 
HOSTGAL_SB_FLUXCAL:  25.71 132.58 212.04 274.30 


# Appended from HEADER-override file. 
PRIVATE(DES_mjd_latest_ml):      57325.133000 
PRIVATE(DES_mjd_trigger):        57283.189000 

# ---------------------- 
NOBS: 87
NVAR: 12
VARLIST:  MJD BAND FIELD FLUXCAL FLUXCALERR SIM_MAGOBS ZPFLUX PSF SKYSIG GAIN PHOTFLAG PHOTPROB
OBS: 57249.293 g X3    1.132    3.098   99.000 30.8221 2.9148 4.9266 3.7266     0 0.98 
OBS: 57249.302 r X3   -1.189    3.133   99.000 31.7551 2.8400 11.1559 3.6533     0 1.00 
OBS: 57249.318 i X3   -7.000    3.283   99.000 31.6359 2.5738 12.4540 3.7860     0 1.01 
OBS: 57249.342 z X3   -3.268    3.527   99.000 31.2244 2.2803 11.3395 3.9789     0 0.97 
OBS: 57253.343 g X3    1.470    2.715   99.000 30.9024 2.6731 4.8420 3.7298     0 0.95 
OBS: 57253.352 r X3   -0.701    2.839   99.000 31.7682 2.5322 11.1505 3.6397     0 1.01 
OBS: 57253.372 i X3   -5.423    3.121   99.000 31.6475 2.3821 13.1092 3.7922     0 0.98 
OBS: 57255.288 z X3    3.658    4.847   99.000 30.8501 2.4062 10.3981 3.9750     0 1.00 
OBS: 57257.323 g X3   -3.861    2.702   99.000 30.8671 2.6522 4.8016 3.7000     0 0.98 
OBS: 57257.332 r X3   -3.423    2.735   99.000 31.7686 2.5205 10.6397 3.6538     0 1.03 
OBS: 57257.353 i X3   -1.872    2.692   99.000 31.6269 2.0239 12.1336 3.7385     0 1.01 
OBS: 57265.240 z X3   -7.644    4.643   99.000 31.2245 2.6783 13.1596 3.9344     0 1.02 
OBS: 57265.391 i X3  -12.202    4.612   99.000 31.6365 2.1835 22.5380 3.8904     0 1.00 
OBS: 57273.342 i X3   63.204    3.088   99.000 31.6521 2.7615 10.6612 3.7683     0 1.03 
OBS: 57273.364 z X3   59.721    3.361   99.000 31.2580 2.5447 9.4598 3.9504     0 0.98 
OBS: 57278.217 r X3  136.033    2.930   99.000 31.7536 2.5328 10.9213 3.6534     0 1.06 
OBS: 57278.258 g X3  100.089    2.693   99.000 30.8714 2.4047 4.7323 3.6995     0 0.99 
OBS: 57283.189 i X3  155.056    3.142   99.000 31.6454 2.4991 11.7829 3.7520     0 1.03 
OBS: 57283.214 z X3  134.135    2.823   99.000 31.2864 2.0413 9.6688 3.9634     0 1.00 
OBS: 57287.180 g X3  116.986    8.641   99.000 30.7180 4.2892 9.9004 3.8804     0 0.98 
OBS: 57287.238 r X3  194.493    3.496   99.000 31.7680 3.1208 11.8442 3.7035     0 0.96 
OBS: 57287.263 i X3  168.654    3.750   99.000 31.6510 3.4011 10.7224 3.7456     0 1.06 
OBS: 57287.291 z X3  144.379    4.284   99.000 31.2382 2.9519 9.7217 3.9641 32768 1.02 
OBS: 57291.169 i X3  178.028    6.502   99.000 31.6075 2.6354 25.6172 3.8929 98304 1.02 
OBS: 57291.236 r X3  202.009    6.006   99.000 31.7561 2.5340 28.9013 3.8367     0 1.00 
OBS: 57291.252 z X3  145.607    3.474   99.000 31.2452 2.0441 12.5329 3.9528     0 0.97 
OBS: 57297.258 r X3  165.287    5.886   99.000 31.7732 2.8837 24.3838 3.8342     0 1.04 
OBS: 57297.273 i X3  168.855    4.408   99.000 31.6614 2.6553 18.8178 3.8784     0 0.98 
OBS: 57297.296 z X3  118.352    4.666   99.000 31.2303 2.8136 13.1315 3.9515     0 1.00 
OBS: 57301.292 r X3  132.155    9.410   99.000 30.5592 2.4719 15.5991 3.7587     0 1.08 
OBS: 57302.139 z X3  108.040    3.606   99.000 31.1812 2.3076 10.5830 3.9557     0 0.99 
OBS: 57302.306 g X3   55.839    4.843   99.000 30.7974 4.0927 5.1435 3.7399     0 1.05 
OBS: 57303.231 g X3   51.053    3.579   99.000 30.7182 3.2223 4.6437 3.7066     0 0.97 
OBS: 57305.292 r X3   87.494    5.673   99.000 31.7136 4.2318 14.4978 3.6743 65536 1.11 
OBS: 57305.310 i X3  118.026    5.737   99.000 31.6301 4.0368 14.0034 3.7405 98304 1.01 
OBS: 57311.120 r X3   60.189    3.274   99.000 31.7427 3.1006 10.4884 3.6576     0 1.05 
OBS: 57311.136 i X3   95.344    2.680   99.000 31.6327 2.1241 10.7599 3.7682     0 0.94 
OBS: 57311.160 z X3   94.813    2.921   99.000 31.2425 2.3360 7.9441 3.9718     0 1.00 
OBS: 57311.271 g X3   15.664    2.739   99.000 30.8778 2.6224 4.9169 3.6987     0 0.98 
OBS: 57315.219 g X3    9.507    3.339   99.000 30.8019 3.2583 4.8227 3.7116     0 0.94 
OBS: 57315.240 r X3   31.585    9.297   99.000 31.0174 3.4494 14.9084 3.7833 32768 0.90 
OBS: 57316.100 i X3   70.890    8.365   99.000 31.1571 3.3255 19.6321 3.8911     0 0.97 
OBS: 57317.098 z X3   90.454    3.599   99.000 31.2083 2.1386 12.2511 3.9707     0 1.00 
OBS: 57319.116 r X3   18.272    6.735   99.000 31.7384 3.4496 25.5439 3.8400     0 0.97 
OBS: 57319.289 g X3   13.147   10.412   99.000 30.8046 3.5915 14.5864 3.8800     0 0.97 
OBS: 57325.077 i X3   30.929   10.019   99.000 31.6218 2.3387 31.6860 3.9151 32768 0.99 
OBS: 57325.140 z X3   67.341    4.710   99.000 31.0137 1.8147 8.0819 3.9034 65536 0.96 
OBS: 57327.078 g X3    4.088    2.818   99.000 29.8705 2.7623 2.2990 3.2652 65536 0.99 
OBS: 57327.183 r X3   20.390    2.929   99.000 31.7355 1.8229 16.1554 3.7929     0 0.96 
