SURVEY:              DES 
SNID: 1313594 
IAUC: UNKNOWN
FILTERS:             griz 
FAKE:                0 
RA:    34.832935
DECL:    -5.789424
TYPE:                 1    #  OVERRIDE 
PEAKMJD:              56998.312500    #  OVERRIDE 
PSF_UNIT:            SIGMA-PIXELS 
REDSHIFT_HELIO: 0.2894 +- 0.0005 
REDSHIFT_CMB: 0.2883491 +- 0.0005 
VPEC: -20.622056 +- 250.0
PIXSIZE:             0.270 # arcsec 
MWEBV:       0.02570 
MWEBV_ERR:   0.00050 

HOSTGAL_OBJID:       34055 
HOSTGAL_PHOTOZ:      0.7057 +- 0.0794 
HOSTGAL_SPECZ:       0.2894 +- -9.0000 
HOSTGAL_SNSEP:       1.31 
HOSTGAL_LOGMASS:      10.379 +- 0.1885    #  OVERRIDE 
HOSTGAL_MAG:         23.46 22.42 21.69 21.27 
HOSTGAL_SB_FLUXCAL:  10.10 18.65 27.84 35.72 


# Appended from HEADER-override file. 
PRIVATE(DES_mjd_latest_ml):      57051.058000 
PRIVATE(DES_mjd_trigger):        56987.057000 

# ---------------------- 
NOBS: 104
NVAR: 12
VARLIST:  MJD BAND FIELD FLUXCAL FLUXCALERR SIM_MAGOBS ZPFLUX PSF SKYSIG GAIN PHOTFLAG PHOTPROB
OBS: 56943.117 g X1    1.838    4.258   99.000 30.7190 2.5300 7.2800 4.0800     0 1.05 
OBS: 56943.119 r X1    8.996    5.342   99.000 30.7720 2.2700 12.8800 3.7500     0 1.06 
OBS: 56943.122 i X1    0.477    7.266   99.000 31.0320 2.1100 25.7000 3.8000     0 0.90 
OBS: 56943.124 z X1    6.465    9.196   99.000 30.6987 1.9814 24.6627 4.0545     0 1.02 
OBS: 56949.099 g X1    3.156    6.417   99.000 30.1400 2.2200 8.0000 4.1800     0 0.99 
OBS: 56949.101 r X1  -14.302    8.095   99.000 30.1600 1.8500 13.8900 3.7800     0 0.90 
OBS: 56949.103 i X1   15.683    9.219   99.000 30.4950 1.7600 23.7700 3.8700     0 0.92 
OBS: 56949.106 z X1   16.522   11.676   99.000 30.4969 2.3378 21.8421 4.0846     0 0.93 
OBS: 56956.080 g X1   -1.974    3.601   99.000 30.6340 1.7200 9.0200 4.1900     0 0.99 
OBS: 56956.083 r X1   -2.097    4.277   99.000 30.7150 1.5900 13.8200 3.7500     0 0.93 
OBS: 56956.085 i X1    6.409    5.338   99.000 30.9790 1.5900 24.4500 3.8000     0 0.97 
OBS: 56956.087 z X1    4.850    7.845   99.000 30.5426 1.6706 22.3621 4.0700     0 0.96 
OBS: 56960.198 g X1   -0.876    4.023   99.000 30.7330 2.3000 7.7800 4.1700     0 0.96 
OBS: 56960.200 r X1    0.349    4.935   99.000 30.7770 2.0900 12.1800 3.7100     0 0.91 
OBS: 56960.202 i X1   -0.193    5.755   99.000 31.0180 1.9300 21.3600 3.8700     0 0.97 
OBS: 56960.205 z X1   -7.191    7.513   99.000 30.6762 2.0580 19.0898 4.1009     0 1.00 
OBS: 56973.035 g X1   -4.406    5.391   99.000 30.7120 2.8000 8.3100 4.1400     0 0.85 
OBS: 56973.038 r X1    1.156    5.826   99.000 30.7580 2.4700 12.8200 3.7500     0 1.02 
OBS: 56973.040 i X1   -1.844    7.697   99.000 31.0070 2.2400 23.4200 3.8300     0 0.85 
OBS: 56973.043 z X1  -13.837    8.726   99.000 30.6820 1.9702 22.9152 4.0595     0 1.00 
OBS: 56980.052 g X1    9.612    3.195   99.000 30.7190 1.7300 7.9300 4.2000     0 1.09 
OBS: 56980.054 r X1   17.009    4.209   99.000 30.7500 1.6100 12.9200 3.7300     0 1.14 
OBS: 56980.056 i X1    6.702    6.062   99.000 31.0070 1.6100 26.6700 3.8100     0 1.03 
OBS: 56980.059 z X1   12.521    7.569   99.000 30.6501 1.5835 25.1619 4.0810     0 1.03 
OBS: 56987.057 g X1   84.852    4.715   99.000 30.7350 2.3400 8.3100 4.1000     0 0.99 
OBS: 56987.059 r X1  104.939    5.718   99.000 30.7840 2.2800 12.3100 3.7100     0 1.03 
OBS: 56987.061 i X1   95.304    7.103   99.000 31.0440 2.0400 24.1300 3.8100     0 0.83 
OBS: 56987.064 z X1   84.563    8.788   99.000 30.7186 2.0455 23.7762 4.0500     0 0.94 
OBS: 56990.057 g X1  150.563   36.324   99.000 29.5200 2.4400 23.0700 4.3400     0 0.97 
OBS: 56990.062 i X1  142.773   17.358   99.000 30.5200 2.0100 33.7400 3.8800     0 0.97 
OBS: 56990.063 z X1  140.014   39.153   99.000 29.7830 2.1300 41.1600 4.0700 98304 1.03 
OBS: 57001.037 g X1  308.555    6.078   99.000 30.7550 2.1200 10.0800 4.2500     0 1.06 
OBS: 57001.039 r X1  322.920    5.981   99.000 30.7840 1.9600 11.8000 3.7100     0 1.11 
OBS: 57001.041 i X1  291.868    6.965   99.000 31.0220 1.8800 22.9400 3.8300     0 1.00 
OBS: 57001.044 z X1  176.337    7.946   99.000 30.6626 1.8591 21.8383 4.0800     0 1.01 
OBS: 57005.035 g X1  272.016    8.633   99.000 30.7610 2.6900 13.5800 4.2600     0 0.87 
OBS: 57005.037 r X1  313.354    6.821   99.000 30.7950 2.2500 13.6100 3.7700     0 0.95 
