SURVEY:              DES 
SNID: 1338278 
IAUC: UNKNOWN
FILTERS:             griz 
FAKE:                0 
RA:    34.429966
DECL:    -4.976041
TYPE:                 1    #  OVERRIDE 
PEAKMJD:              57360.687500    #  OVERRIDE 
PSF_UNIT:            SIGMA-PIXELS 
REDSHIFT_HELIO: 0.5656 +- 0.0005 
REDSHIFT_CMB: 0.5643091 +- 0.0005 
VPEC: -12.354236 +- 250.0
PIXSIZE:             0.270 # arcsec 
MWEBV:       0.02050 
MWEBV_ERR:   0.00040 

HOSTGAL_OBJID:       43050 
HOSTGAL_PHOTOZ:      0.4185 +- 0.0452 
HOSTGAL_SPECZ:       0.5652 +- -9.0000 
HOSTGAL_SNSEP:       0.29 
HOSTGAL_LOGMASS:      9.919 +- 0.058    #  OVERRIDE 
HOSTGAL_MAG:         23.28 22.38 22.03 21.77 
HOSTGAL_SB_FLUXCAL:  8.95 21.80 32.93 39.04 


# Appended from HEADER-override file. 
PRIVATE(DES_mjd_latest_ml):      57402.056000 
PRIVATE(DES_mjd_trigger):        57365.051000 

# ---------------------- 
NOBS: 64
NVAR: 12
VARLIST:  MJD BAND FIELD FLUXCAL FLUXCALERR SIM_MAGOBS ZPFLUX PSF SKYSIG GAIN PHOTFLAG PHOTPROB
OBS: 57305.279 g X1    0.373    5.033   99.000 30.6310 2.9100 7.9200 3.6300     0 0.98 
OBS: 57305.281 r X1    0.372    5.453   99.000 30.7520 2.6500 11.6100 3.8400     0 1.12 
OBS: 57305.283 i X1    4.577    6.328   99.000 30.9820 2.7900 16.5500 4.0100     0 0.98 
OBS: 57305.286 z X1   -1.877    7.916   99.000 30.6450 2.3993 15.3154 4.0949     0 0.90 
OBS: 57311.106 g X1   -5.576    5.390   99.000 30.6000 3.1200 7.9400 3.6400     0 0.97 
OBS: 57311.109 r X1    6.734    6.826   99.000 30.7110 3.1000 11.3900 3.8300     0 1.02 
OBS: 57311.111 i X1    1.241   10.253   99.000 30.9510 3.3800 19.5300 4.0300     0 1.07 
OBS: 57311.114 z X1    2.349   13.388   99.000 30.6679 3.3060 18.6457 4.1269     0 1.00 
OBS: 57315.178 g X1   -6.429    7.223   99.000 30.5490 2.9000 10.4200 3.8900     0 1.11 
OBS: 57315.181 r X1   12.217    7.957   99.000 30.6860 3.0500 13.2100 3.9000     0 1.07 
OBS: 57315.183 i X1  -16.267   10.774   99.000 30.8780 2.8300 21.3100 4.0800     0 0.90 
OBS: 57315.185 z X1   -1.812   14.779   99.000 30.4831 3.1657 19.9465 4.1000     0 0.93 
OBS: 57319.276 g X1   17.216   17.523   99.000 30.5960 3.0400 25.2100 4.1000     0 1.01 
OBS: 57319.278 r X1  -21.220   18.098   99.000 30.6810 3.1500 25.6900 3.9600     0 0.92 
OBS: 57319.281 i X1  -19.833   16.659   99.000 30.9840 3.1800 31.7300 4.1200     0 1.10 
OBS: 57319.283 z X1   10.069   15.282   99.000 30.6511 3.0109 25.5075 4.0860     0 0.92 
OBS: 57325.068 g X1   -4.609   10.782   99.000 30.6040 2.4900 15.0200 4.0500     0 1.05 
OBS: 57325.071 r X1   14.629   10.013   99.000 30.7110 2.2400 21.1600 4.0100     0 0.95 
OBS: 57325.073 i X1   -9.271   10.181   99.000 30.9590 2.2500 31.5000 4.1200     0 0.93 
OBS: 57325.075 z X1    5.999   13.150   99.000 30.6522 2.4158 27.9969 4.0780     0 1.03 
OBS: 57329.057 g X1    4.037    4.696   99.000 30.5750 2.5100 8.0700 3.6500     0 0.94 
OBS: 57329.059 r X1    1.243    6.320   99.000 30.7030 2.4500 12.9400 3.8700     0 0.94 
OBS: 57329.062 i X1   14.213    7.963   99.000 30.9540 2.2800 24.4100 4.0600     0 1.10 
OBS: 57329.064 z X1   -1.792   10.886   99.000 30.6172 2.2320 24.0033 4.0752     0 0.98 
OBS: 57339.033 g X1   -3.359    6.122   99.000 30.5960 3.1700 8.2100 3.6800     0 1.00 
OBS: 57339.035 r X1   -5.101    7.089   99.000 30.7250 2.9400 12.8600 3.8900     0 1.04 
OBS: 57339.037 i X1  -12.593    8.901   99.000 30.9530 2.6700 23.5600 4.0500     0 1.03 
OBS: 57339.040 z X1  -16.351   11.963   99.000 30.6659 2.5278 24.3800 4.0593     0 0.95 
OBS: 57344.213 g X1   -6.001    3.895   99.000 30.6220 2.1700 7.8900 3.6200     0 1.05 
OBS: 57344.216 r X1    6.248    4.324   99.000 30.6860 1.8100 11.9300 3.8400     0 0.99 
OBS: 57344.218 i X1   16.007    6.387   99.000 30.9160 1.8400 22.9800 4.0700     0 0.91 
OBS: 57344.220 z X1   -9.362    9.509   99.000 30.5231 1.8017 22.9527 4.0855     0 0.93 
OBS: 57355.156 g X1    0.664    8.859   99.000 30.6520 1.8300 20.5600 4.1000     0 0.98 
OBS: 57355.159 r X1   58.124    6.434   99.000 30.7260 1.7000 19.7800 4.0000     0 1.13 
OBS: 57355.161 i X1   59.151    6.089   99.000 30.9600 1.5600 26.3200 4.1500     0 1.00 
OBS: 57355.163 z X1   45.030    8.166   99.000 30.6416 1.7238 23.4300 4.0752     0 1.03 
OBS: 57365.051 g X1   30.733    5.357   99.000 30.3740 2.2300 7.8200 3.6300     0 0.99 
OBS: 57365.054 r X1   74.709    5.069   99.000 30.5010 1.9200 10.6600 3.7800     0 1.07 
OBS: 57365.056 i X1   83.225    4.993   99.000 30.9090 1.7200 17.6400 4.0000     0 0.99 
OBS: 57365.059 z X1   77.601    7.149   99.000 30.5155 1.7657 15.9343 4.1027     0 0.98 
OBS: 57372.046 g X1   17.724    4.987   99.000 30.6700 2.2500 9.7200 3.8300     0 1.02 
OBS: 57372.048 r X1   72.041    4.781   99.000 30.7110 2.1200 11.4000 3.8200     0 1.04 
OBS: 57372.051 i X1   75.798    6.507   99.000 30.9480 2.2200 18.7400 4.0100     0 0.97 
OBS: 57372.053 z X1   78.238    8.005   99.000 30.6335 2.0452 17.9747 4.0550     0 0.98 
OBS: 57379.058 g X1  -23.822   26.827   99.000 30.6630 2.3000 36.5200 4.1400     0 0.87 
OBS: 57379.061 r X1   50.425   14.804   99.000 30.7610 2.1400 35.3100 4.0400     0 1.01 
OBS: 57379.063 i X1   61.355   12.635   99.000 30.9930 2.1200 41.3100 4.1600     0 0.87 
OBS: 57379.064 z X1   58.408   16.724   99.000 30.6470 1.9000 43.2400 4.0700 32768 1.01 
OBS: 57388.042 g X1    3.572    5.080   99.000 30.5670 2.0100 10.9900 3.9000     0 0.96 
OBS: 57388.045 r X1   45.944    6.100   99.000 30.4680 1.9200 13.4200 3.8900     0 0.95 
OBS: 57388.047 i X1   48.928    5.484   99.000 30.9210 2.0000 20.0500 4.1100     0 1.02 
OBS: 57388.048 z X1   57.573   13.354   99.000 30.5740 1.9600 28.3300 4.1200 32768 1.05 
OBS: 57395.094 g X1   10.536    5.947   99.000 30.6280 3.3500 7.9800 3.6400     0 0.99 
OBS: 57395.096 r X1   23.947    6.400   99.000 30.7500 2.9100 11.3500 3.8200     0 1.00 
OBS: 57395.098 i X1   43.032   10.837   99.000 30.9630 3.5000 22.2700 4.0800     0 0.96 
OBS: 57395.100 z X1   13.478   18.105   99.000 30.5823 3.7193 22.7806 4.0759     0 1.02 
OBS: 57402.048 g X1   -8.282    4.597   99.000 30.6360 1.6900 12.6700 3.9700     0 1.10 
