SURVEY:              DES 
SNID: 1299775 
IAUC: UNKNOWN
FILTERS:             griz 
FAKE:                0 
RA:    53.438889
DECL:   -29.676743
TYPE:                 1    #  OVERRIDE 
PEAKMJD:              56937.070312    #  OVERRIDE 
PSF_UNIT:            SIGMA-PIXELS 
REDSHIFT_HELIO: 0.16051 +- 0.0005 
REDSHIFT_CMB: 0.1600868 +- 0.0005 
VPEC: 11.395729 +- 250.0
PIXSIZE:             0.270 # arcsec 
MWEBV:       0.01070 
MWEBV_ERR:   0.00100 

HOSTGAL_OBJID:       23912 
HOSTGAL_PHOTOZ:      0.1922 +- 0.0391 
HOSTGAL_SPECZ:       0.1602 +- -9.0000 
HOSTGAL_SNSEP:       0.20 
HOSTGAL_LOGMASS:      10.783 +- 0.134    #  OVERRIDE 
HOSTGAL_MAG:         20.89 19.66 19.12 18.72 
HOSTGAL_SB_FLUXCAL:  99.92 306.11 514.13 743.63 


# Appended from HEADER-override file. 
PRIVATE(DES_mjd_latest_ml):      57061.062000 
PRIVATE(DES_mjd_trigger):        56935.360000 

# ---------------------- 
NOBS: 70
NVAR: 12
VARLIST:  MJD BAND FIELD FLUXCAL FLUXCALERR SIM_MAGOBS ZPFLUX PSF SKYSIG GAIN PHOTFLAG PHOTPROB
OBS: 56890.400 g C2   -4.464    6.446   99.000 30.8150 3.3300 7.4200 4.1300     0 1.18 
OBS: 56890.409 z C2  -54.021   18.557   99.000 30.7320 2.5100 32.6100 4.1400 32768 1.01 
OBS: 56904.282 g C2   -4.946    6.795   99.000 30.7810 2.9100 9.4400 4.2400     0 1.14 
OBS: 56904.284 r C2    6.012    9.263   99.000 30.8140 2.7300 11.5900 3.7400     0 1.18 
OBS: 56904.287 z C2  -39.675   16.840   99.000 30.7030 2.5300 25.0900 4.1200 32768 1.20 
OBS: 56912.357 g C2    0.127   13.205   99.000 30.8120 2.3600 23.1600 4.3600     0 1.03 
OBS: 56912.360 r C2  -11.724   10.459   99.000 30.8260 2.0800 22.5800 3.8700     0 1.13 
OBS: 56912.362 i C2   -5.431   11.385   99.000 31.0750 2.0300 29.0700 3.9700     0 1.10 
OBS: 56912.364 z C2   -8.323   10.468   99.000 30.7625 1.9150 24.0487 4.1400     0 1.07 
OBS: 56920.298 z C2    6.019    8.141   99.000 30.7255 1.7548 15.3723 4.1649     0 1.12 
OBS: 56927.224 r C2  223.993    8.650   99.000 30.7890 2.0700 11.4000 3.7500     0 1.12 
OBS: 56927.226 i C2  260.423   10.360   99.000 31.0410 1.9100 20.8500 3.9600     0 1.18 
OBS: 56927.227 z C2  144.918   14.913   99.000 30.6980 2.0200 28.9700 4.1600 32768 1.15 
OBS: 56943.178 g C2  603.760   11.450   99.000 30.7700 2.4600 15.7800 4.3500     0 1.03 
OBS: 56943.180 r C2  797.961   11.316   99.000 30.8030 2.1000 16.9500 3.8200     0 1.20 
OBS: 56943.182 i C2  666.556   11.215   99.000 31.0550 1.9200 23.1600 3.9400     0 1.04 
OBS: 56943.185 z C2  367.839    9.796   99.000 30.7185 1.8150 20.1065 4.1600     0 1.13 
OBS: 56949.342 z C2  296.651   11.978   99.000 30.7150 1.5600 25.8000 4.2000 32768 1.09 
OBS: 56956.351 g C2  212.939    7.184   99.000 30.6680 2.4200 8.2700 4.2100     0 1.16 
OBS: 56956.356 i C2  347.427   12.381   99.000 30.9800 2.1600 24.2000 3.9100     0 1.07 
