SURVEY:              DES 
SNID: 1322229 
IAUC: UNKNOWN
FILTERS:             griz 
FAKE:                0 
RA:    35.926357
DECL:    -4.018886
TYPE:                 1    #  OVERRIDE 
PEAKMJD:              57028.417969    #  OVERRIDE 
PSF_UNIT:            SIGMA-PIXELS 
REDSHIFT_HELIO: 0.52736 +- 0.0005 
REDSHIFT_CMB: 0.5261309 +- 0.0005 
VPEC: -13.425677 +- 250.0
PIXSIZE:             0.270 # arcsec 
MWEBV:       0.02630 
MWEBV_ERR:   0.00150 

HOSTGAL_OBJID:       38919 
HOSTGAL_PHOTOZ:      0.4649 +- 0.0403 
HOSTGAL_SPECZ:       0.5274 +- -9.0000 
HOSTGAL_SNSEP:       0.13 
HOSTGAL_LOGMASS:      9.746 +- 0.017    #  OVERRIDE 
HOSTGAL_MAG:         23.70 22.79 22.42 22.23 
HOSTGAL_SB_FLUXCAL:  6.24 14.97 21.76 27.09 


# Appended from HEADER-override file. 
PRIVATE(DES_mjd_latest_ml):      57052.048000 
PRIVATE(DES_mjd_trigger):        57019.100000 

# ---------------------- 
NOBS: 98
NVAR: 12
VARLIST:  MJD BAND FIELD FLUXCAL FLUXCALERR SIM_MAGOBS ZPFLUX PSF SKYSIG GAIN PHOTFLAG PHOTPROB
OBS: 56973.049 i X3   -2.831    2.178   99.000 31.6593 1.8591 13.7954 3.9310     0 0.89 
OBS: 56973.089 g X3   -0.460    2.558   99.000 30.8970 2.0844 5.7663 4.0902 65536 0.94 
OBS: 56973.096 r X3    0.416    1.414   99.000 31.8302 1.9487 10.5787 3.7726     0 0.94 
OBS: 56973.195 z X3    1.873    2.219   99.000 31.2224 1.7703 11.0942 4.1050     0 0.93 
OBS: 56980.079 g X3   -2.099    2.058   99.000 30.8936 1.9577 4.8975 4.1136     0 1.00 
OBS: 56980.088 r X3    0.929    1.442   99.000 31.8146 1.7240 11.8490 3.8800     0 0.88 
OBS: 56980.104 i X3    1.279    2.003   99.000 31.6605 1.5753 14.8885 3.9438     0 0.96 
OBS: 56980.128 z X3    4.388    2.149   99.000 31.1899 1.4632 12.8392 4.0978     0 0.92 
OBS: 56987.084 g X3   -0.878    2.115   99.000 30.9369 2.0977 4.9805 4.1394     0 0.98 
OBS: 56987.093 r X3    0.298    1.464   99.000 31.8509 1.9145 11.2793 3.7928     0 0.91 
OBS: 56987.107 i X3    2.915    2.151   99.000 31.6912 1.6703 15.3969 3.9300 32768 0.90 
OBS: 56987.133 z X3   -0.557    2.194   99.000 31.2608 1.6058 12.6303 4.0956     0 0.96 
OBS: 56990.085 g X3   -8.710    4.565   99.000 30.6377 2.2276 10.0509 4.2759     0 0.99 
OBS: 56990.094 r X3    1.424    2.826   99.000 31.6359 1.9480 18.0010 3.8962     0 0.95 
OBS: 56990.110 i X3    0.676    4.947   99.000 30.9780 1.7681 20.3870 4.0391     0 1.01 
OBS: 56990.129 z X3    3.097    2.545   99.000 31.1653 1.6863 12.4330 4.1028     0 0.94 
OBS: 57001.050 g X3   -1.627    2.179   99.000 30.9134 2.3023 4.6165 4.1023     0 1.03 
OBS: 57001.060 r X3    1.215    1.334   99.000 31.8426 1.8258 10.4670 3.7898     0 0.91 
OBS: 57001.076 i X3   -0.383    2.028   99.000 31.6710 1.7951 13.3689 3.9364     0 0.96 
OBS: 57001.098 z X3   -3.108    2.577   99.000 31.2246 1.9229 12.2479 4.1050 65536 0.94 
OBS: 57005.086 g X3   -2.471    2.879   99.000 30.9221 3.3337 4.7612 4.1434     0 0.98 
OBS: 57005.095 r X3    1.611    1.860   99.000 31.8516 2.6158 10.8732 3.7799     0 0.99 
OBS: 57005.110 i X3   -6.778    2.740   99.000 31.6836 2.3874 13.9022 3.9207     0 0.86 
OBS: 57005.142 z X3   -1.397    3.458   99.000 31.2440 2.4699 13.2958 4.0784     0 0.93 
OBS: 57012.096 g X3    5.221    2.603   99.000 30.9243 2.9964 4.6669 4.1033     0 0.99 
OBS: 57012.105 r X3   12.027    1.719   99.000 31.8513 2.5222 9.9855 3.7764     0 0.89 
OBS: 57012.120 i X3   12.668    2.517   99.000 31.6822 2.5456 11.9080 3.8715     0 0.86 
OBS: 57012.150 z X3   15.232    4.729   99.000 30.9796 2.7908 12.0773 4.1224 98304 0.94 
OBS: 57018.099 g X3   18.751    3.027   99.000 30.8858 2.4798 6.6759 4.2332     0 0.98 
OBS: 57018.131 r X3   52.225    2.544   99.000 31.8054 2.8131 12.2766 3.8571     0 0.94 
OBS: 57018.153 i X3   43.409    3.731   99.000 31.6340 2.8643 15.4426 3.9283     0 0.95 
OBS: 57019.099 z X3   48.337    3.174   99.000 31.2037 2.5826 10.8939 4.1040     0 0.93 
OBS: 57025.099 r X3   74.047    6.116   99.000 31.8053 2.4820 29.7762 3.9426     0 0.98 
