OBS: 57319.278 r X1  -25.236   19.866   99.000 30.6560 3.1600 26.5600 3.7500     0 0.81 
OBS: 57319.281 i X1  -26.141   18.681   99.000 30.9490 3.1100 33.4700 3.8200     0 0.85 
OBS: 57319.283 z X1   15.822   16.481   99.000 30.6206 2.9969 25.9072 4.0100     0 0.86 
OBS: 57325.068 g X1   -7.753   11.123   99.000 30.6160 2.5300 15.2200 3.8700     0 0.91 
OBS: 57325.071 r X1  -21.749   11.667   99.000 30.6810 2.3200 21.5100 3.7800     0 0.93 
OBS: 57325.073 i X1  -14.341   11.841   99.000 30.9530 2.3700 32.6300 3.8400     0 0.84 
OBS: 57325.075 z X1    6.240   13.654   99.000 30.6376 2.4934 28.6443 3.9816     0 0.89 
OBS: 57329.057 g X1    0.574    5.593   99.000 30.6030 2.5500 8.0200 3.6800     0 0.83 
OBS: 57329.059 r X1   -5.598    7.520   99.000 30.6940 2.4400 13.2600 3.6700     0 0.79 
OBS: 57329.062 i X1  -15.312    9.539   99.000 30.9520 2.3000 25.5100 3.8100     0 0.90 
OBS: 57329.064 z X1  -19.525   11.823   99.000 30.6110 2.2448 24.1469 3.9949     0 0.86 
OBS: 57339.033 g X1  -12.040    6.513   99.000 30.5910 3.2800 8.1200 3.7300     0 0.95 
OBS: 57339.035 r X1   11.867    8.836   99.000 30.6790 3.0700 13.2300 3.6600     0 0.93 
OBS: 57339.037 i X1    6.380   11.179   99.000 30.9530 2.7900 24.6200 3.7900     0 0.92 
OBS: 57339.040 z X1   16.669   12.856   99.000 30.6556 2.6704 24.4928 3.9843     0 0.81 
OBS: 57344.213 g X1   11.452    4.770   99.000 30.6490 2.2800 7.8000 3.7000     0 0.82 
OBS: 57344.216 r X1   44.312    5.910   99.000 30.6670 1.8600 12.2200 3.6600     0 0.75 
OBS: 57344.218 i X1   47.633    7.654   99.000 30.9150 1.8600 24.2400 3.7800     0 0.80 
OBS: 57344.220 z X1   31.919   10.135   99.000 30.5229 1.8054 23.1575 4.0213     0 0.84 
OBS: 57355.156 g X1   42.987    8.237   99.000 30.6530 1.8600 20.9900 3.9300     0 0.82 
OBS: 57355.159 r X1   86.300    8.341   99.000 30.7030 1.7300 20.4200 3.7200     0 0.77 
OBS: 57355.161 i X1   86.167    6.859   99.000 30.9580 1.5800 27.4900 3.8700     0 0.86 
OBS: 57355.163 z X1   81.490    8.650   99.000 30.6381 1.7294 23.7022 3.9994     0 0.83 
OBS: 57365.051 g X1   17.589    5.797   99.000 30.3150 2.2800 7.7900 3.6900     0 0.90 
OBS: 57365.054 r X1   78.834    6.484   99.000 30.5400 1.9800 10.7700 3.6700     0 0.85 
OBS: 57365.056 i X1   75.189    6.238   99.000 30.9120 1.7500 18.4400 3.7700     0 0.84 
OBS: 57365.059 z X1   63.374    7.457   99.000 30.5080 1.7907 16.1004 4.0451     0 0.84 
OBS: 57372.046 g X1    8.992    5.933   99.000 30.6770 2.3800 9.8000 3.7900     0 0.70 
OBS: 57372.048 r X1   63.217    6.236   99.000 30.7170 2.2300 11.6400 3.6500     0 0.83 
OBS: 57372.051 i X1   71.970    7.801   99.000 30.9540 2.3000 19.6600 3.7600     0 0.87 
OBS: 57372.053 z X1   44.444    8.185   99.000 30.6349 2.1405 18.1089 3.9900     0 0.90 
OBS: 57379.058 g X1   15.268   28.377   99.000 30.6490 2.4000 37.5500 3.9200     0 0.92 
OBS: 57379.061 r X1   56.369   16.642   99.000 30.7340 2.2000 36.8500 3.7600     0 0.95 
OBS: 57379.063 i X1   48.935   14.395   99.000 30.9830 2.1400 43.7000 3.8600     0 0.93 
OBS: 57379.066 z X1   41.046   12.032   99.000 30.6508 1.8630 31.4232 3.9610     0 0.88 
OBS: 57388.042 g X1    2.656    5.853   99.000 30.5820 2.1500 11.1800 3.7700     0 0.82 
OBS: 57388.045 r X1   14.951    7.775   99.000 30.4510 2.0300 13.7400 3.7000     0 0.79 
OBS: 57388.047 i X1   23.557    7.406   99.000 30.9130 2.0800 21.1100 3.8300     0 0.88 
OBS: 57388.049 z X1   35.299   10.511   99.000 30.4593 2.0400 20.5695 4.0284     0 0.91 
OBS: 57395.094 g X1   -1.137    6.958   99.000 30.6580 3.3700 7.9300 3.6800     0 0.85 
OBS: 57395.096 r X1    4.972    7.834   99.000 30.7060 2.9500 11.6600 3.6300     0 0.83 
OBS: 57395.098 i X1   19.637   15.405   99.000 30.9200 3.5200 23.5600 3.7900     0 0.80 
OBS: 57395.100 z X1   20.082   18.751   99.000 30.5296 3.7342 23.0558 4.0006     0 0.86 
OBS: 57402.048 g X1    0.756    5.617   99.000 30.6600 1.8800 12.9600 3.8300     0 0.80 
OBS: 57402.051 r X1    8.062    5.474   99.000 30.7090 1.7000 14.7400 3.6600     0 0.84 
OBS: 57402.053 i X1   17.196    6.258   99.000 30.9580 1.5400 23.2600 3.8100     0 0.84 
OBS: 57402.056 z X1   20.477    7.072   99.000 30.5950 1.4650 21.3114 4.0250     0 0.82 
OBS: 57427.050 g X1   -8.525   10.569   99.000 30.5290 3.8000 9.3400 3.7800     0 0.76 
OBS: 57427.052 r X1    4.869   11.121   99.000 30.6450 3.2200 13.8500 3.6900     0 0.83 
OBS: 57427.054 i X1   11.880   14.333   99.000 30.8940 3.2500 26.2700 3.7700     0 0.80 
OBS: 57427.057 z X1    3.842   17.381   99.000 30.5210 2.9908 25.7336 4.0190     0 0.88 
