SURVEY:              DES 
SNID: 1275946 
IAUC: UNKNOWN
FILTERS:             griz 
FAKE:                0 
RA:    10.403968
DECL:   -43.637779
TYPE:                 1    #  OVERRIDE 
PEAKMJD:              57258.132812    #  OVERRIDE 
PSF_UNIT:            SIGMA-PIXELS 
REDSHIFT_HELIO: 0.233 +- 0.0005 
REDSHIFT_CMB: 0.2321192 +- 0.0005 
VPEC: 17.425871 +- 250.0
PIXSIZE:             0.270 # arcsec 
MWEBV:       0.00920 
MWEBV_ERR:   0.00120 

HOSTGAL_OBJID:       9621 
HOSTGAL_PHOTOZ:      1.1698 +- 0.0963 
HOSTGAL_SPECZ:       -9.9900 +- -9.0000 
HOSTGAL_SNSEP:       0.31 
HOSTGAL_LOGMASS:      8.458 +- 0.4345    #  OVERRIDE 
HOSTGAL_MAG:         25.41 24.83 24.78 24.33 
HOSTGAL_SB_FLUXCAL:  1.56 2.14 3.19 3.66 


# Appended from HEADER-override file. 
PRIVATE(DES_mjd_latest_ml):      57366.043000 
PRIVATE(DES_mjd_trigger):        57252.215000 

# ---------------------- 
NOBS: 115
NVAR: 12
VARLIST:  MJD BAND FIELD FLUXCAL FLUXCALERR SIM_MAGOBS ZPFLUX PSF SKYSIG GAIN PHOTFLAG PHOTPROB
OBS: 57248.373 g E2  271.921    7.377   99.000 30.6380 4.2800 6.8300 3.6900     0 1.09 
OBS: 57248.375 r E2  264.656    9.687   99.000 30.7020 4.1900 10.6000 3.4800     0 1.00 
OBS: 57248.378 i E2  224.576   15.535   99.000 30.9820 4.2800 19.9700 3.7300     0 1.01 
OBS: 57248.380 z E2  151.080   15.811   99.000 30.6484 4.0759 18.7666 4.0394     0 0.98 
OBS: 57252.215 g E2  415.876    5.422   99.000 30.6740 2.4400 6.8000 3.6800     0 1.07 
OBS: 57252.218 r E2  409.265    6.023   99.000 30.7360 2.1600 10.6100 3.4900     0 1.10 
OBS: 57252.220 i E2  333.978    7.700   99.000 30.9970 2.2200 20.2600 3.7700     0 1.00 
OBS: 57252.222 z E2  253.782    8.010   99.000 30.6861 2.1821 19.8323 4.0154     0 0.98 
OBS: 57256.225 r E2  528.343   11.429   99.000 30.7560 4.5300 10.8700 3.5300     0 0.96 
OBS: 57256.227 i E2  403.078   14.602   99.000 31.0080 4.2300 19.6000 3.7400     0 1.01 
OBS: 57256.229 z E2  237.084   14.320   99.000 30.6910 3.6498 19.7966 4.0100     0 1.00 
OBS: 57257.225 g E2  541.974    8.329   99.000 30.4960 3.2100 8.2800 3.6700     0 0.99 
OBS: 57257.227 r E2  539.071   11.559   99.000 30.3120 3.2100 11.3500 3.5600     0 1.00 
OBS: 57257.229 i E2  425.056   12.241   99.000 30.5760 2.8600 18.3600 3.7500     0 1.04 
OBS: 57257.232 z E2  279.677   11.208   99.000 30.3548 2.5752 15.9991 4.0026     0 1.02 
OBS: 57265.223 g E2  380.361   21.154   99.000 30.6930 2.6200 36.9500 3.9000     0 0.99 
OBS: 57265.225 r E2  553.900   15.960   99.000 30.7210 2.2400 32.8700 3.7000     0 1.04 
OBS: 57265.227 i E2  466.517   12.274   99.000 30.9940 2.2700 34.2500 3.8300     0 0.98 
OBS: 57265.230 z E2  232.806    9.260   99.000 30.6694 2.1209 20.7608 3.9900     0 1.03 
OBS: 57273.314 g E2  328.973    4.974   99.000 30.6890 2.2100 7.3900 3.5800     0 1.11 
OBS: 57273.316 r E2  444.531    5.848   99.000 30.7420 2.1200 10.4800 3.5000     0 1.15 
OBS: 57273.318 i E2  358.765    6.146   99.000 30.9960 1.8900 16.3100 3.7400     0 1.13 
OBS: 57273.321 z E2  188.990    5.519   99.000 30.6775 1.7751 15.2693 4.0300     0 1.11 
OBS: 57278.185 g E2  232.528    4.553   99.000 30.7000 2.4000 6.7200 3.6700     0 1.16 
OBS: 57278.188 r E2  351.971    5.560   99.000 30.7420 2.2300 9.6600 3.5200     0 1.04 
OBS: 57278.190 i E2  284.599    6.585   99.000 30.9970 2.1900 16.1000 3.7500     0 0.98 
OBS: 57278.192 z E2  136.191    6.501   99.000 30.6815 2.1265 15.3722 4.0291     0 0.94 
OBS: 57283.129 g E2  157.983    9.319   99.000 29.9210 2.6500 7.3400 3.6300     0 1.01 
OBS: 57283.131 r E2  259.783   11.350   99.000 30.0860 2.8300 11.1600 3.5700     0 1.11 
OBS: 57283.133 i E2  261.327   14.424   99.000 30.4350 2.8400 19.5400 3.7800     0 1.08 
OBS: 57283.137 z E2  140.368   15.677   99.000 30.0630 2.4555 18.4784 4.0970     0 1.02 
OBS: 57287.069 g E2   87.454   19.154   99.000 30.5790 4.5300 16.2400 3.8600     0 0.94 
OBS: 57287.072 r E2  260.710   13.740   99.000 30.6660 4.2700 16.8000 3.6400     0 0.91 
OBS: 57287.074 i E2  232.693   13.570   99.000 30.9760 3.8200 23.7900 3.7900     0 0.99 
OBS: 57287.077 z E2  118.241   15.237   99.000 30.6083 3.3113 20.9209 4.0216     0 1.07 
OBS: 57288.070 i E2  223.032   19.711   99.000 30.9610 4.5000 26.5700 3.7800     0 1.10 
OBS: 57288.073 z E2  111.243   18.664   99.000 30.6305 4.2531 20.7783 4.0100     0 1.00 
OBS: 57290.065 r E2  268.210   42.150   99.000 30.6760 4.5300 30.8200 3.7100     0 0.95 
OBS: 57290.067 i E2  207.872   30.703   99.000 30.9390 4.5100 36.3000 3.8300     0 0.94 
OBS: 57290.070 z E2  169.571   19.132   99.000 30.6875 3.6591 26.2865 4.0050     0 1.02 
OBS: 57291.079 g E2   17.164   28.246   99.000 30.6290 2.7100 39.1200 3.9000     0 1.01 
OBS: 57291.081 r E2  204.544   15.806   99.000 30.7130 2.4800 37.5200 3.7100     0 1.13 
OBS: 57291.083 i E2  256.568   13.707   99.000 30.9810 1.9800 41.6100 3.8900     0 0.94 
OBS: 57291.086 z E2  149.586   10.519   99.000 30.6572 1.8884 28.1570 4.0047     0 0.94 
OBS: 57297.043 g E2   56.219    7.214   99.000 30.6380 4.1400 7.5100 3.6600     0 0.99 
OBS: 57297.045 r E2  169.616    9.544   99.000 30.7020 3.7500 13.1700 3.6600     0 1.01 
OBS: 57297.048 i E2  212.840   15.307   99.000 30.9940 3.5700 26.6700 3.8000     0 1.00 
OBS: 57297.049 z E2  183.583   17.297   99.000 30.4983 3.2757 25.7956 4.0235     0 1.04 
OBS: 57301.046 g E2   46.193    6.981   99.000 30.0250 2.4900 7.8100 3.6500     0 0.94 
OBS: 57301.049 r E2  175.017   12.495   99.000 29.7080 2.3200 13.7800 3.5900     0 1.06 
OBS: 57301.051 i E2  203.969   26.309   99.000 29.7220 2.3600 23.6600 3.8200     0 0.98 
OBS: 57301.052 z E2  204.114   31.267   99.000 29.6880 2.2100 30.4200 4.0500 65536 0.98 
OBS: 57305.064 g E2   31.532    6.892   99.000 30.3520 3.6700 7.3100 3.6200     0 1.07 
OBS: 57305.066 r E2  131.450   10.769   99.000 30.3930 3.6100 11.7300 3.6400     0 0.90 
OBS: 57305.068 i E2  180.277   15.887   99.000 30.6170 3.4800 21.8900 3.8300     0 1.10 
OBS: 57305.071 z E2  115.366   23.590   99.000 29.9749 3.0616 20.5909 4.0477     0 1.04 
OBS: 57311.020 g E2   24.385    4.996   99.000 30.6070 2.8900 7.7200 3.6800     0 1.05 
OBS: 57311.023 r E2   96.170    6.787   99.000 30.6780 2.7400 12.5300 3.6300     0 0.98 
OBS: 57311.025 i E2  125.638    9.337   99.000 30.9630 2.7800 22.8000 3.8200     0 0.99 
OBS: 57311.028 z E2  116.253   11.646   99.000 30.6238 2.6389 21.8712 4.0300     0 1.01 
OBS: 57315.163 g E2   32.731    6.949   99.000 30.6250 3.2700 10.5200 3.8300     0 1.01 
OBS: 57315.166 r E2   85.246   10.240   99.000 30.4420 2.9400 15.8200 3.6500     0 0.98 
OBS: 57315.168 i E2  116.972   16.773   99.000 30.6640 3.0500 25.5100 3.8200     0 0.97 
OBS: 57315.171 z E2   81.048   13.183   99.000 30.5365 3.0817 20.6565 4.0360     0 0.99 
OBS: 57325.010 g E2   29.951    4.395   99.000 30.6420 2.5900 8.9700 3.7500 65536 1.00 
