SURVEY:              DES 
SNID: 1336662 
IAUC: UNKNOWN
FILTERS:             griz 
FAKE:                0 
RA:    53.658958
DECL:   -28.397871
TYPE:                 1    #  OVERRIDE 
PEAKMJD:              57354.144531    #  OVERRIDE 
PSF_UNIT:            SIGMA-PIXELS 
REDSHIFT_HELIO: 0.182 +- 0.0005 
REDSHIFT_CMB: 0.1815634 +- 0.0005 
VPEC: 8.594587 +- 250.0
PIXSIZE:             0.270 # arcsec 
MWEBV:       0.00930 
MWEBV_ERR:   0.00040 

HOSTGAL_OBJID:       41777 
HOSTGAL_PHOTOZ:      0.1663 +- 0.0652 
HOSTGAL_SPECZ:       0.1814 +- -9.0000 
HOSTGAL_SNSEP:       3.81 
HOSTGAL_LOGMASS:      10.47 +- 0.074    #  OVERRIDE 
HOSTGAL_MAG:         21.66 20.79 20.33 19.99 
HOSTGAL_SB_FLUXCAL:  24.06 44.96 68.70 78.80 


# Appended from HEADER-override file. 
PRIVATE(DES_mjd_latest_ml):      57426.150000 
PRIVATE(DES_mjd_trigger):        57345.255000 

# ---------------------- 
NOBS: 126
NVAR: 12
VARLIST:  MJD BAND FIELD FLUXCAL FLUXCALERR SIM_MAGOBS ZPFLUX PSF SKYSIG GAIN PHOTFLAG PHOTPROB
OBS: 57302.241 g C3    0.100    2.012   99.000 30.8644 2.2973 3.9741 3.9173     0 1.07 
OBS: 57302.251 r C3   -1.711    2.262   99.000 31.8077 2.5350 9.3683 3.7793     0 0.99 
OBS: 57302.267 i C3   -5.151    2.571   99.000 31.6420 2.6508 10.6788 3.8718     0 0.90 
OBS: 57302.291 g C2   -3.379    4.513   99.000 30.7320 2.8800 6.9900 3.4700     0 0.99 
OBS: 57302.293 r C2    0.567    6.647   99.000 30.7550 2.8500 10.5600 3.4600     0 1.04 
OBS: 57302.295 i C2  -12.640    7.918   99.000 30.9860 2.6800 18.7400 3.6200     0 1.01 
OBS: 57302.298 z C2  -10.124   11.112   99.000 30.6530 2.7966 17.2071 3.8953     0 0.97 
OBS: 57304.306 z C3   -2.682    4.346   99.000 30.7506 2.5770 9.0659 4.1640     0 0.95 
OBS: 57311.206 g C3   -3.733    2.491   99.000 30.8474 2.2370 4.9886 3.9400 32768 1.10 
OBS: 57311.215 r C3   -1.040    2.240   99.000 31.8034 2.0139 10.5994 3.7800 65536 0.98 
OBS: 57311.233 i C3   -4.885    1.589   99.000 31.6231 1.8087 8.8951 3.8319     0 1.01 
OBS: 57311.256 g C2    0.013    4.290   99.000 30.7200 2.6200 7.2900 3.5000     0 1.07 
OBS: 57311.261 i C2   -8.678    4.975   99.000 30.9780 1.9500 16.4100 3.6100     0 0.94 
OBS: 57311.263 z C2   -3.751    5.035   99.000 30.6805 1.7446 14.8244 3.9407     0 0.94 
OBS: 57311.304 z C3   -6.135    2.196   99.000 31.0926 1.7019 9.4219 4.1472     0 0.95 
OBS: 57317.161 g C3   -7.731    4.274   99.000 30.8082 2.3155 9.7164 4.2073     0 0.94 
OBS: 57317.170 g C2  -16.497    8.658   99.000 30.6630 2.6300 16.6000 3.7000     0 0.94 
OBS: 57317.174 i C2   -5.596    8.946   99.000 30.9650 2.4700 23.1300 3.6900     0 0.88 
OBS: 57317.177 z C2  -12.808    8.089   99.000 30.6479 2.1032 20.1490 3.9335     0 0.98 
OBS: 57317.192 r C3   -4.385    2.982   99.000 31.7978 2.0081 17.7837 3.8547 65536 0.99 
OBS: 57318.107 i C3  -10.286    4.226   99.000 31.6033 2.8824 17.1302 3.9540     0 0.91 
OBS: 57318.130 z C3  -11.157    3.891   99.000 31.1879 2.5919 12.4331 4.1432     0 0.93 
OBS: 57325.182 r C3    1.654    3.780   99.000 31.7955 1.7760 24.0735 3.9900     0 0.98 
OBS: 57325.200 r C2    4.942   10.900   99.000 30.7350 1.7300 26.7100 3.6100     0 1.01 
OBS: 57325.202 i C2    4.387    7.229   99.000 30.9760 1.6100 32.4300 3.7000     0 0.92 
OBS: 57325.204 z C2    1.241    7.176   99.000 30.6660 1.5901 24.4728 3.8900     0 1.09 
OBS: 57327.096 i C3   -4.248    2.677   99.000 31.6049 2.1359 13.4222 3.9060     0 0.90 
OBS: 57327.134 z C3   -5.779    2.479   99.000 31.1882 1.8512 10.7987 4.1538     0 0.97 
OBS: 57329.195 r C3   -1.524    2.467   99.000 31.8024 2.6986 9.7724 3.8091     0 1.05 
OBS: 57329.227 r C2    3.633    7.657   99.000 30.7350 2.7600 12.5800 3.5100     0 0.98 
OBS: 57329.229 i C2  -15.288    8.081   99.000 30.9780 2.6600 22.7000 3.6900     0 0.91 
OBS: 57329.232 z C2    4.747    9.950   99.000 30.6523 2.8003 20.2655 3.9266     0 0.93 
OBS: 57331.089 g C2    0.655    4.514   99.000 30.6630 2.5100 7.2800 3.5000     0 1.15 
OBS: 57331.092 r C2  -13.632    6.836   99.000 30.7200 2.2400 13.0500 3.5300     0 0.88 
OBS: 57331.094 i C2   -9.707    8.369   99.000 30.9800 2.2000 25.6800 3.6600     0 1.05 
OBS: 57331.097 z C2  -11.007    9.978   99.000 30.6943 2.1784 25.3131 3.9192     0 0.96 
OBS: 57331.191 g C3   -0.057    2.076   99.000 30.8615 2.3080 4.0222 3.9796     0 1.07 
OBS: 57331.216 i C3   -6.780    2.627   99.000 31.6373 2.5854 11.4297 3.8381     0 0.92 
OBS: 57331.242 z C3   -5.954    2.599   99.000 31.2438 2.1047 10.5560 4.1400     0 0.96 
OBS: 57339.132 r C3   92.026    2.727   99.000 31.7893 2.8029 9.8745 3.8169     0 0.93 
OBS: 57339.202 g C3  104.939    2.572   99.000 30.8457 2.5629 4.1704 3.9134     0 1.10 
OBS: 57339.211 i C3   77.642    2.382   99.000 31.6238 2.1852 11.5257 3.8505     0 1.02 
OBS: 57339.232 z C3   65.358    3.738   99.000 31.2264 2.7209 11.1655 4.1491     0 0.96 
OBS: 57339.281 g C2  107.050    5.574   99.000 30.6710 2.9200 7.3200 3.4800     0 1.13 
OBS: 57339.284 r C2   90.788    6.911   99.000 30.7080 2.5300 11.1800 3.4800     0 1.02 
OBS: 57339.286 i C2   54.735    9.454   99.000 30.9510 2.7200 21.8300 3.7000     0 0.95 
OBS: 57339.288 z C2   46.499   11.324   99.000 30.6530 2.6553 21.9747 3.9150     0 1.01 
OBS: 57345.255 g C3  349.300    3.304   99.000 30.8558 2.6517 4.1473 3.9789     0 1.14 
OBS: 57345.263 r C3  323.774    2.575   99.000 31.8080 2.3827 9.4357 3.7846     0 1.03 
OBS: 57345.287 i C3  295.480    2.840   99.000 31.6299 2.6317 11.6204 3.8462     0 0.94 
OBS: 57345.331 r C2  328.081    8.679   99.000 30.7220 2.8600 11.8400 3.4900     0 1.07 
OBS: 57345.333 i C2  285.793    9.416   99.000 30.9820 2.7100 22.6200 3.6700     0 0.96 
OBS: 57345.334 z C2  233.059   12.070   99.000 30.7181 2.4950 23.6563 3.9100     0 0.90 
OBS: 57346.049 z C3  268.119    2.671   99.000 30.8571 1.7107 6.1371 4.1489 65536 0.96 
OBS: 57349.229 i C3  459.171    9.624   99.000 31.6290 2.2500 43.8800 4.0000 65536 1.01 
OBS: 57349.299 g C2  568.809   22.484   99.000 30.6890 2.9800 26.0000 3.7000     0 1.16 
OBS: 57349.301 r C2  515.790   28.048   99.000 30.6680 3.2100 26.6400 3.5800     0 1.03 
OBS: 57349.303 i C2  486.452   13.376   99.000 30.9690 2.8200 34.5000 3.7000     0 1.01 
OBS: 57349.306 z C2  396.643   13.956   99.000 30.6717 2.9315 26.5533 3.9200     0 1.02 
OBS: 57355.251 z C3  422.849    2.843   99.000 31.2076 1.8704 12.0162 4.1546     0 0.98 
OBS: 57356.076 r C3  760.685    4.707   99.000 31.7830 1.7100 15.1000 3.7700 32768 1.18 
OBS: 57356.135 g C3  710.660    7.238   99.000 30.8350 1.7900 12.6300 4.1800 32768 1.12 
OBS: 57356.144 i C3  581.910    2.539   99.000 31.6245 1.5394 14.0025 3.9198     0 1.03 
OBS: 57356.174 z C2  421.136    6.685   99.000 30.7085 1.3900 22.4099 3.9300     0 1.07 
OBS: 57359.220 z C3  403.223   25.943   99.000 30.1150 1.7400 42.2900 4.2000 98304 0.97 
OBS: 57365.135 z C3  303.893    1.805   99.000 31.1498 1.4178 8.3729 4.1820     0 1.00 
OBS: 57365.193 g C3  481.874    5.369   99.000 30.8350 1.6000 6.7600 3.9300 32768 1.13 
OBS: 57365.221 i C3  525.145    2.014   99.000 31.5994 1.3762 9.0935 3.8781     0 1.02 
OBS: 57365.252 z C2  307.476    4.862   99.000 30.5855 1.3936 13.3134 3.9400     0 1.03 
OBS: 57372.129 g C3  298.283    3.442   99.000 30.8524 2.0081 4.9815 3.9249 32768 1.11 
OBS: 57372.135 r C3  489.802    3.298   99.000 31.7779 2.1688 11.3964 3.8055 32768 1.02 
OBS: 57372.153 i C3  362.421    2.778   99.000 31.5319 2.0582 12.3607 3.9236     0 0.97 
OBS: 57372.177 z C3  204.909    3.011   99.000 30.9125 1.5172 11.7582 4.1799 32768 0.95 
OBS: 57372.226 r C2  485.288    8.188   99.000 30.4320 1.7500 11.3700 3.5200     0 1.11 
OBS: 57372.228 i C2  367.728    9.978   99.000 30.4120 1.5800 25.1400 3.6800     0 0.93 
OBS: 57372.229 z C2  220.631    9.474   99.000 30.3607 1.6194 25.1966 3.9321     0 1.01 
OBS: 57376.057 r C2  433.573   17.947   99.000 30.6840 4.5300 20.4200 3.5800     0 1.08 
OBS: 57376.059 i C2  349.149   16.768   99.000 30.9450 4.3100 27.6700 3.6500     0 0.97 
OBS: 57376.062 z C2  224.148   18.654   99.000 30.6026 4.3600 21.9803 3.9172     0 1.03 
OBS: 57376.172 g C3  228.525    7.112   99.000 30.8155 3.1683 11.6413 4.2600     0 0.98 
OBS: 57378.042 r C3  388.925    7.654   99.000 31.8100 2.0100 41.9200 3.9900 65536 0.96 
OBS: 57378.142 z C3  186.064    2.823   99.000 31.2094 1.6718 13.6696 4.1201     0 0.95 
