OBS: 57256.216 z E1   -7.167   15.773   99.000 30.6646 3.9401 19.5230 4.0258     0 0.92 
OBS: 57257.212 g E1    0.962    5.889   99.000 30.6670 2.8300 9.9600 3.6600     0 0.99 
OBS: 57257.214 r E1    7.464    7.299   99.000 30.6370 2.6100 12.6600 3.6100     0 0.91 
OBS: 57257.216 i E1    5.083    9.251   99.000 30.8530 2.4100 20.0300 3.6900     0 0.85 
OBS: 57257.219 z E1  -15.279    9.139   99.000 30.5235 2.3857 16.5736 4.0451     0 0.96 
OBS: 57265.209 g E1   -0.854   31.088   99.000 30.7690 2.5100 38.0100 3.8500     0 0.89 
OBS: 57265.212 r E1    0.814   18.866   99.000 30.7750 2.5400 33.5600 3.6700     0 0.95 
OBS: 57265.214 i E1   -7.797   11.925   99.000 31.0140 2.2700 34.8100 3.7700     0 0.91 
OBS: 57265.217 z E1  -17.104    9.520   99.000 30.6769 2.2432 21.2839 4.0000     0 1.00 
OBS: 57273.093 g E1   -7.337    7.168   99.000 30.6620 4.1600 7.2500 3.5900     0 0.96 
OBS: 57273.096 r E1   23.987    8.699   99.000 30.7010 3.3100 12.1200 3.5700     0 0.92 
OBS: 57273.098 i E1   -2.925   13.267   99.000 30.9590 3.2400 24.8400 3.6800     0 0.83 
OBS: 57273.100 z E1   45.478   16.300   99.000 30.5872 3.4141 22.8778 4.0259     0 0.89 
OBS: 57277.084 g E1   -2.771    5.518   99.000 30.6970 3.5200 7.3000 3.5700     0 1.11 
OBS: 57277.086 r E1   14.709    6.463   99.000 30.7310 2.9800 10.9300 3.5500     0 0.93 
OBS: 57277.088 i E1   18.285    9.644   99.000 30.9970 2.8400 20.1900 3.7000     0 0.99 
OBS: 57277.091 z E1   11.604   10.796   99.000 30.6285 2.8637 18.2300 4.0404     0 0.98 
OBS: 57283.091 g E1   75.401   15.334   99.000 29.5000 2.6300 8.6200 3.6500     0 0.93 
OBS: 57283.094 r E1   51.123   18.660   99.000 29.4760 2.1500 13.4800 3.6500     0 0.93 
OBS: 57283.096 i E1   87.080   13.996   99.000 30.3660 2.0400 23.0800 3.7500     0 0.98 
OBS: 57283.099 z E1   17.195   19.013   99.000 29.7970 1.9599 22.0615 4.0700     0 0.98 
OBS: 57287.063 z E1   79.555   17.950   99.000 30.5862 3.8213 21.3009 4.0200     0 0.93 
OBS: 57288.055 r E1  108.841   15.832   99.000 30.7070 4.2700 21.8300 3.6800     0 0.87 
OBS: 57288.057 i E1   90.646   22.143   99.000 30.9750 4.4900 28.2700 3.7600     0 0.94 
OBS: 57288.060 z E1   67.977   21.256   99.000 30.5968 4.4495 21.9620 4.0351     0 0.93 
OBS: 57290.049 g E1   49.686   42.298   99.000 30.6470 4.1300 33.4400 3.8300     0 0.97 
OBS: 57290.049 r E1  159.412   30.095   99.000 30.7980 3.8400 31.9700 3.6600 65536 0.98 
OBS: 57290.056 z E1   95.943   19.033   99.000 30.6770 3.5626 25.8712 4.0245     0 0.93 
OBS: 57297.030 g E1   98.264    7.050   99.000 30.6840 3.8200 7.8800 3.6200     0 1.11 
OBS: 57297.032 r E1  161.022   11.719   99.000 30.7130 3.8800 13.8800 3.6200     0 0.99 
OBS: 57297.034 i E1  121.599   14.875   99.000 30.9800 3.6300 28.0800 3.7600     0 0.90 
OBS: 57297.037 z E1  108.136   18.957   99.000 30.6222 3.5726 26.8825 4.0352     0 1.01 
OBS: 57301.033 g E1   77.160   12.382   99.000 29.8660 3.1700 8.2200 3.6500     0 0.91 
OBS: 57301.035 r E1  140.866   17.395   99.000 29.9150 2.9600 13.8700 3.6500     0 0.95 
OBS: 57301.037 i E1  121.810   36.120   99.000 29.6410 2.6700 23.6100 3.7900     0 0.95 
OBS: 57301.040 z E1  101.782   15.446   99.000 30.3001 2.4596 21.5671 4.0603     0 0.90 
OBS: 57305.051 g E1   50.979    6.941   99.000 30.6480 3.6100 7.4600 3.5600     0 0.95 
OBS: 57305.053 r E1  146.406    9.866   99.000 30.7080 3.5300 12.0600 3.5700     0 0.93 
OBS: 57305.055 i E1  139.424   12.015   99.000 30.9520 3.3100 23.0500 3.7100     0 0.95 
OBS: 57305.057 z E1   79.175   15.565   99.000 30.4823 3.1383 21.2298 4.0246     0 0.93 
OBS: 57311.007 g E1   27.651    6.028   99.000 30.6320 3.0600 8.4800 3.6400     0 1.05 
OBS: 57311.009 r E1  106.856    7.612   99.000 30.7120 2.6800 13.4300 3.6200     0 0.95 
OBS: 57311.011 i E1   91.683   10.607   99.000 30.9660 2.7000 23.3900 3.7200     0 1.00 
OBS: 57311.014 z E1   87.187   12.127   99.000 30.6130 2.5931 22.8708 4.0200     0 0.99 
OBS: 57315.150 g E1   21.939    8.274   99.000 30.7540 3.4800 11.1300 3.7700     0 0.98 
OBS: 57315.152 r E1   81.705   10.233   99.000 30.7730 3.4400 13.7300 3.6100     0 0.90 
OBS: 57315.154 i E1  100.694   11.262   99.000 30.9880 2.9600 23.2100 3.7100     0 1.04 
OBS: 57315.157 z E1   87.570   13.058   99.000 30.6318 3.0354 21.1530 4.0251     0 0.90 
OBS: 57316.006 g E1   42.105   12.676   99.000 30.7040 3.3600 17.6000 3.8000     0 0.99 
OBS: 57316.008 r E1   98.141   11.701   99.000 30.6930 2.9300 19.6600 3.6100     0 0.88 
OBS: 57316.010 i E1   83.557   15.394   99.000 30.9540 2.8300 29.7700 3.7500     0 1.05 
OBS: 57316.013 z E1   57.957   14.748   99.000 30.6050 2.8505 25.0933 4.0350     0 1.06 
OBS: 57325.023 g E1    6.000    4.229   99.000 30.7080 2.5400 7.9800 3.6000     0 1.03 
OBS: 57325.025 r E1   46.733    5.157   99.000 30.7390 2.1400 12.8500 3.5900     0 0.96 
OBS: 57325.027 i E1   81.077    8.258   99.000 30.9920 1.9900 23.8800 3.7200     0 0.90 
OBS: 57325.030 z E1   58.095    9.867   99.000 30.6681 2.2197 22.8417 4.0248     0 0.99 
OBS: 57329.015 g E1    3.438    5.326   99.000 30.7120 2.9300 8.2200 3.6200     0 1.08 
OBS: 57329.017 r E1   32.103    7.793   99.000 30.7250 2.9700 12.4700 3.6000     0 0.86 
OBS: 57329.019 i E1   68.105    9.418   99.000 30.9810 2.3200 24.6300 3.7000     0 0.90 
OBS: 57329.022 z E1   59.775   11.514   99.000 30.6285 2.4156 23.6757 4.0255     0 0.97 
OBS: 57334.188 g E1    6.056    4.026   99.000 30.7200 2.3000 8.1300 3.6100     0 0.91 
OBS: 57334.190 r E1   33.259    4.876   99.000 30.7420 2.1400 11.2200 3.5500     0 1.04 
OBS: 57334.192 i E1   51.581    6.638   99.000 30.9840 1.8800 18.3400 3.6700     0 0.99 
OBS: 57334.195 z E1   61.653    6.496   99.000 30.6446 1.7493 17.2689 4.0157     0 0.91 
OBS: 57339.019 g E1    1.917    6.132   99.000 30.7240 3.2700 9.1700 3.6800     0 0.94 
OBS: 57339.021 r E1   24.985    7.915   99.000 30.7360 3.1200 12.2700 3.5700     0 1.00 
OBS: 57339.023 i E1   34.653   10.352   99.000 30.9750 2.9000 22.3800 3.7200     0 0.96 
OBS: 57339.025 z E1   42.128   11.927   99.000 30.6779 2.7459 21.6339 4.0300     0 0.99 
OBS: 57344.036 r E1   17.167    9.149   99.000 30.4180 1.5700 19.2300 3.6100     0 0.89 
OBS: 57344.038 i E1   53.312    7.633   99.000 30.9310 1.5900 25.3700 3.7200     0 0.98 
OBS: 57344.041 z E1   44.646    7.667   99.000 30.5930 1.4668 23.4686 4.0357     0 0.92 
OBS: 57355.142 g E1   14.836   11.644   99.000 30.6770 2.2600 20.8300 3.8300     0 0.98 
OBS: 57355.144 r E1   11.445    8.258   99.000 30.7200 2.0900 20.2900 3.6100     0 0.96 
OBS: 57355.146 i E1   32.755    8.682   99.000 30.9690 1.7600 27.9600 3.7600     0 0.98 
OBS: 57355.149 z E1   23.291    7.850   99.000 30.6301 1.5883 24.0518 4.0047     0 0.95 
OBS: 57365.036 g E1    1.021    5.120   99.000 30.7100 2.4700 9.5800 3.7000     0 0.96 
OBS: 57365.039 r E1   15.425    5.246   99.000 30.7060 2.2300 11.5400 3.6000     0 0.93 
OBS: 57365.041 i E1   13.221    7.598   99.000 30.8790 1.9300 19.9900 3.6700     0 1.04 
OBS: 57365.044 z E1   24.403    6.992   99.000 30.5552 1.7193 17.1931 4.0193     0 0.87 
OBS: 57372.034 r E1   35.503   24.525   99.000 30.1900 1.9100 20.7500 3.6200     0 1.05 
OBS: 57372.036 i E1   22.841    8.724   99.000 30.8240 1.8200 25.5700 3.7200     0 1.08 
OBS: 57372.039 z E1   20.674    7.154   99.000 30.5938 1.6831 19.5038 4.0608     0 0.95 
OBS: 57376.040 g E1  -61.569   24.916   99.000 30.7370 4.2400 22.9600 3.8200     0 1.01 
OBS: 57376.042 r E1  -32.487   14.699   99.000 30.7210 3.5300 22.9200 3.6400     0 1.09 
OBS: 57376.044 i E1   35.208   18.444   99.000 30.9750 3.7300 30.2100 3.7300     0 0.94 
OBS: 57376.047 z E1   -4.663   16.963   99.000 30.6162 3.5247 23.4013 3.9989     0 0.98 
OBS: 57379.044 g E1    4.146   15.084   99.000 30.7580 2.5200 28.2800 3.8400     0 1.11 
OBS: 57379.046 r E1   21.190   12.451   99.000 30.7420 2.2800 25.9400 3.6300     0 0.98 
OBS: 57379.048 i E1   11.003   10.535   99.000 30.9950 2.0600 33.4000 3.7500     0 0.95 
OBS: 57379.051 z E1    5.529   10.195   99.000 30.6436 1.9295 26.2477 4.0253     0 0.94 
OBS: 57386.042 g E1    6.653    7.176   99.000 30.7330 2.3300 12.8600 3.8000     0 1.06 
OBS: 57386.044 r E1   21.700    5.964   99.000 30.7300 2.0800 14.9900 3.6000     0 0.94 
OBS: 57386.046 i E1   29.879    9.110   99.000 30.9740 1.9700 27.8100 3.7600     0 1.03 
OBS: 57386.049 z E1   17.072   10.364   99.000 30.6134 1.9459 24.9839 4.0300     0 0.94 
OBS: 57394.057 g E1   -0.946    5.170   99.000 30.6850 2.8600 8.3600 3.5800     0 1.13 
OBS: 57394.059 r E1    4.710    6.979   99.000 30.7350 2.6300 11.8600 3.6000     0 0.86 
OBS: 57394.061 i E1   18.442    9.445   99.000 30.9620 2.5000 22.4400 3.7200     0 1.04 
OBS: 57394.064 z E1   16.650    9.395   99.000 30.5685 2.1094 20.5273 4.0400     0 1.03 
OBS: 57400.101 g E1    4.477    8.619   99.000 30.6150 3.7000 9.5600 3.6800     0 1.10 
OBS: 57400.103 r E1   10.962   10.038   99.000 30.6080 3.1800 13.4200 3.6100     0 0.96 
OBS: 57400.105 i E1    6.402   11.784   99.000 30.8020 2.8700 23.1300 3.7100     0 1.00 
OBS: 57400.108 z E1   18.742   13.621   99.000 30.4986 2.6395 22.1466 4.0300     0 0.97 
OBS: 57407.042 g E1  -33.437   16.516   99.000 30.6260 2.3900 27.8200 3.8500     0 1.04 
OBS: 57407.044 r E1    7.202   12.274   99.000 30.6860 2.2100 26.3900 3.6300     0 0.90 
OBS: 57407.046 i E1   18.352   11.452   99.000 30.9460 2.0200 31.4900 3.7600     0 0.93 
OBS: 57407.048 z E1    4.259    9.097   99.000 30.5383 1.8255 22.2243 4.0146     0 0.91 
