SURVEY:              DES 
SNID: 1302523 
IAUC: UNKNOWN
FILTERS:             griz 
FAKE:                0 
RA:    36.317585
DECL:    -4.659808
TYPE:                 1    #  OVERRIDE 
PEAKMJD:              57286.574219    #  OVERRIDE 
PSF_UNIT:            SIGMA-PIXELS 
REDSHIFT_HELIO: 0.42505 +- 0.0005 
REDSHIFT_CMB: 0.4239155 +- 0.0005 
VPEC: -15.509308 +- 250.0
PIXSIZE:             0.270 # arcsec 
MWEBV:       0.02580 
MWEBV_ERR:   0.00100 

HOSTGAL_OBJID:       20187 
HOSTGAL_PHOTOZ:      0.3852 +- 0.0754 
HOSTGAL_SPECZ:       0.4250 +- -9.0000 
HOSTGAL_SNSEP:       0.79 
HOSTGAL_LOGMASS:      10.498 +- 0.0245    #  OVERRIDE 
HOSTGAL_MAG:         23.39 22.06 21.55 21.19 
HOSTGAL_SB_FLUXCAL:  8.30 28.65 46.35 67.08 


# Appended from HEADER-override file. 
PRIVATE(DES_mjd_latest_ml):      57355.186000 
PRIVATE(DES_mjd_trigger):        57278.217000 

# ---------------------- 
NOBS: 85
NVAR: 12
VARLIST:  MJD BAND FIELD FLUXCAL FLUXCALERR SIM_MAGOBS ZPFLUX PSF SKYSIG GAIN PHOTFLAG PHOTPROB
OBS: 57249.293 g X3   -0.236    2.688   99.000 30.7808 2.7540 4.9902 3.7330     0 1.01 
OBS: 57249.301 r X3   -1.812    2.340   99.000 31.7592 2.7535 11.0152 3.8681     0 1.03 
OBS: 57249.318 i X3   -1.236    2.645   99.000 31.5942 2.4839 11.9675 4.0448     0 1.01 
OBS: 57249.341 z X3   -2.650    2.951   99.000 31.1927 2.2024 11.2993 4.0491     0 0.99 
OBS: 57253.343 g X3   -3.021    2.427   99.000 30.8485 2.5326 4.9151 3.7200     0 1.06 
OBS: 57253.352 r X3    2.099    1.958   99.000 31.7869 2.4564 10.9656 3.8693     0 0.97 
OBS: 57253.372 i X3   -3.060    2.576   99.000 31.6131 2.3077 12.5781 4.0449     0 0.97 
OBS: 57255.289 z X3   -5.284    4.113   99.000 30.8499 2.3896 10.3240 4.0406     0 1.00 
OBS: 57257.323 g X3   -1.460    2.332   99.000 30.8368 2.5210 4.8670 3.7066     0 1.05 
OBS: 57257.334 r X3    1.360    2.326   99.000 31.7811 2.4556 12.9148 3.8542 32768 1.08 
OBS: 57257.353 i X3   -1.278    2.077   99.000 31.5970 1.9424 11.6665 3.9890     0 0.94 
OBS: 57265.240 z X3    0.211    4.070   99.000 31.1997 2.6251 12.9856 4.0129     0 0.96 
OBS: 57265.391 i X3    0.458    4.262   99.000 31.6074 2.1329 22.0450 4.1400     0 0.97 
OBS: 57273.342 i X3   46.065    2.593   99.000 31.6180 2.7116 10.3555 3.9667     0 1.02 
OBS: 57273.364 z X3   45.975    2.776   99.000 31.2172 2.5257 9.4563 4.0166     0 1.01 
OBS: 57278.217 r X3   96.466    2.078   99.000 31.7661 2.4193 10.6961 3.8559     0 1.04 
OBS: 57278.258 g X3   44.736    2.305   99.000 30.8370 2.2547 4.8093 3.6836     0 0.98 
OBS: 57283.189 i X3  118.799    2.542   99.000 31.6092 2.4287 11.3004 3.9806     0 1.02 
OBS: 57283.214 z X3  100.195    2.231   99.000 31.2587 2.0123 9.6246 4.0270     0 0.99 
OBS: 57287.180 g X3    7.042    8.518   99.000 30.8068 4.2590 9.6717 4.0629     0 0.92 
OBS: 57287.238 r X3  136.638    2.777   99.000 31.7776 3.1054 11.6533 3.9022     0 1.03 
OBS: 57287.263 i X3  122.045    3.266   99.000 31.6109 3.3822 10.3554 3.9696     0 0.98 
OBS: 57287.290 z X3  101.940    3.424   99.000 31.1880 2.9472 9.2586 4.0232     0 0.99 
OBS: 57291.170 i X3  138.015    6.062   99.000 31.5801 2.6254 24.7646 4.1452 98304 0.95 
OBS: 57291.236 r X3  127.917    6.109   99.000 31.7830 2.5269 28.5012 4.0400     0 0.98 
OBS: 57291.252 z X3  103.949    3.000   99.000 31.2164 2.0419 12.4606 4.0359     0 1.00 
OBS: 57297.258 r X3  120.325    4.971   99.000 31.7866 2.8108 23.7962 4.0400     0 1.00 
OBS: 57297.274 i X3  124.893    4.230   99.000 31.6226 2.6380 18.0638 4.1404     0 1.06 
OBS: 57297.295 z X3   88.644    4.232   99.000 31.1986 2.8011 13.0123 4.0276     0 0.96 
OBS: 57301.292 r X3   98.566    8.152   99.000 30.5664 2.4055 15.3055 3.9635     0 0.99 
OBS: 57302.140 z X3   73.106    3.011   99.000 31.1513 2.2785 10.5192 4.0221     0 0.97 
OBS: 57302.304 g X3   17.094    5.250   99.000 30.6727 3.9567 6.3387 3.7544 32768 1.01 
OBS: 57303.231 g X3   27.027    3.282   99.000 30.6844 3.1450 4.7265 3.6700     0 0.97 
