SURVEY:              DES 
SNID: 1345899 
IAUC: UNKNOWN
FILTERS:             griz 
FAKE:                0 
RA:    53.138161
DECL:   -27.381437
TYPE:                 1    #  OVERRIDE 
PEAKMJD:              57398.871094    #  OVERRIDE 
PSF_UNIT:            SIGMA-PIXELS 
REDSHIFT_HELIO: 0.06706 +- 0.0005 
REDSHIFT_CMB: 0.0666494 +- 0.0005 
VPEC: 14.959617 +- 250.0
PIXSIZE:             0.270 # arcsec 
MWEBV:       0.00730 
MWEBV_ERR:   0.00060 

HOSTGAL_OBJID:       44827 
HOSTGAL_PHOTOZ:      0.0773 +- 0.0311 
HOSTGAL_SPECZ:       0.0668 +- -9.0000 
HOSTGAL_SNSEP:       3.62 
HOSTGAL_LOGMASS:      9.597 +- 0.008    #  OVERRIDE 
HOSTGAL_MAG:         20.34 19.74 19.49 19.32 
HOSTGAL_SB_FLUXCAL:  60.52 95.62 114.25 120.43 


# Appended from HEADER-override file. 
PRIVATE(DES_mjd_latest_ml):      57426.118000 
PRIVATE(DES_mjd_trigger):        57389.140000 

# ---------------------- 
NOBS: 27
NVAR: 12
VARLIST:  MJD BAND FIELD FLUXCAL FLUXCALERR SIM_MAGOBS ZPFLUX PSF SKYSIG GAIN PHOTFLAG PHOTPROB
OBS: 57345.260 r C3    4.609    3.892   99.000 31.7940 2.1400 17.1800 3.4700 32768 1.11 
OBS: 57346.050 z C3    0.098    2.494   99.000 30.9028 1.7232 6.4730 3.7615 65536 0.97 
OBS: 57355.251 z C3   -0.594    2.838   99.000 31.1984 1.8404 12.6513 3.7673     0 0.99 
OBS: 57356.135 g C3   -3.290    2.956   99.000 30.8236 1.7933 7.8065 3.5732     0 1.08 
OBS: 57356.148 i C3    5.572    2.954   99.000 31.6284 1.5156 19.0098 3.6165 65536 0.99 
OBS: 57359.215 z C3  -34.712   29.792   99.000 28.9328 2.1171 26.2728 3.7984 229376 1.09 
OBS: 57365.134 z C3   -1.423    1.691   99.000 31.1484 1.4037 9.1471 3.7986 32768 1.05 
OBS: 57365.221 i C3   -0.223    1.777   99.000 31.6012 1.3603 9.5268 3.5937     0 1.10 
OBS: 57372.135 r C3   -1.967    2.620   99.000 31.6776 1.9815 12.1410 3.4715 32768 1.13 
OBS: 57372.153 i C3    1.038    3.017   99.000 31.5337 2.0394 12.8548 3.6373     0 0.98 
OBS: 57372.178 z C3    3.414    2.904   99.000 30.9054 1.4797 12.3348 3.7961 32768 1.00 
OBS: 57376.170 g C3    3.686   10.082   99.000 30.8394 3.3350 15.3301 3.6400 65536 1.08 
OBS: 57378.042 r C3   -1.773    8.772   99.000 31.8060 2.0200 44.4300 3.6300 65536 1.01 
OBS: 57378.143 z C3    1.338    2.850   99.000 31.2030 1.6527 14.5199 3.7301     0 0.98 
OBS: 57385.162 g C3    0.239    4.142   99.000 30.8070 1.6466 12.2741 3.6289     0 0.96 
OBS: 57385.171 r C3    6.298    2.322   99.000 31.7870 1.6371 18.0279 3.5765     0 1.03 
OBS: 57387.108 i C3   23.314    2.118   99.000 31.6096 1.5991 10.9653 3.5761     0 1.09 
OBS: 57387.130 z C3   35.306    2.296   99.000 31.1486 1.5460 11.8201 3.7857     0 0.98 
OBS: 57389.163 r C3  250.673    4.603   99.000 31.7980 2.3000 18.2900 3.4700 32768 1.12 
OBS: 57391.171 i C3  413.768    6.812   99.000 30.8739 2.0162 15.8124 3.6466 98304 1.07 
OBS: 57394.096 z C3 1215.252    4.013   99.000 31.1504 2.3808 12.2404 3.7737     0 1.04 
OBS: 57397.091 i C3 2190.355    6.483   99.000 31.5990 2.0676 20.1759 3.6038 32768 1.13 
OBS: 57401.073 z C3 2522.239    3.787   99.000 31.1536 1.5485 10.5489 3.7837 32768 1.12 
OBS: 57404.044 i C3 2636.614    5.396   99.000 31.6327 1.7625 19.6063 3.6200 32768 1.14 
OBS: 57406.116 z C3 2352.408    4.038   99.000 31.1863 1.8773 14.0425 3.7512     0 1.07 
OBS: 57425.071 i C3 1401.399    9.528   99.000 31.5950 2.6000 29.5800 3.6400 65536 1.12 
OBS: 57426.068 z C3 1511.057    4.298   99.000 31.0935 2.4333 10.8211 3.7554 65536 1.01 
