SURVEY:              DES 
SNID: 1334645 
IAUC: UNKNOWN
FILTERS:             griz 
FAKE:                0 
RA:    36.379593
DECL:    -5.878989
TYPE:                 1    #  OVERRIDE 
PEAKMJD:              57333.199219    #  OVERRIDE 
PSF_UNIT:            SIGMA-PIXELS 
REDSHIFT_HELIO: 0.248 +- 0.0005 
REDSHIFT_CMB: 0.2470136 +- 0.0005 
VPEC: -23.010772 +- 250.0
PIXSIZE:             0.270 # arcsec 
MWEBV:       0.02860 
MWEBV_ERR:   0.00080 

HOSTGAL_OBJID:       41218 
HOSTGAL_PHOTOZ:      0.3259 +- 0.0778 
HOSTGAL_SPECZ:       0.2322 +- -9.0000 
HOSTGAL_SNSEP:       2.30 
HOSTGAL_LOGMASS:      10.453 +- 0.132    #  OVERRIDE 
HOSTGAL_MAG:         22.02 20.89 20.43 20.16 
HOSTGAL_SB_FLUXCAL:  10.64 25.78 39.09 51.85 


# Appended from HEADER-override file. 
PRIVATE(DES_mjd_latest_ml):      57403.066000 
PRIVATE(DES_mjd_trigger):        57331.054000 

# ---------------------- 
NOBS: 83
NVAR: 12
VARLIST:  MJD BAND FIELD FLUXCAL FLUXCALERR SIM_MAGOBS ZPFLUX PSF SKYSIG GAIN PHOTFLAG PHOTPROB
OBS: 57273.328 g X2    2.769    4.251   99.000 30.6820 2.3000 8.4300 3.5700     0 1.05 
OBS: 57273.331 r X2    0.604    5.323   99.000 30.7330 1.9800 11.4200 3.6000     0 1.07 
OBS: 57273.333 i X2   -8.714    6.314   99.000 30.9900 2.1100 17.4200 3.7400     0 0.97 
OBS: 57273.335 z X2    8.045    8.542   99.000 30.6840 2.4302 16.3777 3.9600     0 1.12 
OBS: 57278.298 g X2   -0.878    4.634   99.000 30.6740 2.7000 7.8500 3.5500     0 1.03 
OBS: 57278.301 r X2    4.634    5.788   99.000 30.7310 2.2600 11.9200 3.6200     0 1.12 
OBS: 57278.303 i X2   -8.482    6.975   99.000 30.9860 2.1200 20.9700 3.8000     0 1.10 
OBS: 57278.305 z X2   11.820    8.181   99.000 30.6841 1.9759 20.2551 3.9900     0 1.04 
OBS: 57286.231 r X2   53.206   12.021   99.000 30.6010 4.3700 10.9300 3.6000     0 1.08 
OBS: 57286.233 i X2   49.418   16.660   99.000 30.9140 4.1800 19.3700 3.6800     0 1.11 
OBS: 57288.185 r X2   11.559   14.610   99.000 30.6500 3.7200 18.1800 3.7200     0 1.15 
OBS: 57288.187 i X2   -0.894   12.482   99.000 30.9540 3.4000 22.2900 3.7900     0 0.96 
