OBS: 56923.331 r S1   57.059    8.565   99.000 30.7670 3.2800 12.3100 3.3900     0 0.96 
OBS: 56923.333 i S1   59.471    8.798   99.000 31.0150 3.0700 21.0900 3.5500     0 1.07 
OBS: 56923.336 z S1   81.245   11.843   99.000 30.6735 2.9451 19.8801 3.8450     0 0.91 
OBS: 56927.294 g S1   12.510    5.207   99.000 30.7580 2.5700 9.1000 3.4100     0 0.97 
OBS: 56927.296 r S1   51.764    6.653   99.000 30.8040 2.3800 13.5500 3.4300     0 0.95 
OBS: 56927.298 i S1   57.047    6.936   99.000 31.0310 2.1000 23.6800 3.5900     0 1.04 
OBS: 56927.301 z S1   63.857    8.254   99.000 30.6989 1.9194 21.8684 3.8351     0 1.01 
OBS: 56932.270 g S1    1.094    4.718   99.000 30.7360 2.3600 8.4000 3.3800     0 1.02 
OBS: 56932.273 r S1   30.380    5.860   99.000 30.7960 2.1800 13.0100 3.3800     0 0.89 
OBS: 56932.275 i S1   41.246    5.607   99.000 31.0300 1.9800 20.4900 3.5600     0 0.86 
OBS: 56932.277 z S1   52.137    7.425   99.000 30.6991 2.0598 18.5008 3.8540     0 0.92 
OBS: 56943.215 g S1  -17.387   12.629   99.000 30.7370 2.2200 21.2600 3.5300     0 1.01 
OBS: 56943.218 r S1   54.194   35.011   99.000 30.7730 2.1900 21.3000 3.4500     0 1.09 
OBS: 56943.220 i S1   38.761    7.218   99.000 31.0220 1.9200 26.0700 3.5900     0 0.92 
OBS: 56943.222 z S1   27.299    6.708   99.000 30.7166 1.8086 18.8469 3.8800     0 0.90 
OBS: 56956.141 g S1   -1.654    4.054   99.000 30.6660 1.5700 9.8500 3.4500     0 0.99 
OBS: 56956.143 r S1   14.262    4.749   99.000 30.7480 1.5100 13.9300 3.4300     0 0.85 
OBS: 56956.145 i S1   14.492    4.914   99.000 30.9480 1.4300 23.6000 3.6100     0 0.98 
OBS: 56956.148 z S1   31.065    6.249   99.000 30.5835 1.3500 21.0750 3.8649     0 1.04 
OBS: 56960.257 g S1    2.583    7.722   99.000 30.7200 3.8100 9.0600 3.4300     0 0.99 
OBS: 56960.259 r S1    2.734   10.284   99.000 30.7330 3.9000 13.2200 3.4200     0 1.05 
OBS: 56960.261 i S1   37.157   17.009   99.000 30.8050 4.0800 23.5300 3.6100     0 1.02 
OBS: 56960.265 z S1   57.274   16.064   99.000 30.4390 3.0273 21.5315 3.8683     0 1.09 
OBS: 56963.228 g S1  -19.338   14.123   99.000 30.6000 2.7000 20.9200 3.5300     0 0.90 
OBS: 56963.230 r S1    6.715   14.933   99.000 30.5940 2.6500 25.2400 3.4900     0 1.02 
OBS: 56963.232 i S1   21.459   12.960   99.000 30.7890 2.4600 36.6600 3.6300     0 0.96 
OBS: 56963.234 z S1   18.445   19.736   99.000 30.3595 2.3120 29.4657 3.8314     0 1.03 
OBS: 56973.129 g S1    6.435    4.694   99.000 30.7330 2.1900 8.6200 3.3800     0 1.03 
OBS: 56973.131 r S1    5.941    5.508   99.000 30.7690 2.1000 11.9500 3.3900     0 0.97 
OBS: 56973.133 i S1   14.409    5.238   99.000 31.0090 1.9100 20.6800 3.5900     0 0.88 
OBS: 56973.136 z S1   13.834    6.723   99.000 30.6934 1.7948 19.4675 3.8760     0 1.01 
OBS: 56980.192 g S1    2.326    3.726   99.000 30.7140 1.7000 8.5800 3.3900     0 1.02 
OBS: 56980.195 r S1    1.882    4.756   99.000 30.7600 1.6100 13.3200 3.4400     0 1.00 
OBS: 56980.197 i S1   13.699    6.045   99.000 30.9910 1.5400 27.5800 3.5600     0 0.92 
OBS: 56980.200 z S1   19.902    7.622   99.000 30.6298 1.4610 25.4550 3.8607     0 1.01 
OBS: 56987.193 g S1   -3.071    4.517   99.000 30.7570 2.1300 9.0500 3.3900     0 0.93 
OBS: 56987.196 r S1   -2.218    5.322   99.000 30.7890 1.8700 13.1200 3.4100     0 1.00 
OBS: 56987.198 i S1   12.837    5.741   99.000 31.0240 1.7800 24.9200 3.5800     0 0.91 
OBS: 56990.194 g S1  -10.635    6.799   99.000 30.4950 2.4500 10.5500 3.4300     0 0.87 
OBS: 56990.196 r S1   -3.803    6.623   99.000 30.7620 2.2400 13.6300 3.4300     0 0.92 
OBS: 56990.199 i S1   10.097    8.219   99.000 31.0050 2.1400 25.6200 3.5700     0 0.91 
OBS: 56990.201 z S1   28.985   10.551   99.000 30.6420 2.2499 24.8917 3.8250     0 1.03 
OBS: 57001.160 g S1    4.666   11.191   99.000 30.7280 2.4600 22.1000 3.5500     0 1.11 
OBS: 57001.162 r S1   11.156    9.142   99.000 30.7720 2.3000 20.5700 3.4600     0 0.90 
OBS: 57001.165 i S1    5.471    8.239   99.000 31.0080 2.1300 27.8300 3.5800     0 0.98 
OBS: 57001.167 z S1   13.747    9.043   99.000 30.6696 2.0352 23.7951 3.8252     0 0.97 
OBS: 57005.200 g S1   -8.048    7.625   99.000 30.6930 2.7600 12.6600 3.4600     0 0.89 
OBS: 57005.203 r S1   -5.987    8.387   99.000 30.7750 2.7100 15.8400 3.4500     0 0.92 
OBS: 57005.205 i S1    9.524   11.650   99.000 31.0040 3.2000 27.6500 3.5500     0 0.86 
OBS: 57005.208 z S1    2.149   12.067   99.000 30.6926 2.3248 27.9198 3.8389     0 0.94 
OBS: 57012.067 g S1   -3.051    5.473   99.000 30.7650 2.9400 8.4100 3.3700     0 1.04 
OBS: 57012.070 r S1    0.449    6.649   99.000 30.7900 2.6300 11.2800 3.3800     0 0.93 
OBS: 57012.072 i S1   -5.889    7.628   99.000 31.0220 2.5800 19.6400 3.5300     0 0.83 
OBS: 57012.075 z S1   -2.431    8.277   99.000 30.6917 2.3735 18.2856 3.8187     0 0.96 
OBS: 57018.056 g S1   11.104   10.218   99.000 30.7440 3.9800 12.1200 3.4800     0 0.86 
OBS: 57018.059 r S1    3.426   12.173   99.000 30.7610 4.2200 14.0900 3.4200     0 0.93 
OBS: 57018.061 i S1   17.984   17.259   99.000 30.9910 4.1800 24.8100 3.5600     0 0.98 
OBS: 57018.064 z S1    5.590   17.750   99.000 30.6316 4.1010 23.6088 3.8261     0 1.05 
OBS: 57019.056 g S1    1.214   11.928   99.000 30.7360 3.7800 14.9300 3.5300     0 1.00 
OBS: 57019.058 r S1   -2.977   11.010   99.000 30.7550 3.4200 15.7800 3.4600     0 1.06 
OBS: 57019.060 i S1    6.030    9.581   99.000 31.0040 3.2100 23.0000 3.5800     0 1.13 
OBS: 57019.063 z S1   17.580   11.022   99.000 30.6740 2.9735 19.1945 3.8609     0 0.95 
OBS: 57026.152 g S1   48.260   24.964   99.000 30.6370 2.4200 46.1800 3.5600     0 1.16 
OBS: 57026.154 r S1  -26.845   15.965   99.000 30.7130 2.0500 40.7400 3.5200     0 0.83 
OBS: 57026.156 i S1    9.065   13.237   99.000 30.9560 1.9700 44.5900 3.6500     0 1.01 
OBS: 57026.159 z S1   21.659   11.740   99.000 30.5985 1.8850 30.4196 3.8250     0 0.95 
OBS: 57033.100 g S1    6.008    4.974   99.000 30.7250 2.4500 8.3700 3.3800     0 0.88 
OBS: 57033.103 r S1    3.129    5.687   99.000 30.7570 2.0500 12.7400 3.4300     0 0.86 
OBS: 57033.105 i S1    9.380    7.298   99.000 31.0080 1.9500 28.2400 3.6000     0 0.85 
OBS: 57033.107 z S1  -18.050    9.160   99.000 30.7080 1.8452 28.7544 3.8350     0 1.01 
OBS: 57040.113 g S1    0.585    4.611   99.000 30.6690 2.1500 8.2300 3.3500     0 0.88 
OBS: 57040.116 r S1    8.097    5.389   99.000 30.7410 2.0000 11.9000 3.3900     0 0.92 
OBS: 57040.118 i S1    6.793    6.266   99.000 30.9920 1.8800 22.9500 3.6100     0 1.00 
OBS: 57040.120 z S1   10.278    7.704   99.000 30.6545 1.7300 22.7127 3.8348     0 0.88 
OBS: 57045.106 g S1   -5.083    6.956   99.000 30.6770 3.3100 8.9400 3.4200     0 0.94 
OBS: 57045.109 r S1    2.439    8.278   99.000 30.7370 2.9700 13.4500 3.4500     0 0.93 
OBS: 57045.111 i S1    6.292    9.690   99.000 30.9990 2.7300 26.9500 3.5800     0 1.02 
OBS: 57045.114 z S1    3.803   13.014   99.000 30.6715 2.5515 26.2222 3.8349     0 0.98 
OBS: 57052.096 g S1   12.506   19.540   99.000 30.5720 2.2300 32.8000 3.5600     0 1.00 
OBS: 57052.098 r S1  -18.426   13.230   99.000 30.6650 2.1300 31.6900 3.5100     0 0.94 
OBS: 57052.100 i S1   -1.441   11.873   99.000 30.9170 2.0600 37.9300 3.6200     0 1.02 
