OBS: 56559.193 r C1    8.589    9.517   99.000 30.7980 2.3900 20.9900 3.9600     0 0.85 
OBS: 56559.195 i C1   -3.192    9.073   99.000 31.0660 2.4500 24.6700 4.0300     0 0.95 
OBS: 56559.198 z C1   -1.146    9.009   99.000 30.7932 2.4284 18.9568 4.0808     0 0.94 
OBS: 56563.200 g C1    5.905    4.454   99.000 30.8170 2.7200 7.3600 3.6900     0 1.10 
OBS: 56563.203 r C1    2.004    5.414   99.000 30.8170 2.3600 10.9100 3.8000     0 1.03 
OBS: 56563.205 i C1    1.021    6.900   99.000 31.0560 2.2200 19.5700 4.0100     0 1.07 
OBS: 56563.207 z C1   -3.239    9.167   99.000 30.8033 2.3735 21.0383 4.0500     0 0.94 
OBS: 56567.219 g C1   68.662    4.016   99.000 30.8340 2.1900 6.8900 3.5300     0 1.00 
OBS: 56567.222 r C1   65.949    4.741   99.000 30.8110 2.1600 10.1400 3.6000     0 0.96 
OBS: 56567.224 i C1   64.180    5.972   99.000 31.0420 2.0500 17.3800 3.9700     0 0.97 
OBS: 56567.224 z C1   52.032    9.558   99.000 30.7180 1.8700 23.6200 4.0200 65536 0.94 
OBS: 56575.191 g C1  504.593    5.881   99.000 30.8050 1.8400 7.1500 3.6200     0 1.09 
OBS: 56575.194 r C1  422.673    5.992   99.000 30.8180 1.7700 10.8800 3.7300     0 0.94 
OBS: 56575.196 i C1  393.305    6.339   99.000 31.0500 1.6500 19.5400 3.9800     0 1.08 
OBS: 56575.199 z C1  302.057    6.859   99.000 30.7595 1.6097 19.2404 4.0693     0 1.00 
OBS: 56579.181 g C1  653.473    9.751   99.000 30.7900 2.0800 19.0900 4.0200     0 0.99 
OBS: 56579.183 r C1  549.724    8.557   99.000 30.8130 1.9500 19.2300 3.8900     0 0.98 
OBS: 56579.185 i C1  464.387    8.284   99.000 31.0490 1.8600 26.6400 4.0900     0 0.97 
OBS: 56579.188 z C1  358.039   10.350   99.000 30.7464 2.1609 24.3066 4.0300     0 0.93 
OBS: 56590.341 g C1  494.828   11.672   99.000 30.6860 2.8600 16.8300 4.0500     0 1.00 
OBS: 56590.343 r C1  582.068   16.364   99.000 30.3750 2.4400 23.8700 3.9300     0 1.04 
OBS: 56594.133 g C1  369.147    6.414   99.000 30.8530 3.2300 8.0600 3.6300     0 0.97 
OBS: 56594.135 r C1  479.686    8.827   99.000 30.8360 2.9100 13.3500 3.7100     0 1.03 
OBS: 56594.137 i C1  367.588   10.446   99.000 31.0670 2.8400 23.6300 3.9900     0 0.88 
OBS: 56594.140 z C1  226.019   13.801   99.000 30.7404 2.7200 24.4230 4.0357     0 1.00 
OBS: 56602.119 g C1  146.457    4.110   99.000 30.8140 1.7000 7.4000 3.6300     0 0.97 
OBS: 56602.121 r C1  315.159    5.443   99.000 30.8310 1.6200 11.0500 3.7600     0 1.02 
OBS: 56602.123 i C1  283.546    6.077   99.000 31.0500 1.5900 20.6500 4.0800     0 1.01 
OBS: 56602.125 z C1  187.147    7.184   99.000 30.7355 1.6061 21.5516 4.0606     0 0.97 
OBS: 56607.055 g C1   98.029   12.187   99.000 30.8180 3.5700 17.4100 3.9500     0 1.12 
OBS: 56607.058 r C1  245.712   12.144   99.000 30.7650 3.3800 17.3200 3.8500     0 0.92 
OBS: 56607.060 i C1  266.755   12.841   99.000 31.0180 3.1700 25.4300 4.0200     0 0.91 
OBS: 56607.062 z C1  183.096   16.067   99.000 30.6624 3.2978 22.8882 4.0463     0 0.91 
OBS: 56614.073 g C1   51.300   16.550   99.000 30.7270 1.8200 39.3900 4.1000     0 0.88 
OBS: 56614.075 r C1  201.535   11.770   99.000 30.8010 1.7300 33.7500 3.9700     0 1.09 
OBS: 56614.078 i C1  226.106   10.302   99.000 31.0350 1.5800 38.6400 4.1400     0 0.93 
OBS: 56614.080 z C1  203.205    9.084   99.000 30.7230 1.5254 29.4322 4.0500     0 0.97 
OBS: 56615.096 g C1   18.442   16.456   99.000 30.5310 1.9600 37.7100 4.0900     0 1.01 
OBS: 56615.098 r C1  172.807   16.635   99.000 30.6710 1.8400 36.1400 3.9800     0 0.88 
OBS: 56615.101 i C1  204.357   10.524   99.000 31.0140 1.8300 35.4300 4.0800     0 0.96 
OBS: 56615.104 z C1  236.525   11.977   99.000 30.6933 1.9400 26.7114 4.0105     0 0.96 
OBS: 56628.076 g C1   31.361    4.257   99.000 30.8440 2.5200 7.4900 3.6900     0 0.96 
OBS: 56628.078 r C1  105.543    5.277   99.000 30.8160 2.1100 10.6000 3.7900     0 1.00 
OBS: 56628.080 i C1  111.287    6.789   99.000 31.0280 2.0600 20.0200 4.1100     0 0.98 
OBS: 56628.083 z C1  114.470    9.445   99.000 30.7395 2.2753 20.7536 4.0602     0 0.95 
OBS: 56635.127 g C1   18.992    5.131   99.000 30.9150 2.5300 11.2800 3.9500     0 0.93 
OBS: 56635.130 r C1   83.128    6.142   99.000 30.8680 2.3500 12.9800 3.8700     0 0.89 
OBS: 56635.132 i C1   95.651    7.498   99.000 31.0880 2.1200 23.3600 4.0300     0 0.90 
OBS: 56635.135 z C1   78.085    8.546   99.000 30.7703 1.8665 24.6372 4.0541     0 0.94 
OBS: 56642.091 z C1   46.164   18.444   99.000 30.4708 2.0093 36.1842 3.9495     0 1.01 
OBS: 56645.078 g C1    4.537   11.183   99.000 30.8220 2.2400 24.6200 4.0600     0 1.01 
OBS: 56645.080 r C1   75.864    9.719   99.000 30.8420 2.2200 23.5200 3.9200     0 0.91 
OBS: 56645.082 i C1   67.051    8.660   99.000 31.0500 1.9400 28.7100 4.0800     0 0.87 
OBS: 56645.085 z C1   50.112    8.095   99.000 30.6910 1.8256 21.0636 4.0498     0 0.96 
OBS: 56649.168 r C1   62.519    8.438   99.000 30.8420 2.8000 14.7800 3.8100     0 0.93 
OBS: 56649.170 i C1   45.866    8.956   99.000 31.0470 2.6800 21.8100 4.0100     0 0.98 
OBS: 56649.173 z C1   54.989   10.154   99.000 30.6762 2.4977 19.6325 4.0594     0 0.92 
OBS: 56653.086 g C1   12.558    5.532   99.000 30.6980 3.6400 7.1700 3.6100     0 1.08 
OBS: 56653.088 r C1   62.408    9.890   99.000 30.2830 2.7300 11.2800 3.7400     0 0.97 
OBS: 56653.090 i C1   65.435   16.487   99.000 30.2570 2.6200 19.9700 4.1100     0 1.01 
OBS: 56653.093 z C1   14.829   11.052   99.000 30.5461 2.5341 18.2547 4.0573     0 0.84 
OBS: 56660.089 g C1   21.090    3.451   99.000 30.8320 1.9600 7.2500 3.6700     0 1.09 
OBS: 56660.091 r C1   43.089    4.359   99.000 30.8360 1.8700 10.3800 3.7100     0 1.10 
OBS: 56660.093 i C1   41.240    5.651   99.000 31.0420 1.6800 20.9300 4.0500     0 1.04 
OBS: 56660.096 z C1   41.695    7.126   99.000 30.6717 1.6409 20.3400 4.0809     0 0.97 
OBS: 56667.116 g C1   14.609    8.136   99.000 30.7670 1.9300 19.9400 4.0800     0 0.93 
OBS: 56667.118 r C1   36.402    7.139   99.000 30.8010 1.8200 20.5200 3.9500     0 0.90 
OBS: 56667.120 i C1   30.633    7.987   99.000 31.0310 1.7100 30.9500 4.0900     0 1.09 
OBS: 56667.123 z C1   38.922    9.855   99.000 30.6968 1.7777 28.9781 4.0700     0 0.93 
OBS: 56675.100 g C1   -3.352    9.846   99.000 30.6610 1.7400 26.3900 4.1000     0 1.07 
OBS: 56675.102 r C1   20.218    7.875   99.000 30.7430 1.7600 25.6000 3.9000     0 0.98 
OBS: 56675.104 i C1   29.559    8.605   99.000 30.9630 1.6600 32.6500 4.1100     0 1.04 
OBS: 56675.107 z C1   40.059    9.851   99.000 30.5416 1.6590 26.7387 4.0845     0 0.89 
OBS: 56682.081 g C1   11.235    3.790   99.000 30.7830 1.9900 7.8500 3.6100     0 0.87 
OBS: 56682.084 r C1   29.421    4.626   99.000 30.7810 1.9700 10.9200 3.6900     0 0.86 
OBS: 56682.086 i C1   19.695    6.338   99.000 30.9990 1.9000 21.1700 4.0300     0 0.90 
OBS: 56682.089 z C1   17.717    8.316   99.000 30.6298 1.8244 20.8594 4.0593     0 0.96 
OBS: 56686.121 g C1   14.227    4.426   99.000 30.7700 2.3900 8.2700 3.5600     0 0.99 
OBS: 56686.123 r C1   21.606    5.301   99.000 30.7690 2.2600 11.6400 3.6600     0 1.00 
OBS: 56686.125 i C1   22.598    7.043   99.000 30.9930 2.2200 19.9100 4.0300     0 1.01 
OBS: 56686.128 z C1    6.741    8.987   99.000 30.6226 2.2019 19.0852 4.0711     0 0.95 
OBS: 56693.034 g C1   17.675    5.429   99.000 30.7760 2.0200 13.1800 3.9600     0 1.04 
OBS: 56693.037 r C1   26.376    5.692   99.000 30.7720 1.9600 14.9300 3.8200     0 1.03 
OBS: 56693.039 i C1   20.398    6.784   99.000 31.0070 1.8000 23.7800 4.0400     0 0.92 
OBS: 56693.042 z C1    7.069    8.846   99.000 30.6699 1.8603 22.4944 4.0500     0 0.92 
