SURVEY:              DES 
SNID: 1337687 
IAUC: UNKNOWN
FILTERS:             griz 
FAKE:                0 
RA:    55.047089
DECL:   -26.975626
TYPE:                 1    #  OVERRIDE 
PEAKMJD:              57359.910156    #  OVERRIDE 
PSF_UNIT:            SIGMA-PIXELS 
REDSHIFT_HELIO: 0.32917 +- 0.0005 
REDSHIFT_CMB: 0.3286992 +- 0.0005 
VPEC: 4.405945 +- 250.0
PIXSIZE:             0.270 # arcsec 
MWEBV:       0.01410 
MWEBV_ERR:   0.00020 

HOSTGAL_OBJID:       42124 
HOSTGAL_PHOTOZ:      0.2608 +- 0.0913 
HOSTGAL_SPECZ:       -9.9900 +- -9.0000 
HOSTGAL_SNSEP:       0.15 
HOSTGAL_LOGMASS:      8.4 +- 0.136    #  OVERRIDE 
HOSTGAL_MAG:         24.40 23.84 23.68 23.49 
HOSTGAL_SB_FLUXCAL:  3.00 5.85 6.48 7.62 


# Appended from HEADER-override file. 
PRIVATE(DES_mjd_latest_ml):      57425.149000 
PRIVATE(DES_mjd_trigger):        57355.238000 

# ---------------------- 
NOBS: 82
NVAR: 12
VARLIST:  MJD BAND FIELD FLUXCAL FLUXCALERR SIM_MAGOBS ZPFLUX PSF SKYSIG GAIN PHOTFLAG PHOTPROB
OBS: 57298.353 z C1  -16.724   14.892   99.000 30.1244 1.6721 30.4646 3.9820     0 1.08 
OBS: 57302.316 g C1  -10.743    6.621   99.000 30.6760 3.8500 7.8200 3.5400     0 0.92 
OBS: 57302.318 r C1    4.206    8.174   99.000 30.6080 3.5500 11.5500 3.5800     0 1.00 
OBS: 57302.320 i C1   -3.146   15.465   99.000 30.7130 3.8800 19.8800 3.8400     0 1.04 
OBS: 57302.323 z C1  -10.909   17.423   99.000 30.4396 3.7182 18.4940 3.9985     0 0.94 
OBS: 57303.152 g C1   -2.444   17.142   99.000 29.6720 4.4100 7.5400 3.5000     0 0.90 
OBS: 57303.154 r C1   15.789   20.948   99.000 29.4130 3.8200 12.6100 3.6400     0 1.05 
OBS: 57303.156 i C1  -14.291   23.222   99.000 30.2440 3.3500 21.7300 3.9000     0 0.92 
OBS: 57303.160 z C1    9.236   21.257   99.000 30.4033 3.9393 20.5096 3.9837     0 1.03 
OBS: 57304.177 g C1    2.826    3.980   99.000 30.7250 2.8300 7.1000 3.4400     0 0.98 
OBS: 57304.180 r C1    6.677    5.720   99.000 30.7210 2.8100 10.6600 3.5800     0 0.93 
OBS: 57304.182 i C1   -0.158    9.387   99.000 30.6450 2.5200 19.7300 3.8800     0 1.00 
OBS: 57304.184 z C1  -12.900   13.394   99.000 30.3301 2.6258 19.1166 4.0174     0 0.97 
OBS: 57311.355 g C1    3.397    3.036   99.000 30.7100 1.9700 7.7700 3.5300     0 1.01 
OBS: 57311.357 r C1    0.537    4.285   99.000 30.7410 1.9200 11.6300 3.6000     0 1.02 
OBS: 57311.360 i C1   -2.516    5.223   99.000 30.9800 1.8400 19.5100 3.8500     0 0.91 
OBS: 57311.362 z C1   13.353    7.978   99.000 30.4998 1.8178 19.5865 4.0058     0 1.07 
OBS: 57315.229 g C1    3.058    4.476   99.000 30.6860 2.9700 7.2800 3.4600     0 0.91 
OBS: 57315.232 r C1   -4.458    6.297   99.000 30.7090 2.9100 10.7400 3.5900     0 0.96 
OBS: 57315.234 i C1    0.569    7.715   99.000 30.9870 2.7600 18.8400 3.8100     0 0.97 
OBS: 57315.236 z C1   13.418   10.802   99.000 30.6449 2.8603 18.6329 3.9994     0 0.93 
OBS: 57319.149 r C1  -18.204   19.732   99.000 30.6980 4.0100 23.8100 3.7300     0 1.03 
OBS: 57319.151 i C1   -7.028   15.728   99.000 30.9670 3.4500 29.2600 3.9000     0 0.95 
OBS: 57319.154 z C1    6.972   14.380   99.000 30.6530 3.0967 23.7252 3.9529     0 1.03 
OBS: 57325.120 g C1  -10.764   23.815   99.000 30.7320 2.3100 27.9500 3.9200     0 0.96 
OBS: 57325.122 r C1   -8.057   11.875   99.000 30.6990 1.9900 27.9100 3.7700     0 1.00 
OBS: 57325.124 i C1    5.308    9.141   99.000 30.9740 1.8300 33.4900 3.9100     0 0.97 
OBS: 57325.127 z C1  -11.689    9.240   99.000 30.6521 1.8183 25.5796 3.9700     0 1.01 
OBS: 57329.211 g C1   -8.083    4.284   99.000 30.7600 2.8300 7.5800 3.5000     0 1.07 
OBS: 57329.213 r C1   -5.546    5.389   99.000 30.7390 2.5600 11.1000 3.5900     0 1.00 
OBS: 57329.216 i C1    6.837    7.694   99.000 30.9850 2.5800 19.9800 3.8400     0 0.95 
OBS: 57329.218 z C1   11.473   10.604   99.000 30.6601 2.7487 19.4205 4.0078     0 0.98 
OBS: 57332.074 g C1   -5.990    5.387   99.000 30.6820 3.3000 7.4000 3.4800     0 0.93 
OBS: 57332.077 r C1    0.488    5.862   99.000 30.7210 2.6000 11.5500 3.6000     0 0.86 
OBS: 57332.081 z C1    2.268    9.317   99.000 30.6910 2.3407 21.9663 3.9602     0 0.92 
OBS: 57339.295 g C1   12.097    3.758   99.000 30.7120 2.5900 7.5100 3.4800     0 0.93 
OBS: 57339.297 r C1   18.560    5.039   99.000 30.7110 2.2400 11.4200 3.6000     0 1.08 
OBS: 57339.300 i C1   11.154    8.418   99.000 30.9550 2.4100 22.1500 3.8600     0 0.85 
OBS: 57339.302 z C1   11.699   10.687   99.000 30.6734 2.5598 22.6653 3.9700     0 1.04 
OBS: 57345.312 g C1   80.902    5.643   99.000 30.7450 3.1700 7.6600 3.5100     0 0.91 
OBS: 57345.314 r C1   86.576    7.039   99.000 30.7170 3.1500 11.0400 3.5600     0 0.87 
OBS: 57345.316 i C1   79.294    8.400   99.000 30.9860 2.8200 19.8700 3.8400     0 0.88 
OBS: 57345.319 z C1   75.206   11.602   99.000 30.7114 2.8306 21.4907 3.9600     0 0.88 
OBS: 57355.238 g C1  221.073   10.188   99.000 30.6980 2.1800 22.1300 3.9000     0 0.98 
OBS: 57355.240 r C1  254.448    8.961   99.000 30.7090 2.0500 20.8700 3.7500     0 0.89 
OBS: 57355.242 i C1  218.270    8.223   99.000 30.9770 1.9600 26.7900 3.8700     0 0.97 
OBS: 57355.245 z C1  158.466    8.598   99.000 30.6722 1.9313 22.1922 3.9700     0 1.02 
OBS: 57365.182 g C1  206.140    3.777   99.000 30.7220 1.5500 6.8900 3.4000     0 1.02 
OBS: 57365.185 r C1  274.537    4.598   99.000 30.7330 1.4500 9.7500 3.5400     0 0.98 
OBS: 57365.187 i C1  253.647    5.050   99.000 30.9600 1.4000 17.3400 3.8500     0 0.98 
OBS: 57365.189 z C1  166.556    5.235   99.000 30.5990 1.3651 16.8627 3.9698     0 0.94 
OBS: 57372.237 g C1  131.549    6.058   99.000 30.0240 1.8300 7.9600 3.5500     0 1.00 
OBS: 57372.239 r C1  237.304   10.803   99.000 29.8520 1.7700 12.6000 3.6600     0 0.91 
OBS: 57372.241 i C1  206.963   10.538   99.000 30.5530 1.6900 26.2500 3.8800     0 0.87 
OBS: 57375.046 g C1  136.058    8.920   99.000 30.7060 2.4900 16.7600 3.8700     0 1.08 
OBS: 57375.048 r C1  204.648    8.427   99.000 30.7160 2.5100 17.6900 3.7000     0 1.09 
OBS: 57375.050 i C1  190.796    8.711   99.000 30.9750 2.1100 25.1400 3.8800     0 0.89 
OBS: 57375.052 z C1  116.145    9.577   99.000 30.6193 2.1561 21.6580 3.9700     0 0.99 
OBS: 57385.148 g C1   56.042    6.362   99.000 30.7390 1.7700 18.1400 3.8600     0 1.00 
OBS: 57385.151 r C1  129.958    5.921   99.000 30.7350 1.6300 17.2200 3.7200     0 1.08 
OBS: 57385.153 i C1  124.151    5.878   99.000 30.9730 1.5500 22.9800 3.9100     0 0.97 
OBS: 57385.155 z C1   85.844    6.662   99.000 30.6470 1.6036 20.4704 3.9752     0 1.02 
OBS: 57389.149 g C1   27.041    5.063   99.000 30.7710 3.1100 7.6500 3.5100     0 0.90 
OBS: 57389.152 r C1   94.133    5.278   99.000 30.7450 2.5800 10.7200 3.5800     0 1.04 
OBS: 57389.154 i C1  131.117    7.757   99.000 30.9940 2.3200 22.3100 3.8800     0 0.92 
OBS: 57389.156 z C1   97.241   11.030   99.000 30.6552 2.3680 23.0971 3.9547     0 0.98 
OBS: 57394.158 g C1   20.070    4.713   99.000 30.7320 2.9900 7.2300 3.4600     0 0.98 
OBS: 57394.160 r C1   86.977    6.279   99.000 30.7370 2.6100 11.3600 3.6100     0 1.05 
OBS: 57394.162 i C1  115.298    9.044   99.000 30.9790 2.4800 24.4800 3.8700     0 1.02 
OBS: 57394.165 z C1   89.886   12.133   99.000 30.5950 2.3434 25.4204 3.9752     0 0.81 
OBS: 57401.136 g C1   15.896    2.404   99.000 30.7320 1.7100 6.8500 3.3900     0 0.93 
OBS: 57401.138 r C1   49.408    3.389   99.000 30.7210 1.5600 9.5800 3.5300     0 1.03 
OBS: 57401.140 i C1   92.291    4.769   99.000 30.9660 1.5800 18.8000 3.8100     0 0.99 
OBS: 57401.143 z C1   80.268    6.290   99.000 30.5996 1.6008 18.7204 4.0112     0 0.97 
OBS: 57408.065 g C1   13.383   13.022   99.000 30.6860 1.9400 29.3400 3.9300     0 1.08 
OBS: 57408.067 r C1   48.530    9.952   99.000 30.7060 1.6900 28.8400 3.7800     0 1.09 
OBS: 57408.069 i C1   69.829    8.706   99.000 30.9450 1.6300 34.9400 3.9200     0 0.94 
OBS: 57408.072 z C1   61.389    9.039   99.000 30.5459 1.5373 26.2177 3.9800     0 0.99 
OBS: 57425.146 g C1   13.054    6.151   99.000 30.6200 3.2200 8.3200 3.5800     0 0.88 
OBS: 57425.149 r C1   39.014    6.323   99.000 30.6860 2.8200 11.9800 3.6200     0 1.02 
OBS: 57425.151 i C1   36.727    9.342   99.000 30.9520 2.8100 23.6000 3.8700     0 0.92 
OBS: 57425.154 z C1   34.148   13.632   99.000 30.6026 2.8647 24.7134 3.9344     0 0.95 
