OBS: 57311.009 r E1   19.536    7.017   99.000 30.6790 2.6500 13.0600 3.8000     0 0.93 
OBS: 57311.011 i E1   21.099   10.384   99.000 30.9430 2.6700 22.5600 3.9500     0 0.94 
OBS: 57311.014 z E1   14.976   11.845   99.000 30.6054 2.5836 23.1187 3.9500     0 1.02 
OBS: 57315.150 g E1  -20.432    7.952   99.000 30.6610 3.4300 11.0500 3.7400     0 0.98 
OBS: 57315.152 r E1   34.975    9.278   99.000 30.7170 3.4000 13.3800 3.7900     0 0.97 
OBS: 57315.154 i E1   10.544   10.192   99.000 30.9720 3.0000 22.4600 3.9300     0 1.06 
OBS: 57315.157 z E1   32.654   13.103   99.000 30.6230 3.0251 21.4606 3.9600     0 0.88 
OBS: 57316.006 g E1   -9.912   12.870   99.000 30.6160 3.2900 17.2900 3.8300     0 0.96 
OBS: 57316.008 r E1   39.787   12.244   99.000 30.6830 2.9000 19.1100 3.8000     0 0.94 
OBS: 57316.010 i E1   12.198   11.970   99.000 30.9480 2.8000 28.5500 3.9800     0 0.94 
OBS: 57316.012 z E1   13.356   14.234   99.000 30.5852 2.8471 25.3928 3.9605     0 1.01 
OBS: 57325.023 g E1    2.425    4.129   99.000 30.6910 2.4400 7.8600 3.6400     0 1.03 
OBS: 57325.025 r E1   13.975    5.614   99.000 30.7210 2.0800 12.4800 3.7700     0 0.99 
OBS: 57325.027 i E1   15.768    6.685   99.000 30.9750 1.9800 22.7800 3.9600     0 0.91 
OBS: 57325.030 z E1   20.769    9.572   99.000 30.6606 2.1943 23.1216 3.9600     0 1.01 
OBS: 57329.015 g E1    4.362    4.874   99.000 30.6610 2.8800 8.1000 3.6700     0 1.02 
OBS: 57329.017 r E1   -3.206    7.228   99.000 30.7250 2.9600 12.1700 3.7800     0 0.95 
OBS: 57329.019 i E1    5.860    8.316   99.000 30.9650 2.2700 23.6400 3.9500     0 0.90 
OBS: 57329.022 z E1   18.119   11.171   99.000 30.6235 2.3991 24.0249 3.9600     0 1.06 
OBS: 57334.188 g E1   -4.154    3.900   99.000 30.6660 2.1100 8.0300 3.6700     0 0.97 
OBS: 57334.190 r E1    4.391    5.084   99.000 30.7300 2.0000 10.8900 3.7500     0 0.95 
OBS: 57334.192 i E1   10.316    5.247   99.000 30.9730 1.8000 17.6800 3.9100     0 0.91 
OBS: 57334.195 z E1   21.250    5.777   99.000 30.6399 1.6802 17.5198 3.9517     0 0.95 
OBS: 57339.019 g E1    1.579    6.243   99.000 30.6560 3.2000 9.0600 3.7200     0 1.10 
OBS: 57339.021 r E1  -13.290    7.587   99.000 30.7160 3.0100 11.9600 3.7500     0 1.04 
OBS: 57339.023 i E1   -2.632    9.702   99.000 30.9650 2.8300 21.6100 3.9400     0 0.91 
OBS: 57339.025 z E1   -8.961   11.040   99.000 30.6739 2.7279 21.9698 3.9552     0 0.99 
OBS: 57344.036 r E1   11.527    8.552   99.000 30.4090 1.4800 18.6100 3.8000     0 0.89 
OBS: 57344.038 i E1   20.223    5.914   99.000 30.9260 1.5300 24.3000 3.9500     0 1.10 
OBS: 57344.041 z E1    8.091    6.955   99.000 30.5955 1.4301 23.7792 3.9606     0 1.01 
OBS: 57355.142 g E1   12.442    9.938   99.000 30.6570 2.0800 20.5500 3.8300     0 0.99 
OBS: 57355.144 r E1    6.810    8.688   99.000 30.6920 1.9800 19.7400 3.8200     0 0.96 
OBS: 57355.146 i E1   -3.793    7.180   99.000 30.9590 1.6800 26.9500 4.0300     0 0.81 
OBS: 57355.149 z E1   16.096    7.521   99.000 30.6317 1.5186 24.4866 3.9493     0 0.94 
OBS: 57365.036 g E1   -1.160    4.805   99.000 30.7000 2.3100 9.5100 3.7000     0 1.03 
OBS: 57365.039 r E1    7.575    5.626   99.000 30.6920 2.1500 11.3200 3.7600     0 1.10 
OBS: 57365.041 i E1   14.127    6.075   99.000 30.8700 1.8300 19.1500 3.9300     0 1.01 
OBS: 57365.044 z E1   19.663    6.305   99.000 30.5389 1.6537 17.4796 3.9700     0 0.98 
OBS: 57372.036 i E1   -3.989    7.190   99.000 30.8290 1.7700 24.4400 3.9500     0 0.96 
OBS: 57372.039 z E1   11.041    6.765   99.000 30.5940 1.6339 19.8305 3.9915     0 0.93 
OBS: 57376.040 g E1   -3.730   20.779   99.000 30.6920 4.1500 22.4100 3.8700     0 0.97 
OBS: 57376.042 r E1    3.826   17.181   99.000 30.6960 3.5200 22.1200 3.8700     0 0.93 
OBS: 57376.044 i E1    2.038   16.922   99.000 30.9660 3.7200 28.8900 3.9800     0 0.91 
OBS: 57376.047 z E1   21.719   16.164   99.000 30.6245 3.5700 23.4865 3.9450     0 0.92 
OBS: 57379.044 g E1  -14.405   14.196   99.000 30.6990 2.3900 27.6400 3.8800     0 1.03 
OBS: 57379.046 r E1   -7.012   10.979   99.000 30.7370 2.1700 25.0900 3.8400     0 1.05 
OBS: 57379.048 i E1   10.183    9.575   99.000 30.9770 1.9800 32.0700 4.0100     0 1.03 
OBS: 57379.051 z E1   -3.956    9.128   99.000 30.6324 1.8627 26.5094 3.9700     0 0.93 
OBS: 57386.042 g E1   -1.908    6.300   99.000 30.6870 2.1500 12.7400 3.8000     0 1.02 
OBS: 57386.044 r E1   -3.493    5.902   99.000 30.7230 1.9600 14.6200 3.8000     0 0.93 
OBS: 57386.046 i E1    0.545    7.702   99.000 30.9640 1.8700 26.6500 4.0100     0 0.80 
OBS: 57386.049 z E1   -0.757    9.220   99.000 30.6089 1.8535 25.3107 3.9702     0 0.92 
OBS: 57394.057 g E1    6.283    4.784   99.000 30.6590 2.6800 8.1800 3.6600     0 0.96 
OBS: 57394.059 r E1   12.625    6.482   99.000 30.7150 2.4800 11.5600 3.7800     0 1.00 
OBS: 57394.061 i E1   -5.886    8.261   99.000 30.9470 2.4000 21.4800 3.9800     0 0.96 
OBS: 57394.064 z E1    0.646    8.925   99.000 30.5508 2.0341 20.8314 3.9645     0 0.97 
OBS: 57400.103 r E1   -6.764   10.566   99.000 30.5730 3.0900 13.0300 3.8000     0 1.08 
OBS: 57400.105 i E1    8.497   11.562   99.000 30.8010 2.8500 22.0100 3.9600     0 0.96 
OBS: 57400.108 z E1  -11.134   13.256   99.000 30.4824 2.5836 22.3869 3.9500     0 0.99 
OBS: 57407.044 r E1   -9.700   11.444   99.000 30.6870 2.0700 25.4800 3.8500     0 0.92 
OBS: 57407.046 i E1  -16.878    9.845   99.000 30.9170 1.9500 30.2400 3.9900     0 0.89 
OBS: 57407.048 z E1    4.649    8.683   99.000 30.5261 1.7758 22.3783 3.9600     0 0.92 
