OBS: 57339.162 g S1    3.631    3.953   99.000 30.6530 2.8700 7.6700 4.0400     0 1.04 
OBS: 57339.165 r S1    2.526    5.967   99.000 30.7100 2.5600 11.7300 3.8100     0 1.05 
OBS: 57339.167 i S1    0.609    7.531   99.000 30.9640 2.5100 21.1300 3.9900     0 0.98 
OBS: 57339.170 z S1    0.803    9.553   99.000 30.6882 2.3093 21.0271 4.2296     0 0.91 
OBS: 57345.240 g S1    0.443    4.938   99.000 30.6590 3.2300 7.7200 4.0900     0 0.99 
OBS: 57345.243 r S1   -1.051    6.645   99.000 30.7190 2.8200 11.5300 3.8500     0 1.00 
OBS: 57345.245 i S1    5.335    8.594   99.000 30.9760 2.8900 21.6200 3.9400     0 1.00 
OBS: 57345.248 z S1   17.811    9.669   99.000 30.6640 2.4249 21.1303 4.2350     0 1.05 
OBS: 57355.223 g S1    3.629   12.704   99.000 30.5920 2.2400 24.5300 4.2600     0 0.97 
OBS: 57355.226 r S1    2.703    8.047   99.000 30.6900 1.9600 23.5000 3.9500     0 1.12 
OBS: 57355.228 i S1    2.939    8.334   99.000 30.9500 1.8600 30.5300 3.9800     0 0.96 
OBS: 57355.231 z S1   -7.704    9.892   99.000 30.6249 2.0829 24.6706 4.2500     0 0.99 
OBS: 57365.121 g S1    3.159    2.503   99.000 30.6590 1.7500 7.4400 4.0900     0 0.97 
OBS: 57365.123 r S1    7.339    3.729   99.000 30.7160 1.5700 10.6000 3.8500     0 0.80 
OBS: 57365.125 i S1    9.397    3.675   99.000 30.9470 1.5300 17.1700 3.9200     0 1.12 
OBS: 57365.128 z S1    2.226    4.885   99.000 30.5790 1.5449 15.1462 4.2749     0 0.92 
OBS: 57372.113 g S1   13.773    3.684   99.000 30.6580 2.3600 8.1200 4.0900     0 1.01 
OBS: 57372.115 r S1   27.934    4.909   99.000 30.7230 2.0900 11.2800 3.8500     0 1.02 
OBS: 57372.118 i S1   19.513    6.122   99.000 30.9600 2.0800 20.5200 3.9800     0 0.95 
OBS: 57372.120 z S1   32.004    7.822   99.000 30.6333 1.9081 20.2779 4.2512     0 0.94 
OBS: 57385.078 g S1   16.394    2.761   99.000 30.6690 1.9300 7.1700 4.0400     0 1.05 
OBS: 57385.080 r S1   69.025    4.227   99.000 30.7460 1.7800 10.2600 3.8200     0 0.92 
OBS: 57385.082 i S1   55.641    4.604   99.000 30.9810 1.6400 19.2900 3.9000     0 1.07 
OBS: 57385.085 z S1   48.865    5.868   99.000 30.6672 1.6037 18.6951 4.2872     0 1.00 
OBS: 57394.042 g S1    8.944    4.811   99.000 30.6540 2.4500 11.6200 4.1800     0 1.07 
OBS: 57394.044 r S1   66.245    5.987   99.000 30.7280 2.2400 12.3600 3.8300     0 1.09 
OBS: 57394.046 i S1   58.087    6.800   99.000 30.9590 2.1900 22.1700 3.9400     0 0.92 
OBS: 57394.049 z S1   49.344    9.186   99.000 30.5863 2.1121 20.6221 4.2447     0 0.96 
OBS: 57401.061 g S1    8.577    3.797   99.000 30.6520 2.1200 8.7500 4.1300     0 1.02 
OBS: 57401.063 r S1   48.329    4.994   99.000 30.7160 2.0200 11.2900 3.8300     0 0.96 
OBS: 57401.065 i S1   52.607    4.933   99.000 30.9510 1.9700 18.8500 3.9100     0 1.04 
OBS: 57401.068 z S1   62.467    6.326   99.000 30.5844 1.8007 16.9436 4.2252     0 0.97 
OBS: 57408.051 g S1    6.294   23.679   99.000 30.6020 2.1600 34.3900 4.2900     0 0.86 
OBS: 57408.053 r S1   45.924   17.214   99.000 30.6650 2.1800 34.6500 3.9600     0 0.87 
OBS: 57408.055 i S1   32.794   14.860   99.000 30.9220 2.1600 40.6400 4.0000     0 1.06 
OBS: 57408.057 z S1   52.310   13.163   99.000 30.5056 2.1062 29.1520 4.2234     0 1.04 
