OBS: 57044.169 g C2    7.405    4.945   99.000 30.7170 2.5000 7.8200 3.7100     0 0.59 
OBS: 57044.171 r C2   22.885    7.265   99.000 30.7480 2.2800 11.4800 3.6300     0 0.45 
OBS: 57044.173 i C2   30.044    9.603   99.000 31.0020 2.2700 20.0500 3.9000     0 0.50 
OBS: 57044.176 z C2   33.528   12.268   99.000 30.7180 2.1397 20.4084 3.9449     0 0.45 
OBS: 57051.144 g C2    0.286   10.751   99.000 30.6130 2.0700 22.1700 3.9300     0 0.93 
OBS: 57051.147 r C2   17.932    9.858   99.000 30.6920 1.8100 22.3300 3.7800     0 0.54 
OBS: 57051.149 i C2   41.168   10.806   99.000 30.9430 1.7000 32.1300 3.9400     0 0.47 
OBS: 57051.151 z C2   21.474   12.505   99.000 30.5831 1.6389 28.0439 3.9505     0 0.56 
OBS: 57061.058 g C2    3.612   13.227   99.000 29.4770 2.6500 8.6600 3.8000     0 0.79 
OBS: 57061.060 r C2   11.179   11.486   99.000 30.2890 2.1900 12.0200 3.6700     0 0.56 
OBS: 57061.066 z C2   30.740   14.173   99.000 30.1387 1.6687 21.5861 3.9649     0 0.67 
OBS: 57066.043 g C2    3.231    7.345   99.000 30.6730 3.6800 7.4100 3.6400     0 0.48 
OBS: 57066.045 r C2    5.833   14.894   99.000 30.7310 3.6500 11.7200 3.6400     0 0.36 
OBS: 57066.047 i C2   19.064   14.845   99.000 30.9250 2.8200 19.8800 3.8700     0 0.33 
OBS: 57066.050 z C2   13.944   16.113   99.000 30.5279 2.7348 18.6959 3.9851     0 0.48 
OBS: 57067.096 g C2    3.599    4.204   99.000 30.6220 2.2900 7.4100 3.6400     0 0.76 
OBS: 57067.099 r C2   15.147    7.602   99.000 30.6780 2.0800 11.2900 3.6300     0 0.35 
OBS: 57067.101 i C2   31.372   11.357   99.000 30.9230 2.0700 22.2100 3.9100     0 0.41 
OBS: 57067.104 z C2   16.561   12.370   99.000 30.5449 1.9646 22.5771 3.9351     0 0.51 
OBS: 57252.289 g C2    1.285    6.341   99.000 30.6720 2.9500 7.4300 3.6900     0 0.57 
OBS: 57252.291 r C2    1.994   10.050   99.000 30.7150 2.5900 12.1500 3.6400     0 0.40 
OBS: 57252.293 i C2   -4.164   12.851   99.000 30.9870 2.5600 23.0100 3.8800     0 0.44 
OBS: 57252.296 z C2   -0.680   17.077   99.000 30.7084 2.6940 23.7615 3.9100     0 0.48 
OBS: 57256.281 r C2  -12.015   12.328   99.000 30.7420 3.8800 11.2200 3.6400     0 0.49 
OBS: 57256.283 i C2   12.565   17.862   99.000 31.0050 3.6000 21.0700 3.9100     0 0.43 
OBS: 57256.285 z C2   12.552   20.655   99.000 30.7067 3.4236 21.3468 3.9264     0 0.60 
OBS: 57257.309 g C2   -3.831    6.867   99.000 30.5780 3.0900 7.3100 3.6600     0 0.58 
OBS: 57257.311 r C2   -0.789   10.062   99.000 30.5940 2.6800 10.7000 3.5900     0 0.33 
OBS: 57257.313 i C2   10.152   14.383   99.000 30.8730 2.5700 17.8500 3.8500     0 0.26 
OBS: 57257.316 z C2   -1.653   14.098   99.000 30.6326 2.3436 17.6844 3.8915     0 0.48 
OBS: 57266.270 g C2    8.188   30.277   99.000 30.6360 2.7000 32.4300 3.9400     0 0.87 
OBS: 57266.273 r C2   -1.446   15.626   99.000 30.6810 2.5100 29.0500 3.7900     0 0.63 
OBS: 57266.275 i C2    1.796   14.894   99.000 30.9720 2.3500 29.5100 3.9300     0 0.42 
OBS: 57266.278 z C2    5.713   13.742   99.000 30.6453 2.0758 18.4024 3.8900     0 0.32 
