OBS: 57365.044 z E1   42.625    6.707   99.000 30.5378 1.6492 17.4159 3.9546     0 0.96 
OBS: 57372.034 r E1   15.830   24.151   99.000 30.0630 1.7900 19.8400 4.1200     0 1.01 
OBS: 57372.036 i E1   47.774    7.451   99.000 30.8080 1.7600 24.1400 4.0300     0 1.14 
OBS: 57372.039 z E1   44.076    7.008   99.000 30.5873 1.6244 19.7667 3.9866     0 0.92 
OBS: 57376.040 g E1  -27.488   19.629   99.000 30.5890 4.1500 21.5600 4.1500     0 0.88 
OBS: 57376.042 r E1    9.807   16.288   99.000 30.7200 3.4900 21.4900 4.0700     0 0.95 
OBS: 57376.044 i E1   52.967   14.046   99.000 30.9650 3.7100 28.4200 4.0600     0 0.99 
OBS: 57376.047 z E1   47.969   17.299   99.000 30.6397 3.5280 23.3696 3.9494     0 0.96 
OBS: 57379.044 g E1    7.541   12.870   99.000 30.7200 2.3300 26.5600 4.1800     0 1.03 
OBS: 57379.046 r E1    8.984    9.378   99.000 30.7300 2.1500 24.3000 4.0800     0 0.97 
OBS: 57379.048 i E1   17.698    8.694   99.000 30.9770 1.9800 31.5200 4.0900     0 0.96 
OBS: 57379.051 z E1   40.681    9.750   99.000 30.6266 1.8720 26.3534 3.9754     0 1.00 
OBS: 57386.042 g E1   -0.259    5.504   99.000 30.7230 2.0700 12.1700 4.1000     0 1.12 
OBS: 57386.044 r E1   12.790    6.215   99.000 30.7210 1.9200 14.1500 4.0100     0 1.06 
OBS: 57386.046 i E1   18.037    7.466   99.000 30.9540 1.8400 26.4200 4.0100     0 1.03 
OBS: 57386.049 z E1   22.331    9.676   99.000 30.6159 1.8388 25.2745 3.9400     0 1.00 
OBS: 57394.057 g E1   -2.056    4.722   99.000 30.7080 2.6600 7.8200 3.9400     0 0.90 
OBS: 57394.059 r E1   10.761    6.880   99.000 30.7200 2.4500 11.1500 4.0100     0 0.94 
OBS: 57394.061 i E1   15.195    7.270   99.000 30.9390 2.4000 21.1400 4.0300     0 1.09 
OBS: 57394.064 z E1   24.592    9.203   99.000 30.5443 2.0334 20.7359 3.9658     0 0.97 
OBS: 57400.101 g E1    2.838    7.266   99.000 30.5940 3.5000 8.9700 4.0200     0 1.11 
OBS: 57400.103 r E1   20.238   10.066   99.000 30.5880 3.0600 12.5900 4.0200     0 1.10 
OBS: 57400.105 i E1    5.036   11.071   99.000 30.7960 2.8000 21.6500 4.0300     0 1.01 
OBS: 57400.108 z E1   23.768   12.455   99.000 30.4850 2.5589 22.2844 3.9447     0 1.11 
OBS: 57407.042 g E1   21.049   13.952   99.000 30.6360 2.1600 26.0800 4.1800     0 0.96 
OBS: 57407.044 r E1   14.392   10.294   99.000 30.6680 2.0500 24.7300 4.0700     0 1.09 
OBS: 57407.046 i E1   19.201    9.264   99.000 30.9100 1.9300 29.6800 4.0900     0 1.01 
OBS: 57407.048 z E1   10.832    8.485   99.000 30.5192 1.7666 22.2190 3.9700     0 0.99 
