SURVEY:              DES 
SNID: 1300912 
IAUC: UNKNOWN
FILTERS:             griz 
FAKE:                0 
RA:    52.037891
DECL:   -27.532908
TYPE:                 1    #  OVERRIDE 
PEAKMJD:              56943.082031    #  OVERRIDE 
PSF_UNIT:            SIGMA-PIXELS 
REDSHIFT_HELIO: 0.33834 +- 0.0005 
REDSHIFT_CMB: 0.337801 +- 0.0005 
VPEC: 3.985215 +- 250.0
PIXSIZE:             0.270 # arcsec 
MWEBV:       0.00880 
MWEBV_ERR:   0.00060 

HOSTGAL_OBJID:       27556 
HOSTGAL_PHOTOZ:      0.4244 +- 0.0603 
HOSTGAL_SPECZ:       0.3382 +- -9.0000 
HOSTGAL_SNSEP:       0.84 
HOSTGAL_LOGMASS:      9.744 +- 0.0145    #  OVERRIDE 
HOSTGAL_MAG:         23.08 22.21 21.97 21.77 
HOSTGAL_SB_FLUXCAL:  10.09 25.93 32.02 40.12 


# Appended from HEADER-override file. 
PRIVATE(DES_mjd_latest_ml):      57018.209000 
PRIVATE(DES_mjd_trigger):        56936.244000 

# ---------------------- 
NOBS: 102
NVAR: 12
VARLIST:  MJD BAND FIELD FLUXCAL FLUXCALERR SIM_MAGOBS ZPFLUX PSF SKYSIG GAIN PHOTFLAG PHOTPROB
OBS: 56885.289 g C3   -0.648    5.478   99.000 30.8412 2.5803 11.0540 4.3200     0 1.00 
OBS: 56885.300 z C3    3.679    2.140   99.000 31.2063 1.8193 10.6057 4.1265     0 1.00 
OBS: 56885.345 i C3   -1.351    1.798   99.000 31.6630 1.7826 13.1190 3.9695     0 1.02 
OBS: 56885.369 r C3    0.296    2.371   99.000 31.8502 1.9716 15.7616 3.9496     0 0.95 
OBS: 56888.281 g C3    1.039    2.115   99.000 30.8822 2.3350 4.4822 4.1310     0 1.02 
OBS: 56903.246 r C3   -4.348    2.956   99.000 31.6567 2.7874 11.5358 3.8440     0 1.05 
OBS: 56903.262 i C3    7.231    3.875   99.000 31.4997 2.7242 15.5815 3.9843     0 0.94 
OBS: 56912.257 z C3   -3.303    3.047   99.000 31.2907 2.3515 12.6336 4.1101     0 0.99 
OBS: 56912.304 r C3   -4.531    3.583   99.000 31.8575 2.1545 22.1911 3.9570     0 1.05 
OBS: 56912.319 i C3   -0.870    2.514   99.000 31.6829 1.9494 17.0636 4.0222     0 1.05 
OBS: 56915.222 g C3   -2.879    4.777   99.000 30.8629 2.9622 8.1686 4.2453     0 0.93 
OBS: 56916.203 g C3    6.512    6.152   99.000 29.7690 2.7372 4.5723 4.1534     0 1.03 
OBS: 56920.196 g C3   -1.249    2.067   99.000 30.8713 2.4214 4.1915 4.0769     0 0.98 
OBS: 56920.205 r C3    1.103    1.820   99.000 31.8380 1.9690 10.5923 3.7968     0 1.00 
OBS: 56920.221 i C3   -0.823    1.505   99.000 31.6685 1.8574 10.8402 3.9198     0 0.98 
OBS: 56920.245 z C3   -2.855    1.849   99.000 31.2634 1.9290 8.6246 4.1339     0 0.99 
OBS: 56925.188 g C3    0.589    2.064   99.000 30.8684 2.4057 4.0915 4.0596     0 0.98 
OBS: 56925.306 r C3    1.965    1.877   99.000 31.8518 2.2830 9.8055 3.8200     0 1.02 
OBS: 56925.329 i C3    6.133    1.504   99.000 31.6694 1.9105 10.5007 3.9275     0 0.98 
OBS: 56927.178 z C3    6.165    2.852   99.000 31.1979 2.1114 12.0936 4.1322     0 0.99 
OBS: 56932.162 g C3   27.199    5.837   99.000 30.7681 3.0550 9.1182 4.2774     0 1.09 
OBS: 56932.172 r C3   52.787    3.020   99.000 31.7624 2.5281 14.9479 3.8574     0 0.99 
OBS: 56932.188 i C3   46.968    2.070   99.000 31.6149 2.1268 11.7771 3.9337     0 1.00 
OBS: 56933.176 z C3   38.265   20.550   99.000 30.7760 2.2700 50.3100 4.0500 98304 0.99 
OBS: 56935.310 z C3   79.813   13.342   99.000 31.2716 4.4222 24.9511 4.1011 65536 0.97 
OBS: 56936.244 r C3  100.494    3.739   99.000 31.8400 2.4473 21.4076 3.9500     0 0.99 
OBS: 56936.260 i C3   92.796    3.196   99.000 31.6751 2.5751 16.0799 3.9923     0 1.05 
OBS: 56936.311 g C3   67.765    7.129   99.000 30.8982 2.6157 14.0563 4.2909     0 0.97 
OBS: 56943.134 z C3  117.481    2.908   99.000 31.2521 2.1603 11.8424 4.1323     0 0.99 
OBS: 56943.346 g C3   96.753    5.047   99.000 30.9256 2.2395 10.8984 4.3036     0 0.95 
OBS: 56943.355 r C3  154.898    2.754   99.000 31.8580 2.1028 16.8920 3.9030     0 1.03 
OBS: 56944.129 i C3  150.667    2.701   99.000 31.5773 2.4562 12.9664 3.9816     0 1.02 
OBS: 56949.350 i C3  159.655    1.709   99.000 31.6624 1.5982 12.3193 3.9577     0 0.99 
OBS: 56950.113 g C3   76.617    3.076   99.000 30.8410 2.9835 4.8363 4.1536     0 1.03 
OBS: 56950.122 r C3  144.467    2.445   99.000 31.8056 2.4437 11.6757 3.8462     0 0.96 
OBS: 56956.155 z C3   96.580    2.039   99.000 31.1262 1.5149 10.8724 4.1437     0 1.01 
