OBS: 57288.055 r E1   40.266   22.070   99.000 30.7950 4.2300 21.2700 3.8400     0 0.83 
OBS: 57288.057 i E1  118.733   23.669   99.000 30.9630 4.4900 27.2000 3.9600     0 1.10 
OBS: 57288.060 z E1  157.584   27.542   99.000 30.6115 4.4796 22.4071 3.8802     0 0.98 
OBS: 57290.049 g E1   98.916   29.383   99.000 30.6410 4.1100 33.2100 3.7700     0 1.06 
OBS: 57290.049 r E1    5.091   22.562   99.000 30.8290 3.8100 31.2700 3.8100 65536 0.93 
OBS: 57290.056 z E1   55.131   22.843   99.000 30.7296 3.6086 26.1401 3.9000     0 0.86 
OBS: 57297.030 g E1   -1.928    8.349   99.000 30.6800 3.7300 7.8700 3.5300     0 0.73 
OBS: 57297.032 r E1   37.946   15.804   99.000 30.7780 3.8900 13.5100 3.7900     0 0.85 
OBS: 57297.034 i E1   13.978   18.579   99.000 31.0200 3.6400 27.0300 3.9600     0 0.92 
OBS: 57297.037 z E1   41.957   23.101   99.000 30.6972 3.5750 27.4082 3.9217     0 0.87 
OBS: 57301.033 g E1    2.870   11.854   99.000 29.8470 3.0900 8.0900 3.6300     0 0.89 
OBS: 57301.035 r E1   40.035   17.587   99.000 29.8930 2.8900 13.4400 3.8100     0 0.86 
OBS: 57301.037 i E1   48.927   30.249   99.000 29.6590 2.6200 22.5900 3.9900     0 0.96 
OBS: 57301.040 z E1   11.640   16.363   99.000 30.3088 2.4187 21.9592 3.9253     0 0.83 
OBS: 57305.051 g E1   61.608    7.542   99.000 30.6490 3.5600 7.3700 3.5200     0 0.87 
OBS: 57305.053 r E1   76.380   12.370   99.000 30.7210 3.5200 11.7800 3.6800     0 0.77 
OBS: 57305.055 i E1   92.305   16.009   99.000 30.9850 3.3400 22.1300 3.9200     0 0.78 
OBS: 57305.057 z E1   68.026   18.527   99.000 30.5041 3.1409 21.6047 3.9258     0 0.91 
OBS: 57311.007 g E1  210.447    7.387   99.000 30.6520 2.9300 8.4000 3.5900     0 0.86 
OBS: 57311.009 r E1  221.098    9.790   99.000 30.7160 2.5800 13.1100 3.7400     0 0.87 
OBS: 57311.011 i E1  202.749   13.670   99.000 30.9610 2.6400 22.4900 3.9300     0 0.79 
OBS: 57311.014 z E1  174.631   14.834   99.000 30.6120 2.5598 23.2739 3.9050     0 0.85 
OBS: 57315.150 g E1  294.147    9.751   99.000 30.7570 3.4300 11.1200 3.6400     0 0.88 
OBS: 57315.152 r E1  323.484   12.405   99.000 30.7800 3.4300 13.3300 3.7700     0 0.79 
OBS: 57315.154 i E1  292.770   14.396   99.000 31.0150 2.9900 22.2800 3.9300     0 0.80 
OBS: 57315.157 z E1  210.297   17.744   99.000 30.6558 3.0708 21.4960 3.9146     0 0.82 
OBS: 57316.006 g E1  300.142   14.584   99.000 30.6580 3.3000 17.4700 3.7300     0 0.96 
OBS: 57316.008 r E1  351.960   14.002   99.000 30.7390 2.9200 19.2100 3.7600     0 0.84 
OBS: 57316.010 i E1  309.442   14.608   99.000 30.9650 2.8000 28.7400 3.9300     0 0.80 
OBS: 57316.012 z E1  207.693   18.122   99.000 30.6260 2.8291 25.5447 3.9157     0 0.89 
OBS: 57325.023 g E1  202.357    5.749   99.000 30.7090 2.3700 7.8800 3.5600     0 0.88 
OBS: 57325.025 r E1  287.985    7.434   99.000 30.7500 2.0400 12.5000 3.7400     0 0.86 
OBS: 57325.027 i E1  271.291    9.253   99.000 30.9920 1.9100 22.9000 3.9300     0 0.74 
OBS: 57325.030 z E1  158.593   11.956   99.000 30.6653 2.1736 23.2550 3.9000     0 0.87 
OBS: 57329.015 g E1  136.866    6.389   99.000 30.7150 2.8400 8.0700 3.6200     0 0.97 
OBS: 57329.017 r E1  258.846   10.639   99.000 30.7700 2.9300 12.2500 3.6900     0 0.92 
OBS: 57329.019 i E1  209.103   11.226   99.000 30.9790 2.2600 23.6900 3.9000     0 0.84 
OBS: 57329.022 z E1  142.342   13.196   99.000 30.6508 2.3993 24.1803 3.8900     0 0.79 
OBS: 57334.188 g E1   76.633    4.637   99.000 30.6930 2.0600 7.9800 3.6200     0 0.97 
OBS: 57334.190 r E1  185.975    6.315   99.000 30.7440 1.9600 10.8800 3.7000     0 0.82 
OBS: 57334.192 i E1  169.509    7.509   99.000 30.9900 1.7900 17.5700 3.9100     0 0.79 
OBS: 57334.195 z E1  101.758    7.667   99.000 30.6457 1.7001 17.5204 3.8859     0 0.85 
OBS: 57339.019 g E1   41.964    7.822   99.000 30.7050 3.1700 9.1100 3.5800     0 0.82 
OBS: 57339.021 r E1  137.987   10.703   99.000 30.7800 3.0400 11.9500 3.7000     0 0.98 
OBS: 57339.023 i E1  170.517   11.959   99.000 31.0060 2.7900 21.5600 3.9100     0 0.81 
OBS: 57339.026 z E1  100.222   14.448   99.000 30.6936 2.7374 22.0476 3.8947     0 0.81 
OBS: 57344.036 r E1  119.791    9.231   99.000 30.4260 1.4900 18.7400 3.7700     0 0.89 
OBS: 57344.038 i E1  135.743    7.872   99.000 30.9280 1.5500 24.3300 3.9200     0 0.74 
OBS: 57344.041 z E1  107.700    8.404   99.000 30.5967 1.4759 23.9332 3.8900     0 0.88 
OBS: 57355.142 g E1   10.961   10.644   99.000 30.6420 2.0000 20.5700 3.7600     0 0.92 
OBS: 57355.144 r E1   59.163    8.499   99.000 30.7340 1.9600 19.6800 3.7800     0 0.85 
OBS: 57355.146 i E1   69.097    8.728   99.000 30.9690 1.6900 26.8400 3.9800     0 0.81 
OBS: 57355.149 z E1   67.707    8.802   99.000 30.6435 1.5646 24.3521 3.9099     0 0.86 
OBS: 57365.036 g E1    7.174    5.509   99.000 30.6870 2.3100 9.5100 3.5900     0 0.94 
OBS: 57365.039 r E1   43.663    6.854   99.000 30.7010 2.1600 11.2500 3.7400     0 0.86 
OBS: 57365.041 i E1   44.283    8.465   99.000 30.8810 1.8700 19.0900 3.9100     0 0.84 
OBS: 57365.044 z E1   43.256    7.774   99.000 30.5538 1.6789 17.4832 3.9052     0 0.82 
OBS: 57372.034 r E1   41.334   22.268   99.000 30.1880 1.7900 20.1600 3.7900     0 0.91 
OBS: 57372.036 i E1   53.876   10.400   99.000 30.8350 1.7700 24.6000 3.9000     0 0.93 
OBS: 57372.038 z E1   43.638    8.304   99.000 30.5914 1.6349 19.8313 3.9450     0 0.84 
OBS: 57376.040 g E1  -40.905   16.801   99.000 30.7120 4.1300 22.6700 3.7600     0 0.89 
OBS: 57376.042 r E1   36.677   17.484   99.000 30.7850 3.5200 22.3400 3.7800     0 0.82 
OBS: 57376.044 i E1   80.288   21.227   99.000 30.9950 3.7200 28.8900 3.9500     0 0.81 
OBS: 57376.047 z E1  101.685   21.208   99.000 30.6805 3.5288 23.5926 3.8862     0 0.82 
OBS: 57379.044 g E1   23.182   13.128   99.000 30.7120 2.3200 27.9000 3.7900     0 0.87 
OBS: 57379.046 r E1   21.038   11.582   99.000 30.7690 2.1600 25.2300 3.7900     0 0.79 
OBS: 57379.048 i E1   37.070   11.711   99.000 30.9890 1.9300 32.0000 3.9700     0 0.74 
OBS: 57379.051 z E1   23.248   10.811   99.000 30.6478 1.8845 26.4635 3.9290     0 0.91 
OBS: 57386.042 g E1   14.522    6.337   99.000 30.6840 2.1200 12.7300 3.7000     0 0.92 
OBS: 57386.044 r E1   21.915    6.772   99.000 30.7530 1.9400 14.5700 3.7600     0 0.98 
OBS: 57386.046 i E1   34.987    9.354   99.000 30.9780 1.8600 26.5900 3.9700     0 0.87 
OBS: 57386.049 z E1   24.586   11.112   99.000 30.6088 1.8824 25.3138 3.9166     0 0.84 
OBS: 57394.057 g E1   14.913    5.431   99.000 30.6950 2.6700 8.1300 3.5900     0 0.95 
OBS: 57394.059 r E1   20.489    8.169   99.000 30.7590 2.4600 11.5200 3.7200     0 0.92 
OBS: 57394.061 i E1   26.714   10.677   99.000 30.9710 2.4100 21.4900 3.9200     0 0.78 
OBS: 57394.064 z E1   19.709   11.509   99.000 30.5589 2.0678 20.7995 3.9200     0 0.82 
OBS: 57400.101 g E1    1.327    9.532   99.000 30.5940 3.5000 9.4600 3.6000     0 0.90 
OBS: 57400.103 r E1   21.929   12.508   99.000 30.6540 3.0800 13.0200 3.7200     0 0.90 
OBS: 57400.105 i E1   30.973   14.343   99.000 30.8290 2.8000 22.0800 3.9200     0 0.93 
OBS: 57400.108 z E1   -0.365   15.159   99.000 30.5231 2.6151 22.2842 3.9200     0 0.84 
OBS: 57407.042 g E1   32.198   14.196   99.000 30.6060 2.1600 27.3300 3.7900     0 1.03 
OBS: 57407.044 r E1   -9.801   11.235   99.000 30.7240 2.0600 25.6200 3.7800     0 0.90 
OBS: 57407.046 i E1   -5.891    9.867   99.000 30.9580 1.9400 30.1500 3.9600     0 0.91 
OBS: 57407.048 z E1    1.701   10.340   99.000 30.5535 1.8173 22.2878 3.9300     0 0.94 
