SURVEY:              DES 
SNID: 1292145 
IAUC: UNKNOWN
FILTERS:             griz 
FAKE:                0 
RA:    53.630531
DECL:   -29.648947
TYPE:                 1    #  OVERRIDE 
PEAKMJD:              57271.605469    #  OVERRIDE 
PSF_UNIT:            SIGMA-PIXELS 
REDSHIFT_HELIO: 0.493 +- 0.0005 
REDSHIFT_CMB: 0.4924601 +- 0.0005 
VPEC: 4.516385 +- 250.0
PIXSIZE:             0.270 # arcsec 
MWEBV:       0.01200 
MWEBV_ERR:   0.00080 

HOSTGAL_OBJID:       3169 
HOSTGAL_PHOTOZ:      0.6270 +- 0.0381 
HOSTGAL_SPECZ:       -9.0000 +- -9.0000 
HOSTGAL_SNSEP:       0.26 
HOSTGAL_LOGMASS:      9.218 +- 0.3125    #  OVERRIDE 
HOSTGAL_MAG:         24.85 23.68 23.28 23.07 
HOSTGAL_SB_FLUXCAL:  2.71 7.21 10.08 14.03 


# Appended from HEADER-override file. 
PRIVATE(DES_mjd_latest_ml):      57311.263000 
PRIVATE(DES_mjd_trigger):        57276.358000 

# ---------------------- 
NOBS: 107
NVAR: 12
VARLIST:  MJD BAND FIELD FLUXCAL FLUXCALERR SIM_MAGOBS ZPFLUX PSF SKYSIG GAIN PHOTFLAG PHOTPROB
OBS: 57252.289 g C2    4.887    4.778   99.000 30.6700 2.9700 6.9900 4.1400     0 0.97 
OBS: 57252.291 r C2    7.385    5.713   99.000 30.7370 2.5700 11.8700 3.7600     0 0.96 
OBS: 57252.293 i C2    2.503    8.970   99.000 31.0170 2.6000 23.0400 3.9200     0 0.88 
OBS: 57252.296 z C2   15.098   11.989   99.000 30.6980 2.7170 22.8391 4.1300     0 0.93 
OBS: 57256.281 r C2   22.197    8.760   99.000 30.7650 3.8700 11.0700 3.7300     0 0.88 
OBS: 57256.283 i C2   25.060   12.332   99.000 31.0220 3.5900 20.7800 3.9400     0 0.87 
OBS: 57256.286 z C2   45.873   16.163   99.000 30.6940 3.4756 20.3255 4.1300     0 0.95 
OBS: 57257.309 g C2    2.432    5.148   99.000 30.5780 3.1500 6.8800 4.1000     0 0.88 
OBS: 57257.311 r C2   23.181    6.042   99.000 30.6340 2.7900 10.4500 3.7200     0 0.98 
OBS: 57257.313 i C2   16.985    7.924   99.000 30.9140 2.6600 18.0200 3.8700     0 0.95 
OBS: 57257.316 z C2   24.420    9.103   99.000 30.6304 2.4507 16.9137 4.1356     0 0.85 
OBS: 57266.270 g C2  -22.489   25.300   99.000 30.6620 2.8600 30.9100 4.4200     0 1.05 
