SURVEY:              DES 
SNID: 1335717 
IAUC: UNKNOWN
FILTERS:             griz 
FAKE:                0 
RA:    52.859905
DECL:   -28.353096
TYPE:                 1    #  OVERRIDE 
PEAKMJD:              57344.757812    #  OVERRIDE 
PSF_UNIT:            SIGMA-PIXELS 
REDSHIFT_HELIO: 0.30528 +- 0.0005 
REDSHIFT_CMB: 0.3047797 +- 0.0005 
VPEC: 5.319886 +- 250.0
PIXSIZE:             0.270 # arcsec 
MWEBV:       0.00910 
MWEBV_ERR:   0.00070 

HOSTGAL_OBJID:       41120 
HOSTGAL_PHOTOZ:      0.3579 +- 0.0652 
HOSTGAL_SPECZ:       0.3053 +- -9.0000 
HOSTGAL_SNSEP:       1.55 
HOSTGAL_LOGMASS:      9.773 +- 0.0025    #  OVERRIDE 
HOSTGAL_MAG:         22.70 21.87 21.55 21.33 
HOSTGAL_SB_FLUXCAL:  12.28 27.32 35.29 42.46 


# Appended from HEADER-override file. 
PRIVATE(DES_mjd_latest_ml):      57406.117000 
PRIVATE(DES_mjd_trigger):        57331.191000 

# ---------------------- 
NOBS: 73
NVAR: 12
VARLIST:  MJD BAND FIELD FLUXCAL FLUXCALERR SIM_MAGOBS ZPFLUX PSF SKYSIG GAIN PHOTFLAG PHOTPROB
OBS: 57292.180 z C3   -6.465    5.181   99.000 31.2147 3.3660 13.9268 3.9120     0 0.98 
OBS: 57292.227 i C3    3.390    5.301   99.000 31.6302 2.9299 20.0736 4.1571     0 1.04 
OBS: 57297.249 g C3    2.044    9.650   99.000 30.8354 3.2496 16.0701 4.2144 65536 0.91 
OBS: 57297.345 r C3  -14.869    4.293   99.000 31.8287 2.8715 19.8049 4.1150     0 1.03 
OBS: 57297.363 i C3   -1.511    3.039   99.000 31.6396 2.6468 16.1143 4.0840     0 0.99 
OBS: 57299.159 z C3    1.080    6.179   99.000 30.3123 2.3254 12.5939 3.9925     0 0.98 
OBS: 57302.241 g C3    1.048    1.461   99.000 30.8642 2.1990 3.9760 3.9352     0 0.97 
OBS: 57302.251 r C3   -2.655    1.526   99.000 31.8154 2.4631 9.1836 3.9769     0 0.98 
OBS: 57302.267 i C3   -1.659    2.160   99.000 31.6434 2.6106 10.4043 4.0031     0 1.01 
OBS: 57304.305 z C3    3.375    4.410   99.000 30.8076 2.5170 9.3065 3.9626     0 0.97 
OBS: 57311.208 g C3    2.471    1.442   99.000 30.8418 2.0988 4.0915 3.9306     0 1.00 
OBS: 57311.216 r C3    1.872    1.137   99.000 31.8066 1.9066 8.5387 3.9734     0 1.01 
OBS: 57311.233 i C3    1.632    1.209   99.000 31.6159 1.7363 8.6871 3.9614     0 0.97 
OBS: 57311.304 z C3   -2.290    2.040   99.000 31.0823 1.6457 9.6825 3.9447     0 1.05 
OBS: 57317.161 g C3   -1.313    3.585   99.000 30.8066 2.2183 9.5933 4.2200     0 1.04 
OBS: 57317.190 r C3    1.476    1.996   99.000 31.7984 1.9940 14.2582 4.0500     0 1.00 
OBS: 57318.108 i C3   -7.865    3.834   99.000 31.6051 2.7896 16.5708 4.1027     0 1.04 
OBS: 57318.129 z C3    0.641    3.716   99.000 31.1847 2.5297 12.7232 3.9483     0 0.98 
OBS: 57325.182 r C3    0.577    3.390   99.000 31.7926 1.6985 23.3730 4.2000     0 1.05 
OBS: 57327.087 g C3   10.071    2.164   99.000 30.7853 2.7010 4.3434 4.0276     0 1.02 
OBS: 57327.096 i C3   14.578    2.381   99.000 31.5980 2.1026 12.9757 4.0608     0 1.04 
OBS: 57327.134 z C3   17.424    2.345   99.000 31.1903 1.8391 11.0595 3.9432     0 0.99 
