SURVEY:              DES 
SNID: 1300516 
IAUC: UNKNOWN
FILTERS:             griz 
FAKE:                0 
RA:    34.546364
DECL:    -5.010114
TYPE:                 1    #  OVERRIDE 
PEAKMJD:              56948.171875    #  OVERRIDE 
PSF_UNIT:            SIGMA-PIXELS 
REDSHIFT_HELIO: 0.31151 +- 0.0005 
REDSHIFT_CMB: 0.3104311 +- 0.0005 
VPEC: -20.132271 +- 250.0
PIXSIZE:             0.270 # arcsec 
MWEBV:       0.02120 
MWEBV_ERR:   0.00050 

HOSTGAL_OBJID:       34657 
HOSTGAL_PHOTOZ:      0.4494 +- 0.0500 
HOSTGAL_SPECZ:       0.3115 +- -9.0000 
HOSTGAL_SNSEP:       0.25 
HOSTGAL_LOGMASS:      9.557 +- 0.0975    #  OVERRIDE 
HOSTGAL_MAG:         23.38 22.12 21.66 21.34 
HOSTGAL_SB_FLUXCAL:  9.02 29.28 47.32 62.20 


# Appended from HEADER-override file. 
PRIVATE(DES_mjd_latest_ml):      57037.091000 
PRIVATE(DES_mjd_trigger):        56934.355000 

# ---------------------- 
NOBS: 101
NVAR: 12
VARLIST:  MJD BAND FIELD FLUXCAL FLUXCALERR SIM_MAGOBS ZPFLUX PSF SKYSIG GAIN PHOTFLAG PHOTPROB
OBS: 56890.258 g X1    1.662    4.704   99.000 30.7090 3.0000 8.1700 3.6600     0 0.89 
OBS: 56890.263 i X1    1.594    8.520   99.000 31.0090 2.4900 21.7000 4.0600     0 1.00 
OBS: 56890.266 z X1   -0.442   11.045   99.000 30.7040 2.7747 22.0262 4.0645     0 1.05 
OBS: 56894.269 i X1   -9.846   16.999   99.000 31.0150 4.5400 21.8600 4.0500     0 1.04 
OBS: 56903.223 g X1   15.376    8.137   99.000 30.5590 2.4500 13.5500 4.0000     0 1.11 
OBS: 56903.225 r X1    4.642    6.559   99.000 30.5900 2.0300 16.1300 3.9600     0 0.98 
OBS: 56903.228 i X1  -13.288    9.480   99.000 30.8850 2.0100 26.6200 4.1300     0 1.03 
OBS: 56903.230 z X1  -21.095   12.634   99.000 30.4361 2.2282 25.6786 4.0998     0 1.01 
OBS: 56915.190 g X1   11.006    5.497   99.000 30.6890 2.8900 9.4900 3.8100     0 0.94 
OBS: 56915.193 r X1   -4.376    7.239   99.000 30.7800 2.6500 14.6200 3.9200     0 1.12 
OBS: 56915.195 i X1    9.396    9.321   99.000 31.0160 2.6600 23.5600 4.0500     0 1.04 
OBS: 56915.198 z X1   -0.014   10.568   99.000 30.6976 2.6646 21.4060 4.0747     0 1.04 
