SURVEY:              DES 
SNID: 1306785 
IAUC: UNKNOWN
FILTERS:             griz 
FAKE:                0 
RA:    33.793709
DECL:    -4.522241
TYPE:                 101    #  OVERRIDE 
PEAKMJD:              57218.164062    #  OVERRIDE 
PSF_UNIT:            SIGMA-PIXELS 
REDSHIFT_HELIO: 0.57667 +- 0.0005 
REDSHIFT_CMB: 0.5753518 +- 0.0005 
VPEC: -12.474294 +- 250.0
PIXSIZE:             0.270 # arcsec 
MWEBV:       0.02180 
MWEBV_ERR:   0.00040 

HOSTGAL_OBJID:       14572 
HOSTGAL_PHOTOZ:      0.6427 +- 0.0249 
HOSTGAL_SPECZ:       0.5767 +- -9.0000 
HOSTGAL_SNSEP:       0.89 
HOSTGAL_LOGMASS:      10.989 +- 0.0835    #  OVERRIDE 
HOSTGAL_MAG:         23.85 22.07 21.13 20.66 
HOSTGAL_SB_FLUXCAL:  4.14 24.16 52.07 75.56 


# Appended from HEADER-override file. 
PRIVATE(DES_mjd_latest_ml):      57286.213000 
PRIVATE(DES_mjd_trigger):        57278.203000 

# ---------------------- 
NOBS: 98
NVAR: 12
VARLIST:  MJD BAND FIELD FLUXCAL FLUXCALERR SIM_MAGOBS ZPFLUX PSF SKYSIG GAIN PHOTFLAG PHOTPROB
OBS: 57248.419 g X1    8.574    7.536   99.000 30.8650 4.2400 8.1900 3.6200     0 0.96 
OBS: 57248.421 r X1   -7.912    9.698   99.000 30.8170 3.9800 12.0100 3.5100     0 0.94 
OBS: 57248.423 i X1   13.795   12.340   99.000 31.0760 3.6600 22.2200 3.7100     0 0.97 
OBS: 57248.426 z X1  -17.131   17.659   99.000 30.7510 3.8567 21.3552 3.8687     0 1.08 
OBS: 57252.267 g X1    0.075    5.189   99.000 30.7690 2.8700 8.2400 3.6400     0 1.01 
OBS: 57252.269 r X1    5.628    6.267   99.000 30.8000 2.5700 13.0400 3.5300     0 0.97 
OBS: 57252.272 i X1    4.029    8.418   99.000 31.0570 2.5200 23.8500 3.6900     0 0.74 
OBS: 57252.274 z X1   13.195   10.547   99.000 30.7723 2.3353 23.5177 3.8600     0 0.88 
OBS: 57256.269 i X1    8.370   15.162   99.000 31.1190 4.2400 22.8700 3.6400     0 0.86 
OBS: 57256.271 z X1  -35.326   15.487   99.000 30.7922 3.7163 20.3526 3.8661     0 1.01 
OBS: 57257.254 g X1   14.694    5.946   99.000 30.7050 3.5300 8.0000 3.6300     0 1.06 
OBS: 57257.256 r X1    2.810    7.307   99.000 30.7990 3.2900 11.4200 3.5300     0 0.96 
OBS: 57257.258 i X1    6.815    9.933   99.000 30.9350 3.1100 20.1200 3.6300     0 0.99 
OBS: 57257.261 z X1   13.888   12.483   99.000 30.5235 2.7929 18.2923 3.8745     0 0.91 
OBS: 57276.368 g X1   24.944    5.729   99.000 30.8290 3.5300 7.9000 3.5500     0 0.99 
OBS: 57276.370 r X1   55.919    8.554   99.000 30.7950 3.8800 11.4000 3.5600     0 0.93 
OBS: 57276.373 i X1   68.045    8.656   99.000 31.0550 2.9500 19.4400 3.6200     0 0.92 
OBS: 57276.375 z X1   82.353   10.923   99.000 30.7257 2.9649 17.4734 3.8510     0 0.94 
OBS: 57278.203 g X1   27.172    4.744   99.000 30.7810 2.7100 7.9800 3.5900     0 0.98 
OBS: 57278.205 r X1   72.377    6.041   99.000 30.7990 2.4700 11.6500 3.5200     0 0.92 
OBS: 57278.208 i X1   63.100    6.864   99.000 31.0720 2.4800 18.7500 3.6600     0 0.94 
OBS: 57278.210 z X1   71.862    7.779   99.000 30.7640 2.3950 17.2036 3.8850     0 1.08 
OBS: 57286.210 g X1   11.953    7.124   99.000 30.7290 3.3700 8.9400 3.6300     0 1.07 
OBS: 57286.213 r X1   77.088    8.294   99.000 30.7580 3.2600 12.2700 3.5000     0 0.90 
OBS: 57286.215 i X1   85.127   14.140   99.000 30.9370 3.7500 20.6600 3.6100     0 0.88 
OBS: 57286.217 z X1   40.808   21.478   99.000 30.5384 4.2531 19.0671 3.8900     0 1.02 
OBS: 57288.178 z X1   96.536   28.784   99.000 30.5330 3.6100 29.4100 3.8800 32768 0.98 
OBS: 57297.159 g X1   39.096   28.311   99.000 30.6730 3.2800 28.6900 3.8900     0 0.99 
OBS: 57297.163 i X1   76.141   29.397   99.000 30.9860 3.2300 44.0300 3.7500     0 0.97 
OBS: 57297.166 z X1   89.020   23.442   99.000 30.6827 3.1994 30.8280 3.8200     0 0.91 
