SURVEY:              DES 
SNID: 1330426 
IAUC: UNKNOWN
FILTERS:             griz 
FAKE:                0 
RA:    53.970436
DECL:   -28.692368
TYPE:                 1    #  OVERRIDE 
PEAKMJD:              57312.621094    #  OVERRIDE 
PSF_UNIT:            SIGMA-PIXELS 
REDSHIFT_HELIO: 0.26 +- 0.005 
REDSHIFT_CMB: 0.2595438 +- 0.005 
VPEC: 6.797063 +- 250.0
PIXSIZE:             0.270 # arcsec 
MWEBV:       0.01010 
MWEBV_ERR:   0.00050 

HOSTGAL_OBJID:       -888 
HOSTGAL_PHOTOZ:      -9.0000 +- -9.0000 
HOSTGAL_SPECZ:       -9.0000 +- -9.0000 
HOSTGAL_SNSEP:       -9.00 
HOSTGAL_LOGMASS:      2.0 +- 2.0    #  OVERRIDE 
HOSTGAL_MAG:         888.00 888.00 888.00 888.00 
HOSTGAL_SB_FLUXCAL:  0.73 1.92 1.81 1.48 


# Appended from HEADER-override file. 
PRIVATE(DES_mjd_latest_ml):      57408.083000 
PRIVATE(DES_mjd_trigger):        57311.256000 

# ---------------------- 
NOBS: 96
NVAR: 12
VARLIST:  MJD BAND FIELD FLUXCAL FLUXCALERR SIM_MAGOBS ZPFLUX PSF SKYSIG GAIN PHOTFLAG PHOTPROB
OBS: 57266.273 r C2  -27.062   16.581   99.000 30.6900 2.5600 28.5100 3.9500     0 1.08 
OBS: 57266.275 i C2   -8.768   10.700   99.000 30.9910 2.4300 29.2500 4.0200     0 0.92 
OBS: 57266.278 z C2    0.144    8.115   99.000 30.6821 2.1242 18.1903 3.9606     0 0.92 
OBS: 57276.354 g C2  -10.481    7.054   99.000 30.8250 4.5100 6.5300 3.8500     0 1.00 
OBS: 57276.356 r C2   -7.745    7.353   99.000 30.7540 3.9300 10.1500 3.6900     0 0.91 
OBS: 57276.358 i C2    4.778    7.209   99.000 31.0180 3.1600 16.1700 3.8800     0 0.93 
OBS: 57276.360 z C2    2.280    8.957   99.000 30.6763 2.7843 15.3619 4.0054     0 0.93 
OBS: 57277.392 g C2    4.822    4.592   99.000 30.7940 2.4300 7.5400 3.8900     0 0.90 
OBS: 57277.395 r C2    3.388    4.896   99.000 30.7520 2.3100 10.9600 3.7800     0 0.83 
OBS: 57277.397 i C2   -0.019    5.964   99.000 31.0140 2.3100 18.9600 3.9400     0 1.01 
OBS: 57277.400 z C2  -14.054    8.854   99.000 30.7211 2.4391 19.6947 4.0147     0 0.88 
OBS: 57284.338 g C2    2.435    9.478   99.000 29.8460 2.4200 7.4600 3.9600     0 1.05 
OBS: 57284.341 r C2   -3.206    9.436   99.000 30.0360 2.2400 11.2700 3.8400     0 1.02 
OBS: 57284.343 i C2  -25.635   14.524   99.000 29.8980 2.0300 18.2800 4.0000     0 1.10 
OBS: 57288.210 g C2  -10.715   14.319   99.000 30.6840 4.0900 17.1200 4.0800     0 0.94 
OBS: 57288.213 r C2    0.742   12.786   99.000 30.6570 4.0900 16.4600 3.8400     0 1.05 
OBS: 57288.215 i C2  -14.611   12.479   99.000 30.9960 3.8600 20.1700 3.9900     0 0.88 
OBS: 57288.218 z C2   12.333   12.923   99.000 30.6930 3.7515 16.9443 3.9546     0 0.96 
OBS: 57297.174 g C2   72.793   19.177   99.000 30.5340 3.2600 24.2800 4.1100     0 1.04 
OBS: 57297.178 i C2   63.167   20.719   99.000 30.7980 3.1800 37.2300 4.1100     0 1.00 
OBS: 57297.181 z C2   51.968   14.271   99.000 30.6344 2.9137 24.9043 4.0047     0 1.00 
OBS: 57302.291 g C2  228.066    5.728   99.000 30.8130 2.8200 6.6900 3.8200     0 0.92 
OBS: 57302.293 r C2  219.370    6.290   99.000 30.7570 2.8000 10.2400 3.7300     0 1.09 
OBS: 57302.295 i C2  182.665    7.763   99.000 31.0200 2.6600 17.9000 3.9000     0 0.93 
OBS: 57302.298 z C2  152.757   10.236   99.000 30.6951 2.8013 17.1647 3.9753     0 0.93 
OBS: 57311.256 g C2  447.030    6.530   99.000 30.7590 2.5100 7.0100 3.8100     0 1.08 
OBS: 57311.259 r C2  432.522    6.584   99.000 30.7100 2.3200 10.3400 3.7500     0 1.02 
OBS: 57311.261 i C2  366.127    5.683   99.000 31.0040 1.9000 15.7200 3.8900     0 1.14 
OBS: 57311.263 z C2  248.920    5.688   99.000 30.7055 1.7150 14.7995 4.0100     0 0.93 
OBS: 57317.170 g C2  443.389    9.704   99.000 30.7060 2.5200 15.6900 4.0900     0 0.92 
OBS: 57317.172 r C2  466.908    8.543   99.000 30.7080 2.4000 16.0700 3.8600     0 0.95 
OBS: 57317.174 i C2  394.323    8.233   99.000 30.9890 2.3900 22.1100 3.9900     0 0.97 
OBS: 57317.177 z C2  228.090    8.745   99.000 30.6759 2.1064 20.0358 4.0206     0 0.96 
OBS: 57325.198 g C2  333.212   13.467   99.000 30.7430 1.8200 26.1200 4.1800     0 0.96 
OBS: 57325.200 r C2  428.381    9.952   99.000 30.7080 1.6500 25.6600 3.9000     0 1.10 
OBS: 57325.202 i C2  357.816    7.865   99.000 30.9740 1.5300 30.7100 4.0500     0 1.02 
OBS: 57325.204 z C2  196.884    7.962   99.000 30.6909 1.5390 24.1016 3.9956     0 1.06 
OBS: 57329.225 g C2  239.165    7.455   99.000 30.7100 3.5700 8.7100 4.0200     0 1.05 
OBS: 57329.227 r C2  336.811    7.419   99.000 30.7210 2.7400 12.1100 3.8100     0 0.94 
OBS: 57329.229 i C2  282.668    9.385   99.000 31.0000 2.6500 21.6600 3.9900     0 1.05 
OBS: 57329.232 z C2  146.477   11.609   99.000 30.6915 2.8229 20.2019 4.0046     0 1.01 
OBS: 57331.089 g C2  208.392    5.709   99.000 30.7350 2.5000 6.9400 3.8700     0 0.92 
OBS: 57331.092 r C2  316.730    6.882   99.000 30.7060 2.2200 12.5900 3.8100     0 0.95 
OBS: 57331.094 i C2  269.992    7.496   99.000 30.9970 2.2100 24.5200 3.9800     0 0.86 
OBS: 57331.096 z C2  134.045   10.159   99.000 30.7245 2.1377 25.1899 4.0212     0 1.01 
OBS: 57339.281 g C2   92.154    5.467   99.000 30.7260 2.7600 7.0400 3.8100     0 1.01 
OBS: 57339.284 r C2  219.236    6.236   99.000 30.6730 2.4700 10.8000 3.7700     0 0.92 
OBS: 57339.286 i C2  201.549    8.212   99.000 30.9670 2.7000 20.8100 4.0200     0 0.96 
OBS: 57339.288 z C2  124.362   11.123   99.000 30.6926 2.6870 21.9004 3.9843     0 0.86 
OBS: 57345.328 g C2   53.277    5.457   99.000 30.7030 2.7400 7.6100 3.9200     0 0.95 
OBS: 57345.331 r C2  168.495    6.725   99.000 30.7040 2.8100 11.4100 3.7800     0 1.03 
OBS: 57345.333 i C2  194.685    8.517   99.000 30.9970 2.6800 21.5300 3.9600     0 0.97 
OBS: 57345.335 z C2  130.736   11.301   99.000 30.7482 2.5020 23.4829 3.9900     0 1.05 
OBS: 57349.299 g C2   54.496   16.353   99.000 30.6410 2.8500 24.4500 4.1300     0 0.98 
OBS: 57349.301 r C2  145.248   15.604   99.000 30.6520 3.1900 25.4900 3.9000     0 0.98 
OBS: 57349.303 i C2  204.394   13.428   99.000 30.9890 2.8000 32.5900 4.0600     0 0.90 
OBS: 57349.305 z C2  142.868   14.296   99.000 30.7011 2.7881 26.2423 3.9951     0 0.93 
OBS: 57356.168 g C2   25.660    5.586   99.000 30.7550 1.6400 14.8500 4.1000     0 0.91 
OBS: 57356.170 r C2  111.153    4.860   99.000 30.7240 1.5100 15.1400 3.8600     0 1.10 
OBS: 57356.172 i C2  165.999    5.015   99.000 30.9830 1.3600 22.2000 4.0300     0 0.97 
OBS: 57356.174 z C2  140.377    6.289   99.000 30.7323 1.3691 22.2601 4.0191     0 0.88 
OBS: 57365.245 g C2   24.011    3.628   99.000 30.7640 1.6200 6.4300 3.9300     0 0.95 
OBS: 57365.247 r C2   71.396    3.073   99.000 30.7080 1.4400 9.0300 3.7200     0 1.00 
OBS: 57365.249 i C2  108.475    3.673   99.000 30.9650 1.3900 14.7600 3.9200     0 1.00 
OBS: 57365.252 z C2   90.432    4.744   99.000 30.6145 1.3644 13.2671 4.0049     0 0.90 
OBS: 57372.223 g C2   20.607    4.112   99.000 30.6780 1.8300 7.2500 3.8600     0 0.78 
OBS: 57372.226 r C2   62.545    4.862   99.000 30.4600 1.7000 11.0000 3.8000     0 0.85 
OBS: 57372.228 i C2   93.155    9.149   99.000 30.4230 1.5500 23.8500 4.0100     0 0.96 
OBS: 57372.229 z C2   76.226   10.864   99.000 30.5414 1.5941 25.0118 4.0251     0 0.93 
OBS: 57376.057 r C2   59.084   15.528   99.000 30.6120 4.4800 19.6300 3.8700     0 1.00 
OBS: 57376.059 i C2   85.622   18.495   99.000 30.9910 4.2700 26.3500 3.9600     0 0.97 
