OBS: 56943.232 r C1   86.353    6.800   99.000 30.7990 2.1500 16.5000 3.7100     0 0.94 
OBS: 56943.234 i C1   83.918    5.658   99.000 31.0340 1.9100 20.3700 3.7600     0 0.93 
OBS: 56943.237 z C1   64.794    5.538   99.000 30.7279 1.7641 16.1678 4.0053     0 0.98 
OBS: 56949.323 g C1   13.046    2.738   99.000 30.7870 1.9300 7.5100 3.7000     0 0.99 
OBS: 56949.328 i C1   72.345    4.940   99.000 31.0300 1.7100 20.1000 3.7500     0 0.81 
OBS: 56949.330 z C1   53.273    6.181   99.000 30.6999 1.6541 18.4247 4.0403     0 1.05 
OBS: 56956.338 g C1    7.933    6.346   99.000 30.2740 2.4000 8.9000 3.8100     0 1.07 
OBS: 56956.345 z C1   47.052    9.540   99.000 30.5685 1.9713 23.3909 3.9993     0 1.00 
OBS: 56960.271 g C1    3.892    4.605   99.000 30.6000 2.8700 7.6100 3.6900     0 1.13 
OBS: 56960.273 r C1   19.808    5.820   99.000 30.6880 2.6800 11.7900 3.6500     0 0.97 
OBS: 56960.276 i C1   38.905    9.494   99.000 30.7100 2.4100 20.8500 3.8300     0 0.92 
OBS: 56960.278 z C1   46.536   10.846   99.000 30.4441 2.4973 19.7918 4.0142     0 0.93 
OBS: 56966.353 g C1    8.104   18.856   99.000 30.7610 4.0700 23.9900 3.9000     0 1.16 
OBS: 56966.355 r C1    8.700   23.555   99.000 30.5990 4.2300 26.6900 3.7300     0 1.08 
OBS: 56966.357 i C1   61.500   18.504   99.000 30.9840 3.3700 36.9300 3.8400     0 1.01 
OBS: 56966.360 z C1   29.693   15.362   99.000 30.6881 2.8904 29.4257 3.9838     0 0.99 
OBS: 56973.315 g C1   -8.966    7.984   99.000 30.7730 2.5000 17.3300 3.9000     0 1.00 
OBS: 56973.319 i C1   30.620    6.834   99.000 31.0110 1.9800 25.6200 3.7800     0 0.99 
OBS: 56973.322 z C1   31.176    8.030   99.000 30.6868 1.8847 23.1414 3.9905     0 0.99 
OBS: 56980.317 g C1    6.794    2.864   99.000 30.7210 1.9600 7.0600 3.6800     0 0.94 
OBS: 56980.319 r C1   17.299    4.291   99.000 30.7210 1.9600 11.3800 3.6200     0 0.89 
OBS: 56980.321 i C1   18.354    5.984   99.000 30.9900 1.9500 20.2100 3.7600     0 0.96 
OBS: 56980.323 z C1   20.114    6.976   99.000 30.6314 1.8493 18.6206 4.0600     0 0.91 
OBS: 56988.029 g C1   -6.140    5.328   99.000 30.7150 2.2600 12.0000 3.8300     0 0.92 
OBS: 56988.034 i C1   30.401    6.878   99.000 30.9940 2.0000 24.7300 3.7800     0 0.91 
OBS: 56988.036 z C1   20.214    9.368   99.000 30.6522 2.0432 23.3403 3.9900     0 1.06 
OBS: 56991.151 g C1   21.317   12.474   99.000 30.8030 4.4200 14.2400 3.8700     0 0.90 
OBS: 56991.154 r C1   27.910   13.201   99.000 30.7850 4.2400 15.1500 3.6800     0 1.00 
OBS: 56991.156 i C1   31.082   13.831   99.000 31.0510 3.9200 24.9800 3.7700     0 1.01 
OBS: 56991.158 z C1    7.079   17.435   99.000 30.6906 3.6012 24.1675 3.9744     0 1.04 
OBS: 56992.136 g C1   19.330    9.246   99.000 30.7950 3.0300 17.8700 3.8900     0 0.93 
OBS: 56992.139 r C1    7.936    7.013   99.000 30.7990 2.5000 17.6100 3.7200     0 0.93 
OBS: 56992.141 i C1   26.861    6.902   99.000 31.0390 2.0800 24.1200 3.7800     0 0.98 
OBS: 56992.144 z C1   10.794    7.239   99.000 30.7435 1.8991 21.5844 4.0000     0 1.07 
OBS: 57001.304 r C1   13.727   18.009   99.000 30.6230 3.9100 25.1800 3.7400     0 1.02 
OBS: 57001.306 i C1  -27.583   18.547   99.000 30.9930 3.9400 30.3600 3.8000     0 0.97 
OBS: 57001.309 z C1   25.708   18.675   99.000 30.6052 3.7172 25.1828 3.9776     0 1.00 
OBS: 57008.111 g C1    0.747    3.084   99.000 30.7710 2.3200 6.9900 3.6400     0 1.01 
OBS: 57008.113 r C1    8.316    3.793   99.000 30.7910 2.1600 10.1900 3.6200     0 0.97 
OBS: 57008.115 i C1    2.652    5.409   99.000 31.0130 2.0300 20.2100 3.7500     0 1.02 
OBS: 57008.118 z C1   10.068    6.545   99.000 30.6814 1.7661 19.7740 4.0253     0 0.97 
OBS: 57012.082 g C1    0.282    2.954   99.000 30.8000 2.2800 7.0000 3.6600     0 0.93 
OBS: 57012.084 r C1    6.704    4.161   99.000 30.8170 2.3900 9.4700 3.6000     0 0.96 
OBS: 57012.086 i C1   11.928    5.157   99.000 31.0390 2.2900 16.3700 3.7000     0 1.01 
OBS: 57012.089 z C1    2.295    6.182   99.000 30.7156 2.2590 15.2583 4.0403     0 1.00 
OBS: 57018.071 g C1   -3.758    7.609   99.000 30.7600 3.9200 9.8000 3.7900     0 1.13 
OBS: 57018.073 r C1   -0.068    7.718   99.000 30.7910 3.5700 11.8700 3.6300     0 0.99 
OBS: 57018.075 i C1   10.296   10.321   99.000 31.0110 3.3200 22.5600 3.7800     0 0.94 
OBS: 57018.078 z C1   22.672   11.609   99.000 30.6598 2.7387 21.9556 4.0115     0 0.99 
OBS: 57019.070 g C1   -6.108    6.556   99.000 30.7930 3.3700 11.7900 3.8400     0 0.92 
OBS: 57019.075 i C1    2.478    7.112   99.000 31.0130 2.5900 19.6000 3.7500     0 1.03 
OBS: 57019.077 z C1   -3.583    8.869   99.000 30.6762 2.6069 17.6940 3.9800     0 0.98 
OBS: 57026.171 i C1    5.708   10.510   99.000 30.9760 2.2000 35.8300 3.8400     0 1.05 
OBS: 57026.174 z C1   -3.259   10.305   99.000 30.6239 2.0829 24.9527 3.9800     0 1.01 
OBS: 57033.161 g C1   14.401    7.024   99.000 30.7390 2.3300 14.9000 3.8700     0 0.82 
OBS: 57033.164 r C1   -6.492    5.898   99.000 30.7670 2.0600 15.7600 3.7000     0 1.07 
OBS: 57033.166 i C1   19.594    8.450   99.000 31.0110 2.0900 27.5400 3.8300     0 1.04 
OBS: 57033.169 z C1   17.220   10.123   99.000 30.6882 2.0600 27.0217 4.0097     0 0.96 
OBS: 57040.175 g C1   -3.195    3.095   99.000 30.6860 2.1700 6.8700 3.6400     0 0.92 
OBS: 57040.179 i C1   11.043    6.132   99.000 30.9860 1.8400 22.4800 3.8000     0 1.00 
OBS: 57040.182 z C1   -0.915    7.160   99.000 30.6563 1.7032 21.9870 4.0146     0 0.93 
OBS: 57047.086 g C1   -1.678    3.803   99.000 30.7090 2.0300 9.4900 3.8200     0 0.94 
OBS: 57047.089 r C1    5.743    4.840   99.000 30.7250 1.8800 12.5900 3.6900     0 0.92 
OBS: 57047.091 i C1   16.467    5.826   99.000 30.9510 1.7500 23.6900 3.8200     0 1.00 
OBS: 57047.093 z C1    3.227    7.409   99.000 30.5675 1.6450 22.6124 4.0100     0 0.95 
OBS: 57054.034 g C1    6.486   11.809   99.000 30.7420 2.1700 27.0300 3.9400     0 0.92 
OBS: 57054.036 r C1   14.945    8.987   99.000 30.7590 2.3000 24.2200 3.7300     0 1.01 
OBS: 57054.038 i C1    5.587    7.782   99.000 30.9990 1.9600 29.3100 3.8400     0 1.04 
OBS: 57054.041 z C1   14.836    7.747   99.000 30.6831 1.8821 22.4327 4.0100     0 0.94 
OBS: 57061.142 g C1   -6.828   15.732   99.000 30.5470 2.3800 25.9600 3.8900     0 0.96 
OBS: 57061.147 i C1   16.182   12.372   99.000 30.8940 2.4900 33.3600 3.8300     0 0.91 
OBS: 57061.150 z C1  -11.682   10.815   99.000 30.5022 1.9301 27.8281 4.0146     0 0.94 
OBS: 57066.030 g C1    0.797    8.293   99.000 30.6940 3.7100 10.4500 3.7700     0 1.05 
OBS: 57066.032 r C1   14.525    8.660   99.000 30.7230 3.4900 12.8000 3.6700     0 0.99 
OBS: 57066.034 i C1    3.847    9.691   99.000 30.9470 3.1800 21.0700 3.8500     0 0.98 
OBS: 57066.036 z C1    7.277   12.805   99.000 30.5222 3.2948 18.7489 4.0600     0 0.93 
