SURVEY:              DES 
SNID: 1345582 
IAUC: UNKNOWN
FILTERS:             griz 
FAKE:                0 
RA:    33.706467
DECL:    -4.674740
TYPE:                 1    #  OVERRIDE 
PEAKMJD:              57393.722656    #  OVERRIDE 
PSF_UNIT:            SIGMA-PIXELS 
REDSHIFT_HELIO: 0.46 +- 0.005 
REDSHIFT_CMB: 0.4587782 +- 0.005 
VPEC: -14.879164 +- 250.0
PIXSIZE:             0.270 # arcsec 
MWEBV:       0.02140 
MWEBV_ERR:   0.00060 

HOSTGAL_OBJID:       45269 
HOSTGAL_PHOTOZ:      0.7389 +- 0.0279 
HOSTGAL_SPECZ:       0.7849 +- -9.0000 
HOSTGAL_SNSEP:       1.07 
HOSTGAL_LOGMASS:      9.914 +- 0.43    #  OVERRIDE 
HOSTGAL_MAG:         24.12 23.33 22.61 22.43 
HOSTGAL_SB_FLUXCAL:  2.74 6.47 14.27 15.04 


# Appended from HEADER-override file. 
PRIVATE(DES_mjd_latest_ml):      57427.052000 
PRIVATE(DES_mjd_trigger):        57395.094000 

# ---------------------- 
NOBS: 40
NVAR: 12
VARLIST:  MJD BAND FIELD FLUXCAL FLUXCALERR SIM_MAGOBS ZPFLUX PSF SKYSIG GAIN PHOTFLAG PHOTPROB
OBS: 57339.033 g X1    7.714    5.948   99.000 30.6070 3.2600 7.6000 4.2800     0 1.04 
OBS: 57339.035 r X1   -1.238    7.699   99.000 30.6740 3.0600 12.7600 3.9500     0 0.87 
OBS: 57339.037 i X1   -2.976   10.636   99.000 30.9330 2.7600 24.1200 3.9600     0 1.07 
OBS: 57339.040 z X1   -9.863   11.303   99.000 30.6395 2.6544 24.3128 4.0500     0 0.95 
OBS: 57344.213 g X1    3.228    4.277   99.000 30.6580 2.2800 7.3400 4.2000     0 0.92 
OBS: 57344.216 r X1    4.011    5.200   99.000 30.6580 1.8700 11.8100 3.9400     0 1.08 
OBS: 57344.218 i X1   -7.805    6.767   99.000 30.9200 1.8600 23.6700 3.9900     0 0.95 
OBS: 57344.220 z X1  -14.564    9.519   99.000 30.5124 1.8009 22.9597 4.0842     0 0.96 
OBS: 57355.156 g X1   -0.050    7.782   99.000 30.6450 1.9400 19.8600 4.4300     0 0.83 
OBS: 57355.159 r X1    3.309    6.869   99.000 30.7210 1.7100 19.7100 4.0300     0 1.03 
OBS: 57355.161 i X1   -2.216    6.544   99.000 30.9590 1.5500 27.3000 3.9500     0 1.04 
OBS: 57355.163 z X1    4.960    7.328   99.000 30.6401 1.7295 23.5850 4.0800     0 0.96 
OBS: 57365.051 g X1    5.711    5.531   99.000 30.3490 2.3800 7.2800 4.2200     0 0.87 
OBS: 57365.054 r X1   -0.955    5.705   99.000 30.5500 2.0100 10.4500 3.9100     0 0.86 
OBS: 57365.056 i X1   -0.725    5.435   99.000 30.9240 1.7400 17.9700 3.9400     0 1.01 
OBS: 57365.058 z X1   14.884    6.411   99.000 30.4964 1.7800 15.8178 4.1344     0 1.04 
OBS: 57372.046 g X1    0.496    4.898   99.000 30.6640 2.4200 9.2400 4.2800     0 1.04 
OBS: 57372.048 r X1   -0.179    5.348   99.000 30.7080 2.2100 11.2800 3.9200     0 0.86 
OBS: 57372.051 i X1    3.427    6.858   99.000 30.9410 2.2700 19.3400 3.9000     0 0.94 
OBS: 57372.053 z X1    6.805    7.408   99.000 30.6222 2.1330 17.9817 4.0653     0 1.06 
OBS: 57379.058 g X1  -22.010   18.404   99.000 30.6720 2.4400 35.3600 4.4500     0 0.97 
OBS: 57379.061 r X1   19.124   15.778   99.000 30.7360 2.2100 35.2700 4.0600     0 0.63 
OBS: 57379.063 i X1   10.090   13.382   99.000 30.9650 2.1400 42.3000 4.0500     0 1.15 
OBS: 57379.065 z X1   31.377   11.439   99.000 30.6459 1.8569 30.7697 4.0600     0 1.03 
OBS: 57388.042 g X1   56.739    5.659   99.000 30.5670 2.2200 10.5300 4.3000     0 0.83 
OBS: 57388.045 r X1  104.191    7.826   99.000 30.4450 2.0400 13.3000 3.9700     0 0.97 
OBS: 57388.047 i X1   76.817    6.626   99.000 30.9150 2.0600 20.6500 3.9900     0 1.03 
OBS: 57388.049 z X1   73.753    9.194   99.000 30.4540 1.9917 20.4913 4.1042     0 1.01 
OBS: 57395.094 g X1   72.138    6.223   99.000 30.6440 3.4200 7.4700 4.1900     0 1.00 
OBS: 57395.096 r X1  146.433    7.970   99.000 30.6940 2.9100 11.2700 3.9100     0 0.94 
OBS: 57395.098 i X1  131.600   13.327   99.000 30.9130 3.4800 23.0300 3.9700     0 1.05 
OBS: 57395.102 z X1   97.130   25.592   99.000 30.5250 3.8900 32.4300 4.0700 65536 1.05 
OBS: 57402.048 g X1   54.408    5.781   99.000 30.6600 1.8500 12.2300 4.3400     0 0.97 
OBS: 57402.051 r X1  135.174    6.012   99.000 30.7150 1.6900 14.2200 3.9700     0 0.96 
OBS: 57402.053 i X1  115.829    5.705   99.000 30.9560 1.5100 22.7600 3.9800     0 1.15 
OBS: 57402.056 z X1  103.141    6.323   99.000 30.5955 1.4346 21.0576 4.1146     0 1.11 
OBS: 57427.050 g X1   12.676    9.947   99.000 30.5390 3.8600 8.8800 4.2500     0 0.95 
OBS: 57427.052 r X1   52.104    9.741   99.000 30.6110 3.1400 13.4700 3.9600     0 0.92 
OBS: 57427.054 i X1   42.805   13.756   99.000 30.8710 3.2200 25.7400 3.9300     0 0.88 
OBS: 57427.057 z X1   48.631   15.859   99.000 30.5216 2.9941 25.5570 4.0675     0 0.93 
