SURVEY:              DES 
SNID: 1336009 
IAUC: UNKNOWN
FILTERS:             griz 
FAKE:                0 
RA:     8.916194
DECL:   -44.893734
TYPE:                 1    #  OVERRIDE 
PEAKMJD:              57342.867188    #  OVERRIDE 
PSF_UNIT:            SIGMA-PIXELS 
REDSHIFT_HELIO: 0.3427 +- 0.0005 
REDSHIFT_CMB: 0.341756 +- 0.0005 
VPEC: 13.697222 +- 250.0
PIXSIZE:             0.270 # arcsec 
MWEBV:       0.01070 
MWEBV_ERR:   0.00100 

HOSTGAL_OBJID:       41358 
HOSTGAL_PHOTOZ:      0.4074 +- 0.0340 
HOSTGAL_SPECZ:       0.3427 +- -9.0000 
HOSTGAL_SNSEP:       0.87 
HOSTGAL_LOGMASS:      9.634 +- 0.081    #  OVERRIDE 
HOSTGAL_MAG:         23.64 22.65 22.40 22.04 
HOSTGAL_SB_FLUXCAL:  6.73 16.12 22.66 28.61 


# Appended from HEADER-override file. 
PRIVATE(DES_mjd_latest_ml):      57385.100000 
PRIVATE(DES_mjd_trigger):        57334.224000 

# ---------------------- 
NOBS: 80
NVAR: 12
VARLIST:  MJD BAND FIELD FLUXCAL FLUXCALERR SIM_MAGOBS ZPFLUX PSF SKYSIG GAIN PHOTFLAG PHOTPROB
OBS: 57288.070 i E2  -20.326   19.099   99.000 30.9750 4.4500 27.4300 3.5600     0 0.95 
OBS: 57288.073 z E2  -13.292   19.275   99.000 30.6614 4.2288 21.2834 3.8300     0 1.04 
OBS: 57290.065 r E2  -52.887   34.235   99.000 30.8180 4.5100 32.0700 3.5100     0 1.00 
OBS: 57290.067 i E2  -28.102   28.921   99.000 30.9990 4.5400 37.8000 3.6000     0 0.92 
OBS: 57290.070 z E2   -6.916   21.734   99.000 30.7217 3.6477 27.0221 3.8214     0 0.90 
OBS: 57291.079 g E2  -22.168   28.011   99.000 30.6300 2.7200 40.8800 3.5700     0 0.90 
OBS: 57291.081 r E2    2.033   18.465   99.000 30.7220 2.4000 38.5400 3.5200     0 1.04 
OBS: 57291.083 i E2    5.058   13.964   99.000 30.9940 2.0300 42.7900 3.6600     0 1.04 
OBS: 57291.086 z E2    6.272   10.890   99.000 30.6698 1.9503 28.7439 3.8255     0 1.01 
OBS: 57297.043 g E2   -9.474    7.167   99.000 30.6440 4.1200 7.8400 3.3700     0 0.89 
OBS: 57297.045 r E2   -4.540    9.052   99.000 30.7280 3.7200 13.6100 3.4300     0 0.95 
OBS: 57297.048 i E2   15.285   14.824   99.000 30.9850 3.5700 27.6900 3.5700     0 0.81 
OBS: 57297.050 z E2  -20.439   18.637   99.000 30.5082 3.2265 26.3530 3.8500     0 1.01 
OBS: 57301.046 g E2   -9.537    8.053   99.000 30.0520 2.5400 8.0300 3.3900     0 0.89 
OBS: 57301.049 r E2   12.834   14.559   99.000 29.7540 2.4100 13.9100 3.4600     0 0.88 
OBS: 57301.051 i E2  -16.448   24.861   99.000 29.7700 2.4200 24.2400 3.6400     0 0.85 
OBS: 57301.052 z E2   12.343   30.838   99.000 29.6840 2.2000 31.1300 3.8800 65536 0.97 
OBS: 57305.064 g E2  -15.306    8.110   99.000 30.3920 3.7200 7.6100 3.3400     0 1.00 
OBS: 57305.066 r E2   -5.938   10.787   99.000 30.4030 3.6700 12.1600 3.4100     0 0.92 
OBS: 57305.068 i E2   -1.339   13.880   99.000 30.6030 3.5200 22.7000 3.6200     0 0.94 
OBS: 57305.071 z E2   21.684   22.762   99.000 29.9900 3.0878 21.1636 3.8700     0 0.93 
OBS: 57311.020 g E2   -2.509    5.945   99.000 30.6280 2.9400 8.0800 3.3800     0 1.01 
OBS: 57311.023 r E2   -6.453    6.995   99.000 30.6990 2.7800 12.9200 3.4200     0 0.98 
OBS: 57311.025 i E2   16.590   10.691   99.000 30.9640 2.8100 23.5000 3.6200     0 0.94 
OBS: 57311.028 z E2   -6.081   11.724   99.000 30.6410 2.6640 22.3884 3.8355     0 0.93 
OBS: 57315.163 g E2  -16.362    8.762   99.000 30.7070 3.4100 11.1600 3.4800     0 1.13 
OBS: 57315.166 r E2    1.600   10.345   99.000 30.4620 3.0000 16.3400 3.4500     0 1.00 
OBS: 57315.168 i E2  -17.984   14.830   99.000 30.6850 3.0700 26.5800 3.5800     0 0.99 
OBS: 57315.171 z E2  -19.147   15.438   99.000 30.5432 3.1298 21.4156 3.8415     0 1.04 
OBS: 57325.010 g E2    2.537    5.690   99.000 27.5780 2.4600 3.0100 2.3800 65536 0.89 
OBS: 57325.012 r E2   10.520    6.131   99.000 30.7440 2.4600 13.3000 3.4500     0 0.93 
OBS: 57325.014 i E2   17.905    8.858   99.000 30.9950 2.2800 25.2500 3.5900     0 1.02 
OBS: 57325.016 z E2   18.206   11.041   99.000 30.6792 2.2787 24.5670 3.8148     0 0.88 
OBS: 57329.028 g E2   15.607    4.918   99.000 30.6980 2.6500 7.4200 3.3700     0 1.06 
OBS: 57329.031 r E2   28.849    6.381   99.000 30.7320 2.7100 11.9400 3.4200     0 0.91 
OBS: 57329.033 i E2   40.129    8.631   99.000 30.9800 2.4600 23.7300 3.6100     0 1.00 
OBS: 57329.035 z E2   31.314   12.783   99.000 30.6465 2.5887 23.1434 3.8222     0 0.95 
OBS: 57334.224 g E2   43.692    6.038   99.000 30.6840 2.9500 8.0500 3.3600     0 0.97 
OBS: 57334.226 r E2   75.613    5.774   99.000 30.7370 2.3600 12.3400 3.4000     0 0.82 
OBS: 57334.228 i E2   69.709    6.420   99.000 30.9770 1.9400 22.3400 3.6100     0 1.01 
OBS: 57334.231 z E2   74.491    8.316   99.000 30.6641 1.9547 21.4218 3.8451     0 0.94 
OBS: 57340.063 g E2   62.554    5.013   99.000 30.7110 2.4100 7.8700 3.3300     0 0.92 
OBS: 57340.066 r E2  107.773    4.922   99.000 30.7430 2.1400 11.4500 3.4000     0 0.88 
OBS: 57340.068 i E2  107.111    6.523   99.000 30.9820 1.9600 22.4900 3.5900     0 1.03 
OBS: 57340.070 z E2  102.477    8.352   99.000 30.7000 1.9432 22.9207 3.8352     0 0.93 
OBS: 57342.021 g E2   60.610    5.013   99.000 30.6680 1.8200 9.9400 3.4400     0 1.05 
OBS: 57342.024 r E2  112.921    5.218   99.000 30.6120 1.7300 13.4200 3.4600     0 0.99 
OBS: 57342.028 z E2  109.060    9.664   99.000 30.4328 1.6158 24.7452 3.8343     0 1.10 
OBS: 57347.076 g E2   46.297   10.701   99.000 30.7300 1.9300 22.6300 3.5600     0 0.84 
OBS: 57347.079 r E2  111.576   10.379   99.000 30.7360 2.4100 22.8800 3.4900     0 1.02 
OBS: 57347.081 i E2  114.353    8.587   99.000 30.9950 1.8300 31.1800 3.6300     0 0.97 
OBS: 57347.084 z E2  101.828    8.640   99.000 30.6644 1.8312 24.6698 3.8200     0 0.93 
OBS: 57356.120 g E2   25.720    4.791   99.000 30.6900 2.0500 9.0800 3.4100     0 0.94 
OBS: 57356.122 r E2   84.260    4.375   99.000 30.7370 1.7500 12.2600 3.4100     0 1.03 
OBS: 57356.125 i E2   99.977    6.135   99.000 30.9880 1.6500 23.0900 3.6200     0 0.83 
OBS: 57356.127 z E2   73.209    5.978   99.000 30.7055 1.5011 20.9123 3.8553     0 0.96 
OBS: 57366.039 g E2   17.999    5.200   99.000 30.7010 2.2000 9.6200 3.3800     0 0.90 
OBS: 57366.041 r E2   45.677    4.349   99.000 30.7460 2.0000 11.6600 3.4100     0 0.88 
OBS: 57366.043 i E2   75.415    6.137   99.000 30.9790 1.8800 21.8000 3.6500     0 0.94 
OBS: 57366.045 z E2   61.399    7.560   99.000 30.6466 1.7886 21.4142 3.8600     0 0.88 
OBS: 57373.036 g E2  -25.872   13.124   99.000 30.7840 3.5400 17.5100 3.5100     0 0.96 
OBS: 57373.038 r E2   43.477    9.139   99.000 30.7530 2.9700 17.1500 3.4400     0 1.02 
OBS: 57373.040 i E2   57.432   11.470   99.000 31.0070 2.8900 27.9300 3.5900     0 0.82 
OBS: 57373.043 z E2   51.386   11.523   99.000 30.6775 2.5855 23.7339 3.8355     0 0.94 
OBS: 57385.092 g E2   -3.077    6.540   99.000 30.7090 2.7100 10.7400 3.4400     0 1.04 
OBS: 57385.095 r E2    5.671    6.270   99.000 30.7300 2.2600 13.6000 3.4400     0 0.88 
OBS: 57385.097 i E2   26.781    7.593   99.000 30.9880 1.9000 24.5600 3.5900     0 1.06 
OBS: 57385.099 z E2   49.258    8.388   99.000 30.6590 1.8547 23.2052 3.8349     0 1.02 
OBS: 57389.057 g E2   -0.332    5.854   99.000 30.6940 2.8600 8.7900 3.3700     0 0.94 
OBS: 57389.060 r E2   14.616    5.509   99.000 30.7510 2.4600 11.8900 3.4200     0 0.91 
OBS: 57389.062 i E2   28.973    8.311   99.000 30.9780 2.1900 24.6700 3.5800     0 1.01 
OBS: 57389.064 z E2   26.823   12.429   99.000 30.6286 2.3726 23.8925 3.8345     0 0.93 
OBS: 57396.044 g E2   -4.325    7.000   99.000 30.7310 2.6400 12.7800 3.4700     0 1.04 
OBS: 57396.047 r E2   14.083    5.736   99.000 30.7380 2.3500 13.9500 3.4400     0 0.90 
OBS: 57396.049 i E2   24.414    8.105   99.000 30.9810 2.2400 25.0800 3.5800     0 0.94 
OBS: 57396.051 z E2   30.807   11.543   99.000 30.6322 2.3492 22.8594 3.8400     0 0.89 
OBS: 57403.045 g E2  -15.324    8.216   99.000 30.6770 1.9900 17.8200 3.5200     0 1.01 
OBS: 57403.047 r E2   -2.263    6.277   99.000 30.7330 1.8000 18.4700 3.4800     0 1.00 
OBS: 57403.049 i E2   14.067    7.360   99.000 30.9900 1.7000 29.2600 3.6500     0 0.99 
OBS: 57403.052 z E2   18.939    8.839   99.000 30.6506 1.6696 26.5648 3.8600     0 0.88 
