SURVEY:              DES 
SNID: 1306073 
IAUC: UNKNOWN
FILTERS:             griz 
FAKE:                0 
RA:    36.850643
DECL:    -3.749355
TYPE:                 1    #  OVERRIDE 
PEAKMJD:              56970.699219    #  OVERRIDE 
PSF_UNIT:            SIGMA-PIXELS 
REDSHIFT_HELIO: 0.32964 +- 0.0005 
REDSHIFT_CMB: 0.3285884 +- 0.0005 
VPEC: -19.806427 +- 250.0
PIXSIZE:             0.270 # arcsec 
MWEBV:       0.02910 
MWEBV_ERR:   0.00120 

HOSTGAL_OBJID:       37919 
HOSTGAL_PHOTOZ:      0.3627 +- 0.0886 
HOSTGAL_SPECZ:       0.3296 +- -9.0000 
HOSTGAL_SNSEP:       0.50 
HOSTGAL_LOGMASS:      10.4 +- 0.151    #  OVERRIDE 
HOSTGAL_MAG:         22.45 21.09 20.62 20.42 
HOSTGAL_SB_FLUXCAL:  19.07 69.51 107.13 136.27 


# Appended from HEADER-override file. 
PRIVATE(DES_mjd_latest_ml):      57005.142000 
PRIVATE(DES_mjd_trigger):        56961.195000 

# ---------------------- 
NOBS: 91
NVAR: 12
VARLIST:  MJD BAND FIELD FLUXCAL FLUXCALERR SIM_MAGOBS ZPFLUX PSF SKYSIG GAIN PHOTFLAG PHOTPROB
OBS: 56912.212 z X3  -18.931    9.153   99.000 31.3050 2.0707 20.8874 3.7155 98304 0.96 
OBS: 56915.202 r X3  -15.485    5.555   99.000 31.8283 2.8677 18.3005 3.5433     0 1.04 
OBS: 56915.232 i X3   -1.109    5.232   99.000 31.6657 2.5674 17.9847 3.6079     0 0.99 
OBS: 56915.255 g X3   -7.514    7.367   99.000 30.9487 2.7931 10.9522 3.5889     0 0.99 
OBS: 56916.194 g X3   18.937   10.649   99.000 29.8770 2.5100 8.8500 3.5000 32768 0.91 
OBS: 56916.272 z X3   -3.963    3.478   99.000 30.9030 1.7978 12.4245 3.8456     0 0.99 
OBS: 56924.193 r X3    1.896    2.001   99.000 31.8432 2.1871 10.7250 3.4869     0 0.99 
OBS: 56924.209 i X3    0.956    2.310   99.000 31.6794 2.0406 11.3002 3.5623     0 1.02 
OBS: 56924.234 z X3   -2.644    2.468   99.000 31.2713 2.0424 9.7703 3.8266     0 1.00 
OBS: 56925.179 g X3    1.679    2.454   99.000 30.9143 2.4370 4.8151 3.4400     0 1.03 
OBS: 56931.174 r X3    3.006    2.288   99.000 31.8368 2.1298 13.5514 3.5267     0 1.04 
OBS: 56931.191 i X3   -2.162    2.398   99.000 31.6730 1.8518 13.7342 3.6040     0 1.01 
OBS: 56931.279 z X3    5.860    2.429   99.000 31.2457 1.7951 11.3374 3.8391     0 1.00 
