SURVEY:              DES 
SNID: 1255502 
IAUC: UNKNOWN
FILTERS:             griz 
FAKE:                0 
RA:    33.904625
DECL:    -4.209216
TYPE:                 1    #  OVERRIDE 
PEAKMJD:              56585.425781    #  OVERRIDE 
PSF_UNIT:            SIGMA-PIXELS 
REDSHIFT_HELIO: 0.14915 +- 0.0005 
REDSHIFT_CMB: 0.1481898 +- 0.0005 
VPEC: -38.620946 +- 250.0
PIXSIZE:             0.270 # arcsec 
MWEBV:       0.02140 
MWEBV_ERR:   0.00100 

HOSTGAL_OBJID:       15051 
HOSTGAL_PHOTOZ:      0.1270 +- 0.0372 
HOSTGAL_SPECZ:       0.1492 +- -9.0000 
HOSTGAL_SNSEP:       2.64 
HOSTGAL_LOGMASS:      10.454 +- 0.091    #  OVERRIDE 
HOSTGAL_MAG:         19.94 19.07 18.69 18.43 
HOSTGAL_SB_FLUXCAL:  40.00 82.26 115.14 124.32 


# Appended from HEADER-override file. 
PRIVATE(DES_mjd_latest_ml):      56698.033000 
PRIVATE(DES_mjd_trigger):        56579.125000 

# ---------------------- 
NOBS: 58
NVAR: 12
VARLIST:  MJD BAND FIELD FLUXCAL FLUXCALERR SIM_MAGOBS ZPFLUX PSF SKYSIG GAIN PHOTFLAG PHOTPROB
OBS: 56534.208 i X1   -6.327    8.576   99.000 31.0130 2.1600 24.5600 3.6300     0 1.16 
OBS: 56534.211 z X1   24.531   10.427   99.000 30.7639 2.2857 23.9064 3.8800     0 1.06 
OBS: 56538.387 i X1  -11.600   10.129   99.000 31.0820 3.2300 21.3500 3.6800     0 1.11 
OBS: 56538.390 z X1  -12.217    9.245   99.000 30.7605 2.5177 19.5410 3.9209     0 1.09 
OBS: 56543.329 i X1  -15.914    8.694   99.000 31.0930 2.5700 22.2300 3.6600     0 1.15 
OBS: 56543.332 z X1   -6.338    9.205   99.000 30.7425 2.3453 20.8771 3.8944     0 1.01 
OBS: 56547.212 g X1   -6.328    5.914   99.000 30.8370 3.2400 8.1900 3.5400     0 1.20 
OBS: 56547.220 z X1   -3.981    9.270   99.000 30.7910 2.7156 18.2498 3.8933     0 1.06 
OBS: 56551.293 g X1    0.185   15.315   99.000 30.8990 3.6500 21.9700 3.7300     0 1.04 
OBS: 56551.296 r X1    1.158   13.073   99.000 30.8390 3.3500 20.5400 3.5900     0 1.14 
OBS: 56551.298 i X1    4.904   12.281   99.000 31.0630 3.2300 24.4800 3.6400     0 1.09 
OBS: 56551.299 z X1   26.619   14.938   99.000 30.8240 3.1000 27.4500 3.9400 32768 1.15 
OBS: 56559.167 g X1  -39.589   19.872   99.000 30.8130 2.8900 26.9300 3.6700     0 1.08 
OBS: 56559.176 z X1  -74.816   34.086   99.000 30.7780 2.1400 41.1600 3.7500 32768 0.93 
OBS: 56563.266 z X1   -6.758    8.449   99.000 30.8298 2.3656 21.8341 3.9112     0 1.10 
OBS: 56567.164 z X1   -5.697   10.309   99.000 30.7187 2.7269 19.8339 3.9136     0 1.02 
OBS: 56575.143 z X1  107.367    6.291   99.000 30.7601 1.6455 21.5476 3.9103     0 1.07 
OBS: 56579.125 g X1  552.544   15.230   99.000 30.7700 2.9400 22.6800 3.7000     0 1.04 
OBS: 56579.128 r X1  516.021   11.677   99.000 30.8550 2.6000 22.7200 3.6400     0 1.11 
OBS: 56579.133 z X1  333.107    8.822   99.000 30.7623 2.0085 24.3327 3.9096     0 0.99 
OBS: 56591.081 i X1  955.655   11.927   99.000 31.0630 3.1400 22.3100 3.7000     0 1.07 
OBS: 56591.084 z X1  723.107   12.614   99.000 30.7736 3.0862 21.1599 3.9000     0 1.03 
OBS: 56595.087 i X1  999.294   28.236   99.000 29.8760 2.5600 23.7300 3.7200     0 1.03 
OBS: 56595.088 z X1  666.891   33.373   99.000 29.6340 2.1400 30.0400 3.9400 32768 1.01 
OBS: 56602.069 z X1  508.268    9.648   99.000 30.7140 1.5900 29.1300 3.9400 32768 1.14 
OBS: 56607.041 z X1  502.025   20.376   99.000 30.7150 4.0173 24.7092 3.8853     0 1.08 
OBS: 56615.023 g X1  401.762   11.415   99.000 30.4770 2.1400 20.5000 3.6900     0 1.10 
OBS: 56615.025 r X1  723.956   12.341   99.000 30.4970 1.8700 22.6800 3.6300     0 1.11 
OBS: 56615.032 z X1   86.672   65.934   99.000 28.8140 2.2200 58.3900 3.8400 196608 1.02 
OBS: 56618.038 z X1  402.738    8.992   99.000 30.6387 1.9227 22.7474 3.9300     0 1.03 
OBS: 56627.059 z X1  443.072    8.963   99.000 30.7550 1.5300 28.3800 3.9500 32768 1.18 
OBS: 56635.054 g X1  115.684    7.160   99.000 30.8770 2.7400 14.9600 3.6600     0 1.11 
OBS: 56635.059 i X1  352.111    9.460   99.000 31.1020 2.5100 24.2800 3.7100     0 1.07 
OBS: 56635.061 z X1  356.027   10.541   99.000 30.7898 2.5366 23.3164 3.9252     0 1.08 
OBS: 56642.114 g X1  117.058   21.367   99.000 30.8670 2.6000 42.3100 3.7700     0 0.92 
OBS: 56642.116 r X1  250.114   18.331   99.000 30.8680 2.6300 39.5100 3.6700     0 1.00 
OBS: 56642.119 i X1  224.168   20.301   99.000 31.0460 3.1100 43.0700 3.7800     0 1.17 
OBS: 56642.121 z X1  261.708   24.384   99.000 30.5796 2.6973 35.3741 3.8300     0 1.09 
OBS: 56648.145 g X1   83.909    9.453   99.000 30.8280 2.3800 19.5800 3.6600     0 1.03 
OBS: 56648.148 r X1  207.076    7.639   99.000 30.8790 2.0400 19.6100 3.5500     0 1.11 
OBS: 56648.152 z X1  200.426    9.187   99.000 30.7160 1.9450 26.0249 3.9201     0 1.10 
OBS: 56653.072 g X1   83.249    7.802   99.000 30.8080 4.0200 8.1200 3.5300     0 1.18 
OBS: 56653.077 z X1  230.730   27.024   99.000 30.6420 3.9600 27.8200 3.9200 32768 1.03 
OBS: 56660.124 z X1  162.755   11.542   99.000 30.6334 2.2395 24.9230 3.9305     0 1.09 
OBS: 56667.130 g X1   58.443   19.608   99.000 30.7620 2.5400 31.2100 3.7300     0 0.96 
OBS: 56667.133 r X1  161.311   16.334   99.000 30.8020 2.3100 33.2000 3.6500     0 1.04 
OBS: 56667.135 i X1  112.000   16.647   99.000 30.9820 2.2900 45.9000 3.7700     0 0.98 
OBS: 56667.138 z X1   95.166   16.960   99.000 30.7024 2.3251 39.6600 3.8253     0 0.96 
OBS: 56676.044 g X1   70.273    6.153   99.000 30.7540 2.4000 12.7100 3.6300     0 1.14 
