SURVEY:              DES 
SNID: 1315259 
IAUC: UNKNOWN
FILTERS:             griz 
FAKE:                0 
RA:    40.864075
DECL:    -1.603645
TYPE:                 1    #  OVERRIDE 
PEAKMJD:              57002.433594    #  OVERRIDE 
PSF_UNIT:            SIGMA-PIXELS 
REDSHIFT_HELIO: 0.22896 +- 0.0005 
REDSHIFT_CMB: 0.2280613 +- 0.0005 
VPEC: -28.093822 +- 250.0
PIXSIZE:             0.270 # arcsec 
MWEBV:       0.02960 
MWEBV_ERR:   0.00030 

HOSTGAL_OBJID:       13324 
HOSTGAL_PHOTOZ:      0.1659 +- 0.0254 
HOSTGAL_SPECZ:       0.2290 +- -9.0000 
HOSTGAL_SNSEP:       4.90 
HOSTGAL_LOGMASS:      11.562 +- 0.044    #  OVERRIDE 
HOSTGAL_MAG:         19.71 18.49 18.04 17.74 
HOSTGAL_SB_FLUXCAL:  5.41 16.26 22.95 28.13 


# Appended from HEADER-override file. 
PRIVATE(DES_mjd_latest_ml):      57049.072000 
PRIVATE(DES_mjd_trigger):        56990.181000 

# ---------------------- 
NOBS: 90
NVAR: 12
VARLIST:  MJD BAND FIELD FLUXCAL FLUXCALERR SIM_MAGOBS ZPFLUX PSF SKYSIG GAIN PHOTFLAG PHOTPROB
OBS: 56952.118 g S2   -5.270    3.952   99.000 30.6960 2.2600 8.1500 4.1800     0 1.08 
OBS: 56952.120 r S2   -5.116    5.398   99.000 30.7350 2.0000 12.9400 3.9600     0 1.03 
OBS: 56952.122 i S2   -2.477    7.919   99.000 30.9950 1.8800 24.9500 4.0400     0 1.05 
OBS: 56952.125 z S2   15.870    9.209   99.000 30.6514 1.9598 24.4543 4.1102     0 1.05 
OBS: 56957.108 i S2   10.617   13.495   99.000 30.9930 3.2300 22.9600 4.0500     0 0.96 
OBS: 56957.111 z S2  -17.785   13.177   99.000 30.6631 3.0162 22.3145 4.1267     0 1.02 
OBS: 56959.100 g S2   -0.068    4.985   99.000 30.7020 2.2100 10.5800 4.2600     0 1.13 
OBS: 56959.102 r S2    3.936    5.354   99.000 30.7430 1.9800 14.4200 3.9700     0 1.02 
OBS: 56959.105 i S2    6.244    8.297   99.000 31.0050 1.9800 24.6900 4.0400     0 1.06 
OBS: 56959.107 z S2   -1.782    7.510   99.000 30.6620 1.6536 23.2542 4.1200     0 1.02 
OBS: 56964.215 g S2   -5.830   11.329   99.000 30.7170 2.0600 25.4000 4.3600     0 1.03 
