SURVEY:              DES 
SNID: 1283373 
IAUC: UNKNOWN
FILTERS:             griz 
FAKE:                0 
RA:    54.946724
DECL:   -26.730389
TYPE:                 1    #  OVERRIDE 
PEAKMJD:              57263.757812    #  OVERRIDE 
PSF_UNIT:            SIGMA-PIXELS 
REDSHIFT_HELIO: 0.20797 +- 0.0005 
REDSHIFT_CMB: 0.2075382 +- 0.0005 
VPEC: 6.110196 +- 250.0
PIXSIZE:             0.270 # arcsec 
MWEBV:       0.01400 
MWEBV_ERR:   0.00020 

HOSTGAL_OBJID:       1328 
HOSTGAL_PHOTOZ:      0.3233 +- 0.0822 
HOSTGAL_SPECZ:       0.2080 +- -9.0000 
HOSTGAL_SNSEP:       1.41 
HOSTGAL_LOGMASS:      10.231 +- 0.0175    #  OVERRIDE 
HOSTGAL_MAG:         21.46 20.24 19.78 19.47 
HOSTGAL_SB_FLUXCAL:  26.04 72.92 120.97 162.76 


# Appended from HEADER-override file. 
PRIVATE(DES_mjd_latest_ml):      57339.297000 
PRIVATE(DES_mjd_trigger):        57265.363000 

# ---------------------- 
NOBS: 103
NVAR: 12
VARLIST:  MJD BAND FIELD FLUXCAL FLUXCALERR SIM_MAGOBS ZPFLUX PSF SKYSIG GAIN PHOTFLAG PHOTPROB
OBS: 57249.423 g C1   -7.051    3.453   99.000 30.6940 2.2900 8.2000 4.2100     0 1.06 
OBS: 57250.330 g C1   -4.267   13.186   99.000 29.4030 3.0000 7.4700 4.2200     0 1.14 
OBS: 57250.337 z C1    0.108   21.114   99.000 29.7172 2.2372 20.5302 4.1154     0 0.98 
OBS: 57255.415 i C1   85.525    8.729   99.000 30.9100 2.4500 22.7600 4.0600     0 1.13 
OBS: 57255.417 z C1   74.045   14.015   99.000 30.4679 2.6423 23.6848 4.0753     0 0.97 
OBS: 57265.363 g C1  408.823   20.437   99.000 30.6920 2.5700 29.9500 4.4100     0 0.99 
OBS: 57265.366 r C1  414.450   12.910   99.000 30.7360 2.4700 26.7300 4.0800     0 1.15 
OBS: 57265.368 i C1  336.798    9.654   99.000 30.9900 2.1900 28.2700 4.1100     0 1.01 
OBS: 57265.371 z C1  218.616    8.265   99.000 30.6880 2.0723 19.2722 4.1309     0 1.04 
OBS: 57276.340 g C1  250.598    5.598   99.000 30.7120 3.5600 6.4300 4.0900     0 1.14 
OBS: 57276.342 r C1  395.756    7.693   99.000 30.7410 3.4600 9.8600 3.8600     0 1.13 
OBS: 57276.344 i C1  284.465    8.648   99.000 30.9710 3.2600 16.5600 4.0100     0 1.13 
OBS: 57276.347 z C1  126.600   10.401   99.000 30.6409 3.1691 16.0300 4.0700     0 1.04 
OBS: 57278.233 g C1  233.405    5.197   99.000 30.6430 2.6400 7.0000 4.1000     0 1.18 
OBS: 57278.236 r C1  354.081    6.270   99.000 30.7110 2.4700 10.5400 3.9300     0 1.11 
OBS: 57278.238 i C1  246.760    6.630   99.000 30.9670 2.0700 18.7600 4.0300     0 1.20 
OBS: 57278.241 z C1  107.564    7.981   99.000 30.6690 1.9800 19.0718 4.1100     0 1.07 
OBS: 57286.255 r C1  220.697    8.599   99.000 30.6650 3.7000 9.9000 3.8900     0 1.04 
OBS: 57286.257 i C1  196.048    9.317   99.000 30.9720 3.2800 18.2200 3.9900     0 1.05 
OBS: 57286.259 z C1  104.288   12.380   99.000 30.6331 3.3156 18.0264 4.0288     0 1.04 
OBS: 57291.192 g C1   82.371   20.793   99.000 30.5450 2.7100 33.3200 4.4300     0 1.13 
OBS: 57291.200 z C1   77.122   34.540   99.000 30.3480 2.3700 42.9400 4.0300 65536 1.15 
OBS: 57297.187 g C1   61.811   28.686   99.000 30.5960 3.7700 22.6900 4.3800     0 1.05 
OBS: 57297.189 r C1  107.106   34.136   99.000 30.4130 3.4100 32.1000 4.0700     0 1.11 
OBS: 57297.191 i C1  173.633   17.962   99.000 30.9480 3.9200 29.6200 4.0700     0 1.05 
OBS: 57297.196 z C1  143.050   25.997   99.000 30.5430 3.8800 36.6600 4.0600 32768 1.04 
OBS: 57298.350 i C1  147.555   21.312   99.000 30.1920 1.7000 44.6400 4.1500     0 1.01 
OBS: 57298.353 z C1  129.828   16.292   99.000 30.1157 1.6585 30.1629 4.0743     0 0.96 
OBS: 57302.316 g C1   26.997    5.986   99.000 30.6280 3.8500 7.3200 4.1400     0 1.16 
OBS: 57302.318 r C1  107.292    9.033   99.000 30.5940 3.5500 11.1900 3.9000     0 1.12 
OBS: 57302.320 i C1  121.508   14.908   99.000 30.6940 3.8700 19.4300 4.0500     0 0.86 
OBS: 57302.323 z C1  115.149   17.456   99.000 30.4381 3.7106 18.4271 4.0596     0 1.04 
OBS: 57303.152 g C1    4.522   15.652   99.000 29.6830 4.3800 6.8500 4.2300     0 1.14 
OBS: 57303.154 r C1  106.977   27.618   99.000 29.3710 3.8100 12.1200 4.0000     0 1.06 
OBS: 57303.156 i C1   80.318   22.257   99.000 30.2680 3.3600 21.1400 4.1100     0 1.00 
OBS: 57303.160 z C1  105.403   22.311   99.000 30.3256 3.9431 20.3858 4.0734     0 1.04 
OBS: 57304.177 g C1   17.707    3.816   99.000 30.6660 2.8600 6.4900 4.1100     0 1.13 
OBS: 57304.184 z C1   90.997   13.399   99.000 30.3243 2.6207 18.8797 4.1404     0 1.03 
OBS: 57311.355 g C1   17.321    3.019   99.000 30.6610 1.9800 7.2500 4.1600     0 1.03 
OBS: 57311.357 r C1   67.187    4.343   99.000 30.7330 1.9100 11.3000 3.9100     0 1.05 
OBS: 57311.360 i C1   80.289    5.446   99.000 30.9640 1.8300 19.1400 4.0500     0 1.13 
OBS: 57311.362 z C1   64.164    8.662   99.000 30.4955 1.8256 19.4200 4.1138     0 0.95 
OBS: 57315.229 g C1   18.020    4.153   99.000 30.6300 2.9800 6.7400 4.1700     0 1.15 
OBS: 57315.232 r C1   62.722    6.078   99.000 30.6850 2.9000 10.4900 3.8600     0 0.97 
OBS: 57315.234 i C1   83.595    7.977   99.000 30.9730 2.7700 18.3900 4.0300     0 0.95 
OBS: 57315.236 z C1   42.399   10.180   99.000 30.6442 2.8703 18.5003 4.0739     0 0.99 
OBS: 57319.149 r C1   43.452   17.662   99.000 30.6680 4.0100 23.0600 4.0200     0 1.00 
OBS: 57319.151 i C1   49.621   15.289   99.000 30.9550 3.4500 28.7300 4.0800     0 1.06 
OBS: 57319.154 z C1   60.576   14.592   99.000 30.6390 3.0935 23.4779 4.0467     0 0.88 
OBS: 57325.120 g C1   24.143   24.568   99.000 30.6280 2.3200 26.3900 4.4200     0 1.02 
OBS: 57325.122 r C1   50.341   10.662   99.000 30.7090 2.0000 26.9400 4.0700     0 0.89 
OBS: 57325.124 i C1   46.519    8.966   99.000 30.9600 1.8400 32.8300 4.0900     0 0.97 
OBS: 57325.127 z C1   28.666    9.375   99.000 30.6510 1.8201 25.3355 4.0650     0 0.96 
OBS: 57329.211 g C1   11.838    3.862   99.000 30.6810 2.8400 7.0400 4.1700     0 1.09 
OBS: 57329.213 r C1   46.675    5.241   99.000 30.7220 2.5600 10.7400 3.9200     0 1.07 
OBS: 57329.216 i C1   46.040    7.764   99.000 30.9660 2.5600 19.5800 4.0300     0 1.00 
OBS: 57329.218 z C1   31.490   10.332   99.000 30.6468 2.7697 19.2605 4.1000     0 0.98 
