SURVEY:              DES 
SNID: 1316385 
IAUC: UNKNOWN
FILTERS:             griz 
FAKE:                0 
RA:    53.525982
DECL:   -27.632116
TYPE:                 1    #  OVERRIDE 
PEAKMJD:              57017.886719    #  OVERRIDE 
PSF_UNIT:            SIGMA-PIXELS 
REDSHIFT_HELIO: 0.14784 +- 0.0005 
REDSHIFT_CMB: 0.1474078 +- 0.0005 
VPEC: 8.835395 +- 250.0
PIXSIZE:             0.270 # arcsec 
MWEBV:       0.00820 
MWEBV_ERR:   0.00030 

HOSTGAL_OBJID:       22983 
HOSTGAL_PHOTOZ:      0.2149 +- 0.0652 
HOSTGAL_SPECZ:       0.1482 +- -9.0000 
HOSTGAL_SNSEP:       0.05 
HOSTGAL_LOGMASS:      9.804 +- 0.1255    #  OVERRIDE 
HOSTGAL_MAG:         20.57 19.81 19.45 19.24 
HOSTGAL_SB_FLUXCAL:  121.50 267.89 381.78 458.67 


# Appended from HEADER-override file. 
PRIVATE(DES_mjd_latest_ml):      57067.045000 
PRIVATE(DES_mjd_trigger):        57005.241000 

# ---------------------- 
NOBS: 103
NVAR: 12
VARLIST:  MJD BAND FIELD FLUXCAL FLUXCALERR SIM_MAGOBS ZPFLUX PSF SKYSIG GAIN PHOTFLAG PHOTPROB
OBS: 56960.300 i C3   -5.526    4.399   99.000 31.4293 2.3169 13.7830 3.7576     0 1.10 
OBS: 56961.308 z C3   -7.107    3.986   99.000 31.2367 2.3305 13.7074 3.9262     0 1.04 
OBS: 56963.255 g C3    3.689    8.718   99.000 30.1435 2.3936 9.9762 3.8579     0 1.01 
OBS: 56963.265 r C3  -10.749   12.697   99.000 30.4681 2.2339 21.8434 3.6750 32768 0.96 
OBS: 56966.129 i C3   -7.384    5.324   99.000 31.6474 2.6113 22.4527 3.8242     0 1.06 
OBS: 56966.229 z C3    1.163    4.603   99.000 31.2370 2.1003 16.4345 3.8598     0 0.98 
OBS: 56966.353 g C1  -24.713   22.584   99.000 30.7480 4.0800 22.7700 4.3900     0 1.00 
OBS: 56966.355 r C1  -34.868   27.429   99.000 30.6110 4.1900 26.3800 3.8200     0 1.04 
OBS: 56966.360 z C1  -43.074   12.720   99.000 30.6841 2.8443 28.9218 4.1355     0 1.15 
OBS: 56973.245 i C3    3.628    4.538   99.000 31.6605 1.7848 20.5036 3.7649 32768 1.17 
OBS: 56973.267 z C3   -2.482    2.924   99.000 31.2413 1.7522 11.5675 3.9619 32768 1.05 
