SURVEY:              DES 
SNID: 1303004 
IAUC: UNKNOWN
FILTERS:             griz 
FAKE:                0 
RA:    35.294621
DECL:    -6.463124
TYPE:                 1    #  OVERRIDE 
PEAKMJD:              56957.449219    #  OVERRIDE 
PSF_UNIT:            SIGMA-PIXELS 
REDSHIFT_HELIO: 0.296 +- 0.005 
REDSHIFT_CMB: 0.2949566 +- 0.005 
VPEC: -19.534832 +- 250.0
PIXSIZE:             0.270 # arcsec 
MWEBV:       0.02480 
MWEBV_ERR:   0.00080 

HOSTGAL_OBJID:       -888 
HOSTGAL_PHOTOZ:      -9.0000 +- -9.0000 
HOSTGAL_SPECZ:       -9.0000 +- -9.0000 
HOSTGAL_SNSEP:       -9.00 
HOSTGAL_LOGMASS:      9.369 +- 0.2945    #  OVERRIDE 
HOSTGAL_MAG:         888.00 888.00 888.00 888.00 
HOSTGAL_SB_FLUXCAL:  0.18 0.52 0.90 -0.64 


# Appended from HEADER-override file. 
PRIVATE(DES_mjd_latest_ml):      57033.042000 
PRIVATE(DES_mjd_trigger):        56949.112000 

# ---------------------- 
NOBS: 116
NVAR: 12
VARLIST:  MJD BAND FIELD FLUXCAL FLUXCALERR SIM_MAGOBS ZPFLUX PSF SKYSIG GAIN PHOTFLAG PHOTPROB
OBS: 56956.203 g X2  269.530    5.544   99.000 30.6220 2.0400 8.7500 4.0100     0 1.07 
OBS: 56956.206 r X2  301.179    6.681   99.000 30.6370 1.8200 12.6400 4.0300     0 0.96 
OBS: 56956.208 i X2  270.382    7.432   99.000 30.8090 1.7700 22.4300 4.0700     0 1.01 
OBS: 56956.211 z X2  166.766    8.594   99.000 30.5538 1.7323 22.0267 3.9600     0 0.99 
OBS: 56960.226 g X2  266.472    5.823   99.000 30.7770 3.0600 7.9800 3.9900     0 0.98 
OBS: 56960.228 r X2  299.064    8.523   99.000 30.7620 3.1100 12.1900 3.9500     0 1.08 
OBS: 56960.231 i X2  306.030    8.588   99.000 30.9980 2.6000 20.2900 4.0700     0 0.96 
OBS: 56960.233 z X2  179.417   11.330   99.000 30.6721 2.8756 21.1953 3.9500     0 1.04 
OBS: 56973.073 g X2  141.042    4.127   99.000 30.7310 1.9900 7.8800 3.9500     0 0.91 
OBS: 56973.075 r X2  234.616    5.988   99.000 30.7620 1.9600 11.4800 3.9700     0 1.02 
OBS: 56973.077 i X2  214.528    6.229   99.000 30.9970 1.8600 20.8800 4.0800     0 0.91 
OBS: 56973.078 z X2  108.684   11.260   99.000 30.6770 1.9500 30.4400 3.9300 65536 0.92 
OBS: 56980.066 g X2   77.680    3.631   99.000 30.7300 1.7800 7.9300 3.9500     0 0.83 
OBS: 56980.068 r X2  174.691    5.610   99.000 30.7470 1.7500 12.4500 4.0100     0 0.92 
OBS: 56980.070 i X2  155.759    7.719   99.000 30.9820 1.9000 26.0000 4.0000     0 1.03 
OBS: 56980.072 z X2   92.534    9.005   99.000 30.6360 1.7333 25.9402 3.9398     0 1.03 
OBS: 56987.071 g X2   43.616    3.736   99.000 30.7790 2.1600 8.2900 3.9400     0 0.96 
OBS: 56987.073 r X2  127.890    5.465   99.000 30.7810 2.0500 11.7600 3.9700     0 1.03 
OBS: 56987.075 i X2  148.655    6.263   99.000 31.0140 1.8400 22.0100 4.0200     0 0.99 
OBS: 56987.077 z X2   87.223    8.066   99.000 30.7035 1.8800 22.2137 3.9350     0 0.97 
OBS: 56990.071 g X2   15.670   36.120   99.000 29.7580 2.4800 20.6000 4.1700     0 1.16 
OBS: 56990.074 r X2  100.210   36.273   99.000 29.7540 2.2700 28.2800 4.1100     0 1.11 
OBS: 56990.076 i X2  -94.225   66.805   99.000 28.7840 2.1600 46.8200 4.1100 131072 1.19 
OBS: 56990.080 z X2   99.620   19.919   99.000 30.2010 1.8700 35.5500 3.9400 32768 0.99 
OBS: 56991.125 r X2   73.121   14.384   99.000 30.8150 4.5400 17.2100 4.0100     0 1.06 
OBS: 56991.127 i X2  119.552   17.405   99.000 30.9950 4.3300 26.3400 4.0000     0 1.10 
OBS: 56991.131 z X2   69.004   21.243   99.000 30.6647 4.2107 24.6339 3.9072     0 1.08 
OBS: 56992.061 g X2   18.784   11.289   99.000 30.7690 2.4000 21.3200 4.1700     0 0.90 
OBS: 56992.064 r X2  111.041    8.913   99.000 30.7730 2.1700 20.7000 4.1100     0 1.07 
OBS: 56992.066 i X2  131.061    8.351   99.000 31.0230 2.0700 28.2200 4.0700     0 1.04 
OBS: 56992.069 z X2   90.768    8.818   99.000 30.7580 2.0107 25.3850 3.9300     0 0.91 
OBS: 57001.226 g X2   23.714   14.004   99.000 30.6580 2.6900 25.5800 4.1400     0 0.96 
OBS: 57001.228 r X2   78.884   10.617   99.000 30.7310 2.4000 23.3200 4.0700     0 0.96 
OBS: 57001.230 i X2  112.305    9.523   99.000 30.9680 2.2000 29.1600 4.0900     0 0.88 
OBS: 57001.232 z X2   81.862   11.734   99.000 30.6261 2.4635 24.0095 3.9450     0 0.97 
OBS: 57005.072 g X2   10.321    4.856   99.000 30.7810 3.2600 7.8800 3.9400     0 0.96 
OBS: 57005.074 r X2   47.816    6.161   99.000 30.7840 2.7400 11.1000 3.9700     0 0.82 
OBS: 57005.076 i X2   95.766    9.548   99.000 31.0190 2.9000 22.5000 4.0300     0 1.05 
OBS: 57005.079 z X2   84.360   11.878   99.000 30.7082 2.6753 23.8205 3.9307     0 0.96 
OBS: 57012.054 g X2   16.341    8.294   99.000 30.6880 4.3000 7.7900 3.9700     0 1.02 
OBS: 57012.056 r X2   49.454    9.927   99.000 30.6630 4.0300 10.6600 3.9100     0 1.02 
OBS: 57012.058 i X2   84.871   10.642   99.000 30.9880 3.8500 18.5300 3.9500     0 0.98 
OBS: 57012.061 z X2   58.004   12.581   99.000 30.6780 3.5564 18.2964 3.9149     0 0.98 
OBS: 57014.056 g X2   13.159    3.812   99.000 30.7650 2.4800 8.1800 3.9500     0 1.01 
OBS: 57014.058 r X2   32.392    5.019   99.000 30.7690 2.2600 10.9000 3.9400     0 0.89 
OBS: 57014.060 i X2   60.272    6.378   99.000 30.9960 2.1400 19.4300 3.9800     0 0.78 
OBS: 57014.063 z X2   50.976    8.160   99.000 30.6851 2.0979 20.0112 3.9636     0 1.02 
OBS: 57019.084 g X2   18.942    8.665   99.000 30.7880 3.1600 13.9500 4.1200     0 0.88 
OBS: 57019.087 r X2   29.518    9.089   99.000 30.7670 3.0700 15.0700 3.9900     0 0.94 
OBS: 57019.089 i X2   41.023    7.908   99.000 30.9930 2.5500 21.4300 4.0100     0 1.00 
OBS: 57019.091 z X2   34.275    9.070   99.000 30.6571 2.4743 19.0069 3.9581     0 1.05 
OBS: 57026.091 g X2  -37.299   21.363   99.000 30.7230 2.2700 34.5800 4.1700     0 1.02 
OBS: 57026.094 r X2   14.266   12.856   99.000 30.7150 2.1200 30.6700 4.1100     0 1.05 
OBS: 57026.096 i X2   40.176    9.975   99.000 30.9590 1.9900 35.0200 4.0900     0 1.14 
OBS: 57026.099 z X2   20.204    9.690   99.000 30.6175 1.8595 26.2372 3.9500     0 0.99 
OBS: 57033.040 g X2    4.941    6.852   99.000 30.7640 2.4300 14.7900 4.1000     0 1.01 
OBS: 57033.042 r X2   32.735    6.361   99.000 30.7660 2.1800 15.0800 4.0000     0 0.99 
OBS: 57033.044 i X2   30.295    7.282   99.000 30.9870 1.9800 26.5900 4.0100     0 0.86 
OBS: 57033.047 z X2   14.258    9.119   99.000 30.6830 1.8345 26.7037 3.9552     0 1.03 
OBS: 57040.043 g X2    5.927    6.647   99.000 30.7520 3.2600 10.8700 4.0500     0 0.93 
OBS: 57040.049 r X2   20.975    5.574   99.000 30.7580 2.4200 11.3200 3.9700     0 0.92 
OBS: 57040.052 i X2   34.258    6.928   99.000 30.9890 2.2300 20.1200 4.0500     0 0.90 
OBS: 57040.054 z X2    8.843    8.569   99.000 30.6778 2.2607 20.3607 3.9547     0 1.02 
OBS: 57045.046 g X2    7.957    5.653   99.000 30.7430 3.3200 9.1300 4.0000     0 0.94 
OBS: 57045.048 r X2   31.416    7.532   99.000 30.7710 2.9600 12.6800 3.9900     0 1.05 
OBS: 57045.050 i X2   21.915   11.088   99.000 30.9930 2.9500 25.9200 4.0100     0 0.96 
OBS: 57045.053 z X2   16.328   14.468   99.000 30.6846 2.8699 27.2206 3.9455     0 1.00 
OBS: 57052.035 g X2  -43.296   13.228   99.000 30.6700 2.2000 27.2500 4.1800     0 0.96 
OBS: 57052.037 r X2   18.545   10.980   99.000 30.7030 2.2200 25.6300 4.0500     0 0.96 
OBS: 57052.039 i X2   17.825    8.421   99.000 30.9510 1.9300 29.7900 4.0800     0 0.96 
OBS: 57052.042 z X2   15.156    8.316   99.000 30.6095 1.8608 22.8607 3.9500     0 1.07 
OBS: 57249.279 g X2    5.244    5.278   99.000 30.6420 3.2000 7.6700 3.9200     0 0.93 
OBS: 57249.281 r X2   -8.348    7.160   99.000 30.6890 3.0000 11.8000 3.9700     0 0.92 
OBS: 57249.283 i X2    6.851    8.178   99.000 30.9450 2.6000 20.1200 4.0700     0 1.02 
OBS: 57249.286 z X2   11.700    9.684   99.000 30.6304 2.4229 20.1702 3.9600     0 0.92 
OBS: 57253.330 g X2    1.030    4.165   99.000 30.7240 2.6700 7.5600 3.8500     0 0.97 
OBS: 57253.332 r X2   -3.685    5.636   99.000 30.7470 2.5600 11.0800 3.9700     0 1.03 
OBS: 57253.334 i X2   -6.362    6.660   99.000 30.9710 2.3000 19.0600 3.9800     0 0.89 
OBS: 57253.336 z X2    1.650    8.516   99.000 30.6803 2.3582 19.2297 3.9800     0 0.94 
OBS: 57257.267 g X2    2.349    5.407   99.000 30.5630 3.2000 7.4500 3.9000     0 0.97 
OBS: 57257.270 r X2   11.287    7.405   99.000 30.6260 2.8500 10.5400 3.9200     0 1.07 
OBS: 57257.272 i X2    7.709    8.051   99.000 30.8870 2.8100 17.6500 3.9900     0 1.06 
OBS: 57257.275 z X2    8.433    9.289   99.000 30.6073 2.5851 17.2209 3.9249     0 0.89 
