SURVEY:              DES 
SNID: 1285317 
IAUC: UNKNOWN
FILTERS:             griz 
FAKE:                0 
RA:     9.472534
DECL:   -43.314522
TYPE:                 1    #  OVERRIDE 
PEAKMJD:              57266.343750    #  OVERRIDE 
PSF_UNIT:            SIGMA-PIXELS 
REDSHIFT_HELIO: 0.56555 +- 0.0005 
REDSHIFT_CMB: 0.5644153 +- 0.0005 
VPEC: 8.196799 +- 250.0
PIXSIZE:             0.270 # arcsec 
MWEBV:       0.00530 
MWEBV_ERR:   0.00040 

HOSTGAL_OBJID:       8859 
HOSTGAL_PHOTOZ:      0.5952 +- 0.0897 
HOSTGAL_SPECZ:       0.5656 +- -9.0000 
HOSTGAL_SNSEP:       0.36 
HOSTGAL_LOGMASS:      8.739 +- 0.166    #  OVERRIDE 
HOSTGAL_MAG:         24.49 23.89 23.62 23.62 
HOSTGAL_SB_FLUXCAL:  2.43 5.35 6.37 5.15 


# Appended from HEADER-override file. 
PRIVATE(DES_mjd_latest_ml):      57283.133000 
PRIVATE(DES_mjd_trigger):        57257.227000 

# ---------------------- 
NOBS: 116
NVAR: 12
VARLIST:  MJD BAND FIELD FLUXCAL FLUXCALERR SIM_MAGOBS ZPFLUX PSF SKYSIG GAIN PHOTFLAG PHOTPROB
OBS: 57248.373 g E2   -6.185    7.085   99.000 30.6690 4.3000 7.1000 3.4900     0 0.89 
OBS: 57248.375 r E2    4.189   10.238   99.000 30.7590 4.2100 10.8200 3.4000     0 0.90 
OBS: 57248.378 i E2   17.872   16.215   99.000 31.0320 4.3000 20.2700 3.6300     0 1.01 
OBS: 57248.380 z E2    4.334   17.000   99.000 30.7215 4.0984 19.1589 3.9347     0 0.85 
OBS: 57252.215 g E2   13.247    3.838   99.000 30.7890 2.3300 7.0400 3.4700     0 0.98 
OBS: 57252.218 r E2   37.156    4.213   99.000 30.7650 2.1500 10.7300 3.4200     0 0.97 
OBS: 57252.220 i E2   33.109    6.640   99.000 30.9920 2.1900 20.4500 3.6700     0 1.00 
OBS: 57252.223 z E2   27.713    8.973   99.000 30.7269 2.1826 20.0552 3.9452     0 0.92 
OBS: 57256.222 g E2   26.921    6.798   99.000 30.7690 4.1500 7.2800 3.4900     0 0.91 
OBS: 57256.225 r E2   50.198   12.546   99.000 30.8010 4.5400 11.0600 3.3800     0 0.85 
OBS: 57256.227 i E2   44.566   13.326   99.000 31.0590 4.2400 19.8300 3.6400     0 0.84 
OBS: 57256.230 z E2   23.613   14.134   99.000 30.7415 3.6303 20.0468 3.9000     0 0.86 
OBS: 57257.225 g E2   29.866    6.810   99.000 30.6130 3.1600 8.3800 3.5800     0 0.74 
OBS: 57257.227 r E2   63.506   11.278   99.000 30.3430 3.1600 11.5000 3.4600     0 0.88 
OBS: 57257.229 i E2   48.106   11.401   99.000 30.5890 2.8400 18.4000 3.6700     0 0.90 
OBS: 57257.232 z E2   57.886   10.494   99.000 30.3630 2.5378 16.1917 3.9400     0 1.02 
OBS: 57265.223 g E2   10.340   23.876   99.000 30.8530 2.6100 37.6900 3.7500     0 0.92 
OBS: 57265.225 r E2  103.462   14.064   99.000 30.7620 2.2300 33.5700 3.5700     0 0.89 
OBS: 57265.227 i E2   69.172   11.393   99.000 31.0140 2.2600 34.5100 3.7400     0 0.96 
OBS: 57265.230 z E2   74.187    9.102   99.000 30.7182 2.1408 20.8740 3.9253     0 0.93 
OBS: 57273.314 g E2   21.951    3.626   99.000 30.7900 2.2100 7.4900 3.5300     0 0.98 
OBS: 57273.316 r E2   73.700    4.322   99.000 30.7460 2.1100 10.6800 3.4100     0 0.92 
OBS: 57273.318 i E2   81.110    4.847   99.000 30.9980 1.8900 16.4600 3.6500     0 0.99 
OBS: 57273.320 z E2   83.961    5.784   99.000 30.7020 1.7697 15.6128 3.9400     0 0.94 
OBS: 57278.185 g E2   11.403    3.867   99.000 30.8050 2.4200 6.9500 3.4800     0 0.91 
OBS: 57278.188 r E2   59.759    4.414   99.000 30.7630 2.2400 9.8600 3.3900     0 0.99 
OBS: 57278.190 i E2   69.835    5.610   99.000 31.0180 2.2100 16.2000 3.6800     0 0.90 
OBS: 57278.192 z E2   65.853    6.690   99.000 30.7264 2.1362 15.5315 3.9394     0 0.92 
OBS: 57283.129 g E2   11.844    7.058   99.000 30.0460 2.5800 7.3800 3.5600     0 0.92 
OBS: 57283.131 r E2   63.954   11.275   99.000 30.1410 2.7500 11.2600 3.4500     0 0.98 
OBS: 57283.133 i E2   68.638   13.117   99.000 30.4380 2.8500 19.5300 3.7100     0 0.91 
OBS: 57283.136 z E2   74.974   16.260   99.000 30.0935 2.4885 18.8187 3.9901     0 0.99 
OBS: 57287.069 g E2   13.374   22.954   99.000 30.6680 4.5100 16.6400 3.7000     0 0.90 
OBS: 57287.072 r E2   56.629   14.306   99.000 30.7860 4.2100 17.2300 3.4800     0 0.88 
OBS: 57287.074 i E2   50.419   14.764   99.000 30.9880 3.7800 23.8500 3.6700     0 0.99 
OBS: 57287.077 z E2   47.240   15.778   99.000 30.6598 3.3134 21.2427 3.9253     0 0.85 
OBS: 57288.070 i E2   30.536   22.924   99.000 31.0450 4.4900 26.8000 3.6600     0 0.92 
OBS: 57288.073 z E2   26.466   19.080   99.000 30.6833 4.1930 20.9231 3.9259     0 0.98 
OBS: 57290.065 r E2   59.456   23.507   99.000 30.7560 4.5100 31.2000 3.5700     0 0.85 
OBS: 57290.067 i E2   39.435   30.338   99.000 31.0470 4.4200 36.1700 3.7300     0 0.83 
OBS: 57290.070 z E2   27.375   20.094   99.000 30.7439 3.5759 26.3043 3.9164     0 0.89 
OBS: 57291.079 g E2  -22.638   21.285   99.000 30.7950 2.6600 39.8700 3.7600     0 1.00 
OBS: 57291.081 r E2   21.004   20.042   99.000 30.7460 2.4100 38.1500 3.5900     0 0.93 
OBS: 57291.083 i E2   46.347   13.356   99.000 30.9850 1.9600 42.0900 3.7700     0 0.87 
OBS: 57291.086 z E2   25.250   10.853   99.000 30.6848 1.8731 28.3762 3.9148     0 0.96 
OBS: 57297.043 g E2    5.437    6.997   99.000 30.7240 4.1000 7.6900 3.5300     0 0.84 
OBS: 57297.045 r E2   17.869   10.617   99.000 30.7450 3.7000 13.5100 3.4900     0 0.97 
OBS: 57297.048 i E2   27.757   15.619   99.000 30.9790 3.5600 27.0100 3.6700     0 0.81 
OBS: 57297.050 z E2   31.990   19.560   99.000 30.5288 3.2347 26.0958 3.9347     0 0.95 
OBS: 57301.046 g E2   -2.344    7.366   99.000 30.1290 2.4500 7.9000 3.5400     0 0.98 
OBS: 57301.049 r E2   39.006   14.026   99.000 29.7750 2.2900 13.8400 3.5100     0 0.79 
OBS: 57301.051 i E2   51.626   21.805   99.000 29.7750 2.3000 23.7300 3.7300     0 1.07 
OBS: 57301.052 z E2   63.819   35.380   99.000 29.7090 2.1400 30.6800 3.9800 65536 0.96 
OBS: 57305.064 g E2   -4.152    7.963   99.000 30.4390 3.6800 7.4400 3.5100     0 0.94 
OBS: 57305.066 r E2   -7.479   10.217   99.000 30.4480 3.6100 12.1000 3.4400     0 0.95 
OBS: 57305.068 i E2   37.747   16.877   99.000 30.6210 3.4500 22.1400 3.7000     0 0.80 
OBS: 57305.071 z E2   28.630   24.915   99.000 30.0192 3.1144 20.8844 3.9356     0 0.90 
OBS: 57311.020 g E2   -1.249    5.384   99.000 30.7060 2.8700 7.9200 3.5300     0 0.93 
OBS: 57311.023 r E2   13.323    6.838   99.000 30.7050 2.7100 12.8100 3.4800     0 0.99 
OBS: 57311.025 i E2   16.976    9.962   99.000 30.9620 2.7800 22.9000 3.7300     0 1.01 
OBS: 57311.028 z E2   35.670   11.873   99.000 30.6576 2.6102 22.0562 3.9240     0 0.82 
OBS: 57315.163 g E2   -2.083    8.556   99.000 30.6840 3.3100 10.9300 3.6300     0 0.89 
OBS: 57315.166 r E2   -1.890   12.065   99.000 30.4460 2.9200 16.3100 3.5100     0 0.95 
OBS: 57315.168 i E2   14.496   15.879   99.000 30.6640 3.0400 26.0200 3.6900     0 0.89 
OBS: 57315.171 z E2   44.659   13.295   99.000 30.5768 3.0548 21.0120 3.9241     0 1.00 
OBS: 57325.010 g E2    0.163    4.714   99.000 27.5770 2.3700 2.9400 2.5000 65536 0.97 
OBS: 57325.012 r E2    7.272    5.827   99.000 30.7410 2.3500 13.3000 3.4700     0 0.88 
OBS: 57325.014 i E2    6.263    7.679   99.000 31.0020 2.2000 24.5600 3.6800     0 1.04 
OBS: 57325.017 z E2   14.859    9.761   99.000 30.6962 2.1807 23.9992 3.9249     0 0.89 
OBS: 57329.028 g E2   -3.445    4.048   99.000 30.7770 2.5900 7.2900 3.5100     0 0.95 
OBS: 57329.031 r E2   -4.317    6.213   99.000 30.7440 2.6600 11.8800 3.4600     0 0.87 
OBS: 57329.033 i E2   17.439    8.333   99.000 30.9820 2.4000 23.0900 3.7300     0 1.01 
OBS: 57329.035 z E2   10.838   12.092   99.000 30.6668 2.5205 22.8254 3.9164     0 1.01 
