SURVEY:              DES 
SNID: 1299643 
IAUC: UNKNOWN
FILTERS:             griz 
FAKE:                0 
RA:    55.102634
DECL:   -26.722080
TYPE:                 1    #  OVERRIDE 
PEAKMJD:              56935.828125    #  OVERRIDE 
PSF_UNIT:            SIGMA-PIXELS 
REDSHIFT_HELIO: 0.37727 +- 0.0005 
REDSHIFT_CMB: 0.3767814 +- 0.0005 
VPEC: 3.750297 +- 250.0
PIXSIZE:             0.270 # arcsec 
MWEBV:       0.01380 
MWEBV_ERR:   0.00040 

HOSTGAL_OBJID:       22950 
HOSTGAL_PHOTOZ:      0.4846 +- 0.0323 
HOSTGAL_SPECZ:       0.3773 +- -9.0000 
HOSTGAL_SNSEP:       0.44 
HOSTGAL_LOGMASS:      9.253 +- 0.028    #  OVERRIDE 
HOSTGAL_MAG:         24.11 23.01 22.65 22.40 
HOSTGAL_SB_FLUXCAL:  4.65 15.33 20.94 27.21 


# Appended from HEADER-override file. 
PRIVATE(DES_mjd_latest_ml):      57008.118000 
PRIVATE(DES_mjd_trigger):        56943.230000 

# ---------------------- 
NOBS: 110
NVAR: 12
VARLIST:  MJD BAND FIELD FLUXCAL FLUXCALERR SIM_MAGOBS ZPFLUX PSF SKYSIG GAIN PHOTFLAG PHOTPROB
OBS: 56887.390 g C1    3.371    5.174   99.000 30.7710 2.4900 11.6000 3.7800     0 0.93 
OBS: 56887.393 r C1    1.872    4.885   99.000 30.8100 2.1000 13.3500 3.6200     0 1.15 
OBS: 56887.395 i C1    0.917    5.627   99.000 31.0470 1.8600 21.1700 3.8200     0 1.04 
OBS: 56887.398 z C1   -3.181    7.585   99.000 30.7398 2.0332 20.2338 4.0060     0 1.00 
OBS: 56891.392 g C1   -4.314    3.487   99.000 30.7600 2.6200 7.3300 3.5900     0 0.96 
OBS: 56891.394 r C1    2.973    5.219   99.000 30.8000 2.2700 12.0800 3.5700     0 0.98 
OBS: 56891.396 i C1    6.087    6.854   99.000 31.0360 2.1500 24.1600 3.7700     0 0.95 
OBS: 56891.399 z C1  -16.418   10.289   99.000 30.6948 2.2345 23.9336 3.9892     0 0.97 
OBS: 56904.295 g C1   -8.298    4.439   99.000 30.7570 3.0300 7.5300 3.6000     0 0.90 
OBS: 56904.298 r C1   -1.367    6.071   99.000 30.8080 2.8000 10.4400 3.5300     0 0.97 
OBS: 56904.300 i C1    5.208    6.929   99.000 31.0410 2.6800 18.4400 3.7300     0 1.00 
OBS: 56904.302 z C1  -13.855    8.200   99.000 30.6317 2.4013 18.0945 3.9996     0 1.01 
OBS: 56912.344 g C1  -11.423   11.746   99.000 30.7940 2.0500 24.8900 3.8500     0 0.92 
OBS: 56912.346 r C1  -12.200    7.125   99.000 30.8170 1.8200 23.5700 3.6800     0 0.86 
OBS: 56912.348 i C1    9.337    7.418   99.000 31.0580 1.8300 29.4900 3.8300     0 1.00 
OBS: 56912.350 z C1   -0.209    7.693   99.000 30.7571 1.8523 24.2246 3.9845     0 0.92 
OBS: 56920.305 g C1    3.720    3.104   99.000 30.7720 2.3100 7.2300 3.5700     0 0.92 
OBS: 56920.307 r C1   15.094    3.964   99.000 30.8070 2.0500 10.5000 3.5400     0 1.02 
OBS: 56920.309 i C1   12.913    4.151   99.000 31.0410 1.8200 17.0000 3.7500     0 0.97 
OBS: 56920.312 z C1   10.984    5.224   99.000 30.7177 1.7127 15.4570 4.0355     0 0.97 
OBS: 56927.235 g C1   67.547    3.751   99.000 30.7350 2.3800 7.6800 3.6300     0 0.91 
OBS: 56927.237 r C1   97.776    5.175   99.000 30.7880 2.1300 11.4400 3.5600     0 0.88 
OBS: 56927.239 i C1   78.900    6.341   99.000 31.0300 2.1600 20.6000 3.7800     0 0.98 
OBS: 56927.242 z C1   82.274    7.346   99.000 30.6946 1.9696 19.7205 4.0204     0 1.02 
OBS: 56943.230 g C1  112.984    8.140   99.000 30.7720 2.2800 17.6900 3.8500     0 1.05 
OBS: 56943.232 r C1  203.536    6.514   99.000 30.8120 1.9800 16.9000 3.6200     0 1.00 
OBS: 56943.234 i C1  176.904    5.948   99.000 31.0460 1.8100 20.6200 3.7800     0 0.96 
OBS: 56943.237 z C1  133.430    5.358   99.000 30.7309 1.6840 16.2667 3.9947     0 0.96 
OBS: 56949.323 g C1   83.261    3.281   99.000 30.7610 1.9000 7.6000 3.6000     0 1.00 
OBS: 56949.326 r C1  167.392    4.946   99.000 30.8020 1.7500 12.8300 3.5900     0 0.94 
OBS: 56949.328 i C1  159.670    5.108   99.000 31.0360 1.6300 20.1200 3.7700     0 0.94 
OBS: 56949.330 z C1  125.467    5.740   99.000 30.7043 1.5927 18.2677 4.0237     0 0.94 
