SURVEY:              DES 
SNID: 1309492 
IAUC: UNKNOWN
FILTERS:             griz 
FAKE:                0 
RA:    53.300850
DECL:   -28.024872
TYPE:                 1    #  OVERRIDE 
PEAKMJD:              56989.656250    #  OVERRIDE 
PSF_UNIT:            SIGMA-PIXELS 
REDSHIFT_HELIO: 0.33403 +- 0.0005 
REDSHIFT_CMB: 0.3335259 +- 0.0005 
VPEC: 4.771291 +- 250.0
PIXSIZE:             0.270 # arcsec 
MWEBV:       0.00700 
MWEBV_ERR:   0.00030 

HOSTGAL_OBJID:       26129 
HOSTGAL_PHOTOZ:      0.3714 +- 0.0399 
HOSTGAL_SPECZ:       0.3340 +- -9.0000 
HOSTGAL_SNSEP:       0.44 
HOSTGAL_LOGMASS:      9.562 +- 0.0665    #  OVERRIDE 
HOSTGAL_MAG:         23.65 22.75 22.44 22.11 
HOSTGAL_SB_FLUXCAL:  6.87 16.63 23.33 31.15 


# Appended from HEADER-override file. 
PRIVATE(DES_mjd_latest_ml):      57061.096000 
PRIVATE(DES_mjd_trigger):        56980.207000 

# ---------------------- 
NOBS: 106
NVAR: 12
VARLIST:  MJD BAND FIELD FLUXCAL FLUXCALERR SIM_MAGOBS ZPFLUX PSF SKYSIG GAIN PHOTFLAG PHOTPROB
OBS: 56932.162 g C3   -8.919    6.103   99.000 30.7678 3.0584 9.5723 3.8800     0 1.01 
OBS: 56932.172 r C3    1.259    2.950   99.000 31.7694 2.4779 15.3161 3.6809     0 0.98 
OBS: 56932.188 i C3   -1.011    2.078   99.000 31.6039 2.0655 11.9123 3.8200     0 0.95 
OBS: 56933.176 z C3   18.702   20.685   99.000 30.7590 2.2000 51.8700 3.9000 98304 0.87 
OBS: 56935.310 z C3    9.710   14.781   99.000 31.2827 4.4126 25.5068 3.9100 65536 0.91 
OBS: 56936.244 r C3    3.034    3.409   99.000 31.8389 2.4384 21.8793 3.7373     0 0.99 
OBS: 56936.260 i C3   -3.018    3.201   99.000 31.6675 2.5209 16.2167 3.8684     0 0.97 
OBS: 56936.312 g C3  -13.656    6.357   99.000 30.8869 2.5966 14.5625 3.8868     0 1.00 
OBS: 56943.132 z C3   -1.275    2.856   99.000 31.2482 2.1065 12.1876 3.9419     0 0.99 
OBS: 56943.346 g C3    3.569    4.650   99.000 30.9090 2.2212 11.3025 3.8962     0 1.04 
OBS: 56943.356 r C3   -4.316    3.024   99.000 31.8560 2.0603 21.1036 3.7249 32768 0.98 
OBS: 56944.130 i C3    0.728    2.716   99.000 31.5686 2.3889 13.1467 3.8485     0 0.95 
OBS: 56949.350 i C3   -0.017    1.610   99.000 31.6591 1.5966 12.3332 3.8619     0 0.98 
OBS: 56950.113 g C3    0.802    2.598   99.000 30.8460 3.0262 5.1692 3.6500     0 0.98 
OBS: 56950.122 r C3   -2.630    2.136   99.000 31.8030 2.3980 11.9912 3.6800     0 0.99 
OBS: 56956.155 z C3    2.080    2.173   99.000 31.1303 1.5085 11.1512 3.9640     0 0.99 
OBS: 56956.314 i C3    0.727    2.440   99.000 31.4842 1.9768 13.8915 3.8778     0 0.98 
OBS: 56957.129 g C3   -1.098    2.878   99.000 30.7652 3.1888 5.1942 3.6540     0 1.01 
OBS: 56957.148 r C3   -4.084    2.227   99.000 31.7206 2.4423 11.0743 3.6378     0 0.96 
OBS: 56960.300 i C3   -2.449    3.199   99.000 31.4260 2.2953 13.4860 3.8731     0 1.03 
OBS: 56961.307 z C3    0.504    3.569   99.000 31.2400 2.3045 13.8098 3.9098     0 0.98 
OBS: 56963.255 g C3   -2.024    7.887   99.000 30.1053 2.3247 9.9546 3.8829     0 1.00 
OBS: 56963.265 r C3    7.303    9.313   99.000 30.4723 2.1994 18.6513 3.7477     0 0.98 
OBS: 56966.129 i C3   -7.728    4.206   99.000 31.6464 2.5694 21.9131 3.9457     0 0.95 
OBS: 56966.230 z C3   -0.544    3.997   99.000 31.2409 2.0861 16.5023 3.8428     0 0.95 
OBS: 56973.143 g C3   13.191    2.142   99.000 30.8955 1.8125 6.4968 3.6650 32768 1.06 
OBS: 56973.152 r C3   20.118    1.715   99.000 31.8337 1.7917 12.4101 3.6949     0 1.00 
OBS: 56973.244 i C3   17.317    1.845   99.000 31.6577 1.7193 12.7436 3.8914     0 1.00 
OBS: 56973.268 z C3   23.602    2.212   99.000 31.2421 1.7199 11.0978 3.9429     0 1.01 
OBS: 56980.207 g C3  108.906    1.707   99.000 30.8990 1.4690 4.4263 3.5266     0 1.06 
OBS: 56980.217 r C3  117.795    1.523   99.000 31.8330 1.4657 10.4954 3.6468     0 1.02 
OBS: 56980.233 i C3  105.635    1.716   99.000 31.6366 1.4732 12.9728 3.8738     0 1.03 
OBS: 56980.256 z C3   96.975    2.141   99.000 31.1934 1.5131 11.3769 3.9451     0 1.01 
OBS: 56987.208 g C3  205.285    2.206   99.000 30.9217 1.8903 4.7497 3.5900     0 1.03 
OBS: 56987.233 i C3  202.731    1.746   99.000 31.6652 1.6155 11.5211 3.8138     0 1.03 
OBS: 56987.253 z C3  166.048    2.529   99.000 31.2568 1.7878 11.9099 3.9302     0 0.98 
OBS: 56990.208 g C3  212.778    2.684   99.000 30.8196 2.1900 5.1498 3.6432     0 1.07 
OBS: 56990.217 r C3  244.060    2.384   99.000 31.6743 2.1006 11.3621 3.6283     0 0.96 
OBS: 56990.239 i C3  223.390    4.971   99.000 31.2660 2.2106 19.3223 3.8829 98304 1.03 
OBS: 56990.245 z C3  177.811    6.933   99.000 30.9307 2.2557 19.9161 3.9274 98304 1.01 
OBS: 56992.077 z C3  171.852    3.166   99.000 31.2982 2.1952 13.5121 3.9216 65536 0.97 
OBS: 57001.175 g C3  128.547    3.774   99.000 30.9059 1.7544 11.8219 3.9100     0 0.97 
OBS: 57001.184 r C3  223.143    2.372   99.000 31.8540 1.6614 17.1483 3.7367     0 1.02 
OBS: 57001.199 i C3  217.209    2.294   99.000 31.6581 1.7906 14.5790 3.8778     0 1.00 
OBS: 57001.238 z C3  143.247    3.809   99.000 31.2032 2.7951 11.6308 3.9367     0 1.01 
OBS: 57005.240 g C3  102.177    3.300   99.000 30.8709 2.4574 7.8798 3.8400     0 1.02 
OBS: 57005.250 r C3  196.790    2.329   99.000 31.8307 2.0754 13.5204 3.6965     0 0.99 
OBS: 57008.040 i C3  159.946    2.091   99.000 31.6422 1.8602 13.1225 3.8696     0 0.99 
OBS: 57008.065 z C3  106.707    2.634   99.000 31.2131 2.0040 11.4929 3.9425     0 1.01 
OBS: 57012.190 g C3   55.846    3.412   99.000 30.6906 2.8854 4.9681 3.6024     0 0.94 
OBS: 57012.202 r C3  130.345    3.702   99.000 31.3107 2.9186 10.6233 3.6694     0 0.98 
OBS: 57012.219 i C3  135.155    2.876   99.000 31.5989 2.8142 11.2224 3.8164     0 1.03 
OBS: 57012.243 z C3   93.773    4.248   99.000 31.1804 3.2206 11.0210 3.9200     0 1.00 
OBS: 57018.184 g C3   29.131    2.498   99.000 30.8891 3.0470 4.7381 3.5900     0 1.04 
OBS: 57018.193 r C3   89.609    2.225   99.000 31.8312 2.7692 10.4925 3.6304     0 0.96 
OBS: 57018.210 i C3  113.819    2.955   99.000 31.6325 2.4753 14.2683 3.8557     0 0.98 
OBS: 57019.147 z C3   89.016    2.828   99.000 31.2130 2.1594 11.0406 3.9193     0 1.00 
OBS: 57025.140 r C3   62.558    4.218   99.000 31.8216 2.0738 26.5126 3.7900     0 0.99 
