SURVEY:              DES 
SNID: 1338233 
IAUC: UNKNOWN
FILTERS:             griz 
FAKE:                0 
RA:    35.122704
DECL:    -5.529291
TYPE:                 1    #  OVERRIDE 
PEAKMJD:              57351.226562    #  OVERRIDE 
PSF_UNIT:            SIGMA-PIXELS 
REDSHIFT_HELIO: 0.60279 +- 0.0005 
REDSHIFT_CMB: 0.6014892 +- 0.0005 
VPEC: -11.394684 +- 250.0
PIXSIZE:             0.270 # arcsec 
MWEBV:       0.02520 
MWEBV_ERR:   0.00090 

HOSTGAL_OBJID:       42291 
HOSTGAL_PHOTOZ:      0.6188 +- 0.0273 
HOSTGAL_SPECZ:       0.6028 +- -9.0000 
HOSTGAL_SNSEP:       1.14 
HOSTGAL_LOGMASS:      10.984 +- 0.024    #  OVERRIDE 
HOSTGAL_MAG:         23.62 21.83 20.84 20.44 
HOSTGAL_SB_FLUXCAL:  5.63 22.06 47.22 80.11 


# Appended from HEADER-override file. 
PRIVATE(DES_mjd_latest_ml):      57365.059000 
PRIVATE(DES_mjd_trigger):        57355.159000 

# ---------------------- 
NOBS: 71
NVAR: 12
VARLIST:  MJD BAND FIELD FLUXCAL FLUXCALERR SIM_MAGOBS ZPFLUX PSF SKYSIG GAIN PHOTFLAG PHOTPROB
OBS: 57297.159 g X1  -41.200   22.147   99.000 30.3850 3.2600 28.1600 3.9800     0 0.96 
OBS: 57297.163 i X1   23.661   29.353   99.000 30.8960 3.2400 41.0000 3.9100     0 0.91 
OBS: 57297.166 z X1   53.884   21.281   99.000 30.6032 3.1910 28.8113 4.0344     0 1.03 
OBS: 57301.278 g X1   -5.051    8.597   99.000 30.0830 2.6900 9.2200 3.8300 65536 1.09 
OBS: 57301.281 r X1    3.910   15.010   99.000 29.9800 2.6800 13.5100 3.8300 65536 0.99 
OBS: 57301.284 i X1   11.143   26.453   99.000 29.7940 2.6400 21.9500 3.8900     0 1.00 
OBS: 57301.287 z X1   -4.146   26.914   99.000 29.4647 2.4168 20.0708 4.1026     0 1.03 
OBS: 57305.279 g X1   -7.815    4.671   99.000 30.7310 2.9500 7.8400 3.7000     0 1.15 
OBS: 57305.281 r X1   -2.613    5.641   99.000 30.7420 2.6400 11.7300 3.7600     0 1.06 
OBS: 57305.283 i X1    8.087    7.318   99.000 30.9880 2.7400 17.2700 3.7600     0 1.11 
OBS: 57305.286 z X1   -4.944    7.823   99.000 30.6449 2.3812 15.4214 4.0700     0 1.06 
