SURVEY:              DES 
SNID: 1308568 
IAUC: UNKNOWN
FILTERS:             griz 
FAKE:                0 
RA:    33.873203
DECL:    -5.052549
TYPE:                 1    #  OVERRIDE 
PEAKMJD:              57287.921875    #  OVERRIDE 
PSF_UNIT:            SIGMA-PIXELS 
REDSHIFT_HELIO: 0.64442 +- 0.0005 
REDSHIFT_CMB: 0.6430505 +- 0.0005 
VPEC: -11.166868 +- 250.0
PIXSIZE:             0.270 # arcsec 
MWEBV:       0.02020 
MWEBV_ERR:   0.00030 

HOSTGAL_OBJID:       14239 
HOSTGAL_PHOTOZ:      0.4160 +- 0.0819 
HOSTGAL_SPECZ:       0.6444 +- -9.0000 
HOSTGAL_SNSEP:       0.19 
HOSTGAL_LOGMASS:      8.873 +- 0.2085    #  OVERRIDE 
HOSTGAL_MAG:         24.34 23.82 23.56 23.38 
HOSTGAL_SB_FLUXCAL:  4.17 6.63 9.06 10.64 


# Appended from HEADER-override file. 
PRIVATE(DES_mjd_latest_ml):      57305.286000 
PRIVATE(DES_mjd_trigger):        57278.205000 

# ---------------------- 
NOBS: 96
NVAR: 12
VARLIST:  MJD BAND FIELD FLUXCAL FLUXCALERR SIM_MAGOBS ZPFLUX PSF SKYSIG GAIN PHOTFLAG PHOTPROB
OBS: 57248.419 g X1   -3.031    8.118   99.000 30.5720 4.1900 7.8100 3.7700     0 1.06 
OBS: 57248.421 r X1   -8.844    9.792   99.000 30.6580 3.9600 11.5100 3.6500     0 0.90 
OBS: 57248.423 i X1   33.501   11.608   99.000 30.9540 3.6800 21.1000 3.9400     0 0.86 
OBS: 57248.426 z X1  -34.378   18.055   99.000 30.6255 3.8537 20.9579 4.0168     0 0.89 
OBS: 57252.267 g X1    1.599    4.987   99.000 30.5890 2.7700 7.9100 3.7500     0 0.82 
OBS: 57252.269 r X1    0.820    6.443   99.000 30.6940 2.5000 12.4700 3.6900     0 0.95 
OBS: 57252.272 i X1   27.088    8.522   99.000 30.9840 2.4400 23.0400 3.9200     0 0.94 
OBS: 57252.274 z X1   -4.432   10.950   99.000 30.6639 2.2800 23.1354 4.0051     0 0.94 
OBS: 57256.269 i X1   18.873   15.383   99.000 30.9770 4.2200 21.3400 3.9300     0 0.90 
OBS: 57256.271 z X1   -9.008   16.924   99.000 30.6477 3.7244 19.8756 4.0187     0 0.91 
OBS: 57257.254 g X1   -0.343    6.314   99.000 30.5380 3.4800 7.6400 3.7900     0 1.01 
OBS: 57257.256 r X1    4.209    7.613   99.000 30.6690 3.2500 10.9400 3.6500     0 0.80 
OBS: 57257.258 i X1    8.637   10.788   99.000 30.8150 3.0900 19.0300 3.8600     0 0.71 
OBS: 57257.261 z X1    8.381   13.462   99.000 30.3945 2.7732 17.8247 4.0315     0 0.96 
OBS: 57268.232 z X1  165.254   79.512   99.000 30.5990 2.4700 48.1500 3.8900 196608 1.73 
OBS: 57276.368 g X1    4.442    4.974   99.000 30.6310 3.4700 7.4800 3.7300     0 0.91 
OBS: 57276.370 r X1   40.034    8.740   99.000 30.7110 3.7300 11.1900 3.6300     0 0.91 
OBS: 57276.373 i X1   48.141    8.487   99.000 30.9720 2.9200 18.3100 3.8800     0 0.85 
OBS: 57276.375 z X1   40.075   10.818   99.000 30.6040 2.9381 17.0763 3.9905     0 0.94 
OBS: 57278.203 g X1    8.228    4.013   99.000 30.5950 2.6100 7.5500 3.7800     0 0.91 
OBS: 57278.205 r X1   43.792    5.489   99.000 30.7020 2.4000 11.3400 3.6500     0 0.97 
OBS: 57278.208 i X1   38.396    6.524   99.000 30.9820 2.4100 17.7600 3.8900     0 0.95 
OBS: 57278.210 z X1   56.876    8.574   99.000 30.6570 2.3654 16.8326 4.0200     0 0.95 
OBS: 57286.210 g X1   13.518    6.534   99.000 30.5380 3.2900 8.5700 3.7900     0 1.09 
OBS: 57286.213 r X1   66.605    7.805   99.000 30.6600 3.2200 11.6800 3.6600     0 0.85 
OBS: 57286.215 i X1   57.176   13.458   99.000 30.8360 3.7500 19.5200 3.8900     0 0.90 
OBS: 57286.218 z X1   53.034   22.287   99.000 30.4398 4.2595 18.6393 4.0594     0 0.86 
OBS: 57288.177 z X1   31.030   20.786   99.000 30.3219 3.4965 21.4753 4.0137     0 0.99 
OBS: 57297.163 i X1  -24.083   41.081   99.000 30.9130 3.2000 42.4500 3.9800     0 0.99 
OBS: 57297.167 z X1  111.856   24.468   99.000 30.5758 3.1520 30.1693 3.9270     0 0.95 
OBS: 57301.278 g X1  -17.769    8.943   99.000 29.9800 2.7000 9.2900 3.8100 65536 0.90 
OBS: 57301.281 r X1   29.754   14.140   99.000 29.9290 2.6200 13.8000 3.7400 65536 0.88 
OBS: 57301.284 i X1   86.164   26.563   99.000 29.7990 2.6600 21.7200 3.9900     0 0.90 
OBS: 57301.285 z X1   37.034   39.238   99.000 29.6060 2.3700 28.5200 4.0600 32768 1.04 
OBS: 57305.279 g X1   -0.690    4.885   99.000 30.6540 2.9400 7.7700 3.7800     0 0.81 
OBS: 57305.281 r X1   23.306    6.195   99.000 30.6990 2.6300 11.9700 3.6500     0 0.91 
OBS: 57305.283 i X1   58.193    7.885   99.000 30.9650 2.7600 16.9900 3.9100     0 0.82 
OBS: 57305.286 z X1   69.473    8.234   99.000 30.6270 2.3594 15.4885 4.0300     0 1.03 
OBS: 57311.106 g X1   -6.888    5.593   99.000 30.5780 3.1400 7.8100 3.7900     0 0.88 
OBS: 57311.109 r X1   23.221    7.168   99.000 30.6790 3.1100 11.7200 3.6500     0 1.01 
OBS: 57311.111 i X1   27.812   10.430   99.000 30.9450 3.3700 20.0400 3.9200     0 0.81 
OBS: 57311.114 z X1   33.888   13.243   99.000 30.6129 3.3278 18.8180 4.0570     0 0.89 
OBS: 57315.178 g X1   10.460    6.213   99.000 30.5180 2.8400 10.4800 3.8600     0 0.82 
OBS: 57315.181 r X1   11.549    8.340   99.000 30.6660 2.9700 13.6200 3.7000     0 0.92 
OBS: 57315.183 i X1   27.360    9.898   99.000 30.8660 2.7600 21.9200 3.9300     0 0.95 
OBS: 57315.185 z X1   38.614   15.522   99.000 30.4059 3.1490 20.2439 4.0298     0 0.95 
OBS: 57319.278 r X1   27.972   17.768   99.000 30.6480 3.1100 26.6900 3.7400     0 0.89 
OBS: 57319.281 i X1   44.771   15.475   99.000 30.9360 3.1100 32.8200 3.9700     0 0.93 
OBS: 57319.283 z X1   55.382   16.399   99.000 30.6081 2.9737 25.9783 4.0100     0 0.94 
OBS: 57325.068 g X1    3.915   10.542   99.000 30.5880 2.4900 15.1600 3.9100     0 0.96 
OBS: 57325.071 r X1   -0.691   10.868   99.000 30.6720 2.2700 21.5800 3.8000     0 0.90 
OBS: 57325.073 i X1   13.703   12.264   99.000 30.9680 2.3200 32.1700 3.9600     0 0.98 
OBS: 57325.075 z X1   14.058   14.376   99.000 30.6366 2.4436 28.7316 3.9918     0 1.05 
OBS: 57329.057 g X1    3.575    4.707   99.000 30.5770 2.5100 8.0400 3.7200     0 0.91 
OBS: 57329.059 r X1   -0.881    6.260   99.000 30.6880 2.4000 13.2600 3.7100     0 0.92 
OBS: 57329.062 i X1   19.489    8.933   99.000 30.9570 2.2600 25.0500 3.9200     0 0.97 
OBS: 57329.064 z X1   42.442   11.659   99.000 30.6059 2.2108 24.2202 4.0000     0 0.89 
OBS: 57339.033 g X1   -2.072    5.713   99.000 30.5710 3.2100 8.2000 3.7300     0 0.94 
OBS: 57339.035 r X1  -14.221    8.039   99.000 30.6480 3.0100 13.2100 3.7100     0 0.99 
OBS: 57339.037 i X1   11.333   10.400   99.000 30.9520 2.7300 24.1900 3.9100     0 0.81 
OBS: 57339.040 z X1   25.117   12.289   99.000 30.6540 2.5885 24.5957 3.9900     0 0.89 
OBS: 57344.213 g X1    4.171    3.554   99.000 30.6100 2.2200 7.7900 3.7600     0 1.08 
OBS: 57344.216 r X1    5.118    4.489   99.000 30.6480 1.8300 12.2300 3.7000     0 0.90 
OBS: 57344.218 i X1   20.785    7.000   99.000 30.9220 1.8300 23.7900 3.9200     0 1.05 
OBS: 57344.220 z X1   27.814    9.284   99.000 30.5121 1.7708 23.2991 4.0100     0 0.90 
OBS: 57355.156 g X1  -22.259    9.228   99.000 30.6410 1.8600 20.8600 3.9600     0 1.05 
OBS: 57355.159 r X1    3.232    6.988   99.000 30.6960 1.7000 20.4100 3.7500     0 0.89 
OBS: 57355.161 i X1   23.068    6.882   99.000 30.9730 1.5500 27.0200 3.9900     0 0.83 
OBS: 57355.163 z X1    0.817    8.423   99.000 30.6386 1.7233 23.7796 4.0200     0 1.04 
OBS: 57365.051 g X1    2.140    4.681   99.000 30.3310 2.2700 7.6600 3.8300     0 0.94 
OBS: 57365.054 r X1   -0.594    5.018   99.000 30.5310 1.9700 10.8400 3.6700     0 0.89 
OBS: 57365.056 i X1    2.272    5.389   99.000 30.9230 1.7200 18.0500 3.9000     0 0.90 
OBS: 57365.059 z X1   13.252    7.344   99.000 30.4992 1.7579 16.1287 4.0300     0 0.93 
OBS: 57372.046 g X1   -3.880    4.527   99.000 30.6330 2.3400 9.7600 3.8300     0 0.91 
