OBS: 57304.210 i S2   74.887    8.623   99.000 30.9790 2.9500 18.9200 3.9900     0 0.98 
OBS: 57304.212 z S2   55.568   14.035   99.000 30.6710 2.9600 25.6400 3.9800     0 0.99 
OBS: 57311.294 g S2   10.056    4.001   99.000 30.6530 2.3400 8.0200 3.9500     0 0.99 
OBS: 57311.296 r S2   58.077    5.925   99.000 30.7090 2.1700 12.1900 3.8200     0 0.94 
OBS: 57311.298 i S2   70.364    5.269   99.000 30.9650 1.9100 17.6900 3.9600     0 1.08 
OBS: 57311.300 z S2   58.256    6.734   99.000 30.6620 1.9850 17.1643 3.9950     0 1.03 
OBS: 57315.206 g S2    5.081    5.941   99.000 30.4670 3.1700 7.9200 3.9400     0 1.13 
OBS: 57315.208 r S2   64.301    8.734   99.000 30.4590 2.9400 12.2800 3.8400     0 1.06 
OBS: 57315.210 i S2   61.954    9.699   99.000 30.8020 2.7000 20.8300 4.0500     0 1.02 
OBS: 57315.213 z S2   62.807   12.784   99.000 30.5869 3.0618 20.2936 4.0248     0 1.02 
OBS: 57319.134 r S2   42.157   13.297   99.000 30.7020 2.5000 26.6500 3.9000     0 1.13 
OBS: 57319.137 i S2   46.741   12.918   99.000 30.9380 2.7500 32.0700 4.0600     0 1.03 
OBS: 57319.139 z S2   49.369   13.099   99.000 30.6255 2.6286 25.5874 4.0402     0 1.04 
OBS: 57325.106 g S2   49.454   29.525   99.000 30.5950 2.5200 33.0600 4.1600     0 0.96 
OBS: 57325.113 z S2   73.957   21.742   99.000 30.6320 2.0338 35.0513 3.8648     0 1.07 
OBS: 57329.169 g S2    1.333    3.619   99.000 30.6570 2.2000 7.5800 3.8900     0 1.12 
OBS: 57329.171 r S2   25.053    6.459   99.000 30.7080 2.4200 12.0100 3.8100     0 0.91 
OBS: 57329.173 i S2   45.824    7.590   99.000 30.9490 2.2300 21.6000 4.0100     0 0.99 
OBS: 57329.175 z S2   26.580   10.182   99.000 30.6269 2.3570 21.3003 4.0204     0 0.97 
OBS: 57339.117 g S2   -0.006    4.978   99.000 30.6500 3.1100 7.7100 3.9100     0 0.89 
OBS: 57339.120 r S2   15.046    8.190   99.000 30.7000 3.3100 11.7800 3.8100     0 0.96 
OBS: 57339.122 i S2   19.030    9.581   99.000 30.9460 2.9100 20.6800 4.0500     0 0.91 
OBS: 57339.124 z S2   40.246   10.874   99.000 30.6764 2.7423 20.5785 4.0055     0 0.93 
OBS: 57345.227 g S2   -1.903    4.304   99.000 30.6580 2.7800 7.8800 3.9100     0 0.86 
OBS: 57345.229 r S2   13.132    7.211   99.000 30.7000 2.8300 11.4300 3.8300     0 0.96 
OBS: 57345.231 i S2   36.808    9.476   99.000 30.9530 3.1600 20.8000 4.0300     0 1.01 
OBS: 57345.234 z S2   -0.343   13.300   99.000 30.6510 3.1956 21.5977 4.0050     0 1.00 
OBS: 57355.210 g S2    0.816   11.175   99.000 30.5710 2.0300 23.9400 4.1300     0 1.02 
OBS: 57355.212 r S2   14.209    8.726   99.000 30.6760 1.8600 22.8100 3.9500     0 0.88 
OBS: 57355.214 i S2   18.621    7.849   99.000 30.9360 1.7600 29.8400 4.0500     0 1.01 
OBS: 57355.217 z S2   21.090    7.925   99.000 30.6152 1.6938 24.7227 4.0200     0 1.01 
OBS: 57365.107 g S2    0.704    2.732   99.000 30.6550 1.7500 7.5400 3.8900     0 1.05 
OBS: 57365.110 r S2    2.457    4.056   99.000 30.7030 1.5500 10.7400 3.7700     0 0.98 
OBS: 57365.112 i S2   -1.518    4.092   99.000 30.9400 1.5000 18.3800 3.9700     0 0.97 
OBS: 57365.114 z S2   22.653    4.932   99.000 30.5770 1.4450 15.7973 4.0449     0 0.87 
OBS: 57372.100 g S2    6.717    4.372   99.000 30.6680 2.6500 8.5500 4.0300     0 1.08 
OBS: 57372.102 r S2   -2.645    5.988   99.000 30.7090 2.3500 11.4000 3.8600     0 0.96 
OBS: 57372.104 i S2    9.026    6.239   99.000 30.9460 2.0900 19.4500 3.9900     0 1.07 
OBS: 57372.107 z S2   21.515    7.741   99.000 30.6255 1.9994 19.0668 4.0750     0 0.96 
OBS: 57385.064 g S2   -3.070    3.244   99.000 30.6890 2.2700 7.2900 3.8600     0 0.89 
OBS: 57385.067 r S2    6.120    4.394   99.000 30.7360 1.8800 10.2300 3.7700     0 1.02 
OBS: 57385.069 i S2    4.538    5.206   99.000 30.9710 1.9000 18.9200 3.9800     0 0.93 
OBS: 57385.071 z S2   -1.706    6.152   99.000 30.6615 1.7053 18.7442 4.0240     0 1.03 
OBS: 57389.109 g S2   -3.518    3.742   99.000 30.6660 2.3800 7.9500 3.9400     0 0.99 
OBS: 57389.111 r S2    7.462    5.643   99.000 30.7240 2.2000 11.4300 3.8300     0 0.89 
OBS: 57389.113 i S2   18.172    8.012   99.000 30.9560 2.2900 21.9800 4.0200     0 1.01 
OBS: 57389.116 z S2   -0.028    9.098   99.000 30.6121 2.1184 21.5206 4.0200     0 0.90 
OBS: 57396.096 g S2   -5.300    4.082   99.000 30.6530 2.3500 8.1800 3.9700     0 0.90 
OBS: 57396.099 r S2   -3.145    5.742   99.000 30.7100 2.2000 12.1100 3.8300     0 0.91 
OBS: 57396.101 i S2    3.746    6.907   99.000 30.9440 2.0500 23.6900 4.0100     0 0.98 
OBS: 57396.103 z S2    9.008   10.422   99.000 30.5794 2.1165 23.5572 4.0100     0 0.96 
OBS: 57403.097 g S2  -16.593    9.058   99.000 30.6510 1.8400 16.2100 4.1400     0 1.05 
OBS: 57403.099 r S2   -6.370    9.460   99.000 30.7050 1.6500 19.4900 3.8500     0 0.92 
OBS: 57403.101 i S2    2.668    9.086   99.000 30.9470 1.5900 29.6300 4.0000     0 0.97 
OBS: 57403.103 z S2    6.568   10.065   99.000 30.6170 1.6549 27.7886 4.0149     0 0.99 
OBS: 57428.056 g S2    7.568    5.406   99.000 30.5750 2.6700 8.7300 4.0600     0 0.92 
