SURVEY:              DES 
SNID: 1283936 
IAUC: UNKNOWN
FILTERS:             griz 
FAKE:                0 
RA:     8.877557
DECL:   -44.371326
TYPE:                 1    #  OVERRIDE 
PEAKMJD:              57267.089844    #  OVERRIDE 
PSF_UNIT:            SIGMA-PIXELS 
REDSHIFT_HELIO: 0.3696 +- 0.0005 
REDSHIFT_CMB: 0.3686255 +- 0.0005 
VPEC: 12.456304 +- 250.0
PIXSIZE:             0.270 # arcsec 
MWEBV:       0.00870 
MWEBV_ERR:   0.00050 

HOSTGAL_OBJID:       8313 
HOSTGAL_PHOTOZ:      0.4261 +- 0.0654 
HOSTGAL_SPECZ:       0.3696 +- -9.0000 
HOSTGAL_SNSEP:       0.61 
HOSTGAL_LOGMASS:      9.65 +- 0.0185    #  OVERRIDE 
HOSTGAL_MAG:         23.24 22.32 22.08 21.79 
HOSTGAL_SB_FLUXCAL:  9.24 22.50 30.57 39.57 


# Appended from HEADER-override file. 
PRIVATE(DES_mjd_latest_ml):      57297.050000 
PRIVATE(DES_mjd_trigger):        57256.227000 

# ---------------------- 
NOBS: 113
NVAR: 12
VARLIST:  MJD BAND FIELD FLUXCAL FLUXCALERR SIM_MAGOBS ZPFLUX PSF SKYSIG GAIN PHOTFLAG PHOTPROB
OBS: 57248.373 g E2    3.780    6.863   99.000 30.6980 4.2800 6.8400 3.7500     0 0.95 
OBS: 57248.375 r E2   10.172    8.451   99.000 30.7180 4.1800 10.3200 3.7600     0 0.92 
OBS: 57248.378 i E2   19.176   14.906   99.000 30.9860 4.2800 19.5000 3.8900     0 1.07 
OBS: 57248.380 z E2   -9.651   16.995   99.000 30.7018 4.1165 19.2014 3.9856     0 0.99 
OBS: 57252.215 g E2    6.769    3.778   99.000 30.7200 2.2600 6.7700 3.7800     0 0.94 
OBS: 57252.218 r E2   27.813    4.872   99.000 30.7570 2.0500 10.2900 3.7600     0 1.09 
OBS: 57252.220 i E2   29.883    6.666   99.000 31.0170 2.2000 19.7500 3.9200     0 0.99 
OBS: 57252.222 z E2   26.958    8.068   99.000 30.7240 2.1949 20.0662 3.9800     0 1.08 
OBS: 57256.222 g E2   26.558    5.701   99.000 30.7420 4.1100 7.0100 3.7900     0 1.02 
OBS: 57256.225 r E2   35.835   10.735   99.000 30.7640 4.5100 10.5000 3.7700     0 1.02 
OBS: 57256.227 i E2   70.965   12.418   99.000 31.0240 4.1600 19.3000 3.9000     0 1.02 
OBS: 57256.229 z E2   11.302   15.959   99.000 30.7489 3.6748 20.2408 3.9599     0 0.98 
OBS: 57257.225 g E2   19.775    6.305   99.000 30.5200 3.1600 8.1100 3.8400     0 1.02 
OBS: 57257.227 r E2   59.023   10.416   99.000 30.3080 3.1300 11.0300 3.8100     0 0.94 
OBS: 57257.229 i E2   40.374   10.680   99.000 30.5940 2.8200 17.5900 3.9600     0 1.09 
OBS: 57257.232 z E2   55.280    9.980   99.000 30.3749 2.5416 16.1741 3.9845     0 0.90 
OBS: 57265.223 g E2   59.429   26.091   99.000 30.7580 2.5500 36.0400 4.0400     0 1.12 
OBS: 57265.225 r E2  109.773   16.289   99.000 30.7440 2.2000 31.8500 3.9400     0 0.91 
OBS: 57265.227 i E2   96.423   11.331   99.000 31.0080 2.2600 33.1700 4.0000     0 1.07 
OBS: 57265.230 z E2   82.339    8.440   99.000 30.7103 2.1366 20.7818 3.9500     0 1.03 
OBS: 57273.316 r E2   84.242    5.167   99.000 30.7490 2.0900 10.2400 3.7600     0 1.07 
OBS: 57273.318 i E2  101.981    5.276   99.000 31.0170 1.8800 15.9500 3.8900     0 1.06 
OBS: 57273.321 z E2   89.958    5.396   99.000 30.6989 1.7871 15.7684 4.0047     0 0.99 
OBS: 57278.185 g E2   26.535    3.864   99.000 30.7320 2.3800 6.6600 3.7800     0 1.06 
OBS: 57278.188 r E2   65.577    5.060   99.000 30.7660 2.2400 9.4900 3.7200     0 1.03 
OBS: 57278.190 i E2   84.395    6.048   99.000 31.0160 2.2200 15.7900 3.9000     0 0.93 
OBS: 57278.192 z E2   76.798    6.454   99.000 30.7281 2.1619 15.6019 3.9947     0 1.01 
OBS: 57283.129 g E2   16.023    7.759   99.000 29.9350 2.5800 7.1300 3.8000     0 0.90 
OBS: 57283.131 r E2   58.174   10.046   99.000 30.1090 2.7800 10.7900 3.8100     0 1.06 
OBS: 57283.133 i E2   79.632   12.506   99.000 30.4270 2.8700 18.9000 3.9400     0 1.01 
OBS: 57283.136 z E2   58.589   15.737   99.000 30.0953 2.5294 18.7767 4.0552     0 1.04 
OBS: 57287.069 g E2    0.204   18.702   99.000 30.6850 4.5000 15.9300 3.9800     0 1.13 
OBS: 57287.072 r E2   37.094   15.425   99.000 30.7480 4.2200 16.3700 3.8500     0 1.03 
OBS: 57287.074 i E2   51.098   13.257   99.000 30.9890 3.7700 22.9000 3.9700     0 1.00 
OBS: 57287.077 z E2   62.873   13.988   99.000 30.6594 3.3255 21.4661 3.9500     0 1.01 
OBS: 57288.070 i E2   84.619   17.115   99.000 30.9840 4.4400 25.8400 3.9100     0 0.89 
OBS: 57288.073 z E2   30.569   16.275   99.000 30.6710 4.2402 20.9471 3.9668     0 1.06 
OBS: 57290.065 r E2   22.350   30.234   99.000 30.8410 4.5300 30.0300 3.9200     0 1.09 
OBS: 57290.067 i E2   51.861   24.179   99.000 30.9530 4.4700 35.1700 3.9800     0 0.94 
OBS: 57290.070 z E2   81.632   18.441   99.000 30.7404 3.6176 26.3857 3.9458     0 0.98 
OBS: 57291.079 g E2    8.451   21.976   99.000 30.7270 2.6800 38.2200 4.0600     0 1.01 
OBS: 57291.081 r E2   20.159   16.708   99.000 30.7480 2.3600 36.4400 3.9400     0 0.96 
