SURVEY:              DES 
SNID: 1257366 
IAUC: UNKNOWN
FILTERS:             griz 
FAKE:                0 
RA:    53.899559
DECL:   -26.969273
TYPE:                 1    #  OVERRIDE 
PEAKMJD:              56609.734375    #  OVERRIDE 
PSF_UNIT:            SIGMA-PIXELS 
REDSHIFT_HELIO: 0.21182 +- 0.0005 
REDSHIFT_CMB: 0.2113665 +- 0.0005 
VPEC: 5.906249 +- 250.0
PIXSIZE:             0.270 # arcsec 
MWEBV:       0.01130 
MWEBV_ERR:   0.00030 

HOSTGAL_OBJID:       446 
HOSTGAL_PHOTOZ:      0.1576 +- 0.0352 
HOSTGAL_SPECZ:       0.2118 +- -9.0000 
HOSTGAL_SNSEP:       2.52 
HOSTGAL_LOGMASS:      10.965 +- 0.134    #  OVERRIDE 
HOSTGAL_MAG:         20.26 19.36 18.93 18.68 
HOSTGAL_SB_FLUXCAL:  57.24 118.13 166.56 182.74 


# Appended from HEADER-override file. 
PRIVATE(DES_mjd_latest_ml):      56686.125000 
PRIVATE(DES_mjd_trigger):        56607.055000 

# ---------------------- 
NOBS: 63
NVAR: 12
VARLIST:  MJD BAND FIELD FLUXCAL FLUXCALERR SIM_MAGOBS ZPFLUX PSF SKYSIG GAIN PHOTFLAG PHOTPROB
OBS: 56551.245 g C1   40.911   19.823   99.000 30.8710 4.2400 23.1500 3.9000     0 1.14 
OBS: 56551.254 z C1   28.639   17.646   99.000 30.8590 3.6100 25.4200 3.8600 32768 1.01 
OBS: 56552.271 g C1   -0.438   17.302   99.000 30.9050 3.3200 26.5100 3.8900     0 1.03 
OBS: 56552.274 r C1  -10.398   14.408   99.000 30.7220 2.8900 26.6800 3.9200     0 1.01 
OBS: 56552.276 i C1    7.652   10.039   99.000 31.0960 2.4500 26.6600 3.9200     0 1.03 
OBS: 56552.278 z C1    2.231   10.815   99.000 30.8350 2.7218 21.7223 3.8851     0 1.01 
OBS: 56559.190 g C1  -21.979   11.079   99.000 30.8350 2.5800 21.6700 3.9200     0 1.18 
OBS: 56559.193 r C1    8.524   10.427   99.000 30.8460 2.4300 20.8900 3.9700     0 1.10 
OBS: 56559.198 z C1  -12.282    8.210   99.000 30.8341 2.4495 19.2507 3.9300     0 1.03 
OBS: 56563.207 z C1  -11.848    8.579   99.000 30.8448 2.3677 21.4555 3.8800     0 1.04 
OBS: 56567.226 z C1   -8.952    6.235   99.000 30.7343 1.9334 16.9171 3.8800     0 1.10 
OBS: 56575.196 i C1    0.323    5.280   99.000 31.0610 1.6900 19.6800 3.9000     0 1.18 
OBS: 56575.199 z C1  -10.975    5.579   99.000 30.7620 1.5950 19.5761 3.9350     0 1.04 
OBS: 56579.181 g C1   -9.304    8.505   99.000 30.8290 2.1100 19.3200 3.8800     0 1.00 
OBS: 56579.188 z C1    2.267    9.302   99.000 30.7622 2.1385 24.7098 3.8754     0 1.05 
OBS: 56590.341 g C1    5.192   10.542   99.000 30.7010 2.8300 17.3700 3.8900     0 1.05 
OBS: 56590.343 r C1  -30.065   14.525   99.000 30.3840 2.4700 23.6800 3.9300     0 0.92 
OBS: 56594.140 z C1   29.636   11.735   99.000 30.7934 2.7000 24.9068 3.8700     0 0.87 
OBS: 56602.123 i C1  204.342    6.135   99.000 31.0550 1.5800 20.8300 4.0000     0 1.19 
OBS: 56602.125 z C1  177.855    6.559   99.000 30.7335 1.5546 21.9718 3.8999     0 0.99 
OBS: 56607.055 g C1  262.141   12.783   99.000 30.8320 3.5400 17.4200 3.8800     0 1.20 
OBS: 56607.062 z C1  272.655   16.055   99.000 30.7297 3.4186 23.3231 3.8854     0 1.05 
OBS: 56614.073 g C1  267.304   22.352   99.000 30.7860 1.8000 39.8300 3.9300     0 0.86 
OBS: 56614.075 r C1  353.222   12.858   99.000 30.8030 1.7100 33.6500 3.9800     0 1.06 
