OBS: 57011.071 g S2    4.210    3.203   99.000 30.7460 1.6700 8.0100 3.7200     0 0.99 
OBS: 57011.073 r S2   15.119    4.609   99.000 30.7830 1.5400 11.1900 3.8400     0 0.82 
OBS: 57011.075 i S2   17.738    5.291   99.000 31.0190 1.5300 21.6900 3.9800     0 0.92 
OBS: 57011.078 z S2   17.859    6.777   99.000 30.6934 1.5486 22.4993 3.9293     0 0.89 
OBS: 57018.043 g S2  -15.298   10.439   99.000 30.6860 3.4800 13.7600 3.8700     0 0.97 
OBS: 57018.045 r S2   29.619   11.112   99.000 30.7250 3.8600 14.2200 3.8800     0 1.02 
OBS: 57018.047 i S2   10.257   10.251   99.000 30.9940 2.7700 23.9600 3.9500     0 0.93 
OBS: 57018.050 z S2   10.802   12.872   99.000 30.6317 2.9139 22.5728 3.9117     0 0.99 
OBS: 57019.042 g S2    9.758   14.815   99.000 30.7970 4.5500 16.5700 3.9000     0 1.08 
OBS: 57019.045 r S2   -1.010   11.853   99.000 30.7140 3.6000 16.1500 3.9200     0 0.95 
OBS: 57019.047 i S2    0.964   10.001   99.000 30.9880 3.0700 22.3100 3.9800     0 0.89 
OBS: 57019.050 z S2    9.325   12.067   99.000 30.6494 3.1300 19.0209 3.9600     0 0.86 
OBS: 57021.043 g S2   35.985   21.287   99.000 30.6980 2.2000 26.1900 3.9100     0 0.97 
OBS: 57021.045 r S2    5.998   25.468   99.000 30.7290 2.0200 26.3500 3.8800     0 0.87 
OBS: 57021.047 i S2   56.364   15.954   99.000 30.9850 2.0000 32.5700 3.9000     0 0.87 
OBS: 57021.050 z S2   11.939   10.697   99.000 30.6499 1.8459 25.3470 3.8752     0 0.99 
OBS: 57029.066 g S2   -9.678    8.322   99.000 30.6760 2.1600 22.3900 3.9400     0 1.01 
OBS: 57029.068 r S2   20.215    9.548   99.000 30.7340 2.3800 20.9700 3.9900     0 0.88 
OBS: 57029.070 i S2   12.934   11.583   99.000 30.9650 2.3800 29.8200 3.9800     0 0.96 
OBS: 57029.072 z S2   -2.928   11.716   99.000 30.6088 2.1331 26.7709 3.9248     0 0.99 
OBS: 57036.051 g S2    3.823    4.331   99.000 30.7060 2.4300 8.4500 3.8000     0 0.99 
OBS: 57036.053 r S2    8.896    5.857   99.000 30.7400 2.0200 11.7100 3.8700     0 0.95 
OBS: 57036.055 i S2    4.304    6.893   99.000 30.9920 1.9800 21.3900 3.9600     0 0.90 
OBS: 57036.058 z S2   17.966    8.436   99.000 30.6731 1.9647 22.5494 3.9200     0 0.90 
OBS: 57042.074 g S2   14.659    6.034   99.000 30.6570 3.4700 8.0400 3.7300     0 0.97 
OBS: 57042.076 r S2    5.727    8.021   99.000 30.7380 3.0800 11.2800 3.8500     0 0.93 
OBS: 57042.078 i S2   -4.273    8.377   99.000 30.9900 2.6300 19.7100 3.9200     0 0.81 
OBS: 57042.081 z S2    9.138    9.201   99.000 30.6623 2.4189 20.1772 3.9197     0 0.92 
OBS: 57049.068 r S2   20.423   31.125   99.000 30.6450 2.5100 30.8400 3.9800     0 0.92 
OBS: 57049.070 i S2   22.145   16.181   99.000 30.8840 2.4000 40.4300 4.0500     0 1.00 
OBS: 57049.073 z S2   -6.827   13.392   99.000 30.4838 2.0609 30.8899 3.9094     0 0.93 
