SURVEY:              DES 
SNID: 1345798 
IAUC: UNKNOWN
FILTERS:             griz 
FAKE:                0 
RA:    36.687164
DECL:    -4.696062
TYPE:                 101    #  OVERRIDE 
PEAKMJD:              57400.535156    #  OVERRIDE 
PSF_UNIT:            SIGMA-PIXELS 
REDSHIFT_HELIO: 0.349 +- 0.0005 
REDSHIFT_CMB: 0.3479342 +- 0.0005 
VPEC: -18.163335 +- 250.0
PIXSIZE:             0.270 # arcsec 
MWEBV:       0.02590 
MWEBV_ERR:   0.00070 

HOSTGAL_OBJID:       19046 
HOSTGAL_PHOTOZ:      0.3482 +- 0.0789 
HOSTGAL_SPECZ:       0.3484 +- -9.0000 
HOSTGAL_SNSEP:       0.67 
HOSTGAL_LOGMASS:      10.599 +- 0.0495    #  OVERRIDE 
HOSTGAL_MAG:         21.85 20.44 19.97 19.73 
HOSTGAL_SB_FLUXCAL:  35.20 138.44 212.77 268.41 


# Appended from HEADER-override file. 
PRIVATE(DES_mjd_latest_ml):      57408.041000 
PRIVATE(DES_mjd_trigger):        57389.085000 

# ---------------------- 
NOBS: 27
NVAR: 12
VARLIST:  MJD BAND FIELD FLUXCAL FLUXCALERR SIM_MAGOBS ZPFLUX PSF SKYSIG GAIN PHOTFLAG PHOTPROB
OBS: 57355.170 r X3    5.362    3.198   99.000 31.7799 1.8071 19.7588 3.7918     0 0.88 
OBS: 57355.186 i X3    6.265    2.891   99.000 31.5791 1.6811 18.7503 3.9574 32768 0.91 
OBS: 57356.034 z X3    4.889    2.502   99.000 31.2186 1.7422 11.4436 3.8653     0 0.87 
OBS: 57356.109 g X3    3.478    2.218   99.000 30.8311 1.7689 4.8619 3.3995     0 0.92 
OBS: 57365.065 r X3    5.919    1.503   99.000 31.7817 1.6835 9.7917 3.6561     0 0.92 
OBS: 57365.081 i X3    6.335    1.563   99.000 31.5810 1.5579 10.7032 3.8362     0 0.92 
OBS: 57366.067 g X3   -1.447    2.500   99.000 30.8297 2.0031 4.8690 3.4000     0 0.82 
OBS: 57366.076 z X3   13.094    2.770   99.000 31.1727 1.6628 13.1567 3.8630     0 0.95 
OBS: 57372.059 r X3   -0.803    2.732   99.000 31.7228 2.2932 11.7603 3.6600     0 0.80 
OBS: 57372.076 i X3    4.835    2.377   99.000 31.5926 2.1088 11.6699 3.8202     0 0.82 
OBS: 57373.064 g X3    1.734    3.150   99.000 30.8646 2.0540 7.0283 3.6700     0 0.85 
OBS: 57373.073 z X3    9.769    2.813   99.000 31.1973 1.7046 13.1074 3.8585     0 0.91 
OBS: 57385.040 i X3   20.809    2.349   99.000 31.6229 2.1841 11.4654 3.8505     0 0.92 
OBS: 57386.056 g X3   12.129    2.634   99.000 30.8623 2.1678 4.9190 3.4036     0 0.90 
OBS: 57387.046 z X3   40.473    2.782   99.000 31.1367 1.7886 11.2421 3.8662     0 0.91 
OBS: 57387.091 r X3   38.850    1.593   99.000 31.7733 1.5926 10.5226 3.6735     0 0.86 
OBS: 57389.086 i X3   56.197    3.463   99.000 31.5996 2.7710 13.6234 3.8827     0 0.84 
OBS: 57394.071 g X3   64.366    3.195   99.000 30.8324 2.4755 5.0095 3.4269     0 0.87 
OBS: 57394.080 r X3  105.759    2.261   99.000 31.7973 2.2407 10.7237 3.6600     0 0.82 
OBS: 57395.045 z X3  103.450    3.997   99.000 31.1277 2.3934 11.8649 3.8676     0 0.90 
OBS: 57396.073 i X3  119.400    2.705   99.000 31.5952 1.9738 14.2159 3.8901     0 0.86 
OBS: 57400.116 g X3   88.027    4.037   99.000 30.7097 2.5694 5.8887 3.5635     0 0.93 
OBS: 57401.045 r X3  145.810    2.166   99.000 31.7766 1.8901 11.8101 3.7062     0 0.79 
OBS: 57402.061 z X3  131.053    2.240   99.000 31.1313 1.4003 11.7043 3.8790     0 0.93 
OBS: 57403.073 i X3  156.997    3.242   99.000 31.6047 1.5359 18.1737 3.9646     0 0.81 
OBS: 57406.100 r X3  145.967    8.395   99.000 31.7674 2.4292 29.0531 3.8600     0 0.99 
OBS: 57408.041 g X3   91.774   11.357   99.000 30.7801 2.0041 20.8591 3.8609     0 0.95 
