SURVEY:              DES 
SNID: 1334302 
IAUC: UNKNOWN
FILTERS:             griz 
FAKE:                0 
RA:     7.367349
DECL:   -43.388157
TYPE:                 1    #  OVERRIDE 
PEAKMJD:              57327.265625    #  OVERRIDE 
PSF_UNIT:            SIGMA-PIXELS 
REDSHIFT_HELIO: 0.4557 +- 0.0005 
REDSHIFT_CMB: 0.4546299 +- 0.0005 
VPEC: 9.829069 +- 250.0
PIXSIZE:             0.270 # arcsec 
MWEBV:       0.00730 
MWEBV_ERR:   0.00040 

HOSTGAL_OBJID:       40917 
HOSTGAL_PHOTOZ:      0.4533 +- 0.0494 
HOSTGAL_SPECZ:       0.4557 +- -9.0000 
HOSTGAL_SNSEP:       0.84 
HOSTGAL_LOGMASS:      10.519 +- 0.033    #  OVERRIDE 
HOSTGAL_MAG:         23.24 21.60 20.99 20.63 
HOSTGAL_SB_FLUXCAL:  8.86 42.19 74.23 106.80 


# Appended from HEADER-override file. 
PRIVATE(DES_mjd_latest_ml):      57372.038000 
PRIVATE(DES_mjd_trigger):        57329.015000 

# ---------------------- 
NOBS: 87
NVAR: 12
VARLIST:  MJD BAND FIELD FLUXCAL FLUXCALERR SIM_MAGOBS ZPFLUX PSF SKYSIG GAIN PHOTFLAG PHOTPROB
OBS: 57273.093 g E1    4.339    7.734   99.000 30.5980 4.0400 7.0000 3.8300     0 1.02 
OBS: 57273.096 r E1  -16.103    8.036   99.000 30.6790 3.2500 11.6900 3.7900     0 0.92 
OBS: 57273.098 i E1    6.952   13.016   99.000 30.9390 3.2900 23.9000 3.9100     0 0.97 
OBS: 57273.101 z E1    3.078   16.244   99.000 30.5800 3.4300 23.2738 3.9850     0 0.92 
OBS: 57277.084 g E1    7.219    6.020   99.000 30.6680 3.4100 7.0100 3.8300     0 1.00 
OBS: 57277.086 r E1   -0.863    6.893   99.000 30.7240 2.9000 10.5500 3.7900     0 0.93 
OBS: 57277.088 i E1   12.480    8.980   99.000 30.9630 2.8000 19.6300 3.9000     0 0.86 
OBS: 57277.089 z E1   21.123   13.635   99.000 30.6070 2.7100 26.4700 4.0300 65536 0.95 
OBS: 57283.091 g E1   -2.630   15.246   99.000 29.4150 2.5700 8.3200 3.9000     0 0.97 
OBS: 57283.094 r E1  -13.337   18.039   99.000 29.4070 2.1000 12.9300 3.8900     0 1.04 
OBS: 57283.096 i E1    2.946   12.365   99.000 30.3270 2.0300 22.0500 4.0000     0 0.94 
OBS: 57283.097 z E1  -28.364   28.340   99.000 29.7420 1.9800 31.4000 4.0500 65536 1.08 
OBS: 57287.058 r E1    2.671   15.996   99.000 30.7030 4.5300 16.9600 3.8600     0 0.97 
OBS: 57287.061 z E1  -22.055   29.247   99.000 30.5660 4.2300 30.7200 4.0000 65536 1.03 
OBS: 57288.055 r E1   12.883   17.103   99.000 30.6890 4.2000 20.9900 3.9500     0 1.06 
