SURVEY:              DES 
SNID: 1315192 
IAUC: UNKNOWN
FILTERS:             griz 
FAKE:                0 
RA:    42.985901
DECL:    -0.523071
TYPE:                 1    #  OVERRIDE 
PEAKMJD:              57006.480469    #  OVERRIDE 
PSF_UNIT:            SIGMA-PIXELS 
REDSHIFT_HELIO: 0.228 +- 0.005 
REDSHIFT_CMB: 0.2271432 +- 0.005 
VPEC: -28.722324 +- 250.0
PIXSIZE:             0.270 # arcsec 
MWEBV:       0.05650 
MWEBV_ERR:   0.00160 

HOSTGAL_OBJID:       31262 
HOSTGAL_PHOTOZ:      0.2139 +- 0.0731 
HOSTGAL_SPECZ:       0.2263 +- -9.0000 
HOSTGAL_SNSEP:       3.69 
HOSTGAL_LOGMASS:      10.654 +- 0.028    #  OVERRIDE 
HOSTGAL_MAG:         21.58 20.64 20.16 19.91 
HOSTGAL_SB_FLUXCAL:  17.78 39.89 56.09 63.35 


# Appended from HEADER-override file. 
PRIVATE(DES_mjd_latest_ml):      57052.100000 
PRIVATE(DES_mjd_trigger):        57001.160000 

# ---------------------- 
NOBS: 96
NVAR: 12
VARLIST:  MJD BAND FIELD FLUXCAL FLUXCALERR SIM_MAGOBS ZPFLUX PSF SKYSIG GAIN PHOTFLAG PHOTPROB
OBS: 56956.141 g S1    0.254    2.736   99.000 30.6450 1.4600 9.1300 4.1100     0 1.01 
OBS: 56956.143 r S1   -8.792    3.509   99.000 30.7370 1.4000 12.9800 4.0000     0 0.94 
OBS: 56956.145 i S1   -5.377    4.774   99.000 30.9430 1.3300 22.3200 4.0100     0 0.97 
OBS: 56960.257 g S1    5.906    6.365   99.000 30.7090 3.7300 8.3300 4.1000     0 1.11 
OBS: 56960.259 r S1   28.621    9.323   99.000 30.7180 3.8900 12.5100 3.9000     0 1.03 
OBS: 56960.261 i S1   50.100   17.430   99.000 30.7930 4.0400 22.1800 4.0200     0 0.98 
OBS: 56960.265 z S1  -10.825   17.403   99.000 30.4234 3.0227 20.9155 4.1120     0 0.84 
OBS: 56963.228 g S1    8.665   10.312   99.000 30.5850 2.6300 18.9300 4.2800     0 1.18 
OBS: 56963.230 r S1   12.653   14.882   99.000 30.5770 2.6000 23.5500 3.9900     0 1.08 
OBS: 56963.232 i S1  -14.593   13.397   99.000 30.7720 2.3900 34.7100 4.0400     0 0.97 
OBS: 56963.234 z S1   -6.659   19.401   99.000 30.3200 2.2875 28.9595 4.0659     0 0.91 
OBS: 56973.129 g S1    1.336    3.208   99.000 30.7480 2.1400 7.9400 4.0700     0 1.06 
OBS: 56973.131 r S1   -5.113    4.236   99.000 30.7720 2.0300 11.2300 3.9000     0 1.02 
OBS: 56973.133 i S1    1.487    5.068   99.000 31.0050 1.8300 19.5100 3.9800     0 0.95 
OBS: 56973.136 z S1   -9.180    6.517   99.000 30.6834 1.7137 18.9777 4.1292     0 0.98 
OBS: 56980.192 g S1    1.597    2.486   99.000 30.7460 1.5800 7.8800 4.0900     0 0.94 
OBS: 56980.195 r S1    0.704    3.509   99.000 30.7580 1.5200 12.4900 3.9400     0 1.06 
OBS: 56980.197 i S1   -5.839    5.548   99.000 30.9880 1.4600 25.8900 3.9900     0 0.98 
OBS: 56980.200 z S1   -8.716    7.194   99.000 30.6314 1.3974 24.8937 4.0595     0 0.94 
OBS: 56987.193 g S1   -3.829    3.272   99.000 30.7600 2.0200 8.2900 4.0900     0 1.03 
OBS: 56987.196 r S1    9.795    4.038   99.000 30.7740 1.7900 12.2800 3.9300     0 1.06 
OBS: 56987.198 i S1   -4.988    5.447   99.000 31.0200 1.7100 23.3400 4.0100     0 1.12 
OBS: 56990.194 g S1   39.117    5.470   99.000 30.4540 2.3400 9.7200 4.1100     0 1.01 
OBS: 56990.196 r S1   46.255    5.381   99.000 30.7470 2.1800 12.8000 3.9300     0 1.09 
OBS: 56990.199 i S1   47.337    7.529   99.000 30.9980 2.1200 24.0400 3.9900     0 0.92 
OBS: 56990.201 z S1    8.002   10.820   99.000 30.6438 2.1946 24.0834 4.0754     0 0.97 
OBS: 57001.160 g S1  289.940    9.944   99.000 30.7150 2.4000 20.2500 4.2800     0 1.04 
OBS: 57001.162 r S1  345.814    9.235   99.000 30.7570 2.2500 19.3000 3.9800     0 1.11 
OBS: 57001.165 i S1  320.241    8.859   99.000 31.0150 2.1000 26.4300 3.9900     0 0.96 
OBS: 57001.167 z S1  255.375    9.526   99.000 30.6715 1.9952 22.9633 4.0897     0 0.90 
OBS: 57005.205 i S1  347.099   12.849   99.000 30.9930 3.1500 25.8200 3.9800     0 1.06 
OBS: 57005.207 z S1  263.074   13.417   99.000 30.6898 2.3129 27.0936 4.1052     0 0.78 
OBS: 57012.072 i S1  408.758    7.685   99.000 31.0150 2.5500 18.5700 3.9100     0 1.01 
OBS: 57012.075 z S1  236.074    8.374   99.000 30.6976 2.3480 17.8113 4.0652     0 0.96 
OBS: 57018.056 g S1  222.887    8.980   99.000 30.7190 3.9200 11.1200 4.1800     0 0.98 
OBS: 57018.061 i S1  377.932   16.204   99.000 30.9890 4.1200 23.2000 4.0000     0 1.08 
OBS: 57018.064 z S1  207.933   22.112   99.000 30.6331 4.0865 22.9689 4.0700     0 0.85 
OBS: 57019.056 g S1  235.005   10.825   99.000 30.7550 3.7500 13.6700 4.2300     0 1.18 
OBS: 57019.060 i S1  311.788   10.105   99.000 30.9980 3.1300 21.5600 3.9900     0 1.01 
OBS: 57019.063 z S1  180.594   12.152   99.000 30.6676 2.9499 18.7242 4.1040     0 0.92 
OBS: 57026.154 r S1  217.505   17.185   99.000 30.6810 1.9500 38.2400 4.0500     0 0.95 
OBS: 57026.156 i S1  261.908   12.889   99.000 30.9370 1.8500 42.2900 4.0700     0 0.89 
OBS: 57026.159 z S1  125.475   11.566   99.000 30.5931 1.8155 29.6029 4.0800     0 0.84 
OBS: 57033.100 g S1   63.257    3.810   99.000 30.7340 2.3200 7.6600 4.0900     0 1.05 
OBS: 57033.103 r S1  190.346    5.271   99.000 30.7680 1.9500 11.8700 3.9500     0 1.04 
OBS: 57033.105 i S1  212.234    7.271   99.000 30.9960 1.8500 26.5000 3.9800     0 1.02 
OBS: 57033.107 z S1  142.708    9.676   99.000 30.7034 1.7462 27.8883 4.0900     0 0.95 
OBS: 57040.113 g S1   36.405    3.230   99.000 30.6980 2.0000 7.5100 4.0900     0 1.04 
