SURVEY:              DES 
SNID: 1334858 
IAUC: UNKNOWN
FILTERS:             griz 
FAKE:                0 
RA:    53.131512
DECL:   -27.577599
TYPE:                 1    #  OVERRIDE 
PEAKMJD:              57332.984375    #  OVERRIDE 
PSF_UNIT:            SIGMA-PIXELS 
REDSHIFT_HELIO: 0.628 +- 0.0005 
REDSHIFT_CMB: 0.6273754 +- 0.0005 
VPEC: 2.602236 +- 250.0
PIXSIZE:             0.270 # arcsec 
MWEBV:       0.00930 
MWEBV_ERR:   0.00050 

HOSTGAL_OBJID:       40725 
HOSTGAL_PHOTOZ:      0.3629 +- 0.0715 
HOSTGAL_SPECZ:       0.6290 +- -9.0000 
HOSTGAL_SNSEP:       2.16 
HOSTGAL_LOGMASS:      10.648 +- 0.057    #  OVERRIDE 
HOSTGAL_MAG:         22.31 21.49 21.05 20.85 
HOSTGAL_SB_FLUXCAL:  6.05 13.28 23.75 22.19 


# Appended from HEADER-override file. 
PRIVATE(DES_mjd_latest_ml):      57372.176000 
PRIVATE(DES_mjd_trigger):        57327.095000 

# ---------------------- 
NOBS: 81
NVAR: 12
VARLIST:  MJD BAND FIELD FLUXCAL FLUXCALERR SIM_MAGOBS ZPFLUX PSF SKYSIG GAIN PHOTFLAG PHOTPROB
OBS: 57283.275 r C3   -2.016    2.863   99.000 31.8065 2.0384 11.9988 3.5896     0 0.35 
OBS: 57284.354 i C3   -2.761    3.229   99.000 31.5765 2.0788 11.7306 3.7942 32768 0.41 
OBS: 57287.190 z C3   -8.321    6.205   99.000 31.1736 3.2082 9.5195 3.8829     0 0.35 
OBS: 57287.253 g C3    7.538    5.145   99.000 30.8312 3.3371 4.6747 3.5622     0 0.31 
OBS: 57287.352 r C3    0.215    4.382   99.000 31.8302 3.1486 9.5416 3.5657     0 0.26 
OBS: 57288.297 r C3   -3.061    5.655   99.000 31.8287 3.7654 9.4966 3.5531     0 0.23 
OBS: 57288.317 i C3   -1.771    5.866   99.000 31.6317 3.1607 11.6424 3.7713     0 0.29 
OBS: 57291.205 r C3    6.954    9.390   99.000 31.6950 2.5696 30.5612 3.7700     0 0.56 
OBS: 57292.179 z C3   -9.619    8.434   99.000 31.2103 3.3429 14.1259 3.8631     0 0.44 
OBS: 57292.227 i C3    5.565    7.802   99.000 31.6316 2.8981 20.7634 3.9361     0 0.37 
OBS: 57297.247 g C3   15.040   10.040   99.000 30.8291 3.2094 13.8563 3.7998     0 0.57 
OBS: 57297.346 r C3    5.201    6.970   99.000 31.8179 2.8858 21.0325 3.7173     0 0.38 
OBS: 57297.364 i C3   -4.394    5.402   99.000 31.6342 2.6139 16.7139 3.8875     0 0.43 
OBS: 57299.163 z C3  -30.179   11.390   99.000 30.3705 2.3633 16.9639 3.9529 32768 0.63 
OBS: 57302.241 g C3    1.192    2.774   99.000 30.8540 2.2294 4.1473 3.5744     0 0.40 
OBS: 57302.252 r C3   -1.840    3.024   99.000 31.8062 2.4865 9.6472 3.5789     0 0.33 
OBS: 57302.267 i C3   -5.262    3.652   99.000 31.6456 2.5975 10.7762 3.7717     0 0.32 
OBS: 57304.306 z C3  -10.338    6.768   99.000 30.8244 2.5282 10.8703 3.9183 32768 0.45 
OBS: 57311.208 g C3   -0.241    2.656   99.000 30.8241 2.1442 4.2781 3.5391     0 0.42 
OBS: 57311.216 r C3    4.144    2.004   99.000 31.7975 1.9413 8.9694 3.5730     0 0.36 
OBS: 57311.233 i C3    5.002    2.007   99.000 31.6214 1.7573 8.9501 3.7641     0 0.40 
OBS: 57311.305 z C3    6.150    3.058   99.000 31.0844 1.6501 9.7052 3.9068     0 0.50 
OBS: 57317.161 g C3    5.062    5.614   99.000 30.7906 2.2314 10.1880 3.7595     0 0.48 
OBS: 57317.190 r C3    9.686    3.224   99.000 31.7912 2.0036 15.0009 3.6528     0 0.41 
