SURVEY:              DES 
SNID: 1320166 
IAUC: UNKNOWN
FILTERS:             griz 
FAKE:                0 
RA:     9.346412
DECL:   -43.871918
TYPE:                 1    #  OVERRIDE 
PEAKMJD:              57019.792969    #  OVERRIDE 
PSF_UNIT:            SIGMA-PIXELS 
REDSHIFT_HELIO: 0.45 +- 0.005 
REDSHIFT_CMB: 0.4489606 +- 0.005 
VPEC: 10.242832 +- 250.0
PIXSIZE:             0.270 # arcsec 
MWEBV:       0.00810 
MWEBV_ERR:   0.00080 

HOSTGAL_OBJID:       -888 
HOSTGAL_PHOTOZ:      -9.0000 +- -9.0000 
HOSTGAL_SPECZ:       -9.0000 +- -9.0000 
HOSTGAL_SNSEP:       -9.00 
HOSTGAL_LOGMASS:      2.0 +- 2.0    #  OVERRIDE 
HOSTGAL_MAG:         888.00 888.00 888.00 888.00 
HOSTGAL_SB_FLUXCAL:  -0.47 -0.63 0.37 -1.33 


# Appended from HEADER-override file. 
PRIVATE(DES_mjd_latest_ml):      57049.046000 
PRIVATE(DES_mjd_trigger):        57017.074000 

# ---------------------- 
NOBS: 117
NVAR: 12
VARLIST:  MJD BAND FIELD FLUXCAL FLUXCALERR SIM_MAGOBS ZPFLUX PSF SKYSIG GAIN PHOTFLAG PHOTPROB
OBS: 56973.021 g E2    1.044    3.898   99.000 30.8320 2.0200 8.6200 3.7400     0 0.96 
OBS: 56973.023 r E2   -5.823    4.206   99.000 30.7980 1.9200 11.1600 3.8700     0 0.87 
OBS: 56973.025 i E2   -0.854    5.697   99.000 31.0460 1.8600 19.3200 3.9400     0 0.83 
OBS: 56973.028 z E2    6.342    7.301   99.000 30.7894 1.8653 19.2792 3.9806     0 0.85 
OBS: 56980.037 g E2   -2.468    2.830   99.000 30.8330 1.6100 7.6700 3.6500     0 0.87 
OBS: 56980.040 r E2   -0.455    3.549   99.000 30.8010 1.5100 11.2900 3.9000     0 0.88 
OBS: 56980.042 i E2   -0.377    4.904   99.000 31.0220 1.5200 22.0100 3.9500     0 0.82 
OBS: 56980.045 z E2    5.192    7.005   99.000 30.7581 1.4738 23.0297 3.9400     0 0.90 
OBS: 56987.041 g E2    7.728    3.843   99.000 30.8620 2.1500 8.0200 3.6900     0 0.84 
OBS: 56987.044 r E2   -3.981    3.934   99.000 30.8210 1.9000 10.9400 3.8800     0 0.74 
OBS: 56987.046 i E2    3.358    5.560   99.000 31.0450 1.8000 20.6800 4.0300     0 0.72 
OBS: 56987.049 z E2   -3.511    7.246   99.000 30.8070 1.7544 21.8248 3.9348     0 0.88 
OBS: 56990.047 i E2  -23.984   24.910   99.000 30.1310 2.0100 40.5800 4.0700     0 0.87 
OBS: 56991.108 g E2   -9.407   19.036   99.000 30.8740 4.4700 16.9600 4.0000     0 1.05 
OBS: 56991.111 r E2   18.640   16.481   99.000 30.9020 4.3900 17.2000 3.9400     0 0.88 
OBS: 56991.113 i E2    8.084   19.400   99.000 31.1130 4.3400 25.9200 3.9400     0 0.77 
OBS: 56991.115 z E2    3.427   21.151   99.000 30.8102 4.2929 23.5390 3.9092     0 0.88 
OBS: 56992.046 g E2   -5.728    9.598   99.000 30.8370 2.2400 19.4500 4.0000     0 1.04 
OBS: 56992.049 r E2    9.431    7.883   99.000 30.8180 2.1100 18.8200 3.9500     0 0.78 
OBS: 56992.051 i E2   -7.215    8.475   99.000 31.0680 2.0900 26.8500 4.0100     0 0.95 
OBS: 56992.054 z E2  -12.633    9.873   99.000 30.8684 2.0804 25.7422 3.9100     0 0.83 
OBS: 57002.050 g E2   11.306    3.934   99.000 30.8390 2.2200 7.4200 3.6300     0 0.88 
OBS: 57002.052 r E2   15.981    4.126   99.000 30.8210 1.8700 10.2400 3.8600     0 0.82 
OBS: 57002.055 i E2   21.403    6.011   99.000 31.0440 1.7700 19.8200 3.9500     0 0.71 
OBS: 57002.057 z E2   11.638    7.490   99.000 30.7925 1.7763 20.8966 3.9609     0 0.83 
OBS: 57011.056 g E2   46.858    3.458   99.000 30.8470 1.7700 7.6800 3.6400     0 0.77 
OBS: 57011.058 r E2   78.916    3.883   99.000 30.8160 1.6600 10.5900 3.8700     0 0.85 
OBS: 57011.060 i E2   60.149    4.973   99.000 31.0480 1.5500 20.9100 4.0300     0 0.78 
OBS: 57011.063 z E2   69.829    6.506   99.000 30.8030 1.4608 22.2292 3.9448     0 0.81 
OBS: 57017.074 g E2   57.651    5.308   99.000 30.8060 2.3100 9.6600 3.8100     0 0.94 
OBS: 57017.076 r E2  109.487    6.086   99.000 30.7790 2.2100 12.5800 3.9000     0 0.82 
OBS: 57017.078 i E2   94.697    8.184   99.000 31.0250 1.9700 25.2500 3.9700     0 0.79 
OBS: 57017.080 z E2  107.968    9.845   99.000 30.7259 1.8851 26.0800 3.9501     0 0.83 
OBS: 57025.057 g E2    5.438   13.121   99.000 30.8380 2.3600 27.5500 4.0300     0 1.13 
OBS: 57025.059 r E2  109.016   12.506   99.000 30.7860 2.4400 25.0100 4.0000     0 0.88 
OBS: 57025.061 i E2   82.978   10.448   99.000 31.0200 2.1300 32.6100 4.0300     0 0.87 
OBS: 57030.091 g E2   32.069   13.670   99.000 30.7570 2.4600 23.4300 4.0300     0 0.90 
OBS: 57030.093 r E2   99.041    9.938   99.000 30.7800 2.1200 21.7600 4.0200     0 0.83 
OBS: 57030.095 i E2   84.665    8.974   99.000 31.0310 2.1300 27.7300 4.0600     0 0.86 
OBS: 57030.098 z E2   96.807    9.194   99.000 30.7439 1.8333 23.9627 3.9405     0 0.89 
OBS: 57037.074 g E2   16.684    4.232   99.000 30.7460 2.1800 7.9800 3.6700     0 0.89 
OBS: 57037.076 r E2   64.754    4.903   99.000 30.7540 1.9100 11.8600 3.9200     0 0.81 
OBS: 57037.078 i E2   73.906    7.550   99.000 31.0100 1.8500 24.2600 3.9700     0 0.95 
OBS: 57037.081 z E2   57.334    9.020   99.000 30.7118 1.7756 25.2252 3.9352     0 0.86 
OBS: 57042.088 g E2   13.865    6.257   99.000 30.7480 3.2300 7.9800 3.6700     0 0.89 
OBS: 57042.091 r E2   41.188    7.765   99.000 30.8020 3.1600 11.2600 3.8800     0 0.74 
OBS: 57042.093 i E2   62.419    8.789   99.000 31.0200 2.7900 19.9700 3.9400     0 0.84 
OBS: 57042.095 z E2   59.052   10.090   99.000 30.7422 2.4654 20.3222 3.9509     0 0.99 
OBS: 57049.041 g E2    4.298    9.832   99.000 30.6930 2.3300 19.1000 4.0000     0 1.00 
OBS: 57049.044 r E2   43.807    8.631   99.000 30.7060 2.1000 19.6400 3.9900     0 0.92 
OBS: 57049.046 i E2   59.683    9.656   99.000 30.9450 2.0500 28.2500 4.0300     0 0.96 
OBS: 57049.049 z E2   50.559   10.750   99.000 30.5980 1.8604 25.0021 3.9300     0 0.92 
OBS: 57248.373 g E2   -1.786    8.076   99.000 30.6920 4.3100 6.9700 3.5500     0 0.89 
OBS: 57248.375 r E2  -20.157   10.542   99.000 30.7870 4.2200 10.1400 3.8400     0 0.68 
OBS: 57248.378 i E2    5.226   16.076   99.000 31.0280 4.3200 19.1500 3.9200     0 0.59 
OBS: 57248.380 z E2   11.629   18.392   99.000 30.7749 4.1386 19.1449 3.9553     0 0.91 
OBS: 57252.215 g E2    2.496    3.738   99.000 30.7660 2.2100 6.9300 3.5500     0 0.91 
OBS: 57252.218 r E2    0.430    4.561   99.000 30.7640 2.0800 10.0800 3.8400     0 0.74 
OBS: 57252.220 i E2   -4.262    6.821   99.000 31.0170 2.1800 19.4500 3.9400     0 0.76 
OBS: 57252.222 z E2    6.294    8.379   99.000 30.8004 2.1619 19.9900 3.9633     0 0.89 
OBS: 57256.222 g E2   -3.177    6.874   99.000 30.7750 4.0800 7.1600 3.5800     0 0.79 
OBS: 57256.225 r E2   -8.799   11.352   99.000 30.8370 4.4900 10.3900 3.8200     0 0.66 
OBS: 57256.227 i E2  -13.415   14.771   99.000 31.0570 4.1900 19.0100 3.8800     0 0.74 
OBS: 57256.229 z E2   18.099   17.729   99.000 30.8024 3.6393 20.1213 3.9493     0 0.73 
OBS: 57257.225 g E2   -3.219    6.658   99.000 30.5770 3.0900 8.2200 3.7000     0 0.92 
OBS: 57257.227 r E2    7.453   10.245   99.000 30.3820 3.1000 10.8700 3.8900     0 0.81 
OBS: 57257.229 i E2  -15.246   10.954   99.000 30.5940 2.8000 17.4800 3.9700     0 0.83 
OBS: 57257.232 z E2   -1.704   11.252   99.000 30.4632 2.5232 16.1520 3.9613     0 0.88 
OBS: 57265.223 g E2  -63.834   35.308   99.000 30.7600 2.5100 35.9800 4.0500     0 0.98 
OBS: 57265.225 r E2   18.194   13.397   99.000 30.7850 2.2100 31.4300 4.0400     0 0.90 
OBS: 57265.227 i E2   19.615   11.664   99.000 31.0230 2.2700 32.9600 4.0300     0 0.87 
OBS: 57265.230 z E2    5.342    8.790   99.000 30.7879 2.1367 20.6616 3.9300     0 0.88 
OBS: 57273.314 g E2   -3.759    3.841   99.000 30.7810 2.1900 7.3700 3.6100     0 0.81 
OBS: 57273.316 r E2   -3.275    4.518   99.000 30.7740 2.1400 10.0500 3.8300     0 0.83 
OBS: 57273.318 i E2    5.168    5.024   99.000 31.0190 1.9300 15.7700 3.8900     0 0.74 
OBS: 57273.320 z E2   -1.399    6.021   99.000 30.7874 1.8205 15.6799 3.9400     0 0.80 
OBS: 57278.185 g E2    2.145    3.757   99.000 30.7920 2.3000 6.8500 3.5300     0 0.84 
OBS: 57278.188 r E2   -0.838    4.422   99.000 30.7720 2.1900 9.3600 3.7600     0 0.84 
OBS: 57278.190 i E2   -4.138    5.499   99.000 31.0230 2.1900 15.5600 3.9100     0 0.71 
OBS: 57278.192 z E2   -1.921    6.993   99.000 30.7946 2.1233 15.6019 3.9348     0 0.86 
OBS: 57283.129 g E2    6.763    7.384   99.000 30.0010 2.5400 7.3200 3.6000     0 0.97 
OBS: 57283.131 r E2    2.125    9.667   99.000 30.1560 2.7600 10.7000 3.8800     0 0.80 
OBS: 57283.133 i E2  -30.341   14.215   99.000 30.4650 2.8500 18.7200 3.9500     0 0.96 
OBS: 57283.136 z E2   26.143   15.778   99.000 30.1843 2.5157 18.8479 3.9660     0 0.81 
OBS: 57287.069 g E2  -11.639   17.357   99.000 30.7050 4.4900 15.9400 3.9700     0 0.89 
OBS: 57287.072 r E2  -11.591   16.842   99.000 30.7800 4.2100 16.1300 3.9500     0 0.81 
OBS: 57287.074 i E2   26.931   13.902   99.000 31.0000 3.7900 22.7200 3.9800     0 0.74 
OBS: 57287.077 z E2   -8.290   16.128   99.000 30.7198 3.3364 21.2961 3.9300     0 0.79 
OBS: 57288.070 i E2  -31.445   22.667   99.000 31.0210 4.4900 25.5500 3.9500     0 0.66 
OBS: 57288.073 z E2   -0.224   22.657   99.000 30.7263 4.2267 20.9516 3.9218     0 0.70 
OBS: 57290.065 r E2   -1.828   29.511   99.000 30.8970 4.4900 29.4600 4.0300     0 0.91 
OBS: 57290.067 i E2   11.892   23.194   99.000 31.0110 4.4400 34.8000 4.0100     0 0.75 
OBS: 57290.070 z E2  -13.430   22.549   99.000 30.8032 3.5899 26.2935 3.9300     0 0.82 
OBS: 57291.079 g E2  -13.303   35.791   99.000 30.7060 2.6500 38.1600 4.0500     0 0.99 
OBS: 57291.081 r E2  -19.354   16.497   99.000 30.7900 2.4300 35.8300 4.0600     0 0.93 
OBS: 57291.083 i E2    7.907   12.928   99.000 31.0090 2.0100 40.1300 4.0800     0 0.78 
OBS: 57291.086 z E2  -18.968   11.493   99.000 30.7701 1.9110 28.1956 3.9363     0 0.84 
OBS: 57297.043 g E2    7.374    7.514   99.000 30.7040 4.1000 7.5400 3.6300     0 0.93 
OBS: 57297.045 r E2    2.601    9.928   99.000 30.7950 3.7100 12.7200 3.9200     0 0.68 
OBS: 57297.048 i E2    0.727   14.930   99.000 31.0200 3.5800 25.6700 3.9500     0 0.87 
OBS: 57297.050 z E2   15.045   21.719   99.000 30.6028 3.2444 26.1264 3.9399     0 0.91 
OBS: 57301.046 g E2    9.825    7.427   99.000 30.1240 2.3900 7.7600 3.6600     0 0.89 
OBS: 57301.049 r E2   10.818   13.522   99.000 29.7870 2.2800 13.0600 3.9600     0 1.05 
OBS: 57301.051 i E2   20.162   22.330   99.000 29.7890 2.3400 22.6200 4.0300     0 0.98 
OBS: 57301.052 z E2  -20.439   30.086   99.000 29.7680 2.1500 30.7800 3.9800 65536 1.02 
OBS: 57305.064 g E2   -6.133    8.438   99.000 30.4450 3.6700 7.3200 3.6100     0 1.05 
OBS: 57305.066 r E2   -7.213   10.934   99.000 30.4890 3.6100 11.3600 3.9000     0 0.66 
