SURVEY:              DES 
SNID: 1294014 
IAUC: UNKNOWN
FILTERS:             griz 
FAKE:                0 
RA:    42.803536
DECL:    -0.669095
TYPE:                 1    #  OVERRIDE 
PEAKMJD:              56910.906250    #  OVERRIDE 
PSF_UNIT:            SIGMA-PIXELS 
REDSHIFT_HELIO: 0.36367 +- 0.0005 
REDSHIFT_CMB: 0.3627148 +- 0.0005 
VPEC: -19.360549 +- 250.0
PIXSIZE:             0.270 # arcsec 
MWEBV:       0.05450 
MWEBV_ERR:   0.00190 

HOSTGAL_OBJID:       32249 
HOSTGAL_PHOTOZ:      0.4248 +- 0.0984 
HOSTGAL_SPECZ:       0.3637 +- -9.0000 
HOSTGAL_SNSEP:       1.09 
HOSTGAL_LOGMASS:      9.451 +- 0.622    #  OVERRIDE 
HOSTGAL_MAG:         23.27 22.41 22.18 22.00 
HOSTGAL_SB_FLUXCAL:  9.15 20.76 28.06 33.19 


# Appended from HEADER-override file. 
PRIVATE(DES_mjd_latest_ml):      56980.197000 
PRIVATE(DES_mjd_trigger):        56915.278000 

# ---------------------- 
NOBS: 76
NVAR: 12
VARLIST:  MJD BAND FIELD FLUXCAL FLUXCALERR SIM_MAGOBS ZPFLUX PSF SKYSIG GAIN PHOTFLAG PHOTPROB
OBS: 56890.386 g S1   18.412    6.789   99.000 30.6720 4.1500 8.8200 3.8500     0 0.99 
OBS: 56890.388 r S1   -7.918    9.874   99.000 30.7800 3.7200 14.2700 3.6600     0 1.10 
OBS: 56903.397 g S1   36.833    5.623   99.000 30.5070 2.5300 8.1400 3.8800     0 1.05 
OBS: 56903.399 r S1   54.829    8.543   99.000 30.4900 2.5400 13.6100 3.6800     0 1.15 
OBS: 56903.401 i S1   50.508   12.578   99.000 30.5480 2.2700 27.3300 3.7900     0 1.18 
OBS: 56903.404 z S1   86.213   14.931   99.000 30.2268 1.9948 25.8951 3.9652     0 0.95 
OBS: 56915.280 r S1  271.309   26.100   99.000 30.7700 2.5100 24.1300 3.6700     0 1.18 
OBS: 56915.283 i S1  201.129   14.295   99.000 31.0030 2.3000 31.2800 3.7500     0 1.13 
OBS: 56915.285 z S1  146.110   13.879   99.000 30.6726 2.4208 24.2860 3.9300     0 0.85 
OBS: 56923.331 r S1  188.570    7.445   99.000 30.7680 3.2800 11.9500 3.6400     0 1.12 
OBS: 56927.294 g S1   89.218    4.586   99.000 30.7420 2.4800 8.6000 3.8700     0 1.05 
OBS: 56927.296 r S1  154.789    5.893   99.000 30.7780 2.3100 13.2100 3.6600     0 1.08 
OBS: 56927.298 i S1  155.995    6.995   99.000 31.0220 2.0300 22.9500 3.8200     0 0.95 
OBS: 56932.270 g S1   58.160    4.011   99.000 30.7350 2.2900 7.9600 3.8200     0 1.02 
OBS: 56932.273 r S1  137.131    5.391   99.000 30.7880 2.1000 12.5500 3.6700     0 1.03 
OBS: 56943.215 g S1   26.693   10.910   99.000 30.7060 2.1300 20.0900 3.9700     0 1.15 
OBS: 56943.218 r S1  102.394   13.891   99.000 30.7750 2.1000 20.5700 3.6700     0 1.15 
OBS: 56956.141 g S1   11.112    3.609   99.000 30.6530 1.4900 9.3400 3.8900     0 0.91 
OBS: 56956.143 r S1   35.394    3.952   99.000 30.7340 1.4100 13.5600 3.6700     0 1.03 
OBS: 56956.145 i S1   80.553    4.886   99.000 30.9450 1.3300 22.9800 3.8100     0 1.11 
OBS: 56963.228 g S1   -3.830   12.280   99.000 30.5680 2.6200 19.8300 3.9400     0 0.95 
OBS: 56963.230 r S1   49.515   17.379   99.000 30.5730 2.5900 24.6900 3.6700     0 1.06 
OBS: 56963.232 i S1   45.045   13.080   99.000 30.7790 2.3700 35.9400 3.8000     0 1.02 
OBS: 56963.234 z S1   54.524   16.761   99.000 30.3343 2.2816 29.2245 3.9337     0 0.97 
OBS: 56973.129 g S1    4.368    3.775   99.000 30.7220 2.1300 8.1800 3.8300     0 0.99 
OBS: 56973.131 r S1   25.068    4.372   99.000 30.7660 2.0200 11.6500 3.6500     0 1.11 
OBS: 56973.133 i S1   30.279    5.175   99.000 31.0000 1.8400 20.1800 3.7800     0 1.11 
OBS: 56973.136 z S1   34.953    5.932   99.000 30.6880 1.7299 19.1221 4.0651     0 1.02 
OBS: 56980.192 g S1    3.148    3.276   99.000 30.7150 1.6000 8.1300 3.8500     0 1.07 
OBS: 56980.195 r S1   11.210    3.593   99.000 30.7570 1.5100 13.0200 3.6700     0 1.03 
OBS: 56980.197 i S1   28.237    5.696   99.000 30.9920 1.4700 26.8900 3.7500     0 0.96 
OBS: 56980.200 z S1   33.779    7.222   99.000 30.6265 1.3986 25.2362 3.9512     0 0.87 
OBS: 56987.193 g S1    8.657    3.774   99.000 30.7460 2.0400 8.4700 3.9200     0 1.11 
OBS: 56987.196 r S1   16.081    4.164   99.000 30.7790 1.7900 12.7600 3.6700     0 1.08 
OBS: 56987.198 i S1   17.246    5.554   99.000 31.0210 1.7100 24.3200 3.7600     0 1.02 
OBS: 56990.194 g S1    4.091    5.766   99.000 30.4710 2.3700 9.9900 3.8800     0 1.13 
OBS: 56990.196 r S1   10.537    5.106   99.000 30.7550 2.1700 13.3200 3.6500     0 1.01 
OBS: 56990.199 i S1   36.750    7.823   99.000 30.9940 2.1100 24.9400 3.7600     0 1.01 
OBS: 56990.199 z S1   48.112   16.209   99.000 30.6440 2.2000 34.2700 3.9600 65536 0.81 
OBS: 57001.160 g S1    7.667    9.871   99.000 30.6700 2.3900 21.0000 3.9800     0 1.01 
OBS: 57001.162 r S1   14.432    8.337   99.000 30.7570 2.2300 20.1200 3.6600     0 1.02 
OBS: 57001.165 i S1   19.989    8.031   99.000 31.0060 2.0700 27.2400 3.7600     0 0.97 
OBS: 57001.167 z S1   25.828    9.017   99.000 30.6655 1.9798 23.4221 3.9754     0 0.99 
OBS: 57005.200 g S1    3.957    6.319   99.000 30.6670 2.6800 11.9300 3.9300     0 0.98 
OBS: 57005.203 r S1   16.159    7.123   99.000 30.7490 2.6900 15.4700 3.6700     0 1.04 
OBS: 57005.205 i S1   21.539   11.265   99.000 31.0140 3.1100 26.7900 3.7700     0 1.15 
OBS: 57005.206 z S1    9.574   17.175   99.000 30.6930 2.5200 38.3800 3.9600 65536 0.89 
OBS: 57012.067 g S1    2.037    4.210   99.000 30.7380 2.8800 7.9900 3.8500     0 1.06 
OBS: 57012.072 i S1    9.032    6.560   99.000 31.0280 2.5100 19.1100 3.7500     0 1.02 
OBS: 57012.073 z S1   10.199   12.447   99.000 30.6830 2.3700 25.5000 3.9900 65536 0.76 
OBS: 57018.056 g S1    2.196    8.633   99.000 30.6720 3.9400 11.5200 3.8900     0 1.04 
OBS: 57018.059 r S1   -9.420   10.834   99.000 30.7420 4.2000 13.7700 3.6400     0 1.05 
OBS: 57018.061 i S1   -7.958   15.089   99.000 30.9800 4.1700 24.1800 3.7300     0 0.99 
OBS: 57018.062 z S1   24.626   28.382   99.000 30.6580 4.1900 32.6600 3.9700 65536 0.90 
OBS: 57019.056 g S1    4.090   10.215   99.000 30.6960 3.7500 14.2800 3.9000     0 1.00 
OBS: 57019.058 r S1   19.671   10.308   99.000 30.7530 3.3500 15.4300 3.6700     0 1.10 
OBS: 57019.060 i S1   16.816   10.279   99.000 31.0030 3.1700 22.3900 3.7800     0 1.11 
OBS: 57019.061 z S1    6.233   17.095   99.000 30.6640 3.0200 27.0500 4.0600 65536 0.85 
OBS: 57026.154 r S1   20.299   14.871   99.000 30.6700 1.9700 39.9700 3.6900     0 1.08 
OBS: 57026.156 i S1    5.828   13.011   99.000 30.9440 1.8900 43.5400 3.8500     0 0.80 
OBS: 57026.157 z S1  -15.072   18.829   99.000 30.5900 1.8200 42.6500 3.9200 65536 0.61 
OBS: 57033.100 g S1    4.525    3.957   99.000 30.7260 2.3500 7.9400 3.8500     0 1.15 
OBS: 57033.103 r S1   12.054    4.176   99.000 30.7560 1.9700 12.4400 3.6800     0 1.13 
OBS: 57033.105 i S1    9.042    6.768   99.000 30.9990 1.8500 27.5300 3.7700     0 1.15 
OBS: 57033.108 z S1   14.581   10.104   99.000 30.6911 1.7576 28.4575 3.9454     0 0.81 
OBS: 57040.113 g S1    2.177    3.755   99.000 30.6620 2.0500 7.7500 3.8800     0 1.03 
OBS: 57040.116 r S1    2.619    4.093   99.000 30.7300 1.9100 11.6000 3.6600     0 0.92 
OBS: 57040.118 i S1    9.344    5.734   99.000 30.9770 1.8100 22.3900 3.8000     0 0.97 
OBS: 57040.120 z S1    8.022    7.796   99.000 30.6471 1.6898 22.3749 4.0002     0 0.85 
OBS: 57045.106 g S1    3.685    5.289   99.000 30.6290 3.2100 8.5200 3.8400     0 1.18 
OBS: 57045.109 r S1   13.448    7.708   99.000 30.7480 2.9600 13.2000 3.6700     0 0.86 
OBS: 57045.111 i S1   12.772   10.124   99.000 31.0020 2.7100 26.3000 3.7500     0 0.93 
OBS: 57045.113 z S1   25.877   12.787   99.000 30.6695 2.5046 25.9141 3.9700     0 0.90 
OBS: 57052.096 g S1   61.381   16.092   99.000 30.5610 2.1100 31.3200 3.9300     0 1.13 
OBS: 57052.098 r S1    2.534   15.402   99.000 30.6520 2.0500 31.1900 3.6600     0 1.06 
OBS: 57052.100 i S1   22.339   12.071   99.000 30.9250 2.0000 37.1200 3.8000     0 0.81 
