SURVEY:              DES 
SNID: 1258906 
IAUC: UNKNOWN
FILTERS:             griz 
FAKE:                0 
RA:    10.262011
DECL:   -44.394093
TYPE:                 1    #  OVERRIDE 
PEAKMJD:              56619.707031    #  OVERRIDE 
PSF_UNIT:            SIGMA-PIXELS 
REDSHIFT_HELIO: 0.35013 +- 0.0005 
REDSHIFT_CMB: 0.3491804 +- 0.0005 
VPEC: 13.032798 +- 250.0
PIXSIZE:             0.270 # arcsec 
MWEBV:       0.00670 
MWEBV_ERR:   0.00050 

HOSTGAL_OBJID:       8502 
HOSTGAL_PHOTOZ:      0.4074 +- 0.0403 
HOSTGAL_SPECZ:       0.3501 +- -9.0000 
HOSTGAL_SNSEP:       0.95 
HOSTGAL_LOGMASS:      9.195 +- 0.017    #  OVERRIDE 
HOSTGAL_MAG:         23.66 22.76 22.67 22.35 
HOSTGAL_SB_FLUXCAL:  4.77 11.04 16.85 18.43 


# Appended from HEADER-override file. 
PRIVATE(DES_mjd_latest_ml):      56656.054000 
PRIVATE(DES_mjd_trigger):        56615.068000 

# ---------------------- 
NOBS: 91
NVAR: 12
VARLIST:  MJD BAND FIELD FLUXCAL FLUXCALERR SIM_MAGOBS ZPFLUX PSF SKYSIG GAIN PHOTFLAG PHOTPROB
OBS: 56563.050 g E2    3.204    4.476   99.000 30.7980 3.2100 7.0100 4.0800     0 1.09 
OBS: 56563.053 r E2   -8.958    5.965   99.000 30.7630 2.8900 11.0300 3.9200     0 1.04 
OBS: 56563.055 i E2   -6.404    7.399   99.000 30.9670 2.7000 20.4700 4.0300     0 0.85 
OBS: 56563.057 z E2  -21.213    9.950   99.000 30.7915 2.6647 20.3322 4.1099     0 0.95 
OBS: 56575.014 g E2    0.727    3.704   99.000 30.7930 2.0200 10.2700 4.2200     0 0.95 
OBS: 56575.017 r E2   -3.078    4.883   99.000 30.7590 1.7900 13.9700 3.9900     0 1.01 
OBS: 56575.019 i E2   -3.558    5.046   99.000 30.9730 1.6700 22.8200 4.0200     0 0.98 
OBS: 56575.022 z E2   -9.576    6.995   99.000 30.7394 1.6096 22.3782 4.1253     0 0.95 
OBS: 56579.013 g E2  -11.709   12.503   99.000 30.7590 2.5000 23.0600 4.3100     0 1.04 
OBS: 56579.015 r E2  -29.679    9.045   99.000 30.7410 2.1600 23.8300 4.0400     0 1.05 
OBS: 56579.017 i E2   12.623    9.459   99.000 30.9540 1.9300 33.4400 4.0600     0 1.07 
OBS: 56579.020 z E2   10.373    9.646   99.000 30.7333 1.7861 29.5168 4.1344     0 0.98 
OBS: 56590.011 g E2   10.596    6.115   99.000 30.3950 2.8300 8.0300 4.1600     0 1.01 
OBS: 56590.013 r E2    8.695   13.078   99.000 30.0310 2.7700 13.2800 4.0300     0 0.96 
OBS: 56590.016 i E2  -18.333   24.117   99.000 29.7330 2.4900 23.7900 4.0800     0 0.89 
OBS: 56590.017 z E2   15.521   27.030   99.000 29.6027 2.2978 22.5390 4.1629     0 1.10 
OBS: 56594.012 g E2   -4.757    4.549   99.000 30.8530 2.9700 9.3400 4.1300     0 0.92 
OBS: 56594.015 r E2   -5.873    5.988   99.000 30.7940 2.4900 12.5600 3.9700     0 0.93 
OBS: 56594.017 i E2   -0.884    7.873   99.000 30.9790 2.3800 23.3700 4.0200     0 0.94 
OBS: 56594.019 z E2   -6.758   10.041   99.000 30.7345 2.2308 23.8022 4.1100     0 1.05 
OBS: 56602.013 g E2    8.277    3.733   99.000 30.8440 2.1800 10.2200 4.2000     0 0.90 
OBS: 56602.016 r E2   15.522    5.148   99.000 30.7840 2.2500 12.1400 3.9600     0 1.04 
OBS: 56602.018 i E2   14.334    5.931   99.000 30.9720 2.0200 22.0100 4.0300     0 1.00 
OBS: 56602.021 z E2   12.953    8.995   99.000 30.7208 2.1252 21.5203 4.1200     0 1.05 
OBS: 56606.025 r E2   49.347   12.219   99.000 30.6680 4.5200 16.0500 3.9700     0 1.05 
OBS: 56606.028 z E2   99.686   30.366   99.000 30.7250 4.4700 35.2100 4.0800 65536 1.03 
OBS: 56609.026 g E2   38.972    8.507   99.000 30.8350 2.0900 22.3700 4.3100     0 1.05 
OBS: 56609.029 r E2   82.941    7.655   99.000 30.7730 1.8800 21.6400 4.0700     0 0.95 
OBS: 56609.031 i E2   74.162    7.491   99.000 30.9550 1.7700 29.7700 4.0900     0 0.89 
OBS: 56609.034 z E2   79.131    8.386   99.000 30.7014 1.7140 25.6538 4.1400     0 1.00 
OBS: 56615.068 g E2   92.552    8.374   99.000 30.7750 2.0400 22.9900 4.3100     0 0.88 
OBS: 56615.070 r E2  155.208    9.207   99.000 30.7460 1.8400 22.5500 4.0800     0 0.94 
OBS: 56615.072 i E2  137.129    7.918   99.000 30.9120 1.7800 29.1000 4.0900     0 0.97 
OBS: 56615.074 z E2  124.026    8.766   99.000 30.6382 1.6775 24.5126 4.1325     0 1.06 
OBS: 56628.036 r E2  153.296    5.684   99.000 30.7840 2.1800 10.9300 3.9200     0 0.95 
OBS: 56628.038 i E2  139.968    5.945   99.000 30.9600 1.9800 20.0500 4.0100     0 0.99 
