OBS: 56611.287 i C3   -3.287    3.249   99.000 31.7187 2.3829 18.3723 3.9184     0 0.97 
OBS: 56611.323 r C3    4.315    3.927   99.000 31.9272 2.6819 20.5276 3.8725     0 1.05 
OBS: 56615.037 g C2   -0.201   22.555   99.000 29.8320 2.1700 26.5200 3.8900     0 1.07 
OBS: 56615.039 r C2   -9.489   18.579   99.000 30.6410 1.9800 29.8800 3.7100     0 1.01 
OBS: 56615.041 i C2  -30.691   16.572   99.000 30.7160 2.0300 43.4700 3.8200     0 0.88 
OBS: 56615.230 i C3   -5.426    3.719   99.000 31.6937 2.2909 21.2031 3.9120     0 0.96 
OBS: 56615.256 r C3    9.130    6.289   99.000 31.9020 2.5148 35.3553 3.8900 32768 0.92 
OBS: 56617.043 g C3   -2.465    1.962   99.000 30.9751 2.3395 4.6015 3.7965     0 1.01 
OBS: 56625.224 g C3   -0.650    1.459   99.000 31.0698 2.0645 4.4359 3.7129     0 1.04 
OBS: 56625.281 i C3   -1.556    2.369   99.000 31.6984 2.2858 13.1926 3.8522     0 0.98 
OBS: 56627.145 r C3    1.883    1.032   99.000 31.9193 1.7088 9.7233 3.7189     0 1.00 
OBS: 56628.062 g C2   -0.695    3.429   99.000 30.9220 2.6700 7.5400 3.6900     0 1.08 
OBS: 56628.065 r C2    5.220    4.174   99.000 30.8630 2.4200 10.7800 3.5500     0 1.13 
OBS: 56628.067 i C2   -1.873    5.777   99.000 31.0530 2.1800 20.6000 3.7200     0 0.96 
OBS: 56629.052 g C3   -2.698    2.305   99.000 31.0586 3.2365 4.4360 3.7468     0 1.02 
OBS: 56629.124 i C3   -0.949    3.293   99.000 31.6431 3.2327 12.3687 3.8139     0 1.01 
OBS: 56635.114 g C2    1.811    4.727   99.000 30.9690 2.3400 11.8100 3.7800     0 1.01 
OBS: 56635.116 r C2   12.640    4.675   99.000 30.9050 2.2600 13.3200 3.6200     0 1.03 
OBS: 56635.118 i C2   11.826    6.073   99.000 31.1170 2.2400 24.0600 3.7300     0 0.95 
OBS: 56635.198 r C3    8.673    1.593   99.000 31.9715 2.4318 10.0821 3.7427     0 1.00 
OBS: 56635.258 g C3    2.204    1.892   99.000 31.0813 2.6403 4.5591 3.7563     0 1.03 
OBS: 56636.128 i C3    9.500    2.290   99.000 31.7349 2.1405 14.2676 3.8485     0 0.98 
OBS: 56645.064 g C2    3.008    8.247   99.000 30.9140 1.9000 23.7600 3.8600     0 1.08 
OBS: 56645.067 r C2   38.660    7.196   99.000 30.8600 1.8200 23.0300 3.7000     0 0.97 
OBS: 56645.069 i C2   49.235    7.238   99.000 31.0770 1.8900 28.6700 3.8200     0 1.14 
OBS: 56645.151 i C3   38.030    2.682   99.000 31.7174 1.8932 17.9727 3.9200     0 1.02 
OBS: 56646.067 g C3   20.059    2.805   99.000 31.1129 1.8624 9.5127 3.9340     0 0.99 
OBS: 56648.209 r C3   50.217    2.235   99.000 31.9454 2.0311 16.9912 3.8364     0 1.06 
OBS: 56649.146 g C2    9.256    5.178   99.000 30.9370 2.4600 11.9400 3.8100     0 0.94 
OBS: 56649.148 r C2   58.660    5.486   99.000 30.8860 2.2400 13.7600 3.6400     0 1.00 
OBS: 56649.151 i C2   48.887    7.052   99.000 31.0740 2.2900 22.3600 3.7500     0 0.91 
OBS: 56649.182 i C3   47.335    2.409   99.000 31.7120 2.2415 13.7612 3.8477     0 0.96 
OBS: 56653.062 g C3   16.801    2.788   99.000 31.0739 4.0030 4.1992 3.7715     0 1.10 
OBS: 56653.161 g C2   11.801    4.619   99.000 30.8990 3.5900 7.0700 3.6200     0 0.94 
OBS: 56653.163 r C2   57.949    7.379   99.000 30.8570 3.6200 10.5500 3.5100     0 1.06 
OBS: 56653.165 i C2   26.279   10.886   99.000 31.0890 3.8100 20.2800 3.6800     0 1.10 
OBS: 56655.050 r C3   54.718    1.256   99.000 31.9477 1.8179 9.6895 3.7437     0 0.95 
OBS: 56656.062 i C3   54.690    1.633   99.000 31.7227 1.6783 11.4336 3.7987     0 0.89 
OBS: 56660.075 g C2   10.126    2.793   99.000 30.9390 2.0500 7.4200 3.6600     0 1.06 
OBS: 56660.077 r C2   45.624    3.327   99.000 30.8660 1.8800 10.6600 3.5500     0 1.06 
OBS: 56660.131 g C3    9.955    1.476   99.000 31.0956 2.0555 4.3281 3.7797     0 0.99 
OBS: 56661.170 i C3   51.805    2.691   99.000 31.6594 2.3093 15.0091 3.8547     0 0.97 
OBS: 56662.060 r C3   47.012    1.254   99.000 31.9301 1.8168 9.6127 3.7329     0 0.97 
OBS: 56667.103 g C2    2.013    7.654   99.000 30.8980 2.0600 20.4200 3.8900     0 1.09 
OBS: 56667.105 r C2   19.033    7.103   99.000 30.8270 1.9600 20.9000 3.7100     0 1.01 
OBS: 56667.107 i C2   45.347    9.066   99.000 31.0650 1.8900 31.5700 3.7800     0 1.04 
OBS: 56667.145 g C3    9.179    4.668   99.000 31.0339 2.4587 12.4226 3.9800     0 0.92 
OBS: 56668.141 i C3   46.057    2.825   99.000 31.7485 2.5073 15.4279 3.8504     0 0.99 
OBS: 56668.179 r C3   36.585    3.542   99.000 31.9312 2.5830 20.3794 3.8637     0 1.02 
OBS: 56675.086 g C2   -6.337   12.135   99.000 30.7800 2.1800 26.2400 3.8500     0 0.96 
OBS: 56675.089 r C2   27.537    6.925   99.000 30.7790 2.0600 25.3200 3.6700     0 0.95 
OBS: 56675.091 i C2   48.490    7.795   99.000 30.9980 2.0000 32.9900 3.7900     0 0.98 
OBS: 56675.175 i C3   29.581    4.316   99.000 31.5664 2.1979 23.5533 3.9100     0 1.02 
OBS: 56675.199 r C3    8.963    6.963   99.000 31.7191 2.6988 33.3064 3.8843     0 0.97 
OBS: 56676.081 g C3    5.852    5.990   99.000 31.0216 2.8839 12.1369 3.9779     0 0.98 
OBS: 56681.121 g C2    4.319    3.224   99.000 30.8640 2.3100 7.4200 3.6700     0 1.06 
OBS: 56681.123 r C2   18.995    4.077   99.000 30.8220 2.0600 10.9700 3.5700     0 0.92 
OBS: 56681.125 i C2   18.804    5.673   99.000 31.0250 2.1100 20.4700 3.7200     0 1.02 
OBS: 56682.155 i C3   23.570    2.363   99.000 31.6018 1.9835 14.8831 3.8577     0 0.98 
OBS: 56683.067 g C3    1.191    1.711   99.000 30.9934 2.4723 4.1374 3.7607     0 1.03 
OBS: 56683.108 r C3   17.045    1.515   99.000 31.8552 2.2510 9.7493 3.7408     0 0.96 
OBS: 56685.171 g C2    1.894    4.832   99.000 30.7510 3.4000 7.9700 3.6700     0 1.12 
OBS: 56685.174 r C2    5.122    6.877   99.000 30.7600 3.4100 12.8000 3.6100     0 0.88 
OBS: 56685.176 i C2  -16.747   11.576   99.000 31.0180 2.9000 27.6100 3.7400     0 0.89 
OBS: 56687.145 g C3   -0.427    3.044   99.000 30.9174 3.4435 5.1326 3.8267     0 1.01 
OBS: 56687.157 r C3   16.855    2.783   99.000 31.8228 3.4144 11.5045 3.7700     0 1.01 
OBS: 56690.089 i C3   16.401    1.693   99.000 31.6589 1.7012 12.0319 3.7866     0 0.93 
OBS: 56692.045 g C2   -0.958    2.985   99.000 30.8630 1.8200 9.4500 3.7300     0 1.04 
OBS: 56692.047 r C2    3.860    3.517   99.000 30.8110 1.6000 12.7700 3.6100     0 1.05 
OBS: 56692.049 i C2    4.709    4.944   99.000 31.0210 1.5200 24.4700 3.7300     0 1.01 
OBS: 56694.046 g C3    1.053    2.809   99.000 31.0235 2.1289 8.0540 3.9100     0 1.04 
OBS: 56694.055 r C3    8.492    1.730   99.000 31.8910 1.8738 14.0314 3.7997     0 1.05 
OBS: 56697.090 i C3    6.175    2.796   99.000 31.6707 2.1104 16.8168 3.8889     0 0.99 
OBS: 56698.046 g C2   -0.723    9.726   99.000 30.8510 2.4100 21.7700 3.8600     0 1.07 
OBS: 56698.049 r C2    8.814    7.644   99.000 30.8150 2.0100 21.2400 3.7100     0 1.02 
OBS: 56698.051 i C2    9.342    8.038   99.000 31.0340 1.9300 29.5900 3.7800     0 1.04 
OBS: 56885.288 g C3    4.035    5.955   99.000 30.9469 2.5702 11.4425 3.9502     0 1.06 
OBS: 56885.345 i C3    0.502    1.814   99.000 31.6818 1.7529 13.2406 3.8396     0 0.96 
OBS: 56885.369 r C3   -2.508    2.217   99.000 31.8917 1.9909 15.7770 3.8633     0 0.97 
OBS: 56888.281 g C3   -1.502    1.958   99.000 30.9919 2.4244 4.6647 3.7813     0 0.96 
OBS: 56890.400 g C2    7.158    4.521   99.000 30.8810 3.2700 7.8900 3.6300     0 1.01 
OBS: 56890.403 r C2   -4.422    6.606   99.000 30.8460 2.9700 12.8700 3.6000     0 0.88 
OBS: 56890.405 i C2    9.739    9.363   99.000 31.0770 2.8300 24.7500 3.7200     0 0.92 
OBS: 56903.246 r C3    3.717    2.581   99.000 31.6999 2.7615 11.6797 3.7637     0 0.99 
OBS: 56903.262 i C3   -6.803    3.778   99.000 31.5463 2.6911 15.8758 3.8498     0 1.01 
OBS: 56904.282 g C2   -2.605    5.326   99.000 30.8540 2.9100 10.1000 3.6900     0 1.04 
OBS: 56904.284 r C2    6.819    6.076   99.000 30.8440 2.7000 11.8800 3.5600     0 0.99 
OBS: 56904.286 i C2    7.711    6.743   99.000 31.0540 2.5900 19.8000 3.7000     0 0.98 
OBS: 56912.304 r C3   -6.966    3.361   99.000 31.8984 2.1462 22.1314 3.8900     0 1.00 
OBS: 56912.320 i C3   -0.311    2.494   99.000 31.7036 1.9375 17.0677 3.8977     0 1.02 
OBS: 56912.357 g C2   21.177   11.822   99.000 30.8890 2.3000 24.5500 3.8500     0 1.06 
OBS: 56912.360 r C2   -4.434    9.491   99.000 30.8270 2.0400 23.2100 3.6800     0 1.03 
OBS: 56912.362 i C2   -8.870    7.996   99.000 31.0620 1.9900 30.0300 3.7700     0 0.90 
OBS: 56915.221 g C3   -0.525    4.704   99.000 30.9618 3.0834 8.5630 3.9225     0 1.01 
OBS: 56916.203 g C3    7.808    5.690   99.000 29.8514 2.8400 4.8091 3.7928     0 1.03 
OBS: 56920.196 g C3    3.539    1.983   99.000 30.9815 2.5583 4.5706 3.6902     0 1.02 
OBS: 56920.204 r C3    0.743    1.352   99.000 31.8789 1.9672 10.7078 3.7206     0 0.98 
OBS: 56920.221 i C3    0.976    1.624   99.000 31.6888 1.8194 11.0374 3.7833     0 0.94 
OBS: 56920.291 g C2    0.705    2.766   99.000 30.8800 2.1100 7.1600 3.5900     0 0.92 
OBS: 56920.294 r C2    1.258    3.279   99.000 30.8240 1.8700 10.3400 3.5000     0 1.01 
OBS: 56920.296 i C2   -4.247    4.197   99.000 31.0590 1.7700 16.6200 3.7100     0 0.99 
OBS: 56925.188 g C3   -3.912    1.773   99.000 30.9834 2.4834 4.4302 3.7503     0 0.95 
OBS: 56925.306 r C3    1.262    1.513   99.000 31.8999 2.3630 9.8789 3.7344     0 0.96 
OBS: 56925.328 i C3   -1.027    1.606   99.000 31.6940 1.8924 10.6439 3.8059     0 0.94 
OBS: 56927.221 g C2    4.176    3.699   99.000 30.8570 2.4000 7.7400 3.6600     0 1.02 
OBS: 56927.224 r C2   -8.999    4.277   99.000 30.8010 2.0700 11.6600 3.5600     0 1.01 
OBS: 56927.226 i C2    0.687    5.920   99.000 31.0360 1.9000 21.3200 3.7900     0 1.00 
OBS: 56932.161 g C3   -3.873    6.069   99.000 30.9052 3.2049 9.5820 3.9228     0 1.02 
OBS: 56932.171 r C3   -4.163    2.800   99.000 31.8198 2.5657 15.0836 3.8008     0 0.96 
OBS: 56932.189 i C3    2.403    2.043   99.000 31.6385 2.0928 11.9795 3.8034     0 0.93 
OBS: 56935.365 i C2    7.599   16.881   99.000 31.0710 4.4600 22.1800 3.7300     0 0.97 
OBS: 56936.245 r C3   -1.720    3.490   99.000 31.8926 2.4847 21.4808 3.9000     0 1.04 
OBS: 56936.260 i C3    6.351    3.150   99.000 31.7025 2.5848 16.2792 3.8636     0 1.01 
OBS: 56936.311 g C3    0.612    5.698   99.000 31.0191 2.6760 14.5142 3.9602     0 1.01 
OBS: 56943.178 g C2   -3.840    9.310   99.000 30.8510 2.3900 16.8400 3.8400     0 1.09 
OBS: 56943.180 r C2   -3.860    5.955   99.000 30.8210 2.0700 17.4400 3.6400     0 1.16 
OBS: 56943.182 i C2    5.276    7.017   99.000 31.0540 1.9200 23.8500 3.7500     0 1.03 
OBS: 56943.345 g C3   -6.794    4.272   99.000 31.0213 2.2784 11.2601 3.9772     0 1.08 
OBS: 56943.355 r C3    0.941    2.402   99.000 31.9010 2.1369 16.8716 3.8433     0 0.98 
OBS: 56944.129 i C3   -3.019    3.003   99.000 31.5993 2.4221 14.7460 3.8496 32768 1.01 
OBS: 56949.337 g C2   -4.502    2.845   99.000 30.8620 1.8900 7.8900 3.6300     0 0.98 
OBS: 56949.339 r C2    0.860    3.701   99.000 30.8080 1.8100 12.6000 3.5600     0 0.96 
OBS: 56949.341 i C2    1.446    4.921   99.000 31.0480 1.8800 20.2600 3.7100     0 0.84 
OBS: 56949.350 i C3    3.321    1.606   99.000 31.6871 1.6044 12.4341 3.8272     0 0.93 
OBS: 56950.112 g C3   -1.193    2.758   99.000 30.9611 3.0628 5.1575 3.7994     0 0.97 
OBS: 56950.122 r C3   -0.135    1.988   99.000 31.8528 2.4498 11.8177 3.7871     0 0.97 
