SURVEY:              DES 
SNID: 1336687 
IAUC: UNKNOWN
FILTERS:             griz 
FAKE:                0 
RA:    35.605808
DECL:    -6.149859
TYPE:                 1    #  OVERRIDE 
PEAKMJD:              57346.367188    #  OVERRIDE 
PSF_UNIT:            SIGMA-PIXELS 
REDSHIFT_HELIO: 0.2348 +- 0.0005 
REDSHIFT_CMB: 0.2338103 +- 0.0005 
VPEC: -23.982085 +- 250.0
PIXSIZE:             0.270 # arcsec 
MWEBV:       0.02810 
MWEBV_ERR:   0.00100 

HOSTGAL_OBJID:       41918 
HOSTGAL_PHOTOZ:      0.2479 +- 0.0769 
HOSTGAL_SPECZ:       0.2347 +- -9.0000 
HOSTGAL_SNSEP:       0.51 
HOSTGAL_LOGMASS:      8.58 +- 0.016    #  OVERRIDE 
HOSTGAL_MAG:         23.55 23.03 22.82 22.88 
HOSTGAL_SB_FLUXCAL:  8.09 12.03 13.57 15.87 


# Appended from HEADER-override file. 
PRIVATE(DES_mjd_latest_ml):      57403.066000 
PRIVATE(DES_mjd_trigger):        57345.066000 

# ---------------------- 
NOBS: 72
NVAR: 12
VARLIST:  MJD BAND FIELD FLUXCAL FLUXCALERR SIM_MAGOBS ZPFLUX PSF SKYSIG GAIN PHOTFLAG PHOTPROB
OBS: 57298.331 g X2    6.101    9.583   99.000 30.5470 2.0400 20.2800 4.3200     0 1.16 
OBS: 57298.334 r X2    7.040   14.530   99.000 30.4790 2.3300 26.3700 3.9900     0 0.87 
OBS: 57299.139 g X2   -8.827    7.601   99.000 30.0900 2.3700 7.8400 4.1300     0 1.02 
OBS: 57299.142 r X2  -17.224   10.366   99.000 29.9440 2.0900 12.3500 3.9300     0 0.96 
OBS: 57299.144 i X2   19.173   16.075   99.000 30.0390 2.0400 21.5900 4.1200     0 1.08 
OBS: 57299.146 z X2    7.377   25.820   99.000 29.6260 2.3158 21.1529 4.0848     0 0.93 
OBS: 57303.133 i X2  -53.854   36.298   99.000 29.9940 4.4100 22.2200 4.1000     0 0.82 
OBS: 57303.134 z X2   76.095   58.522   99.000 29.4150 3.7000 30.2800 4.0800 65536 0.94 
OBS: 57304.192 g X2    0.316    6.521   99.000 30.4650 2.9200 7.1800 4.0500     0 0.86 
OBS: 57304.194 r X2   -9.344   12.668   99.000 29.9670 2.7000 11.3800 3.9200     0 1.06 
OBS: 57304.196 i X2   -3.610    6.927   99.000 31.0010 2.4600 18.8100 4.0000     0 0.90 
