SURVEY:              DES 
SNID: 1306626 
IAUC: UNKNOWN
FILTERS:             griz 
FAKE:                0 
RA:    54.877281
DECL:   -27.238987
TYPE:                 101    #  OVERRIDE 
PEAKMJD:              57280.437500    #  OVERRIDE 
PSF_UNIT:            SIGMA-PIXELS 
REDSHIFT_HELIO: 0.4214 +- 0.0005 
REDSHIFT_CMB: 0.4208946 +- 0.0005 
VPEC: 3.731743 +- 250.0
PIXSIZE:             0.270 # arcsec 
MWEBV:       0.01280 
MWEBV_ERR:   0.00030 

HOSTGAL_OBJID:       236 
HOSTGAL_PHOTOZ:      0.4261 +- 0.0597 
HOSTGAL_SPECZ:       0.4214 +- -9.0000 
HOSTGAL_SNSEP:       0.42 
HOSTGAL_LOGMASS:      9.031 +- 0.0555    #  OVERRIDE 
HOSTGAL_MAG:         24.19 23.34 23.18 22.99 
HOSTGAL_SB_FLUXCAL:  4.49 8.43 9.96 11.61 


# Appended from HEADER-override file. 
PRIVATE(DES_mjd_latest_ml):      57355.245000 
PRIVATE(DES_mjd_trigger):        57278.233000 

# ---------------------- 
NOBS: 111
NVAR: 12
VARLIST:  MJD BAND FIELD FLUXCAL FLUXCALERR SIM_MAGOBS ZPFLUX PSF SKYSIG GAIN PHOTFLAG PHOTPROB
OBS: 57249.423 g C1   -0.008    3.808   99.000 30.7220 2.3000 8.7300 3.6200     0 1.09 
OBS: 57250.330 g C1  -12.000   16.731   99.000 29.3960 3.0100 8.0800 3.5500     0 0.95 
OBS: 57250.337 z C1    6.281   21.819   99.000 29.7436 2.2260 20.4931 4.1140     0 0.98 
OBS: 57255.410 g C1  -14.066    6.058   99.000 30.1840 2.4800 7.9300 3.5300     0 0.96 
OBS: 57255.413 r C1    5.589    7.456   99.000 30.5870 2.8100 12.0500 3.6900     0 0.95 
OBS: 57255.415 i C1   -2.572    8.986   99.000 30.9450 2.4600 22.9700 3.9600     0 0.96 
OBS: 57255.418 z C1  -16.945   15.175   99.000 30.5151 2.6794 23.6863 4.0581     0 0.96 
OBS: 57265.363 g C1    9.013   20.530   99.000 30.7380 2.5900 31.1000 4.0300     0 1.18 
OBS: 57265.366 r C1   23.095   12.977   99.000 30.7550 2.4700 27.3000 3.8500     0 1.02 
OBS: 57265.368 i C1   27.149    9.170   99.000 31.0280 2.2100 28.4800 3.9800     0 0.91 
OBS: 57265.371 z C1   18.426    8.667   99.000 30.6970 2.0973 19.3109 4.0797     0 0.94 
OBS: 57276.340 g C1   87.694    5.238   99.000 30.7550 3.5700 7.1200 3.3700     0 0.97 
OBS: 57276.342 r C1  134.029    7.171   99.000 30.8100 3.4700 10.2400 3.5900     0 0.95 
OBS: 57276.344 i C1  116.770    9.052   99.000 31.0510 3.2500 16.9100 3.8700     0 0.87 
OBS: 57276.347 z C1  100.836   11.863   99.000 30.6970 3.1987 16.1422 4.0262     0 0.98 
OBS: 57278.233 g C1   95.923    4.525   99.000 30.6590 2.6100 7.6100 3.4800     0 0.99 
OBS: 57278.236 r C1  149.138    6.034   99.000 30.7510 2.4900 11.1200 3.6400     0 0.96 
OBS: 57278.238 i C1  131.810    6.217   99.000 30.9870 2.0900 19.1200 3.8900     0 1.00 
OBS: 57278.241 z C1  115.802    8.621   99.000 30.6926 2.0000 19.1264 4.1051     0 0.95 
OBS: 57286.255 r C1  155.058    9.219   99.000 30.7390 3.6900 10.3400 3.6000     0 0.95 
OBS: 57286.257 i C1  165.778    9.276   99.000 31.0380 3.2800 18.5800 3.8600     0 0.92 
OBS: 57286.259 z C1  116.368   13.012   99.000 30.7091 3.3015 18.0716 4.0242     0 0.94 
OBS: 57291.192 g C1   73.196   23.208   99.000 30.6140 2.7500 34.9800 4.0100     0 1.01 
OBS: 57291.200 z C1  133.808   28.040   99.000 30.4030 2.3700 42.3300 4.0100 65536 0.86 
OBS: 57297.187 g C1   58.960   34.398   99.000 30.6240 3.7900 23.8900 3.9500     0 0.98 
OBS: 57297.189 r C1   16.981   25.909   99.000 30.4380 3.3900 32.6800 3.8800     0 1.06 
OBS: 57297.191 i C1  149.012   17.048   99.000 31.0410 3.9000 29.9500 3.9600     0 1.05 
OBS: 57297.194 z C1   77.590   22.040   99.000 30.6599 3.8600 24.9093 4.0554     0 0.93 
OBS: 57298.353 z C1   67.390   16.419   99.000 30.1337 1.6889 30.1053 4.0805     0 1.02 
OBS: 57302.316 g C1   22.177    6.543   99.000 30.6750 3.8600 8.0600 3.5200     0 0.96 
OBS: 57302.318 r C1  103.840    9.413   99.000 30.6420 3.5600 11.5900 3.6600     0 0.92 
OBS: 57302.320 i C1   85.504   16.054   99.000 30.7700 3.8900 19.8300 3.9100     0 0.96 
