SURVEY:              DES 
SNID: 1302648 
IAUC: UNKNOWN
FILTERS:             griz 
FAKE:                0 
RA:    10.002610
DECL:   -44.054123
TYPE:                 1    #  OVERRIDE 
PEAKMJD:              56946.789062    #  OVERRIDE 
PSF_UNIT:            SIGMA-PIXELS 
REDSHIFT_HELIO: 0.23259 +- 0.0005 
REDSHIFT_CMB: 0.2317146 +- 0.0005 
VPEC: 17.951228 +- 250.0
PIXSIZE:             0.270 # arcsec 
MWEBV:       0.00680 
MWEBV_ERR:   0.00030 

HOSTGAL_OBJID:       30753 
HOSTGAL_PHOTOZ:      0.3533 +- 0.0982 
HOSTGAL_SPECZ:       0.2328 +- -9.0000 
HOSTGAL_SNSEP:       0.09 
HOSTGAL_LOGMASS:      10.131 +- 0.013    #  OVERRIDE 
HOSTGAL_MAG:         21.82 20.59 20.18 19.89 
HOSTGAL_SB_FLUXCAL:  33.84 111.49 183.67 232.38 


# Appended from HEADER-override file. 
PRIVATE(DES_mjd_latest_ml):      57049.046000 
PRIVATE(DES_mjd_trigger):        56949.027000 

# ---------------------- 
NOBS: 94
NVAR: 12
VARLIST:  MJD BAND FIELD FLUXCAL FLUXCALERR SIM_MAGOBS ZPFLUX PSF SKYSIG GAIN PHOTFLAG PHOTPROB
OBS: 56891.377 g E2   -0.599    4.746   99.000 30.8570 2.6300 7.7100 3.2800     0 1.06 
OBS: 56891.380 r E2    3.259    7.386   99.000 30.8280 2.4000 12.6400 3.6600     0 1.10 
OBS: 56891.382 i E2    1.281    9.843   99.000 31.0260 2.4600 25.0600 3.8800     0 1.00 
OBS: 56891.385 z E2    5.133   11.184   99.000 30.6872 2.3733 26.0427 3.9053     0 1.02 
OBS: 56903.120 g E2    7.750   12.834   99.000 30.6890 2.7100 17.3400 3.7800     0 0.94 
OBS: 56903.123 r E2    0.533   11.858   99.000 30.4940 2.2200 21.7400 3.8100     0 0.98 
OBS: 56903.125 i E2   18.328   16.154   99.000 30.6270 2.1200 34.2400 3.9600     0 1.03 
OBS: 56903.128 z E2  -24.351   14.801   99.000 30.4541 2.3636 29.0826 3.8900     0 1.00 
OBS: 56912.096 g E2   15.403   15.111   99.000 30.8580 2.7800 21.2600 3.8100     0 0.95 
OBS: 56912.098 r E2   12.247   11.455   99.000 30.7940 2.6800 21.4600 3.8100     0 1.00 
OBS: 56912.101 i E2    1.433   11.309   99.000 31.0210 2.6000 27.4000 3.9500     0 1.13 
OBS: 56912.103 z E2  -10.311   11.410   99.000 30.7275 2.6541 23.5782 3.8751     0 1.03 
OBS: 56916.089 g E2    8.431   11.994   99.000 29.8800 3.0200 7.8700 3.3000     0 0.97 
OBS: 56916.091 r E2   32.604   17.303   99.000 29.5180 2.7000 14.1900 3.7000     0 1.07 
OBS: 56916.098 z E2    3.948   24.671   99.000 30.1990 2.3300 34.8400 3.9000 65536 1.02 
OBS: 56920.075 g E2   -1.992    3.967   99.000 30.8100 2.1500 7.2800 3.2000     0 1.16 
OBS: 56920.077 r E2   -6.355    6.666   99.000 30.8150 2.2800 11.4300 3.6100     0 1.06 
OBS: 56920.082 z E2    0.114    8.933   99.000 30.7017 2.2470 20.3607 3.8993     0 0.99 
OBS: 56925.158 g E2  -19.406    9.558   99.000 29.8590 2.4400 7.7800 3.3000     0 1.01 
OBS: 56925.160 r E2   -4.834    6.822   99.000 30.6840 2.3400 10.9900 3.5900     0 1.00 
OBS: 56925.162 i E2    2.614    7.411   99.000 31.0280 2.2800 18.2600 3.8000     0 1.01 
OBS: 56925.165 z E2    6.309    8.964   99.000 30.7174 2.4640 18.2307 3.8452     0 0.96 
OBS: 56930.127 g E2    7.814    4.615   99.000 30.7840 2.0700 9.1400 3.4700     0 1.13 
OBS: 56930.130 r E2    4.775    5.824   99.000 30.7930 1.8300 12.0300 3.6400     0 1.10 
OBS: 56930.132 i E2   20.163    6.422   99.000 30.9970 1.7100 20.1400 3.9200     0 1.02 
OBS: 56930.134 z E2   19.398    6.761   99.000 30.6515 1.6696 18.9717 3.9248     0 1.07 
OBS: 56934.344 z E2   12.012   28.679   99.000 30.6920 4.3600 31.4300 3.8500 65536 0.96 
OBS: 56943.018 g E2  244.917    5.595   99.000 30.8100 2.6400 7.5200 3.2500     0 1.03 
OBS: 56943.020 r E2  304.673    7.822   99.000 30.7940 2.0300 14.1800 3.7100     0 1.07 
OBS: 56943.022 i E2  284.110    8.871   99.000 31.0060 1.8700 26.6200 3.8800     0 0.99 
OBS: 56943.025 z E2  210.277   10.358   99.000 30.7089 1.8306 27.2554 3.8998     0 0.95 
OBS: 56949.027 g E2  252.793    5.779   99.000 30.5120 1.7700 7.9600 3.3200     0 1.10 
OBS: 56949.030 r E2  356.997   15.179   99.000 29.7170 1.8600 13.4600 3.6900     0 0.99 
OBS: 56949.032 i E2  337.987    7.474   99.000 30.9170 1.5900 20.3900 3.9500     0 1.16 
OBS: 56949.035 z E2  196.094   11.141   99.000 30.3830 1.6855 21.7483 3.8988     0 0.96 
OBS: 56956.008 g E2  174.724    4.741   99.000 30.7530 1.6500 9.3400 3.4900     0 1.07 
OBS: 56956.010 r E2  323.429    6.804   99.000 30.7870 1.5600 13.2100 3.6800     0 1.04 
OBS: 56956.013 i E2  300.795    7.367   99.000 30.9760 1.4600 25.7100 3.9000     0 1.05 
OBS: 56956.015 z E2  169.981    8.298   99.000 30.6445 1.4649 25.3137 3.8950     0 0.97 
OBS: 56960.171 g E2  114.063    5.858   99.000 30.8150 2.4200 9.5500 3.5100     0 1.05 
OBS: 56960.175 i E2  239.542    7.645   99.000 31.0020 1.9400 20.6400 3.9500     0 1.00 
OBS: 56960.178 z E2  119.190    8.632   99.000 30.6786 2.0856 19.7701 3.9163     0 0.94 
OBS: 56973.021 g E2   38.938    4.391   99.000 30.8390 1.9700 8.9800 3.4500     0 0.99 
OBS: 56973.023 r E2  148.368    6.165   99.000 30.7890 1.8600 11.5400 3.6200     0 1.13 
OBS: 56973.025 i E2  178.268    6.941   99.000 31.0050 1.8100 19.5900 3.8800     0 0.98 
OBS: 56973.028 z E2  149.476    7.667   99.000 30.7165 1.8506 19.4911 3.9253     0 1.04 
OBS: 56980.037 g E2   21.744    3.220   99.000 30.7920 1.5600 8.0400 3.3400     0 1.03 
OBS: 56980.040 r E2   95.081    5.278   99.000 30.8110 1.4500 11.7200 3.6300     0 0.99 
OBS: 56980.042 i E2  138.003    6.144   99.000 31.0070 1.4700 22.2300 3.9200     0 1.12 
OBS: 56980.045 z E2  151.434    7.427   99.000 30.6951 1.4227 23.2704 3.8853     0 0.94 
OBS: 56987.041 g E2   13.409    4.187   99.000 30.8700 2.1200 8.3800 3.3800     0 1.09 
OBS: 56987.044 r E2   74.098    6.070   99.000 30.8150 1.8600 11.3300 3.6100     0 0.96 
OBS: 56987.046 i E2  105.051    6.706   99.000 31.0230 1.7600 21.1000 3.9100     0 1.18 
OBS: 56987.048 z E2   97.626    7.513   99.000 30.7131 1.7051 21.9978 3.8896     0 1.06 
OBS: 56990.047 i E2  122.682   26.734   99.000 30.1020 1.9600 41.0000 4.0000     0 0.95 
OBS: 56991.108 g E2   30.225   16.119   99.000 30.9400 4.4700 17.3600 3.7900     0 0.98 
OBS: 56991.111 r E2   34.124   17.331   99.000 30.8140 4.3800 17.5800 3.7400     0 0.98 
