SURVEY:              DES 
SNID: 1330642 
IAUC: UNKNOWN
FILTERS:             griz 
FAKE:                0 
RA:    37.040554
DECL:    -4.047055
TYPE:                 1    #  OVERRIDE 
PEAKMJD:              57314.535156    #  OVERRIDE 
PSF_UNIT:            SIGMA-PIXELS 
REDSHIFT_HELIO: 0.63521 +- 0.0005 
REDSHIFT_CMB: 0.6339235 +- 0.0005 
VPEC: -11.441062 +- 250.0
PIXSIZE:             0.270 # arcsec 
MWEBV:       0.02600 
MWEBV_ERR:   0.00090 

HOSTGAL_OBJID:       39378 
HOSTGAL_PHOTOZ:      0.6630 +- 0.0430 
HOSTGAL_SPECZ:       0.6352 +- -9.0000 
HOSTGAL_SNSEP:       0.43 
HOSTGAL_LOGMASS:      9.27 +- 0.036    #  OVERRIDE 
HOSTGAL_MAG:         24.57 23.87 23.38 23.33 
HOSTGAL_SB_FLUXCAL:  2.54 5.50 7.70 9.18 


# Appended from HEADER-override file. 
PRIVATE(DES_mjd_latest_ml):      57387.044000 
PRIVATE(DES_mjd_trigger):        57302.138000 

# ---------------------- 
NOBS: 74
NVAR: 12
VARLIST:  MJD BAND FIELD FLUXCAL FLUXCALERR SIM_MAGOBS ZPFLUX PSF SKYSIG GAIN PHOTFLAG PHOTPROB
OBS: 57265.241 z X3   -4.127    4.244   99.000 31.2101 2.6444 13.2699 3.9096     0 0.90 
OBS: 57265.391 i X3   -1.481    4.591   99.000 31.6392 2.1635 22.7409 3.8679     0 0.94 
OBS: 57273.344 i X3   -1.336    2.748   99.000 31.6493 2.7450 12.0970 3.7089 65536 0.85 
OBS: 57273.364 z X3    1.132    2.819   99.000 31.2288 2.5296 9.5244 3.9135     0 0.87 
OBS: 57278.216 r X3   -2.780    2.279   99.000 31.8010 2.5230 11.0657 3.6069     0 0.83 
OBS: 57278.257 g X3   -0.045    2.453   99.000 30.8531 2.4403 4.8132 3.6446     0 0.87 
OBS: 57283.189 i X3    3.644    2.438   99.000 31.6390 2.4744 11.9500 3.6879     0 0.86 
OBS: 57283.215 z X3   -1.155    2.270   99.000 31.2653 2.0262 9.7396 3.9258     0 0.87 
OBS: 57287.180 g X3   15.528    9.176   99.000 30.7624 4.2525 10.0394 3.7927     0 1.00 
OBS: 57287.238 r X3   -1.667    2.918   99.000 31.8019 3.0926 11.9958 3.6516     0 0.93 
OBS: 57287.262 i X3    0.690    3.101   99.000 31.6362 3.3160 10.8528 3.6924     0 0.88 
OBS: 57287.291 z X3    4.937    3.596   99.000 31.1977 2.9394 9.3135 3.9265     0 0.87 
