OBS: 57277.399 z C2  511.095   14.122   99.000 30.6944 2.4842 19.7009 3.9600     0 0.47 
OBS: 57284.338 g C2   71.513   12.371   99.000 29.7760 2.5200 7.7800 3.6400     0 0.58 
OBS: 57284.341 r C2  263.422   14.931   99.000 29.9830 2.3400 11.7000 3.5600     0 0.50 
OBS: 57284.343 i C2  278.226   23.076   99.000 29.8360 2.0900 19.0200 3.7500     0 0.51 
OBS: 57288.210 g C2   19.214   20.189   99.000 30.6080 4.1300 17.8300 3.8000     0 0.63 
OBS: 57288.213 r C2  181.967   19.740   99.000 30.7000 4.1300 17.0500 3.5700     0 0.50 
OBS: 57288.215 i C2  218.204   17.191   99.000 30.9330 3.8900 21.0800 3.7300     0 0.53 
OBS: 57288.218 z C2  279.993   18.947   99.000 30.6509 3.7595 17.0321 3.8951     0 0.53 
OBS: 57297.174 g C2  -10.249   27.679   99.000 30.5400 3.3600 25.0900 3.8300     0 0.71 
OBS: 57297.178 i C2  113.156   26.332   99.000 30.7540 3.2100 39.3100 3.8100     0 0.70 
OBS: 57297.181 z C2  216.601   24.254   99.000 30.6111 2.9280 25.1694 3.9434     0 0.55 
OBS: 57302.291 g C2   37.908    6.085   99.000 30.7100 2.8600 6.8600 3.6300     0 0.52 
OBS: 57302.293 r C2   94.801    7.976   99.000 30.7390 2.8200 10.6200 3.4200     0 0.40 
OBS: 57302.295 i C2   94.492   10.203   99.000 30.9760 2.6700 18.6100 3.6600     0 0.50 
OBS: 57302.298 z C2  156.023   13.869   99.000 30.6606 2.7858 17.1330 3.9249     0 0.51 
OBS: 57311.256 g C2   31.918    6.077   99.000 30.6850 2.6100 7.2800 3.5200     0 0.50 
OBS: 57311.259 r C2   65.109    7.458   99.000 30.7030 2.3600 10.6900 3.4700     0 0.42 
OBS: 57311.261 i C2   76.168    6.543   99.000 30.9620 1.9200 16.3200 3.6600     0 0.48 
OBS: 57311.263 z C2  102.463    7.356   99.000 30.6769 1.7393 14.7318 3.9693     0 0.43 
OBS: 57317.170 g C2   34.205   12.523   99.000 30.6430 2.6400 16.3100 3.8000     0 0.62 
OBS: 57317.172 r C2   51.043   10.433   99.000 30.6890 2.4500 16.5800 3.6000     0 0.47 
OBS: 57317.174 i C2   49.180   11.513   99.000 30.9630 2.4500 22.9900 3.7400     0 0.51 
OBS: 57317.177 z C2   60.580   11.795   99.000 30.6460 2.1166 20.0465 3.9763     0 0.51 
OBS: 57325.198 g C2   19.425   14.975   99.000 30.6640 1.9100 27.2200 3.9000     0 0.80 
OBS: 57325.200 r C2   41.018   12.616   99.000 30.7100 1.7000 26.7000 3.6100     0 0.59 
OBS: 57325.202 i C2   49.198   11.195   99.000 30.9610 1.5900 32.2500 3.7700     0 0.60 
OBS: 57325.205 z C2   58.203   10.449   99.000 30.6587 1.5630 24.3421 3.9252     0 0.55 
OBS: 57329.225 g C2   29.126    8.837   99.000 30.6800 3.6500 9.0900 3.6700     0 0.56 
OBS: 57329.227 r C2   30.072    9.032   99.000 30.7160 2.7400 12.4700 3.5600     0 0.64 
OBS: 57329.229 i C2   47.395   13.092   99.000 30.9760 2.7000 22.6100 3.7300     0 0.45 
OBS: 57329.231 z C2   39.985   14.822   99.000 30.6620 2.8348 20.1723 3.9600     0 0.52 
OBS: 57331.089 g C2   23.349    6.156   99.000 30.6330 2.5900 7.2800 3.5200     0 0.46 
OBS: 57331.092 r C2   33.097    8.164   99.000 30.6880 2.3000 13.0300 3.5800     0 0.52 
OBS: 57331.094 i C2   48.388   11.600   99.000 30.9530 2.2200 25.8100 3.6900     0 0.53 
OBS: 57331.096 z C2   50.118   13.988   99.000 30.6851 2.1612 25.2470 3.9758     0 0.44 
OBS: 57339.281 g C2   17.965    6.634   99.000 30.6610 2.8800 7.2800 3.5200     0 0.50 
OBS: 57339.284 r C2   16.736    7.802   99.000 30.6780 2.5500 11.0600 3.5500     0 0.52 
OBS: 57339.286 i C2   18.675   12.313   99.000 30.9330 2.7200 21.7000 3.7600     0 0.51 
OBS: 57339.288 z C2   28.906   14.874   99.000 30.6576 2.6576 21.8085 3.9511     0 0.50 
OBS: 57345.328 g C2    9.375    6.571   99.000 30.6280 2.7600 7.9200 3.5800     0 0.56 
OBS: 57345.331 r C2   23.615    8.641   99.000 30.6880 2.7900 11.6700 3.5500     0 0.49 
OBS: 57345.333 i C2   23.380   12.595   99.000 30.9730 2.6800 22.2600 3.7200     0 0.49 
OBS: 57345.335 z C2   28.903   14.615   99.000 30.7168 2.4985 23.2099 3.9400     0 0.54 
OBS: 57349.299 g C2   16.275   20.322   99.000 30.6380 2.9100 25.2900 3.8200     0 0.74 
OBS: 57349.301 r C2   19.585   25.630   99.000 30.6860 3.1300 26.2800 3.6200     0 0.55 
OBS: 57349.303 i C2   -1.615   18.343   99.000 30.9650 2.7700 33.7800 3.7900     0 0.49 
OBS: 57349.305 z C2   23.726   20.251   99.000 30.6812 2.8536 26.1262 3.9666     0 0.52 
OBS: 57356.168 g C2   12.161    7.892   99.000 30.6730 1.7200 15.4300 3.8000     0 0.62 
OBS: 57356.170 r C2    8.022    6.528   99.000 30.7100 1.5500 15.6400 3.5900     0 0.55 
OBS: 57356.172 i C2   20.477    7.335   99.000 30.9670 1.4000 23.1400 3.7700     0 0.50 
OBS: 57356.175 z C2   25.754    8.380   99.000 30.7060 1.3958 22.1828 3.9697     0 0.53 
OBS: 57365.245 g C2    8.317    4.162   99.000 30.6580 1.6700 6.7100 3.6000     0 0.57 
OBS: 57365.247 r C2    6.244    4.215   99.000 30.7000 1.5100 9.3200 3.4400     0 0.54 
OBS: 57365.249 i C2   18.881    5.466   99.000 30.9400 1.4300 15.2100 3.7000     0 0.48 
OBS: 57365.252 z C2   17.981    5.609   99.000 30.5949 1.3775 13.1443 3.9700     0 0.51 
OBS: 57372.223 g C2   18.305    4.972   99.000 30.5870 1.8300 7.5300 3.5200     0 0.50 
OBS: 57372.226 r C2    9.640    6.554   99.000 30.4950 1.7200 11.1000 3.6000     0 0.41 
OBS: 57372.228 i C2    9.692   13.232   99.000 30.3830 1.5600 24.8300 3.7600     0 0.54 
OBS: 57372.229 z C2    6.310   13.535   99.000 30.4714 1.5797 24.7609 3.9707     0 0.59 
OBS: 57376.057 r C2    2.415   20.841   99.000 30.6000 4.5200 20.2300 3.5900     0 0.53 
OBS: 57376.059 i C2   17.533   23.012   99.000 30.9750 4.2800 27.4200 3.6900     0 0.44 
OBS: 57376.062 z C2   26.735   29.697   99.000 30.6389 4.2927 21.9592 3.9140     0 0.48 
OBS: 57379.073 g C2  -31.682   18.960   99.000 30.6900 2.0400 31.2400 3.8900     0 0.89 
OBS: 57379.076 r C2    5.249   14.585   99.000 30.7210 1.7700 29.5700 3.6800     0 0.59 
OBS: 57379.078 i C2   22.428   12.349   99.000 30.9590 1.6600 35.8500 3.7800     0 0.57 
OBS: 57379.080 z C2   20.350   11.512   99.000 30.6620 1.5460 27.2618 3.9651     0 0.53 
OBS: 57387.178 g C2   -8.529    8.577   99.000 30.6560 2.1300 14.0500 3.8300     0 0.62 
OBS: 57387.181 r C2    6.913    7.667   99.000 30.6980 1.8900 14.9400 3.5800     0 0.46 
OBS: 57387.183 i C2   19.519    9.982   99.000 30.9480 1.7600 24.3000 3.7300     0 0.45 
OBS: 57387.186 z C2    3.403    9.729   99.000 30.5985 1.6157 21.8355 3.9849     0 0.57 
OBS: 57394.144 g C2    8.991    6.938   99.000 30.6830 3.1400 6.9300 3.6100     0 0.53 
OBS: 57394.146 r C2    9.190    8.430   99.000 30.7160 3.0200 10.7600 3.5700     0 0.51 
OBS: 57394.148 i C2  -12.203   16.200   99.000 30.9360 3.2000 23.4400 3.7300     0 0.49 
OBS: 57394.151 z C2   15.771   17.565   99.000 30.6051 2.6069 23.0017 3.9651     0 0.51 
OBS: 57401.122 g C2   -0.159    4.391   99.000 30.6650 1.8200 6.6400 3.5700     0 0.48 
OBS: 57401.125 r C2    4.437    4.925   99.000 30.7040 1.6500 9.5100 3.4400     0 0.42 
OBS: 57401.127 i C2   11.627    6.320   99.000 30.9390 1.5500 18.1300 3.7200     0 0.50 
OBS: 57401.130 z C2    4.188    7.867   99.000 30.5950 1.5151 17.9097 3.9551     0 0.52 
OBS: 57408.078 g C2  -20.063   15.193   99.000 30.6510 1.9700 29.4700 3.8900     0 0.68 
OBS: 57408.081 r C2   -7.299   13.550   99.000 30.6870 1.7100 28.8900 3.7000     0 0.59 
OBS: 57408.083 i C2    4.893   10.606   99.000 30.9180 1.6100 35.1700 3.8000     0 0.53 
OBS: 57408.085 z C2   20.937   11.091   99.000 30.5349 1.5185 25.2691 3.9861     0 0.48 
OBS: 57426.143 g C2    4.188    8.198   99.000 30.5270 3.1600 9.2000 3.5600     0 0.49 
OBS: 57426.145 r C2    4.570   11.392   99.000 30.6230 3.1000 12.9900 3.5900     0 0.55 
OBS: 57426.147 i C2    8.469   16.993   99.000 30.9260 2.8100 24.9500 3.7400     0 0.50 
OBS: 57426.145 z C2   24.575   28.012   99.000 30.5100 2.7800 35.1000 3.9400 65536 0.48 
