SURVEY:              DES 
SNID: 1336453 
IAUC: UNKNOWN
FILTERS:             griz 
FAKE:                0 
RA:    40.969750
DECL:    -1.229276
TYPE:                 1    #  OVERRIDE 
PEAKMJD:              57351.414062    #  OVERRIDE 
PSF_UNIT:            SIGMA-PIXELS 
REDSHIFT_HELIO: 0.18579 +- 0.0005 
REDSHIFT_CMB: 0.1849237 +- 0.0005 
VPEC: -33.853682 +- 250.0
PIXSIZE:             0.270 # arcsec 
MWEBV:       0.03100 
MWEBV_ERR:   0.00170 

HOSTGAL_OBJID:       41864 
HOSTGAL_PHOTOZ:      0.1741 +- 0.0487 
HOSTGAL_SPECZ:       0.1857 +- -9.0000 
HOSTGAL_SNSEP:       0.65 
HOSTGAL_LOGMASS:      9.326 +- 0.0175    #  OVERRIDE 
HOSTGAL_MAG:         22.00 21.51 21.31 21.22 
HOSTGAL_SB_FLUXCAL:  36.18 57.27 67.75 76.17 


# Appended from HEADER-override file. 
PRIVATE(DES_mjd_latest_ml):      57403.104000 
PRIVATE(DES_mjd_trigger):        57345.227000 

# ---------------------- 
NOBS: 60
NVAR: 12
VARLIST:  MJD BAND FIELD FLUXCAL FLUXCALERR SIM_MAGOBS ZPFLUX PSF SKYSIG GAIN PHOTFLAG PHOTPROB
OBS: 57303.166 g S2   12.055    8.890   99.000 30.4050 4.3300 7.3400 4.0100     0 1.04 
OBS: 57303.169 r S2   -0.721   11.552   99.000 30.6080 4.0900 11.3500 3.9700     0 0.99 
OBS: 57303.171 i S2   -6.688   12.078   99.000 30.9530 3.6100 20.1500 4.1100     0 1.07 
OBS: 57303.173 z S2    3.498   15.091   99.000 30.6590 3.7695 20.3652 4.0015     0 1.02 
OBS: 57304.205 g S2   -4.511    5.782   99.000 30.6470 3.3600 7.3000 3.9500     0 0.95 
OBS: 57304.208 r S2   -3.610    7.060   99.000 30.7350 2.9400 10.8500 3.9700     0 0.96 
OBS: 57304.210 i S2   -6.280    8.038   99.000 30.9860 2.9100 18.7700 4.0100     0 1.04 
OBS: 57304.212 z S2  -17.186   14.365   99.000 30.6980 2.9300 25.5600 3.9600     0 0.97 
OBS: 57311.294 g S2   -3.444    4.492   99.000 30.6580 2.2600 7.9300 3.9900     0 1.14 
OBS: 57311.296 r S2   -4.390    5.986   99.000 30.7300 2.1200 11.8900 3.9900     0 0.99 
OBS: 57311.298 i S2   -8.373    5.018   99.000 30.9740 1.8900 17.3200 4.0600     0 0.99 
OBS: 57311.300 z S2  -10.267    7.122   99.000 30.6794 1.9588 17.2199 3.9700     0 0.96 
OBS: 57315.206 g S2    4.698    6.924   99.000 30.4190 3.1600 7.8100 4.0000     0 0.93 
OBS: 57315.208 r S2  -10.097    9.199   99.000 30.4620 2.9400 11.9900 3.9900     0 1.02 
