SURVEY:              DES 
SNID: 1316465 
IAUC: UNKNOWN
FILTERS:             griz 
FAKE:                0 
RA:    52.797485
DECL:   -27.959307
TYPE:                 1    #  OVERRIDE 
PEAKMJD:              57019.078125    #  OVERRIDE 
PSF_UNIT:            SIGMA-PIXELS 
REDSHIFT_HELIO: 0.32961 +- 0.0005 
REDSHIFT_CMB: 0.3290955 +- 0.0005 
VPEC: 4.637187 +- 250.0
PIXSIZE:             0.270 # arcsec 
MWEBV:       0.00840 
MWEBV_ERR:   0.00030 

HOSTGAL_OBJID:       25348 
HOSTGAL_PHOTOZ:      0.3383 +- 0.0458 
HOSTGAL_SPECZ:       0.3296 +- -9.0000 
HOSTGAL_SNSEP:       1.55 
HOSTGAL_LOGMASS:      9.316 +- 0.0565    #  OVERRIDE 
HOSTGAL_MAG:         23.69 22.93 22.60 22.34 
HOSTGAL_SB_FLUXCAL:  2.10 4.31 6.26 6.44 


# Appended from HEADER-override file. 
PRIVATE(DES_mjd_latest_ml):      57067.045000 
PRIVATE(DES_mjd_trigger):        57005.241000 

# ---------------------- 
NOBS: 104
NVAR: 12
VARLIST:  MJD BAND FIELD FLUXCAL FLUXCALERR SIM_MAGOBS ZPFLUX PSF SKYSIG GAIN PHOTFLAG PHOTPROB
OBS: 56961.308 z C3   -5.900    3.426   99.000 31.2447 2.3410 13.8349 3.9061     0 0.89 
OBS: 56963.255 g C3  -11.664    8.361   99.000 30.1375 2.3239 9.8423 3.9921     0 1.12 
OBS: 56963.266 r C3  -21.963    8.685   99.000 30.4519 2.1834 18.1064 4.0338     0 1.01 
OBS: 56966.130 i C3   -1.917    4.436   99.000 31.6538 2.5732 21.4741 4.0639     0 0.93 
OBS: 56966.230 z C3   -4.344    4.297   99.000 31.2456 2.1004 16.3362 3.8422     0 0.97 
OBS: 56973.143 g C3   -0.051    1.589   99.000 30.8983 1.7948 5.1950 3.7713     0 0.94 
OBS: 56973.152 r C3    1.050    1.498   99.000 31.8291 1.8063 11.9786 3.9682     0 0.83 
OBS: 56973.244 i C3    1.514    1.873   99.000 31.6578 1.7543 12.4810 4.0082     0 0.83 
OBS: 56973.267 z C3    1.008    2.158   99.000 31.2453 1.7435 11.1350 3.9194     0 0.93 
OBS: 56980.207 g C3   -0.555    1.163   99.000 30.9057 1.5205 4.3474 3.6300     0 0.97 
OBS: 56980.217 r C3   -0.028    1.086   99.000 31.8270 1.5245 10.1550 3.9136     0 0.79 
OBS: 56980.233 i C3   -2.178    1.595   99.000 31.6355 1.5478 12.6452 3.9984     0 0.88 
OBS: 56980.256 z C3   -2.234    2.121   99.000 31.1959 1.5759 11.4031 3.9398     0 0.89 
OBS: 56987.208 g C3   -0.869    1.449   99.000 30.9318 1.8689 4.6707 3.6964     0 0.94 
OBS: 56987.232 i C3   -0.639    1.521   99.000 31.6675 1.6602 11.2604 3.9265     0 0.80 
OBS: 56987.253 z C3   -0.361    2.438   99.000 31.2586 1.8159 11.9626 3.9093     0 0.87 
OBS: 56990.208 g C3   -0.448    1.885   99.000 30.8349 2.2849 5.0899 3.7462     0 0.90 
OBS: 56990.217 r C3   -1.727    2.020   99.000 31.6760 2.1968 11.0395 3.8841     0 0.84 
OBS: 56990.238 i C3   -7.853    5.263   99.000 31.2163 2.3057 18.8800 4.0024 98304 0.91 
OBS: 56990.244 z C3   -4.053    6.392   99.000 30.8952 2.3324 20.0028 3.9253 98304 0.92 
OBS: 56992.077 z C3    2.652    3.011   99.000 31.3060 2.2173 12.8320 3.9155     0 0.90 
