OBS: 57276.314 i S2   13.938    7.940   99.000 30.9630 2.8900 17.9300 3.8300     0 0.95 
OBS: 57276.317 z S2  -26.355   11.513   99.000 30.6232 3.4279 16.8984 3.8719     0 1.04 
OBS: 57277.307 g S2    2.028    5.219   99.000 30.6690 2.8400 8.5300 3.4000     0 1.11 
OBS: 57277.310 r S2    2.226    6.245   99.000 30.7510 2.4700 11.8800 3.6200     0 0.99 
OBS: 57277.312 i S2   -1.486    7.172   99.000 30.9950 2.4200 19.0000 3.8600     0 1.06 
OBS: 57277.315 z S2    8.933    9.590   99.000 30.6720 2.5179 18.6357 3.9298     0 0.94 
OBS: 57284.324 g S2   38.479    6.719   99.000 30.5920 3.6400 8.2800 3.3700     0 1.10 
OBS: 57284.326 r S2   35.656    9.229   99.000 30.7020 3.3900 13.0000 3.6700     0 1.04 
OBS: 57284.328 i S2   25.245   10.006   99.000 30.9970 3.3200 18.8200 3.8000     0 0.93 
OBS: 57284.331 z S2   39.901   11.397   99.000 30.5664 3.0709 17.9674 3.8507     0 0.92 
OBS: 57288.199 r S2  138.713   17.031   99.000 30.6370 4.1300 18.5800 3.7000     0 0.98 
OBS: 57288.201 i S2  117.482   13.986   99.000 30.9660 3.9700 22.1500 3.8900     0 0.98 
OBS: 57288.203 z S2  108.252   13.797   99.000 30.6326 3.6438 18.1920 3.8400     0 1.03 
OBS: 57291.222 g S2  277.081   25.570   99.000 30.6190 2.8700 34.1100 3.8700     0 0.95 
OBS: 57291.224 r S2  239.247   17.925   99.000 30.6950 2.7100 31.3300 3.8300     0 1.07 
OBS: 57291.226 i S2  203.186   14.422   99.000 30.9640 2.7400 33.4000 3.9400     0 1.09 
OBS: 57291.229 z S2  206.482   11.799   99.000 30.6614 2.6788 22.4329 3.8851     0 0.97 
OBS: 57299.218 g S2  435.083   16.274   99.000 29.9700 2.4900 13.9300 3.7200     0 0.97 
OBS: 57299.220 r S2  461.152   17.001   99.000 29.9740 2.1500 19.4400 3.7900     0 0.85 
OBS: 57299.222 i S2  382.221   19.429   99.000 30.1720 2.2600 31.2200 3.9800     0 0.96 
OBS: 57299.227 z S2  267.325   31.801   99.000 29.8970 2.3100 37.1900 3.9300 32768 0.95 
OBS: 57303.166 g S2  463.486   11.087   99.000 30.4520 4.3100 8.0800 3.3400     0 1.06 
OBS: 57303.169 r S2  491.550   12.534   99.000 30.6550 4.1300 11.8800 3.6300     0 1.14 
OBS: 57303.171 i S2  438.992   12.015   99.000 30.9570 3.6300 20.7400 3.9000     0 0.98 
OBS: 57303.173 z S2  278.348   15.877   99.000 30.6557 3.7763 20.7373 3.8812     0 1.00 
OBS: 57304.205 g S2  428.454    7.594   99.000 30.6310 3.3500 8.0100 3.3300     0 1.12 
OBS: 57304.208 r S2  495.917    8.564   99.000 30.7170 2.8900 11.4400 3.6100     0 1.08 
OBS: 57304.210 i S2  445.491    9.946   99.000 30.9820 2.9100 19.2600 3.8500     0 1.10 
OBS: 57304.212 z S2  254.144   15.443   99.000 30.6770 2.9500 25.9800 3.8500     0 1.04 
OBS: 57311.296 r S2  477.633    7.726   99.000 30.7100 2.1300 12.4700 3.6500     0 1.04 
OBS: 57311.298 i S2  418.210    6.424   99.000 30.9690 1.9000 17.8500 3.8400     0 0.89 
OBS: 57311.300 z S2  227.166    7.192   99.000 30.6670 1.9645 17.5238 3.8504     0 1.06 
OBS: 57315.208 r S2  422.984   10.494   99.000 30.4510 2.9700 12.5600 3.6600     0 1.06 
OBS: 57315.210 i S2  367.111   10.767   99.000 30.8200 2.7100 21.2600 3.8900     0 0.91 
OBS: 57315.213 z S2  219.234   13.423   99.000 30.6014 3.0527 20.6116 3.8892     0 0.97 
OBS: 57319.134 r S2  342.098   14.346   99.000 30.6930 2.4800 27.0200 3.7600     0 1.03 
OBS: 57319.137 i S2  291.226   12.600   99.000 30.9570 2.7800 32.4400 3.9300     0 1.04 
OBS: 57319.139 z S2  139.119   14.083   99.000 30.6329 2.6631 26.0495 3.9003     0 1.02 
OBS: 57325.106 g S2  162.366   24.101   99.000 30.5640 2.4700 33.9300 3.8400     0 0.91 
OBS: 57325.113 z S2  153.240   25.602   99.000 30.6400 2.0147 34.9240 3.6800     0 1.00 
OBS: 57329.169 g S2   97.135    4.888   99.000 30.6540 2.1700 8.0900 3.3500     0 1.06 
OBS: 57329.171 r S2  222.291    7.611   99.000 30.7080 2.4300 12.2900 3.6500     0 1.02 
OBS: 57329.173 i S2  242.483    7.691   99.000 30.9570 2.2300 21.9000 3.8900     0 1.04 
OBS: 57329.175 z S2  119.087   10.744   99.000 30.6321 2.3574 21.6085 3.8929     0 0.91 
OBS: 57339.117 g S2   40.125    5.837   99.000 30.5960 3.0500 8.2500 3.3700     0 1.10 
OBS: 57339.120 r S2  141.520    8.883   99.000 30.6910 3.2200 12.0700 3.6400     0 1.08 
OBS: 57339.122 i S2  204.419    9.662   99.000 30.9690 2.8800 21.0100 3.9000     0 1.05 
OBS: 57339.125 z S2  154.496   10.745   99.000 30.6826 2.6822 20.8641 3.8900     0 1.06 
OBS: 57345.227 g S2   40.836    5.620   99.000 30.6310 2.8200 8.4200 3.3900     0 1.07 
OBS: 57345.229 r S2  122.197    7.587   99.000 30.7080 2.8800 11.7300 3.6200     0 0.99 
OBS: 57345.231 i S2  174.787   10.680   99.000 30.9800 3.0500 21.0700 3.8900     0 0.96 
OBS: 57345.234 z S2  153.592   13.842   99.000 30.6656 3.1860 21.8450 3.8855     0 1.01 
OBS: 57355.210 g S2   12.223   11.726   99.000 30.5850 1.9700 24.7500 3.8100     0 1.06 
OBS: 57355.212 r S2   97.266    9.602   99.000 30.6700 1.8500 23.1700 3.8100     0 0.98 
OBS: 57355.214 i S2  123.747    7.924   99.000 30.9440 1.7500 30.1500 3.9300     0 1.02 
OBS: 57355.217 z S2   89.393    8.512   99.000 30.6205 1.7023 25.1398 3.8682     0 0.98 
OBS: 57365.107 g S2   17.180    3.990   99.000 30.6480 1.7300 8.0800 3.3500     0 1.10 
OBS: 57365.110 r S2   68.132    4.944   99.000 30.7040 1.5200 11.0500 3.5900     0 1.11 
OBS: 57365.112 i S2   75.902    4.807   99.000 30.9460 1.5100 18.8300 3.8100     0 1.06 
OBS: 57365.115 z S2   77.402    5.083   99.000 30.5761 1.4400 16.0718 3.8904     0 1.04 
OBS: 57372.100 g S2   17.089    5.520   99.000 30.6610 2.6200 9.1700 3.4700     0 1.17 
OBS: 57372.102 r S2   47.789    6.342   99.000 30.7060 2.3500 11.8100 3.6300     0 1.08 
OBS: 57372.104 i S2   69.706    6.606   99.000 30.9590 2.1000 19.7900 3.8400     0 0.92 
OBS: 57372.107 z S2   62.615    7.812   99.000 30.6210 1.9752 19.3669 3.9287     0 0.98 
OBS: 57385.064 g S2   17.847    4.487   99.000 30.6620 2.2400 7.8600 3.3100     0 1.09 
OBS: 57385.067 r S2   51.517    5.142   99.000 30.7400 1.8700 10.6000 3.5600     0 1.02 
OBS: 57385.069 i S2   59.909    5.495   99.000 30.9750 1.8900 19.1700 3.8400     0 1.05 
OBS: 57385.071 z S2   39.580    6.500   99.000 30.6632 1.7000 19.0193 3.8870     0 0.98 
OBS: 57389.109 g S2   13.794    4.784   99.000 30.6550 2.3100 8.5300 3.4000     0 0.96 
OBS: 57389.111 r S2   42.087    6.141   99.000 30.7130 2.1400 11.7800 3.6200     0 0.93 
OBS: 57389.113 i S2   48.716    7.179   99.000 30.9620 2.2800 22.3100 3.8800     0 1.08 
OBS: 57389.116 z S2   29.225    9.105   99.000 30.6161 2.1172 21.8635 3.8853     0 0.99 
OBS: 57396.096 g S2    9.195    4.949   99.000 30.6350 2.3100 8.7800 3.4300     0 0.95 
OBS: 57396.099 r S2   33.936    6.143   99.000 30.7090 2.1900 12.4200 3.6500     0 0.97 
OBS: 57396.101 i S2   45.658    7.353   99.000 30.9520 2.0400 23.9700 3.8800     0 0.97 
OBS: 57396.104 z S2   53.683   10.408   99.000 30.5845 2.1002 23.9105 3.8850     0 1.00 
OBS: 57403.097 g S2   10.060    9.928   99.000 30.6030 1.7600 16.9400 3.7800     0 1.11 
OBS: 57403.099 r S2   16.736   10.674   99.000 30.7040 1.6100 19.9500 3.7500     0 1.03 
OBS: 57403.101 i S2   39.772    8.152   99.000 30.9530 1.5900 30.0000 3.9300     0 1.05 
OBS: 57403.104 z S2   44.881    9.805   99.000 30.6189 1.6451 28.1030 3.9049     0 1.05 
OBS: 57428.056 g S2    0.483    5.833   99.000 30.5630 2.6500 9.3600 3.5000     0 0.99 
