SURVEY:              DES 
SNID: 1346387 
IAUC: UNKNOWN
FILTERS:             griz 
FAKE:                0 
RA:    52.695011
DECL:   -28.649330
TYPE:                 1    #  OVERRIDE 
PEAKMJD:              57393.128906    #  OVERRIDE 
PSF_UNIT:            SIGMA-PIXELS 
REDSHIFT_HELIO: 0.345 +- 0.005 
REDSHIFT_CMB: 0.3444833 +- 0.005 
VPEC: 5.003208 +- 250.0
PIXSIZE:             0.270 # arcsec 
MWEBV:       0.00930 
MWEBV_ERR:   0.00040 

HOSTGAL_OBJID:       44830 
HOSTGAL_PHOTOZ:      0.3290 +- 0.0809 
HOSTGAL_SPECZ:       0.3362 +- -9.0000 
HOSTGAL_SNSEP:       6.99 
HOSTGAL_LOGMASS:      10.812 +- 0.0525    #  OVERRIDE 
HOSTGAL_MAG:         22.56 21.76 21.35 21.19 
HOSTGAL_SB_FLUXCAL:  0.68 1.64 2.63 3.18 


# Appended from HEADER-override file. 
PRIVATE(DES_mjd_latest_ml):      57426.072000 
PRIVATE(DES_mjd_trigger):        57387.108000 

# ---------------------- 
NOBS: 46
NVAR: 12
VARLIST:  MJD BAND FIELD FLUXCAL FLUXCALERR SIM_MAGOBS ZPFLUX PSF SKYSIG GAIN PHOTFLAG PHOTPROB
OBS: 57339.132 r C3   -0.478    2.806   99.000 31.7715 2.7406 9.8031 3.9069     0 0.48 
OBS: 57339.202 g C3   -0.488    2.176   99.000 30.8426 2.4963 4.1107 4.0265     0 0.83 
OBS: 57339.210 i C3    4.523    2.530   99.000 31.6093 2.1037 11.3084 3.9665     0 0.55 
OBS: 57339.233 z C3    6.101    3.906   99.000 31.2171 2.6313 11.4365 3.9959     0 0.67 
OBS: 57345.255 g C3    0.713    2.148   99.000 30.8389 2.6068 4.1280 4.0335     0 0.78 
OBS: 57345.263 r C3    1.138    2.132   99.000 31.7903 2.3367 9.3583 3.9043     0 0.54 
OBS: 57345.286 i C3    0.762    3.135   99.000 31.6154 2.6185 11.4551 3.9569     0 0.58 
OBS: 57346.050 z C3   -2.149    2.736   99.000 30.8789 1.6719 6.3051 4.0105 65536 0.71 
OBS: 57349.229 i C3    9.938    8.650   99.000 31.6200 2.1900 43.2400 4.1200 65536 0.72 
OBS: 57355.251 z C3   -1.026    2.932   99.000 31.2026 1.8020 12.2755 4.0125     0 0.70 
OBS: 57356.079 r C3   -0.393    1.437   99.000 31.7776 1.6600 8.6903 3.8898     0 0.51 
OBS: 57356.135 g C3   -2.117    2.532   99.000 30.8363 1.6947 7.2560 4.2021     0 0.84 
OBS: 57356.144 i C3    0.363    2.041   99.000 31.6215 1.4721 13.7713 4.0404     0 0.62 
OBS: 57359.207 z C3  -94.727   34.210   99.000 28.7729 2.2536 30.7060 4.0711 229376 0.98 
OBS: 57365.138 z C3   -2.039    2.868   99.000 31.1483 1.3872 14.4339 4.0124 65536 0.65 
OBS: 57365.196 g C3   -0.341    1.578   99.000 30.8270 1.4498 3.9433 3.9193     0 0.81 
OBS: 57365.207 r C3    0.400    1.432   99.000 31.7831 1.3594 10.4615 3.8903 65536 0.59 
OBS: 57365.227 i C3    1.118    2.153   99.000 31.5949 1.3437 13.9513 3.9691 98304 0.56 
OBS: 57372.127 g C3   -0.861    1.807   99.000 30.8493 1.9501 4.0452 4.0131     0 0.74 
OBS: 57372.136 r C3    0.783    1.953   99.000 31.6863 2.0706 9.3729 3.9142     0 0.59 
OBS: 57372.153 i C3    1.521    2.767   99.000 31.5292 2.0025 12.1701 4.0436     0 0.57 
OBS: 57372.178 z C3   -0.349    2.899   99.000 30.9090 1.4483 12.0602 4.0247 32768 0.76 
OBS: 57376.172 g C3   -4.915    7.554   99.000 30.8533 3.1459 11.6452 4.2823     0 0.92 
OBS: 57378.143 z C3    9.329    2.900   99.000 31.2058 1.6063 13.9142 3.9791     0 0.72 
OBS: 57385.162 g C3   45.963    3.575   99.000 30.8209 1.5501 11.3903 4.2800     0 0.92 
OBS: 57385.171 r C3   74.042    2.445   99.000 31.7867 1.5772 17.1112 4.0174     0 0.64 
OBS: 57387.108 i C3   86.064    1.860   99.000 31.6046 1.5435 10.3342 3.9959     0 0.58 
OBS: 57387.130 z C3   81.366    2.521   99.000 31.1525 1.4930 11.5627 4.0051     0 0.74 
OBS: 57389.140 g C3   78.871    2.751   99.000 30.8609 2.8705 4.4222 4.0267     0 0.81 
OBS: 57389.163 r C3  109.728    2.436   99.000 31.7972 2.3698 10.0109 3.9300     0 0.56 
